Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
7358,Assassin's Creed II: Discovery,DS,2009.0,Nov,17.0,undefined,Ubisoft  ,Griptonite Games  ,7.3,,0.15,0.11,,0.03,0.28,https://www.vgchartz.com/game/39405/assassins-creed-ii-discovery/?region=All,Action,Action
7359,Haven: Call of the King,PS2,2002.0,Nov,17.0,undefined,Midway Games  ,Traveller's Tales  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/964/haven-call-of-the-king/?region=All,Platform,Platform
7360,Street Hoops,XB,2002.0,Aug,12.0,undefined,Activision  ,Black Ops Entertainment  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/2245/street-hoops/?region=All,Sports,Sports
7361,Disney Channel: All Star Party,Wii,2010.0,Oct,26.0,undefined,Disney Interactive Studios  ,"Page 44 Studios, LLC  ",,,0.18,0.08,,0.03,0.28,https://www.vgchartz.com/game/47270/disney-channel-all-star-party/?region=All,Misc,Misc
7362,Dark Souls II: Scholar of the First Sin,XOne,2015.0,Apr,7.0,undefined,Namco Bandai Games  ,From Software  ,,,0.19,0.07,,0.03,0.28,https://www.vgchartz.com/game/85344/dark-souls-ii-scholar-of-the-first-sin/?region=All,undefined,Role-Playing
7363,Yu-Gi-Oh! Double Pack,GBA,2006.0,Feb,21.0,undefined,Konami  ,Konami  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/45402/yu-gi-oh-double-pack/?region=All,Role-Playing,Role-Playing
7364,X-Men: Reign of Apocalypse,GBA,2001.0,Sep,25.0,undefined,Activision  ,Digital Eclipse  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/25573/x-men-reign-of-apocalypse/?region=All,Action,Action
7365,Star Trek Bridge Crew,PS4,2017.0,May,30.0,undefined,Ubisoft  ,Red Storm Entertainment  ,,,0.11,0.12,,0.05,0.28,https://www.vgchartz.com/game/158304/star-trek-bridge-crew/?region=All,undefined,Action
7366,R: Racing Evolution,PS2,2003.0,Dec,9.0,undefined,Namco  ,Namco  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5606/r-racing-evolution/?region=All,Racing,Racing
7367,Netsu Chu! Pro Yakyuu 2003,PS2,2003.0,Apr,3.0,undefined,Namco  ,Namco  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3922/netsu-chu-pro-yakyuu-2003/?region=All,Sports,Sports
7368,Next Hatsune Miku: Project Diva,PS3,2013.0,Aug,27.0,undefined,Sega  ,Sega  ,,,0.08,,0.19,0.02,0.28,https://www.vgchartz.com/game/70730/next-hatsune-miku-project-diva/?region=All,undefined,Music
7369,ATV Quad Power Racing 2,GC,2003.0,Jan,22.0,undefined,Acclaim Entertainment  ,Climax Entertainment  ,,,0.22,0.06,,0.01,0.28,https://www.vgchartz.com/game/4836/atv-quad-power-racing-2/?region=All,Racing,Racing
7370,Digimon Adventure: Anode Tamer,WS,1999.0,Dec,16.0,undefined,Bandai  ,Bandai  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3091/digimon-adventure-anode-tamer/?region=All,Role-Playing,Role-Playing
7371,DeathSmiles,X360,2010.0,Jun,29.0,undefined,Aksys Games  ,Cave  ,8.0,,0.15,0.06,0.05,0.02,0.28,https://www.vgchartz.com/game/34131/deathsmiles/?region=All,Shooter,Shooter
7372,Fantastic 4: Flame On,GBA,2005.0,Nov,8.0,undefined,Activision  ,Torus Games  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/25482/fantastic-4-flame-on/?region=All,Action,Action
7373,World of Tanks,PC,2011.0,Apr,12.0,undefined,Wargaming.net  ,Wargaming.net  ,7.8,,,0.23,,0.05,0.28,https://www.vgchartz.com/game/50608/world-of-tanks/?region=All,Shooter,Shooter
7374,Marvel Nemesis: Rise of the Imperfects,XB,2005.0,Sep,20.0,undefined,Electronic Arts  ,Nihilistic Software  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/1270/marvel-nemesis-rise-of-the-imperfects/?region=All,Fighting,Fighting
7375,All Star Cheer Squad,DS,2008.0,Nov,24.0,undefined,THQ  ,Gorilla Systems  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/19972/all-star-cheer-squad/?region=All,Sports,Sports
7376,The King of Fighters '95,SAT,1996.0,Jan,1.0,undefined,SNK  ,SNK Corporation  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/4551/the-king-of-fighters-95/?region=All,Fighting,Fighting
7377,Pirates of the Caribbean: Dead Man's Chest,PSP,2006.0,Jun,27.0,undefined,Buena Vista  ,Griptonite Games  ,4.3,,0.25,0.01,,0.02,0.28,https://www.vgchartz.com/game/6109/pirates-of-the-caribbean-dead-mans-chest/?region=All,Adventure,Adventure
7378,F/A-18F Super Hornet,GBA,2004.0,Nov,16.0,undefined,Majesco  ,UK Magic  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/26866/fa-18f-super-hornet/?region=All,Simulation,Simulation
7379,Final Fantasy VI Advance,GBA,2007.0,Feb,5.0,undefined,Nintendo  ,Square Enix  ,9.1,,,,0.28,0.01,0.28,https://www.vgchartz.com/game/3321/final-fantasy-vi-advance/?region=All,Role-Playing,Role-Playing
7380,Hatoful Boyfriend,PC,2014.0,Sep,4.0,undefined,Devolver Digital  ,Mediatonic Ltd.  ,,,,,,,,https://www.vgchartz.com/game/84260/hatoful-boyfriend/?region=All,undefined,Visual Novel
7381,Polaris,2600,1983.0,Jan,1.0,undefined,Tigervision  ,Taito  ,,,0.26,0.02,,0.0,0.28,https://www.vgchartz.com/game/21446/polaris/?region=All,Action,Action
7382,WarioWare Gold,3DS,2018.0,Aug,3.0,undefined,Nintendo  ,Intelligent Systems  ,8.1,,0.11,0.03,0.13,0.01,0.28,https://www.vgchartz.com/game/221274/warioware-gold/?region=All,undefined,Misc
7383,Reel Fishing: Angler's Dream,Wii,2009.0,Aug,25.0,undefined,Natsume  ,SIMS  ,,,0.25,0.01,0.0,0.02,0.28,https://www.vgchartz.com/game/34362/reel-fishing-anglers-dream/?region=All,Sports,Sports
7384,Viewtiful Joe,PS2,2004.0,Aug,24.0,undefined,Capcom  ,Clover Studio  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5968/viewtiful-joe/?region=All,Action,Action
7385,Triple Play 2000,N64,1999.0,Mar,22.0,undefined,EA Sports  ,Treyarch  ,,,0.27,0.01,,0.0,0.28,https://www.vgchartz.com/game/2530/triple-play-2000/?region=All,Sports,Sports
7386,Yakuza Kenzan!,PS3,2008.0,Mar,7.0,undefined,Sega  ,Sega  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/13543/yakuza-kenzan/?region=All,undefined,Adventure
7387,Moshi Monsters: Moshlings Theme Park,3DS,2012.0,Oct,30.0,undefined,Activision  ,"Black Lantern Studios, Inc.  ",,,0.13,0.13,,0.02,0.28,https://www.vgchartz.com/game/71113/moshi-monsters-moshlings-theme-park/?region=All,Misc,Misc
7388,How to Train Your Dragon 2,3DS,2014.0,Jun,10.0,undefined,Little Orbit  ,Torus Games  ,,,0.04,0.22,,0.02,0.28,https://www.vgchartz.com/game/80179/how-to-train-your-dragon-2/?region=All,Adventure,Adventure
7389,Bratz Ponyz,DS,2007.0,Jul,30.0,undefined,Game Factory  ,Neko Entertainment  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/7117/bratz-ponyz/?region=All,Adventure,Adventure
7390,Guitar Hero: Van Halen,Wii,2009.0,Dec,22.0,undefined,Activision  ,Neversoft Entertainment  ,5.0,,0.13,0.12,,0.03,0.28,https://www.vgchartz.com/game/35362/guitar-hero-van-halen/?region=All,Misc,Misc
7391,Arcade Hits: Frisky Tom,PS,2002.0,Jul,25.0,undefined,Hamster Corporation  ,Hamster  ,,,0.16,0.11,,0.02,0.28,https://www.vgchartz.com/game/17186/arcade-hits-frisky-tom/?region=All,Action,Action
7392,Medieval Moves: Deadmund's Quest,PS3,2011.0,Nov,15.0,undefined,Sony Computer Entertainment  ,Zindagi Games  ,7.0,,0.13,0.11,,0.05,0.28,https://www.vgchartz.com/game/51802/medieval-moves-deadmunds-quest/?region=All,Action,Action
7393,SAW,X360,2009.0,Oct,6.0,undefined,Konami  ,Zombie Studios  ,6.2,,0.13,0.12,,0.03,0.28,https://www.vgchartz.com/game/34294/saw/?region=All,Action,Action
7394,Shrek the Third,Wii,2007.0,May,15.0,undefined,Activision  ,Amaze Entertainment  ,,,0.25,0.01,,0.02,0.28,https://www.vgchartz.com/game/6120/shrek-the-third/?region=All,Action,Action
7395,Harry Potter and the Sorcerer's Stone,PS2,2003.0,Dec,9.0,undefined,Electronic Arts  ,Warthog  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5185/harry-potter-and-the-sorcerers-stone/?region=All,Action,Action
7396,Kung Zhu,DS,2010.0,Nov,23.0,undefined,Activision  ,Black Lantern Studios  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/46613/kung-zhu/?region=All,Action,Action
7397,Unreal Championship 2: The Liandri Conflict,XB,2005.0,Apr,18.0,undefined,Midway Games  ,Epic Games  ,,,0.22,0.05,,0.01,0.28,https://www.vgchartz.com/game/2575/unreal-championship-2-the-liandri-conflict/?region=All,Shooter,Shooter
7398,Kung Fu Chaos,XB,2003.0,Feb,24.0,undefined,Microsoft Game Studios  ,Just Add Monsters  ,7.0,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/1149/kung-fu-chaos/?region=All,Fighting,Fighting
7399,Ben 10 Ultimate Alien: Cosmic Destruction,Wii,2010.0,Oct,5.0,undefined,D3 Publisher  ,Papaya Studios  ,,,0.17,0.09,,0.02,0.28,https://www.vgchartz.com/game/45825/ben-10-ultimate-alien-cosmic-destruction/?region=All,Platform,Platform
7400,Mega Man: Dr. Wily's Revenge,GB,1991.0,Dec,1.0,undefined,Capcom  ,Capcom  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3755/mega-man-dr-wilys-revenge/?region=All,Platform,Platform
7401,Transformers: Dark of the Moon,X360,2011.0,Jun,14.0,undefined,Activision  ,High Moon Studios  ,6.5,,0.13,0.12,,0.03,0.28,https://www.vgchartz.com/game/48538/transformers-dark-of-the-moon/?region=All,Action,Action
7402,Godzilla: Domination!,GBA,2002.0,Nov,11.0,undefined,Atari  ,WayForward Pocket Team  ,4.7,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/15015/godzilla-domination/?region=All,Fighting,Fighting
7403,The Heavy Rain and Beyond: Two Souls Collection,PS4,2016.0,Mar,1.0,undefined,Sony Computer Entertainment  ,Quantic Dream  ,,,,0.24,,0.04,0.28,https://www.vgchartz.com/game/86232/the-heavy-rain-and-beyond-two-souls-collection/?region=All,Action,Action
7404,El Shaddai: Ascension of the Metatron,PS3,2011.0,Aug,16.0,undefined,Ignition Entertainment  ,Ignition Entertainment  ,8.0,,0.11,0.07,0.08,0.03,0.28,https://www.vgchartz.com/game/45149/el-shaddai-ascension-of-the-metatron/?region=All,Action,Action
7405,Operation Flashpoint: Red River,X360,2011.0,Jun,7.0,undefined,Codemasters  ,Codemasters  ,7.0,,0.1,0.14,0.01,0.03,0.28,https://www.vgchartz.com/game/46509/operation-flashpoint-red-river/?region=All,Shooter,Shooter
7406,Half Dead,PC,,,,undefined,Unknown  ,Room710Games  ,,,,,,,,https://www.vgchartz.com/game/223594/half-dead/?region=All,undefined,Action-Adventure
7407,Famista '92,NES,1991.0,Dec,20.0,undefined,Namco  ,Namco  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3274/famista-92/?region=All,Sports,Sports
7408,Tales of the World: Radiant Mythology 3,PSP,2011.0,Feb,10.0,undefined,Namco Bandai  ,Alfa System  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/46452/tales-of-the-world-radiant-mythology-3/?region=All,Role-Playing,Role-Playing
7409,Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,PS2,2002.0,Dec,19.0,undefined,Sammy Corporation  ,Sammy Studios  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/2825/jissen-pachi-slot-hisshouhou-moujuu-oh-s/?region=All,Misc,Misc
7410,Jackass the Game,PS2,2007.0,Sep,24.0,undefined,Red Mile Entertainment  ,Sidhe Interactive  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/7528/jackass-the-game/?region=All,Action,Action
7411,Mega Man II,GB,1992.0,Jan,29.0,undefined,Capcom  ,Capcom  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3756/mega-man-ii/?region=All,Platform,Platform
7412,Lord of Darkness,SNES,1994.0,Jan,1.0,undefined,KOEI  ,Koei  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/3935/lord-of-darkness/?region=All,Action,Action
7413,Hannah Montana: Spotlight World Tour,PS2,2008.0,Aug,7.0,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.12,0.02,,0.14,0.28,https://www.vgchartz.com/game/25090/hannah-montana-spotlight-world-tour/?region=All,Action,Action
7414,Rocket Power: Beach Bandits,GBA,2002.0,Oct,19.0,undefined,THQ  ,Helixe  ,,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/19435/rocket-power-beach-bandits/?region=All,Platform,Platform
7415,Carol Vorderman's Sudoku,PS2,2007.0,Mar,6.0,undefined,Eidos Interactive  ,Empire Interactive  ,7.4,,,0.23,,0.05,0.28,https://www.vgchartz.com/game/33320/carol-vordermans-sudoku/?region=All,Puzzle,Puzzle
7416,MX SuperFly featuring Ricky Carmichael,PS2,2002.0,Jun,17.0,undefined,THQ  ,Pacific Coast Power & Light  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5404/mx-superfly-featuring-ricky-carmichael/?region=All,Racing,Racing
7417,Cake Mania 2: Jill's Next Adventure!,DS,2008.0,Jun,24.0,undefined,Majesco  ,Digital Embryo  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/14710/cake-mania-2-jills-next-adventure/?region=All,Puzzle,Puzzle
7418,Surf's Up,DS,2007.0,May,30.0,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/6132/surfs-up/?region=All,Sports,Sports
7419,Incitement 3,PC,,,,undefined,Unknown  ,Astronomic Games  ,,,,,,,,https://www.vgchartz.com/game/223595/incitement-3/?region=All,undefined,Role-Playing
7420,Batman: The Brave and the Bold the Videogame,Wii,2010.0,Sep,7.0,undefined,Warner Bros. Interactive  ,WayForward Technologies  ,7.5,,0.2,0.05,,0.02,0.28,https://www.vgchartz.com/game/43623/batman-the-brave-and-the-bold-the-videogame/?region=All,Action,Action
7421,Syphon Filter: Dark Mirror,PS2,2007.0,Sep,18.0,undefined,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/7501/syphon-filter-dark-mirror/?region=All,Shooter,Shooter
7422,Just Dance 2015,PS3,2014.0,Oct,21.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.15,0.08,,0.05,0.28,https://www.vgchartz.com/game/82952/just-dance-2015/?region=All,Misc,Misc
7423,Conflict: Desert Storm II - Back to Bagdhad,XB,2003.0,Oct,4.0,undefined,Gotham Games  ,Pivotal Games  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/391/conflict-desert-storm-ii-back-to-bagdhad/?region=All,Shooter,Shooter
7424,Dead to Rights: Retribution,PS3,2010.0,Apr,27.0,undefined,Namco Bandai  ,Volatile Games  ,6.0,,0.1,0.12,0.02,0.05,0.28,https://www.vgchartz.com/game/31855/dead-to-rights-retribution/?region=All,Shooter,Shooter
7425,Mission: Impossible - Operation Surma,PS2,2003.0,Dec,8.0,undefined,Atari  ,Paradigm Entertainment  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5365/mission-impossible-operation-surma/?region=All,Platform,Platform
7426,MLB 07: The Show,PSP,2007.0,Feb,27.0,undefined,Sony Computer Entertainment  ,SCEA San Diego Studios  ,8.1,,0.26,,,0.02,0.28,https://www.vgchartz.com/game/6098/mlb-07-the-show/?region=All,Sports,Sports
7427,Madballs in Babo:Invasion,PC,,,,undefined,Unknown  ,Playbrains  ,,,,,,,,https://www.vgchartz.com/game/64253/madballs-in-baboinvasion/?region=All,undefined,Action
7428,Pitfall: The Mayan Adventure,GBA,2001.0,Jun,10.0,undefined,Majesco  ,Pipe Dream Interactive  ,,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/15106/pitfall-the-mayan-adventure/?region=All,Platform,Platform
7429,Driver: Parallel Lines,PS2,2006.0,Mar,14.0,undefined,Atari  ,Reflections Interactive  ,,,0.12,0.1,0.03,0.03,0.28,https://www.vgchartz.com/game/3175/driver-parallel-lines/?region=All,Racing,Racing
7430,Trivial Pursuit,PS3,2009.0,Mar,10.0,undefined,Electronic Arts  ,Adrenalin Interactive  ,,,0.12,0.11,,0.05,0.28,https://www.vgchartz.com/game/30499/trivial-pursuit/?region=All,Misc,Misc
7431,The Urbz: Sims In the City (US weekly sales),DS,2004.0,Nov,17.0,undefined,Electronic Arts  ,Griptonite Games  ,,,0.26,,,0.02,0.28,https://www.vgchartz.com/game/2584/the-urbz-sims-in-the-city-us-weekly-sales/?region=All,Simulation,Simulation
7432,Oxenfree,PC,,,,undefined,Unknown  ,Night School Studio  ,,,,,,,,https://www.vgchartz.com/game/223597/oxenfree/?region=All,undefined,Adventure
7433,Skylanders Imaginators,PS3,2016.0,Oct,16.0,undefined,Activision  ,Toys for Bob  ,,,0.08,0.16,,0.04,0.28,https://www.vgchartz.com/game/117543/skylanders-imaginators/?region=All,undefined,Platform
7434,Mega Man ZX,DS,2006.0,Sep,12.0,undefined,Capcom  ,Inti Creates  ,8.1,,0.16,0.0,0.1,0.02,0.28,https://www.vgchartz.com/game/1313/mega-man-zx/?region=All,Platform,Platform
7435,Retro City Rampage,PC,,,,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71375/retro-city-rampage/?region=All,undefined,Misc
7436,Little Nightmares,PC,2017.0,Apr,28.0,undefined,Namco Bandai Games  ,Tarsier Studios  ,8.6,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/155519/little-nightmares/?region=All,undefined,Platform
7437,Backyard Wrestling 2: There Goes the Neighborhood,PS2,2004.0,Nov,16.0,undefined,Eidos Interactive  ,Paradox Development  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/21423/backyard-wrestling-2-there-goes-the-neighborhood/?region=All,Fighting,Fighting
7438,HellAngel,PC,,,,undefined,Unknown  ,Andrey Malyarov  ,,,,,,,,https://www.vgchartz.com/game/223598/hellangel/?region=All,undefined,Action
7439,Disney's Treasure Planet,GBA,2002.0,Oct,31.0,undefined,Disney Interactive Studios  ,Disney Interactive  ,6.3,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/28634/disneys-treasure-planet/?region=All,Action,Action
7440,Dead or Alive,PS,1998.0,Mar,31.0,undefined,Tecmo  ,Team Ninja  ,8.3,,0.09,0.06,0.1,0.02,0.28,https://www.vgchartz.com/game/3056/dead-or-alive/?region=All,Fighting,Fighting
7441,Cabela's Big Game Hunter 2012,X360,2011.0,Sep,27.0,undefined,Activision  ,Activision  ,,,0.24,0.02,,0.02,0.28,https://www.vgchartz.com/game/63691/cabelas-big-game-hunter-2012/?region=All,Sports,Sports
7442,Need for Speed: Most Wanted (2012),WiiU,2013.0,Mar,19.0,undefined,Electronic Arts  ,Criterion Games  ,8.4,,0.13,0.13,,0.02,0.28,https://www.vgchartz.com/game/71809/need-for-speed-most-wanted-2012/?region=All,undefined,Racing
7443,Thief,X360,2014.0,Feb,25.0,undefined,Square Enix  ,Eidos Montreal  ,,,0.14,0.12,,0.02,0.28,https://www.vgchartz.com/game/34469/thief/?region=All,undefined,Action
7444,Wild ARMs 5,PS2,2007.0,Aug,28.0,undefined,Xseed Games  ,Media.Vision  ,7.5,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/7239/wild-arms-5/?region=All,Role-Playing,Role-Playing
7445,Just Dance 2017,X360,2016.0,Oct,25.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.19,0.07,,0.03,0.28,https://www.vgchartz.com/game/119950/just-dance-2017/?region=All,undefined,Music
7446,Tom and Jerry Tales,DS,2006.0,Nov,7.0,undefined,Warner Bros. Interactive  ,Sensory Sweep  ,,,0.2,0.06,,0.02,0.28,https://www.vgchartz.com/game/2450/tom-and-jerry-tales/?region=All,Platform,Platform
7447,Need for Speed: Most Wanted,PC,2005.0,Nov,15.0,undefined,Electronic Arts  ,EA Canada  ,,,0.02,0.24,,0.02,0.28,https://www.vgchartz.com/game/15237/need-for-speed-most-wanted/?region=All,Racing,Racing
7448,NFL Blitz 20-02,PS2,2002.0,Feb,6.0,undefined,Midway Games  ,Point of View  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5503/nfl-blitz-20-02/?region=All,Sports,Sports
7449,Mega Man 7,SNES,1995.0,Mar,23.0,undefined,Capcom  ,Capcom  ,,,0.03,0.01,0.23,0.01,0.28,https://www.vgchartz.com/game/3740/mega-man-7/?region=All,Platform,Platform
7450,Shrek: Ogres & Dronkeys,DS,2007.0,Nov,5.0,undefined,Activision  ,WayForward Technologies  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/12616/shrek-ogres-amp-dronkeys/?region=All,Simulation,Simulation
7451,NCAA March Madness 2005,XB,2004.0,Nov,17.0,undefined,EA Sports  ,EA Canada  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/1567/ncaa-march-madness-2005/?region=All,Sports,Sports
7452,Yu-Gi-Oh! World Championship 2008,DS,2007.0,Dec,4.0,undefined,Konami  ,Konami  ,,,0.13,0.02,0.12,0.01,0.28,https://www.vgchartz.com/game/13001/yu-gi-oh-world-championship-2008/?region=All,Strategy,Strategy
7453,Angry Birds: Star Wars,X360,2013.0,Oct,29.0,undefined,Activision  ,Exient Entertainment  ,,,0.16,0.1,,0.02,0.28,https://www.vgchartz.com/game/76901/angry-birds-star-wars/?region=All,undefined,Puzzle
7454,Lost Planet 3,PC,2013.0,Aug,27.0,undefined,Capcom  ,Spark Unlimited  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/70971/lost-planet-3/?region=All,Shooter,Shooter
7455,Guitar Hero: Van Halen,PS3,2009.0,Dec,22.0,undefined,Activision  ,Neversoft Entertainment  ,6.2,,0.14,0.09,,0.04,0.28,https://www.vgchartz.com/game/35364/guitar-hero-van-halen/?region=All,Misc,Misc
7456,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,2005.0,Nov,14.0,undefined,Buena Vista  ,Traveller's Tales  ,,,0.22,0.06,,0.01,0.28,https://www.vgchartz.com/game/358/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/?region=All,Action,Action
7457,NBA In The Zone,PS,1995.0,Dec,14.0,undefined,Konami  ,Konami  ,,,0.16,0.11,,0.02,0.28,https://www.vgchartz.com/game/1516/nba-in-the-zone/?region=All,Sports,Sports
7458,PIGMENTUM,PC,,,,undefined,Unknown  ,Irvin Vaush  ,,,,,,,,https://www.vgchartz.com/game/223599/pigmentum/?region=All,undefined,Action
7459,Battleborn,XOne,2016.0,May,3.0,undefined,2K Games  ,Gearbox Software  ,,,0.2,0.05,,0.03,0.28,https://www.vgchartz.com/game/83646/battleborn/?region=All,Shooter,Shooter
7460,Patapon 3,PSP,2011.0,Apr,12.0,undefined,Sony Computer Entertainment  ,Pyramid/JAPAN Studio  ,7.4,,0.05,0.04,0.17,0.02,0.28,https://www.vgchartz.com/game/45735/patapon-3/?region=All,Misc,Misc
7461,Corvette,GBA,2003.0,Nov,11.0,undefined,TDK Mediactive  ,Visual Impact  ,4.9,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/26527/corvette/?region=All,Racing,Racing
7462,Spintires: MudRunner,PS4,2017.0,Oct,31.0,undefined,Focus Home Interactive  ,Saber Interactive  ,,,0.11,0.12,,0.05,0.28,https://www.vgchartz.com/game/206653/spintires-mudrunner/?region=All,undefined,Simulation
7463,F1 ROC: Race of Champions,SNES,1992.0,Mar,1.0,undefined,Seta Corporation  ,Seta Corporation  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/3229/f1-roc-race-of-champions/?region=All,Sports,Sports
7464,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GC,2004.0,Sep,13.0,undefined,THQ  ,THQ  ,,,0.22,0.06,,0.01,0.28,https://www.vgchartz.com/game/1079/the-adventures-of-jimmy-neutron-boy-genius-attack-of-the-twonkies/?region=All,Action,Action
7465,Silent Hill 2: Restless Dreams,XB,2001.0,Dec,20.0,undefined,Konami  ,KCET  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/2052/silent-hill-2-restless-dreams/?region=All,Action,Action
7466,Pid,PC,,,,undefined,Unknown  ,Might and Delight  ,,,,,,,,https://www.vgchartz.com/game/223600/pid/?region=All,undefined,Platform
