Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
16490,Blue Roses: Yousei to Aoi Hitomi no Senshitachi,PSP,2010.0,Sep,16.0,undefined,Nippon Ichi Software  ,Flight-Plan  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/45498/blue-roses-yousei-to-aoi-hitomi-no-senshitachi/?region=All,Adventure,Adventure
16491,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005.0,Dec,29.0,undefined,Bandai  ,Microvision  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/7318/kidou-gekidan-haro-ichiza-gundam-mahjong-ds-oyaji-nimo-agarareta-koto-nai-noni/?region=All,Misc,Misc
16492,Zatch Bell! Mamodo Fury,GC,2006.0,Dec,12.0,undefined,Namco Bandai  ,Mechanic Arms  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/2796/zatch-bell-mamodo-fury/?region=All,Fighting,Fighting
16493,JASF: Jane's Advanced Strike Fighters,PC,2011.0,Oct,18.0,undefined,Unknown  ,Trickstar Games  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/64794/jasf-janes-advanced-strike-fighters/?region=All,Simulation,Simulation
16494,b.l.u.e.: Legend of Water,PS,1998.0,Jul,9.0,undefined,Hudson Soft  ,CAProduction  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/2871/blue-legend-of-water/?region=All,undefined,Adventure
16495,Dora's Big Birthday Adventure,PS2,2010.0,Oct,26.0,undefined,2K Play  ,TBA  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/47834/doras-big-birthday-adventure/?region=All,Misc,Misc
16496,NatGeo Challenge! Wild Life,Wii,2010.0,Nov,9.0,undefined,D3 Publisher  ,Gusto Games  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/44450/natgeo-challenge-wild-life/?region=All,Misc,Misc
16497,PopStar Guitar,PS2,2008.0,Oct,28.0,undefined,XS Games  ,Broadsword Interactive  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/26090/popstar-guitar/?region=All,Misc,Misc
16498,Sherlock Holmes: Secret of The Silver Earring,Wii,2010.0,Nov,23.0,undefined,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,,0.03,,0.0,0.04,https://www.vgchartz.com/game/48637/sherlock-holmes-secret-of-the-silver-earring/?region=All,Adventure,Adventure
16499,NHL Blades of Steel 2000,PS,2000.0,Feb,1.0,undefined,Konami  ,Konami  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/33076/nhl-blades-of-steel-2000/?region=All,Sports,Sports
16500,Sonic PC Collection,PC,2009.0,Sep,30.0,undefined,Sega  ,Sonic Team  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/41374/sonic-pc-collection/?region=All,Misc,Misc
16501,Outlaw Volleyball Remixed,PS2,2005.0,May,17.0,undefined,Global Star Software  ,Hypnotix  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/1691/outlaw-volleyball-remixed/?region=All,Sports,Sports
16502,The Adventures of Darwin,PS2,2007.0,Jun,25.0,undefined,D3 Publisher  ,Vingt-et-un Systems  ,,,0.01,0.0,0.03,0.0,0.04,https://www.vgchartz.com/game/4327/the-adventures-of-darwin/?region=All,Strategy,Strategy
16503,CSI: Fatal Conspiracy,PC,2010.0,Oct,26.0,undefined,Ubisoft  ,Telltale Games  ,,,0.0,0.03,,0.01,0.04,https://www.vgchartz.com/game/46734/csi-fatal-conspiracy/?region=All,Adventure,Adventure
16504,Turbo: Super Stunt Squad,DS,2013.0,Jul,16.0,undefined,D3Publisher  ,D3 Publisher  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/73233/turbo-super-stunt-squad/?region=All,Sports,Sports
16505,Heathcliff! Frantic Foto,DS,2010.0,Oct,15.0,undefined,Storm City Games  ,Storm City Games  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/47569/heathcliff-frantic-foto/?region=All,Misc,Misc
16506,Klonoa Heroes: Densetsu no Star Medal,GBA,2002.0,Dec,13.0,undefined,Namco  ,Namco  ,,,,,0.04,0.0,0.04,https://www.vgchartz.com/game/3620/klonoa-heroes-densetsu-no-star-medal/?region=All,Role-Playing,Role-Playing
16507,City Builder,Wii,2010.0,Jun,8.0,undefined,Virtual Play Games  ,Collision Studios  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/42552/city-builder/?region=All,Misc,Misc
16508,Game of Thrones: A Telltale Games Series,PS3,2015.0,Nov,17.0,undefined,Telltale Games  ,Telltale Games  ,,,0.02,0.02,,0.01,0.04,https://www.vgchartz.com/game/84861/game-of-thrones-a-telltale-games-series/?region=All,undefined,Adventure
16509,Pajama Sam: You are What You Eat From Your Head to Your Feet,PS,2001.0,Dec,14.0,undefined,Infogrames  ,Runecraft  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/37785/pajama-sam-you-are-what-you-eat-from-your-head-to-your-feet/?region=All,Adventure,Adventure
16510,R-Type Command (correct US sales),PSP,2008.0,May,6.0,undefined,Atlus  ,Irem Software Engineering  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/21911/r-type-command-correct-us-sales/?region=All,Strategy,Strategy
16511,Brothers In Arms DS,DS,2007.0,Jun,21.0,undefined,Ubisoft  ,Gearbox Software  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/6707/brothers-in-arms-ds/?region=All,Shooter,Shooter
16512,The Caligula Effect: Overdose,PS4,2019.0,Mar,12.0,undefined,NIS America  ,Historia  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/221940/the-caligula-effect-overdose/?region=All,undefined,Role-Playing
16513,Utawarerumono: Mask of Truth,PS3,2016.0,Sep,21.0,undefined,Aqua Plus  ,Aqua Plus  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/136479/utawarerumono-mask-of-truth/?region=All,undefined,Visual Novel
16514,Warhammer: Dark Omen,PS,1998.0,Apr,7.0,undefined,Electronic Arts  ,Games Workshop  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/13212/warhammer-dark-omen/?region=All,Strategy,Strategy
16515,Denki Blocks!,GBA,2001.0,Oct,30.0,undefined,Majesco  ,Denki  ,8.0,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/23704/denki-blocks/?region=All,Puzzle,Puzzle
16516,Mobile Suit Gundam: Mokuba no Kiseki,PSP,2012.0,Jan,26.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/70379/mobile-suit-gundam-mokuba-no-kiseki/?region=All,Action,Action
16517,SD Gundam G Generation Genesis,NS,2018.0,Apr,26.0,undefined,Bandai Namco Games  ,Bandai Namco  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/220816/sd-gundam-g-generation-genesis/?region=All,undefined,Strategy
16518,A Ressha de Ikou DS,DS,2009.0,Apr,23.0,undefined,ArtDink  ,ArtDink  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/32749/a-ressha-de-ikou-ds/?region=All,Simulation,Simulation
16519,Stoked: Big Air Edition,X360,2009.0,Nov,23.0,undefined,Destineer  ,Bongfish GmbH  ,8.6,,0.02,0.02,,0.0,0.04,https://www.vgchartz.com/game/42375/stoked-big-air-edition/?region=All,Sports,Sports
16520,Harukanaru Toki no Naka de 4: Aizouban,PSP,2010.0,Dec,22.0,undefined,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/48532/harukanaru-toki-no-naka-de-4-aizouban/?region=All,Role-Playing,Role-Playing
16521,Kung Fu Panda: Showdown of Legendary Legends,PS3,2015.0,Dec,1.0,undefined,Little Orbit  ,Little Orbit  ,,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/86327/kung-fu-panda-showdown-of-legendary-legends/?region=All,Action,Action
16522,Ballistic,PS,1999.0,Oct,31.0,undefined,Atari  ,Atari  ,7.9,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/17288/ballistic/?region=All,Puzzle,Puzzle
16523,Colin McRae Rally 3,XB,2003.0,Feb,18.0,undefined,Codemasters  ,Codemasters  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/376/colin-mcrae-rally-3/?region=All,Racing,Racing
16524,Dream Girl Premier,3DS,2015.0,Nov,19.0,undefined,Alchemist  ,Unknown  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/86224/dream-girl-premier/?region=All,Misc,Misc
16525,East India Company,PC,2009.0,Jul,31.0,undefined,Paradox Interactive   ,Nitro Games  ,7.4,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/32869/east-india-company/?region=All,Strategy,Strategy
16526,Monster Jam: Crush It,XOne,2017.0,Jan,17.0,undefined,GameMill  ,GameMill  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/153593/monster-jam-crush-it/?region=All,undefined,Racing
16527,OutRun 2006: Coast 2 Coast,PSP,2006.0,Apr,25.0,undefined,Sega  ,Sumo Digital  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/1694/outrun-2006-coast-2-coast/?region=All,Racing,Racing
16528,Sega Rally 2006,PS2,,,,undefined,Unknown  ,Sega  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/4270/sega-rally-2006/?region=All,Racing,Racing
16529,Pro Cycling Manager 2016,PC,2016.0,Jun,16.0,undefined,Focus Home Interactive  ,Cyanide Studio  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/115347/pro-cycling-manager-2016/?region=All,Sports,Sports
16530,Digimon Story: Cyber Sleuth - Hacker's Memory,PSV,2018.0,Jan,19.0,undefined,Namco Bandai Games  ,Media.Vision  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/168454/digimon-story-cyber-sleuth-hackers-memory/?region=All,undefined,Role-Playing
16531,Gitaroo Man Lives!,PSP,2006.0,Nov,14.0,undefined,KOEI  ,iNiS  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/861/gitaroo-man-lives/?region=All,Misc,Misc
16532,The Croods: Prehistoric Party!,3DS,2013.0,Mar,19.0,undefined,D3Publisher  ,Torus Games Pty. Ltd.  ,,,0.01,0.02,,0.0,0.04,https://www.vgchartz.com/game/71719/the-croods-prehistoric-party/?region=All,Misc,Misc
16533,Grand Theft Auto: Vice City,PC,2003.0,May,12.0,undefined,Rockstar Games  ,Rockstar North  ,9.0,,,0.03,,0.0,0.04,https://www.vgchartz.com/game/12527/grand-theft-auto-vice-city/?region=All,Action,Action
16534,Shadow Warrior (2013),XOne,2014.0,Oct,21.0,undefined,Devolver Digital  ,Flying Wild Hog  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/84735/shadow-warrior-2013/?region=All,undefined,Shooter
16535,Gundam Battle Online,DC,2001.0,Jun,28.0,undefined,Bandai  ,Bandai  ,,,,,0.04,0.0,0.04,https://www.vgchartz.com/game/3452/gundam-battle-online/?region=All,Action,Action
16536,Glacier2,Wii,2009.0,Oct,13.0,undefined,Zoo Games  ,Team6 Game Studios  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/31034/glacier2/?region=All,Racing,Racing
16537,Hotel Transylvania 3: Monsters Overboard,PS4,2018.0,Jul,10.0,undefined,Outright Games  ,Torus Games  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/222050/hotel-transylvania-3-monsters-overboard/?region=All,undefined,Action-Adventure
16538,Shonen Jump's One Piece: Grand Adventure,GC,2006.0,Aug,29.0,undefined,Namco Bandai  ,Ganbarion  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/1673/shonen-jumps-one-piece-grand-adventure/?region=All,Fighting,Fighting
16539,JoJo's Bizarre Adventure: Eyes of Heaven,PS3,2015.0,Dec,17.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/84971/jojos-bizarre-adventure-eyes-of-heaven/?region=All,Fighting,Fighting
16540,Holly Hobbie & Friends,DS,2007.0,Oct,8.0,undefined,Majesco  ,FrontLine Studios  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/7564/holly-hobbie-amp-friends/?region=All,Misc,Misc
16541,Dead Alliance,XOne,2017.0,Aug,29.0,undefined,Maximum Games  ,IllFonic  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/192912/dead-alliance/?region=All,undefined,Shooter
16542,Empire Earth III,PC,2007.0,Nov,6.0,undefined,Sierra Entertainment  ,Mad Doc Software  ,4.8,,,0.03,,0.0,0.04,https://www.vgchartz.com/game/7475/empire-earth-iii/?region=All,Strategy,Strategy
16543,Stolen,PS2,2005.0,Apr,21.0,undefined,Hip Interactive  ,Blue 52  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/5777/stolen/?region=All,Action,Action
16544,Atelier Firis: The Alchemist and the Mysterious Journey,PSV,2016.0,Nov,2.0,undefined,Tecmo Koei  ,Gust  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/113964/atelier-firis-the-alchemist-and-the-mysterious-journey/?region=All,undefined,Role-Playing
16545,Sleepover Party,Wii,2010.0,Jan,12.0,undefined,Ubisoft  ,Ubisoft  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/41158/sleepover-party/?region=All,Misc,Misc
16546,"Warhammer 40,000: Dawn of War III",PC,2017.0,Apr,27.0,undefined,Sega  ,Relic Entertainment  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/161012/warhammer-40000-dawn-of-war-iii/?region=All,undefined,Strategy
16547,Hakuoki Zuisouroku Omokage Hana,PSV,2015.0,Feb,19.0,undefined,Idea Factory  ,Idea Factory  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/85217/hakuoki-zuisouroku-omokage-hana/?region=All,Action,Action
16548,Just Sing,PS4,2016.0,Sep,6.0,undefined,Ubisoft  ,Ubisoft  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/130884/just-sing/?region=All,undefined,Music
16549,Memories Off 6: T-Wave,PS2,2008.0,Aug,21.0,undefined,5pb  ,5pb. Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/26476/memories-off-6-t-wave/?region=All,Adventure,Adventure
16550,Phoenix Wright: Ace Attorney Trilogy,3DS,2014.0,Apr,17.0,undefined,Capcom  ,Capcom  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/121278/phoenix-wright-ace-attorney-trilogy/?region=All,Adventure,Adventure
16551,Famicom Remix Best Choice,3DS,2015.0,Aug,27.0,undefined,Nintendo  ,Nintendo EAD Tokyo  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/85900/famicom-remix-best-choice/?region=All,Action,Action
16552,Pro Race Driver,XB,2003.0,Apr,16.0,undefined,Codemasters  ,Codemasters  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/1797/pro-race-driver/?region=All,Racing,Racing
16553,Train Simulator 2016,PC,2015.0,Sep,17.0,undefined,Dovetail Games  ,Dovetail Games  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/86272/train-simulator-2016/?region=All,Simulation,Simulation
16554,Ide Yosuke no Mahjong Kazoku,PS,1995.0,Nov,3.0,undefined,Seta Corporation  ,Seta Corporation  ,,,,,0.04,0.0,0.04,https://www.vgchartz.com/game/3499/ide-yosuke-no-mahjong-kazoku/?region=All,Misc,Misc
16555,Ferrari Challenge Trofeo Pirelli,PS3,2008.0,Aug,26.0,undefined,Activision  ,Eutechnyx  ,,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/13646/ferrari-challenge-trofeo-pirelli/?region=All,Racing,Racing
16556,Off-Road Drive,PC,2011.0,Sep,29.0,undefined,1C Company  ,Avalon Style  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/70293/off-road-drive/?region=All,Racing,Racing
16557,Story Hour: Fairy Tales,Wii,2008.0,Dec,28.0,undefined,Zoo Digital Publishing  ,Other Ocean Interactive  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/27577/story-hour-fairy-tales/?region=All,Adventure,Adventure
16558,E.T. The Extra-Terrestrial: Interplanetary Mission,PS,2002.0,Dec,30.0,undefined,Ubisoft  ,Santa Cruz Games  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/35549/et-the-extra-terrestrial-interplanetary-mission/?region=All,Platform,Platform
16559,Quiz Mobile Gundam: Toi Senshi DX,PSP,2006.0,Jul,13.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/4134/quiz-mobile-gundam-toi-senshi-dx/?region=All,Puzzle,Puzzle
16560,Jig-A-Pix: Pets,DS,2009.0,Nov,20.0,undefined,Zushi Games  ,Zushi Games Ltd  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/40659/jig-a-pix-pets/?region=All,Puzzle,Puzzle
16561,Wonder Boy: The Dragon's Trap (Remake),PS4,2017.0,Apr,18.0,undefined,DotEmu  ,Lizardcube  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/188497/wonder-boy-the-dragons-trap-remake/?region=All,undefined,Platform
16562,Countdown Vampires,PS,2000.0,Aug,21.0,undefined,Bandai  ,K2 LLC  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/33456/countdown-vampires/?region=All,Adventure,Adventure
16563,Crypt Killer,PS,1997.0,Feb,28.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/30288/crypt-killer/?region=All,Shooter,Shooter
16564,Dynasty Warriors Vol. 2 (JP sales),PSP,2006.0,Oct,24.0,undefined,KOEI  ,Omega Force  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/3199/dynasty-warriors-vol-2-jp-sales/?region=All,Action,Action
16565,Tokumei Sentai Go-Busters,DS,2012.0,Sep,27.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/71044/tokumei-sentai-go-busters/?region=All,Action,Action
16566,Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,PS2,2002.0,May,23.0,undefined,Enix  ,Enix  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/3932/dramatic-soccer-game-nippon-daihyou-senshu-ninarou/?region=All,Sports,Sports
16567,Sushi Striker: The Way of Sushido,3DS,2018.0,Jun,8.0,undefined,Nintendo  ,Indies Zero  ,,,0.02,,0.02,0.0,0.04,https://www.vgchartz.com/game/221073/sushi-striker-the-way-of-sushido/?region=All,undefined,Puzzle
16568,Warriors Orochi 3,XOne,2014.0,Sep,2.0,undefined,Tecmo Koei  ,Omega Force  ,,,0.01,0.03,,0.0,0.04,https://www.vgchartz.com/game/83339/warriors-orochi-3/?region=All,Action,Action
16569,Blue Reflection: Maboroshi ni Mau - Shoujo no Ken,PSV,2017.0,Mar,30.0,undefined,Tecmo Koei  ,Gust  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/166782/blue-reflection-maboroshi-ni-mau-shoujo-no-ken/?region=All,undefined,Role-Playing
16570,Resident Evil: Operation Raccoon City,PC,2012.0,May,18.0,undefined,Capcom  ,Slant Six Games  ,,,,0.03,,0.0,0.04,https://www.vgchartz.com/game/70356/resident-evil-operation-raccoon-city/?region=All,Action,Action
16571,Summer Challenge: Athletics Tournament,PS3,2011.0,Sep,2.0,undefined,PQube  ,DTP Entertainment  ,,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/58203/summer-challenge-athletics-tournament/?region=All,Sports,Sports
16572,FIFA World Cup Germany 2006,DS,2006.0,Apr,24.0,undefined,EA Sports  ,EA Canada  ,7.3,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/5097/fifa-world-cup-germany-2006/?region=All,Sports,Sports
16573,I'm A Celebrity: Get Me Out of Here!,DS,2009.0,Nov,20.0,undefined,Mindscape  ,Mindscape  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/40394/im-a-celebrity-get-me-out-of-here/?region=All,Misc,Misc
16574,Battle Hunter,PS,2001.0,Jun,1.0,undefined,Agetec  ,Success  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/17324/battle-hunter/?region=All,Strategy,Strategy
16575,PO'ed,PS,1997.0,Nov,17.0,undefined,Accolade  ,Any Channel  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/47805/poed/?region=All,Shooter,Shooter
16576,Romance of the Three Kingdoms II,3DS,2015.0,Aug,6.0,undefined,Tecmo Koei  ,Koei  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/85838/romance-of-the-three-kingdoms-ii/?region=All,Strategy,Strategy
16577,Adidas Power Soccer,PS,1996.0,Aug,31.0,undefined,Psygnosis  ,Shen Studios  ,7.0,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/16134/adidas-power-soccer/?region=All,Sports,Sports
16578,Ragnarok Odyssey Ace,PS3,2014.0,Apr,1.0,undefined,Xseed Games  ,Game Arts  ,,,0.03,0.0,,0.01,0.04,https://www.vgchartz.com/game/78905/ragnarok-odyssey-ace/?region=All,undefined,Role-Playing
16579,Darklight Conflict,PS,1997.0,Jun,30.0,undefined,Electronic Arts  ,Rage Software  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/44495/darklight-conflict/?region=All,Simulation,Simulation
16580,Kawaii Pet to Kurasou! Wan Nyan & Mini Mini Animal,3DS,2017.0,Apr,6.0,undefined,Nippon Columbia  ,Nippon Columbia  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/168462/kawaii-pet-to-kurasou-wan-nyan-amp-mini-mini-animal/?region=All,undefined,Simulation
16581,Dragon Ball: Advanced Adventure,GBA,2006.0,Jun,6.0,undefined,Atari  ,Dimps Corporation  ,7.7,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/24067/dragon-ball-advanced-adventure/?region=All,Action,Action
16582,Art of Fighting 3: The Path of the Warrior,NG,1996.0,Apr,26.0,undefined,SNK  ,SNK Corporation  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/4540/art-of-fighting-3-the-path-of-the-warrior/?region=All,Fighting,Fighting
16583,Fast & Furious: Showdown,X360,2013.0,May,21.0,undefined,Activision  ,Firebrand Games  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/85972/fast-amp-furious-showdown/?region=All,Action,Action
16584,The Ripping Friends,GBA,2002.0,Mar,24.0,undefined,THQ  ,Creations  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/14926/the-ripping-friends/?region=All,Action,Action
16585,Konami Arcade Classics,PS,1999.0,Nov,30.0,undefined,Konami  ,KCE Sapporo  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/41561/konami-arcade-classics/?region=All,Misc,Misc
16586,Hunter x Hunter: Wonder Adventure,PSP,2012.0,Sep,20.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/71016/hunter-x-hunter-wonder-adventure/?region=All,Action,Action
16587,Gintama Ranbu,PSV,2018.0,Jan,18.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/220892/gintama-ranbu/?region=All,undefined,Action
16588,Hyakka Hyakurou: Sengoku Ninpoujou,PSV,2016.0,Feb,25.0,undefined,D3Publisher  ,RED Entertainment  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/93929/hyakka-hyakurou-sengoku-ninpoujou/?region=All,Adventure,Adventure
16589,Super Army War,GBA,2005.0,Feb,22.0,undefined,Atlus  ,Atlus Co.  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/15110/super-army-war/?region=All,Action,Action
16590,Immortal Unchained,PS4,2018.0,Sep,7.0,undefined,Sold Out  ,Toadman Interactive  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/221900/immortal-unchained/?region=All,undefined,Role-Playing
16591,Ao no Exorcist: Genkoku no Labyrinth,PSP,2012.0,Apr,26.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/70724/ao-no-exorcist-genkoku-no-labyrinth/?region=All,Action,Action
16592,Echo Night Beyond,PS2,2004.0,Jul,27.0,undefined,Agetec  ,From Software  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/625/echo-night-beyond/?region=All,Adventure,Adventure
16593,Minna no Chizu,PSP,2006.0,Apr,20.0,undefined,Zenrin  ,Zenrin  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/3226/minna-no-chizu/?region=All,Misc,Misc
16594,Doom II,GBA,2002.0,Oct,28.0,undefined,Activision  ,Torus Games  ,8.1,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/14778/doom-ii/?region=All,undefined,Shooter
16595,Fading Shadows,PSP,2008.0,Jul,3.0,undefined,Agetec  ,Ivolgamus  ,7.0,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/23541/fading-shadows/?region=All,Puzzle,Puzzle
16596,Taikou Risshiden V,PSP,2009.0,Sep,17.0,undefined,KOEI  ,Koei  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/36434/taikou-risshiden-v/?region=All,Strategy,Strategy
16597,Jikkyou Powerful Major League,GC,2006.0,May,11.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.04,0.0,0.04,https://www.vgchartz.com/game/4090/jikkyou-powerful-major-league/?region=All,Sports,Sports
16598,Lumo,PS4,2016.0,Aug,30.0,undefined,Rising Star Games  ,Triple Eh?  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/130882/lumo/?region=All,undefined,Puzzle
16599,Hajime no Ippo: The Fighting! (2014),PS3,2014.0,Dec,11.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/85013/hajime-no-ippo-the-fighting-2014/?region=All,Sports,Sports
16600,Suzumiya Haruhi no Tsuisou,PSP,2011.0,May,12.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/48148/suzumiya-haruhi-no-tsuisou/?region=All,Adventure,Adventure
16601,UK Truck Simulator,PC,2010.0,Feb,19.0,undefined,Excalibur Publishing  ,SCS Software  ,,,,0.04,,,0.04,https://www.vgchartz.com/game/62448/uk-truck-simulator/?region=All,Simulation,Simulation
16602,Evolution Skateboarding,GC,2002.0,Nov,17.0,undefined,Konami  ,Konami Computer Entertainment Osaka  ,4.8,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/679/evolution-skateboarding/?region=All,Sports,Sports
16603,Operation Warcade,PS4,2018.0,Sep,4.0,undefined,Perpetual  ,Ivanovich Games  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/222670/operation-warcade/?region=All,undefined,Shooter
16604,Greg Hastings' Tournament Paintball Max'd,DS,2006.0,Jan,31.0,undefined,Activision  ,Nightlight Studios  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/5169/greg-hastings-tournament-paintball-maxd/?region=All,Shooter,Shooter
16605,Jikkyou World Soccer 2002,PS2,2002.0,May,16.0,undefined,Konami  ,Konami  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/4717/jikkyou-world-soccer-2002/?region=All,Sports,Sports
16606,Aikatsu Stars! My Special Appeal,3DS,2016.0,Nov,24.0,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/147206/aikatsu-stars-my-special-appeal/?region=All,undefined,Action
