Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
12120,Shark Attack Deathmatch 2,PC,2015.0,Jun,28.0,undefined,Lighthouse Games Studio  ,Lighthouse Games Studio  ,,,,,,,,https://www.vgchartz.com/game/224326/shark-attack-deathmatch-2/?region=All,undefined,Action
12121,Minute to Win It,DS,2010.0,Nov,2.0,undefined,Zoo Games  ,TBA  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/49888/minute-to-win-it/?region=All,Misc,Misc
12122,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,2008.0,Apr,24.0,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/21386/yattaman-ds-bikkuridokkiri-daisakusen-da-koron/?region=All,Action,Action
12123,Harvey Birdman: Attorney at Law,PS2,2008.0,Jan,8.0,undefined,Capcom  ,High Voltage Software  ,,,0.06,0.04,,0.01,0.12,https://www.vgchartz.com/game/14769/harvey-birdman-attorney-at-law/?region=All,Adventure,Adventure
12124,DEATH NOTE: Kira Game,DS,2007.0,Feb,15.0,undefined,Konami  ,Konami  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/3061/death-note-kira-game/?region=All,Adventure,Adventure
12125,Sengoku Cyber: Fujimaru Jigokuhen,PS,1995.0,Oct,27.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,0.11,0.01,0.12,https://www.vgchartz.com/game/4280/sengoku-cyber-fujimaru-jigokuhen/?region=All,Strategy,Strategy
12126,ASH: Archaic Sealed Heat,DS,2007.0,Oct,4.0,undefined,Nintendo  ,Mistwalker Corporation / Racjin  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/7639/ash-archaic-sealed-heat/?region=All,Role-Playing,Role-Playing
12127,Funky Barn,3DS,2012.0,Apr,3.0,undefined,Ubisoft  ,Tantalus Interactive  ,,,0.07,0.04,,0.01,0.12,https://www.vgchartz.com/game/70609/funky-barn/?region=All,Simulation,Simulation
12128,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol.10: CR Shinseiki Evangelion: Kiseki no Kachi,PS2,2007.0,Jun,7.0,undefined,D3 Publisher  ,Bisty  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/6570/hisshou-pachinkopachi-slot-kouryaku-series-vol10-cr-shinseiki-evangelion-kiseki-no-kachi/?region=All,Misc,Misc
12129,Dorabase 2: Nettou Ultra Stadium,DS,2009.0,Nov,19.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/38425/dorabase-2-nettou-ultra-stadium/?region=All,Sports,Sports
12130,Blood Drive,X360,2010.0,Oct,26.0,undefined,Activision  ,Activision  ,,,0.09,0.01,,0.01,0.12,https://www.vgchartz.com/game/47158/blood-drive/?region=All,Racing,Racing
12131,Center Ring Boxing,SAT,1995.0,Jan,1.0,undefined,JVC  ,Victor Interactive Software  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/3588/center-ring-boxing/?region=All,Fighting,Fighting
12132,NHL 2K3,XB,2002.0,Nov,19.0,undefined,Sega  ,Treyarch  ,,,0.09,0.02,,0.0,0.12,https://www.vgchartz.com/game/1624/nhl-2k3/?region=All,Sports,Sports
12133,Family Game Night 4: The Game Show,PS3,2011.0,Nov,1.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.08,0.02,,0.02,0.12,https://www.vgchartz.com/game/67136/family-game-night-4-the-game-show/?region=All,Misc,Misc
12134,Brother Wings,PC,2017.0,Jan,11.0,undefined,Brogames  ,Brogames  ,,,,,,,,https://www.vgchartz.com/game/224325/brother-wings/?region=All,undefined,Shooter
12135,Die Hard: Vendetta,GC,2002.0,Nov,19.0,undefined,Sierra Entertainment  ,Bits Studios  ,,,0.09,0.02,,0.0,0.12,https://www.vgchartz.com/game/519/die-hard-vendetta/?region=All,Shooter,Shooter
12136,The Price is Right: Decades,X360,2011.0,Nov,15.0,undefined,Ubisoft  ,Ludia Inc.  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/64792/the-price-is-right-decades/?region=All,Misc,Misc
12137,F1 2002,PS2,2002.0,Jun,17.0,undefined,EA Sports  ,Visual Sciences Ltd.  ,,,0.05,0.04,0.02,0.01,0.12,https://www.vgchartz.com/game/3237/f1-2002/?region=All,Racing,Racing
12138,FIFA Soccer,PSP,2005.0,Apr,25.0,undefined,Electronic Arts  ,EA Canada  ,7.8,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/725/fifa-soccer/?region=All,Sports,Sports
12139,Karaoke Revolution Presents American Idol Encore 2,PS3,2008.0,Nov,18.0,undefined,Konami  ,Blitz Games  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/24761/karaoke-revolution-presents-american-idol-encore-2/?region=All,Misc,Misc
12140,Vacation Isle: Beach Party,Wii,2010.0,Jun,8.0,undefined,Warner Bros. Interactive  ,FarSight Studios  ,,,0.08,0.02,,0.01,0.12,https://www.vgchartz.com/game/43140/vacation-isle-beach-party/?region=All,Misc,Misc
12141,Party Planet,NS,2017.0,Dec,12.0,undefined,Mastiff  ,Mastiff  ,,,0.1,,,0.01,0.12,https://www.vgchartz.com/game/206657/party-planet/?region=All,undefined,Misc
12142,SingStar Latino,PS3,2009.0,Nov,17.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/38616/singstar-latino/?region=All,Misc,Misc
12143,Sphinx and the Cursed Mummy,XB,2003.0,Nov,10.0,undefined,THQ  ,Eurocom Entertainment Software  ,,,0.09,0.02,,0.0,0.12,https://www.vgchartz.com/game/5725/sphinx-and-the-cursed-mummy/?region=All,Action,Action
12144,GT Advance 2: Rally Racing,GBA,2002.0,Jun,30.0,undefined,THQ  ,MTO  ,7.6,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/26973/gt-advance-2-rally-racing/?region=All,Racing,Racing
12145,Yakuza 1&2 HD EDITION,PS3,2012.0,Nov,1.0,undefined,Sega  ,Sega  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/71136/yakuza-1amp2-hd-edition/?region=All,undefined,Adventure
12146,DOA 2: Dead or Alive 2 Hardcore,PS2,2000.0,Oct,25.0,undefined,Tecmo  ,Team Ninja  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3059/doa-2-dead-or-alive-2-hardcore/?region=All,Fighting,Fighting
12147,Legend of the Guardians: The Owls of Ga'Hoole,Wii,2010.0,Sep,14.0,undefined,Warner Bros. Interactive  ,Krome Studios  ,,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/44308/legend-of-the-guardians-the-owls-of-gahoole/?region=All,Action,Action
12148,Puyo Puyo Tetris,3DS,2014.0,Feb,6.0,undefined,Sega  ,Sonic Team  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/78894/puyo-puyo-tetris/?region=All,Puzzle,Puzzle
12149,Transformer: Rise of the Dark Spark,PS3,2014.0,Jun,24.0,undefined,Activision  ,Edge of Reality  ,,,0.04,0.04,0.01,0.02,0.11,https://www.vgchartz.com/game/78841/transformer-rise-of-the-dark-spark/?region=All,Action,Action
12150,Merv Griffin's Crosswords,Wii,2008.0,Nov,17.0,undefined,THQ  ,Pipeworks Software Inc.  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/28217/merv-griffins-crosswords/?region=All,Puzzle,Puzzle
12151,Cabela's Deer Hunt 2005 Season,XB,2004.0,Aug,26.0,undefined,Activision  ,Sand Grain Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/293/cabelas-deer-hunt-2005-season/?region=All,Sports,Sports
12152,Tom Clancy's EndWar,PSP,2008.0,Nov,4.0,undefined,Ubisoft  ,Funatics Software  ,6.7,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/17007/tom-clancys-endwar/?region=All,Strategy,Strategy
12153,Darkspore,PC,2011.0,Apr,26.0,undefined,Electronic Arts  ,Maxis  ,6.6,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/46242/darkspore/?region=All,Role-Playing,Role-Playing
12154,SplashDown,XB,2002.0,Jun,25.0,undefined,Atari  ,Rainbow Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2153/splashdown/?region=All,Racing,Racing
12155,Late Shift,PC,2017.0,Apr,18.0,undefined,Wales Interactive Ltd.  ,CtrlMovie  ,,,,,,,,https://www.vgchartz.com/game/220458/late-shift/?region=All,undefined,Adventure
12156,Nobunaga no Yabou: Tenshoki,SAT,1995.0,Sep,29.0,undefined,KOEI  ,Koei  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3937/nobunaga-no-yabou-tenshoki/?region=All,Strategy,Strategy
12157,F1 Racing Championship,PS,2000.0,Oct,11.0,undefined,Video System  ,Ubisoft Shanghai  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/44365/f1-racing-championship/?region=All,Racing,Racing
12158,Tecmo Bowl: Kickoff,DS,2008.0,Nov,18.0,undefined,Tecmo  ,Polygon Magic  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/25505/tecmo-bowl-kickoff/?region=All,Sports,Sports
12159,Dead Man's Hand,XB,2004.0,Mar,3.0,undefined,Atari  ,Human Head Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/476/dead-mans-hand/?region=All,Shooter,Shooter
12160,Smash Cars,PS2,2003.0,Aug,13.0,undefined,Metro 3D  ,Creat Studio  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/2076/smash-cars/?region=All,Racing,Racing
12161,Zen Bound 2,PC,2010.0,Nov,16.0,undefined,Secret Exit Ltd.  ,Secret Exit Ltd.  ,,,,,,,,https://www.vgchartz.com/game/52862/zen-bound-2/?region=All,undefined,Puzzle
12162,Squirbs,PC,2016.0,Jan,6.0,undefined,Team Indev  ,Team Indev  ,,,,,,,,https://www.vgchartz.com/game/224322/squirbs/?region=All,undefined,Platform
12163,Sword Art Online: Hollow Realization,PC,2017.0,Oct,27.0,undefined,Bandai Namco Entertainment  ,Aquria  ,,,,,,,,https://www.vgchartz.com/game/221129/sword-art-online-hollow-realization/?region=All,undefined,Role-Playing
12164,Dungeons & Dragons: Daggerdale,PC,2011.0,Jun,24.0,undefined,Atari  ,Bedlam Games  ,,,,,,,,https://www.vgchartz.com/game/224320/dungeons-amp-dragons-daggerdale/?region=All,undefined,Role-Playing
12165,Garden Rescue: Christmas Edition,PC,2015.0,Nov,9.0,undefined,Rainbow Games  ,Rainbow Games  ,,,,,,,,https://www.vgchartz.com/game/224319/garden-rescue-christmas-edition/?region=All,undefined,Strategy
12166,NASCAR 07,PS2,2006.0,Sep,6.0,undefined,EA Sports  ,EA Tiburon  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/5417/nascar-07/?region=All,Racing,Racing
12167,Zubo,DS,2009.0,Mar,10.0,undefined,Electronic Arts  ,EA Bright Light  ,7.5,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/24551/zubo/?region=All,Misc,Misc
12168,The Lord of the Rings: Aragorn's Quest,DS,2010.0,Sep,14.0,undefined,Warner Bros. Interactive  ,Headstrong Games  ,,,0.09,0.02,,0.01,0.11,https://www.vgchartz.com/game/44083/the-lord-of-the-rings-aragorns-quest/?region=All,Action,Action
12169,Animal Genius,DS,2007.0,Sep,25.0,undefined,Scholastic Inc.  ,Big Blue Bubble Inc.  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/7513/animal-genius/?region=All,Puzzle,Puzzle
12170,Digimon Story: Cyber Sleuth,PS4,2016.0,Feb,2.0,undefined,Namco Bandai Games  ,Media.Vision  ,,7.7,,0.1,,0.02,0.11,https://www.vgchartz.com/game/86139/digimon-story-cyber-sleuth/?region=All,Role-Playing,Role-Playing
12171,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PS2,2005.0,Dec,15.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/4059/jikkyou-powerful-pro-yakyuu-12-ketteiban/?region=All,Sports,Sports
12172,Yogi Bear: The Video Game,Wii,2010.0,Dec,7.0,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.06,0.05,,0.01,0.11,https://www.vgchartz.com/game/46586/yogi-bear-the-video-game/?region=All,Action,Action
12173,Melty Blood: Act Cadenza,PS2,2006.0,Aug,10.0,undefined,Sega  ,Ecole  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3770/melty-blood-act-cadenza/?region=All,Fighting,Fighting
12174,Dokapon Kingdom,PS2,2008.0,Oct,14.0,undefined,Atlus  ,Sting  ,,,0.05,0.04,0.02,0.01,0.11,https://www.vgchartz.com/game/12925/dokapon-kingdom/?region=All,Role-Playing,Role-Playing
12175,A Witch's Tale,DS,2009.0,Oct,6.0,undefined,NIS America  ,Hit Maker  ,5.0,,0.08,,0.03,0.01,0.11,https://www.vgchartz.com/game/35242/a-witchs-tale/?region=All,Role-Playing,Role-Playing
12176,Samorost 3,PC,2016.0,Mar,24.0,undefined,Amanita Design  ,Amanita Design  ,,,,,,,,https://www.vgchartz.com/game/220199/samorost-3/?region=All,undefined,Adventure
12177,The Alliance Alive,3DS,2018.0,Mar,27.0,undefined,Atlus  ,Cattle Call  ,7.3,,0.04,,0.06,0.01,0.11,https://www.vgchartz.com/game/189185/the-alliance-alive/?region=All,undefined,Role-Playing
12178,Classic NES Series: Bomberman,GBA,2004.0,Jun,2.0,undefined,Nintendo  ,Hudson Soft  ,5.4,,,,0.11,,0.11,https://www.vgchartz.com/game/3250/classic-nes-series-bomberman/?region=All,Action,Action
12179,INK,PC,2015.0,Aug,5.0,undefined,ZackBellGames  ,ZackBellGames  ,,,,,,,,https://www.vgchartz.com/game/224317/ink/?region=All,undefined,Platform
12180,ToeJam & Earl III: Mission to Earth,XB,2002.0,Oct,23.0,undefined,Sega  ,ToeJam & Earl Productions  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2440/toejam-amp-earl-iii-mission-to-earth/?region=All,Action,Action
12181,Phantasy Star Collection,GBA,2002.0,Nov,24.0,undefined,THQ  ,Digital Eclipse  ,7.9,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/24045/phantasy-star-collection/?region=All,Role-Playing,Role-Playing
12182,Doukoku Shoshite...,SAT,1998.0,Feb,26.0,undefined,Data East  ,Data East  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3124/doukoku-shoshite/?region=All,Adventure,Adventure
12183,LEGO Knights' Kingdom,GBA,2004.0,Oct,4.0,undefined,THQ  ,Razorback Developments  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/27266/lego-knights-kingdom/?region=All,Action,Action
12184,Final Fantasy III,PSP,2012.0,Sep,25.0,undefined,Square Enix  ,Unknown  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/70977/final-fantasy-iii/?region=All,Role-Playing,Role-Playing
12185,Dead Cells,NS,2018.0,Aug,15.0,undefined,Merge Games  ,Motion Twin  ,9.3,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/222077/dead-cells/?region=All,undefined,Action
12186,Starpoint Gemini Warlords,PC,2017.0,May,23.0,undefined,Iceberg Interactive  ,Little Green Men Games  ,,,,,,,,https://www.vgchartz.com/game/224315/starpoint-gemini-warlords/?region=All,undefined,Strategy
12187,Retro Game Challenge,DS,2009.0,Feb,10.0,undefined,Xseed Games  ,Bandai Namco Games  ,8.1,,,,0.11,,0.11,https://www.vgchartz.com/game/12807/retro-game-challenge/?region=All,Action,Action
12188,Mechanic Master,DS,2008.0,Oct,21.0,undefined,Midway Games  ,Most Wanted Entertainment  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/28263/mechanic-master/?region=All,Puzzle,Puzzle
12189,NBA Jam 2002,GBA,2002.0,Feb,17.0,undefined,Acclaim Entertainment  ,Digitial Creations  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/14966/nba-jam-2002/?region=All,Sports,Sports
12190,Shining Force NEO,PS2,2005.0,Oct,20.0,undefined,Sega  ,Neverland  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/2038/shining-force-neo/?region=All,Role-Playing,Role-Playing
12191,Tom Clancy's Splinter Cell Trilogy,PS3,2011.0,Sep,27.0,undefined,Ubisoft  ,Ubisoft  ,6.5,,,0.09,,0.02,0.11,https://www.vgchartz.com/game/49984/tom-clancys-splinter-cell-trilogy/?region=All,Action,Action
12192,Monster Madness: Battle for Suburbia,X360,2007.0,Jun,12.0,undefined,SouthPeak Interactive  ,Artificial Studios  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/6615/monster-madness-battle-for-suburbia/?region=All,Shooter,Shooter
12193,Army Men: Sarge's War,XB,2004.0,Aug,2.0,undefined,Global Star Software  ,Tactical Development  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/4834/army-men-sarges-war/?region=All,Shooter,Shooter
12194,Fantastic Four: Rise of the Silver Surfer,X360,2007.0,Jun,15.0,undefined,2K Games  ,Visual Concepts  ,,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/6614/fantastic-four-rise-of-the-silver-surfer/?region=All,Action,Action
12195,Primal Rage,PS,1995.0,Jan,1.0,undefined,Time Warner Interactive  ,Probe Entertainment Limited  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/43358/primal-rage/?region=All,Fighting,Fighting
12196,FIFA Street 2,GC,2006.0,Feb,28.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/735/fifa-street-2/?region=All,Sports,Sports
12197,NCIS 3D,3DS,2012.0,Aug,14.0,undefined,Ubisoft  ,Ubisoft  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/63775/ncis-3d/?region=All,Adventure,Adventure
12198,Constructor HD,PS4,2017.0,Jul,11.0,undefined,Deep Silver  ,System 3  ,,,0.09,,,0.02,0.11,https://www.vgchartz.com/game/172863/constructor-hd/?region=All,undefined,Strategy
12199,Heart Catch PreCure! Oshare Collection,DS,2010.0,Aug,5.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/45808/heart-catch-precure-oshare-collection/?region=All,Action,Action
12200,Taito Legends,PS2,2005.0,Oct,25.0,undefined,Sega  ,Empire Oxford  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/5795/taito-legends/?region=All,Misc,Misc
12201,Farm Together,PC,2018.0,Oct,11.0,undefined,Milkstone Studios  ,Milkstone Studios S.L.  ,,,,,,,,https://www.vgchartz.com/game/224312/farm-together/?region=All,undefined,Simulation
12202,Tom Clancy's Rainbow Six: Rogue Spear,GBA,2002.0,Mar,18.0,undefined,Ubisoft  ,Ubisoft Milan  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/25341/tom-clancys-rainbow-six-rogue-spear/?region=All,Shooter,Shooter
12203,SaGa: Scarlet Grace,PSV,2016.0,Dec,15.0,undefined,Square Enix  ,Square Enix  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/150227/saga-scarlet-grace/?region=All,undefined,Role-Playing
12204,NFL Head Coach 09,X360,2008.0,Sep,3.0,undefined,EA Sports  ,EA Tiburon  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/21903/nfl-head-coach-09/?region=All,Sports,Sports
12205,Pac 'n Roll,DS,2005.0,Aug,23.0,undefined,Namco  ,Namco  ,,,0.09,0.0,0.02,0.01,0.11,https://www.vgchartz.com/game/1703/pac-n-roll/?region=All,Platform,Platform
12206,BoomBots,PS,1999.0,Dec,2.0,undefined,SouthPeak Interactive  ,The Neverhood  ,4.5,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/17510/boombots/?region=All,Fighting,Fighting
12207,John Daly's ProStroke Golf,PS3,2010.0,Oct,5.0,undefined,O-Games  ,Gusto Games  ,,,0.09,0.02,,0.01,0.11,https://www.vgchartz.com/game/45828/john-dalys-prostroke-golf/?region=All,Sports,Sports
12208,Girl Time,DS,2009.0,May,11.0,undefined,THQ  ,THQ  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/32572/girl-time/?region=All,Simulation,Simulation
12209,Star Trek: Conquest,PS2,2007.0,Nov,20.0,undefined,Bethesda Softworks  ,Bethesda Softworks  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/12850/star-trek-conquest/?region=All,Strategy,Strategy
12210,Garfield's Fun Fest,DS,2008.0,Aug,29.0,undefined,DSI Games  ,Black Lantern Studios  ,,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/14150/garfields-fun-fest/?region=All,Platform,Platform
12211,World Championship Rugby,PS2,2004.0,Sep,1.0,undefined,Acclaim Entertainment  ,Swordfish Studios  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/31207/world-championship-rugby/?region=All,Sports,Sports
12212,Just In Time Translations,DS,2009.0,Sep,21.0,undefined,THQ  ,THQ  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/36606/just-in-time-translations/?region=All,Misc,Misc
12213,Phantom Dust,XB,2005.0,Mar,15.0,undefined,Majesco  ,Microsoft Game Studios  ,8.2,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1735/phantom-dust/?region=All,Action,Action
12214,Shinseiki Evangelion: Koutetsu no Girlfriend,PS,1998.0,Apr,16.0,undefined,Gainax Network Systems  ,Gainax  ,,,,,0.11,0.01,0.11,https://www.vgchartz.com/game/3919/shinseiki-evangelion-koutetsu-no-girlfriend/?region=All,Adventure,Adventure
12215,Shin Sangoku Musou: Multi Raid 2,PSP,2010.0,Mar,11.0,undefined,KOEI  ,Omega Force  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/41952/shin-sangoku-musou-multi-raid-2/?region=All,Action,Action
12216,Pinball Hall of Fame: The Williams Collection,3DS,2011.0,Sep,20.0,undefined,Crave Entertainment  ,Crave Entertainment  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/50143/pinball-hall-of-fame-the-williams-collection/?region=All,Misc,Misc
12217,The King of Fighters XII,X360,2009.0,Jul,28.0,undefined,Ignition Entertainment  ,SNK Playmore Corporation  ,6.4,,0.09,0.0,0.01,0.01,0.11,https://www.vgchartz.com/game/33463/the-king-of-fighters-xii/?region=All,Fighting,Fighting
12218,Growlanser Generations,PS2,2004.0,Dec,7.0,undefined,Working Designs  ,Career Soft  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/914/growlanser-generations/?region=All,Role-Playing,Role-Playing
12219,Mega Man Battle Chip Challenge,GBA,2004.0,Mar,3.0,undefined,Capcom  ,Capcom Production Studio 2  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/15018/mega-man-battle-chip-challenge/?region=All,Misc,Misc
12220,Ice Lakes,PC,2016.0,Apr,19.0,undefined,Iceflake Studios  ,Iceflake Studios  ,,,,,,,,https://www.vgchartz.com/game/224308/ice-lakes/?region=All,undefined,Simulation
12221,Influent,PC,2014.0,Mar,20.0,undefined,Three Flip Studios  ,Rob Howland  ,,,,,,,,https://www.vgchartz.com/game/224307/influent/?region=All,undefined,Education
12222,Namco Museum Arcade Pac,NS,2018.0,Sep,28.0,undefined,Bandai Namco Entertainment  ,Bandai Namco  ,7.8,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/222276/namco-museum-arcade-pac/?region=All,undefined,Misc
12223,Minecraft: Story Mode - Season Two,PS4,2017.0,Sep,19.0,undefined,Telltale Games  ,Telltale Games  ,,,0.09,,0.0,0.02,0.11,https://www.vgchartz.com/game/192931/minecraft-story-mode-season-two/?region=All,undefined,Adventure
12224,20XX,PC,2017.0,Aug,16.0,undefined,Batterystaple Games  ,Batterystaple Games  ,,,,,,,,https://www.vgchartz.com/game/224306/20xx/?region=All,undefined,Platform
12225,de Blob 2,DS,2011.0,Feb,22.0,undefined,THQ  ,Blue Tongue  ,7.5,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/48516/de-blob-2/?region=All,Platform,Platform
12226,Kingdom Rush Frontiers,PC,2013.0,Nov,22.0,undefined,Ironhide Game Studio  ,Ironhide Game Studio  ,,,,,,,,https://www.vgchartz.com/game/78094/kingdom-rush-frontiers/?region=All,undefined,Strategy
