Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
6490,Monster Rancher 4,PS2,2003.0,Nov,13.0,undefined,Tecmo  ,Tecmo  ,,,0.08,0.06,0.19,0.02,0.34,https://www.vgchartz.com/game/3831/monster-rancher-4/?region=All,Simulation,Simulation
6491,Risen 3: Titan Lords Enhanced Edition,PC,2014.0,Aug,12.0,undefined,Deep Silver  ,Piranha Bytes  ,6.3,,,0.08,,0.0,0.09,https://www.vgchartz.com/game/79001/risen-3-titan-lords-enhanced-edition/?region=All,undefined,Role-Playing
6492,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PS3,2010.0,Jan,12.0,undefined,Sega  ,Eurocom Entertainment Software  ,,,0.09,0.19,,0.07,0.34,https://www.vgchartz.com/game/32703/vancouver-2010-the-official-video-game-of-the-olympic-winter-games/?region=All,Sports,Sports
6493,Supreme Commander 2,X360,2010.0,Mar,16.0,undefined,Square Enix  ,Gas Powered Games  ,8.2,,0.23,0.09,,0.03,0.34,https://www.vgchartz.com/game/34947/supreme-commander-2/?region=All,Strategy,Strategy
6494,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2005.0,Oct,10.0,undefined,Buena Vista  ,Capcom  ,,,0.17,0.13,,0.04,0.34,https://www.vgchartz.com/game/5547/tim-burtons-the-nightmare-before-christmas-oogies-revenge/?region=All,Adventure,Adventure
6495,Iron Storm,SAT,1996.0,Jan,1.0,undefined,Working Designs  ,SystemSoft  ,,,,,0.34,0.0,0.34,https://www.vgchartz.com/game/4709/iron-storm/?region=All,Shooter,Shooter
6496,MotorStorm: Arctic Edge,PS2,2009.0,Oct,20.0,undefined,Sony Computer Entertainment  ,Virtuos  ,7.4,,0.07,0.03,,0.25,0.34,https://www.vgchartz.com/game/32172/motorstorm-arctic-edge/?region=All,Racing,Racing
6497,The Tower Of Elements,PC,,,,undefined,Unknown  ,Wulo Games  ,,,,,,,,https://www.vgchartz.com/game/223522/the-tower-of-elements/?region=All,undefined,Strategy
6498,The Fairly Odd Parents: Shadow Showdown,GBA,2004.0,Sep,20.0,undefined,THQ  ,Helixe  ,,,0.25,0.09,,0.01,0.34,https://www.vgchartz.com/game/18138/the-fairly-odd-parents-shadow-showdown/?region=All,Platform,Platform
6499,Trauma Center: Second Opinion,Wii,2006.0,Nov,14.0,undefined,Atlus  ,Atlus Co.  ,8.2,,0.28,0.01,0.03,0.03,0.34,https://www.vgchartz.com/game/2524/trauma-center-second-opinion/?region=All,Simulation,Simulation
6500,Marvel Super Heroes,PS,1997.0,Sep,29.0,undefined,Capcom  ,Capcom  ,,,0.19,0.13,,0.02,0.34,https://www.vgchartz.com/game/1271/marvel-super-heroes/?region=All,Fighting,Fighting
6501,Super Bust-A-Move,PS2,2000.0,Nov,26.0,undefined,Acclaim Entertainment  ,Taito Corporation  ,,,0.17,0.13,,0.04,0.34,https://www.vgchartz.com/game/26604/super-bust-a-move/?region=All,Puzzle,Puzzle
6502,Hitman: Contracts,XB,2004.0,Apr,20.0,undefined,Eidos Interactive  ,IO Interactive  ,,,0.26,0.07,,0.01,0.34,https://www.vgchartz.com/game/985/hitman-contracts/?region=All,Shooter,Shooter
6503,Knights of Pen and Paper +1,PC,,,,undefined,Unknown  ,Behold Studios  ,,,,,,,,https://www.vgchartz.com/game/223523/knights-of-pen-and-paper-1/?region=All,undefined,Role-Playing
6504,Tom Clancy's Ghost Recon: Shadow Wars,3DS,2011.0,Mar,22.0,undefined,Ubisoft  ,Ubisoft  ,7.9,,0.22,0.1,,0.03,0.34,https://www.vgchartz.com/game/47651/tom-clancys-ghost-recon-shadow-wars/?region=All,Strategy,Strategy
6505,Thunderstrike: Operation Phoenix,PS2,2001.0,Oct,15.0,undefined,Eidos Interactive  ,Core Design Ltd.  ,,,0.17,0.13,,0.04,0.34,https://www.vgchartz.com/game/2422/thunderstrike-operation-phoenix/?region=All,Simulation,Simulation
6506,Alien's Return,2600,1983.0,Jan,1.0,undefined,ITT Family Games  ,Gem International Corporation  ,,,0.32,0.02,,0.0,0.34,https://www.vgchartz.com/game/19884/aliens-return/?region=All,Action,Action
6507,Frostbite,2600,1983.0,Aug,14.0,undefined,Activision  ,Activision  ,,,0.32,0.02,,0.0,0.34,https://www.vgchartz.com/game/20281/frostbite/?region=All,Action,Action
6508,Avatar: The Last Airbender - The Burning Earth,DS,2007.0,Oct,16.0,undefined,THQ  ,TOSE Software  ,,,0.31,0.0,,0.03,0.34,https://www.vgchartz.com/game/12285/avatar-the-last-airbender-the-burning-earth/?region=All,Action,Action
6509,SimCity Creator,DS,2008.0,Sep,22.0,undefined,Electronic Arts  ,The Sims Studio  ,,,0.29,0.02,,0.03,0.34,https://www.vgchartz.com/game/27448/simcity-creator/?region=All,Simulation,Simulation
6510,Monopoly,PS3,2008.0,Oct,20.0,undefined,Electronic Arts  ,EA Bright Light  ,,,0.25,0.06,,0.03,0.34,https://www.vgchartz.com/game/26403/monopoly/?region=All,Misc,Misc
6511,Twisted Metal,PS3,2012.0,Feb,14.0,undefined,Sony Computer Entertainment  ,Eat Sleep Play  ,,,0.32,,,0.03,0.34,https://www.vgchartz.com/game/45736/twisted-metal/?region=All,Action,Action
6512,Speed Racer: The Videogame,DS,2008.0,May,6.0,undefined,Warner Bros. Interactive  ,Virtuos Games  ,,,0.28,0.04,,0.03,0.34,https://www.vgchartz.com/game/16987/speed-racer-the-videogame/?region=All,Racing,Racing
6513,Costume Quest,PC,2011.0,Oct,14.0,undefined,Unknown  ,Double Fine Productions  ,8.0,,,,,,,https://www.vgchartz.com/game/68398/costume-quest/?region=All,undefined,Role-Playing
6514,DETOUR,PC,2011.0,May,16.0,undefined,Unknown  ,Sandswept Studios  ,,,,,,,,https://www.vgchartz.com/game/50693/detour/?region=All,undefined,Strategy
6515,WWE Day of Reckoning 2,GC,2005.0,Aug,29.0,undefined,THQ  ,Yuke's Future Media Creators  ,8.3,8.5,0.26,0.07,,0.01,0.34,https://www.vgchartz.com/game/2735/wwe-day-of-reckoning-2/?region=All,Fighting,Fighting
6516,Revenge of the Titans,PC,2010.0,Jan,1.0,undefined,Puppy Games  ,Puppy Games  ,8.0,,,0.0,,,0.0,https://www.vgchartz.com/game/49183/revenge-of-the-titans/?region=All,undefined,Strategy
6517,The Urbz: Sims in the City,XB,2004.0,Nov,9.0,undefined,Electronic Arts  ,Maxis  ,,,0.22,0.11,,0.01,0.34,https://www.vgchartz.com/game/6496/the-urbz-sims-in-the-city/?region=All,Simulation,Simulation
6518,SpongeBob SquarePants: The Yellow Avenger,DS,2005.0,Nov,7.0,undefined,THQ  ,Tantatus Interactive  ,,,0.31,0.0,,0.02,0.34,https://www.vgchartz.com/game/6718/spongebob-squarepants-the-yellow-avenger/?region=All,Action,Action
6519,Conan,PS3,2007.0,Oct,23.0,undefined,THQ  ,Nihilistic Software  ,,,0.13,0.15,,0.05,0.34,https://www.vgchartz.com/game/12346/conan/?region=All,Action,Action
6520,Fantastic Voyage,2600,1982.0,Jan,1.0,undefined,20th Century Fox Video Games  ,20th Century Fox Video Games  ,,,0.32,0.02,,0.0,0.34,https://www.vgchartz.com/game/20263/fantastic-voyage/?region=All,Action,Action
6521,The Sims 3: Town Life Stuff,PC,2011.0,Jul,26.0,undefined,Electronic Arts  ,EA Redwood Shores  ,,,0.11,0.18,,0.05,0.34,https://www.vgchartz.com/game/52887/the-sims-3-town-life-stuff/?region=All,Simulation,Simulation
6522,Star Ocean: Second Evolution,PSP,2009.0,Jan,20.0,undefined,Square Enix  ,TOSE Software  ,8.0,,0.14,0.02,0.16,0.02,0.34,https://www.vgchartz.com/game/31092/star-ocean-second-evolution/?region=All,Role-Playing,Role-Playing
6523,Night Warriors: Darkstalkers' Revenge,SAT,1996.0,Feb,22.0,undefined,Capcom  ,Capcom  ,,,,,0.34,0.0,0.34,https://www.vgchartz.com/game/4651/night-warriors-darkstalkers-revenge/?region=All,Fighting,Fighting
6524,Tenchu Z,X360,2007.0,Jun,12.0,undefined,Microsoft  ,K2 LLC  ,5.7,,0.27,0.02,0.02,0.03,0.34,https://www.vgchartz.com/game/6621/tenchu-z/?region=All,Action,Action
6525,Hatsune Miku: Project Diva 2nd,PSP,2010.0,Jul,29.0,undefined,Sega  ,Sega  ,,,,,0.41,,0.41,https://www.vgchartz.com/game/43815/hatsune-miku-project-diva-2nd/?region=All,Misc,Misc
6526,Off Road Challenge,N64,1998.0,Jun,1.0,undefined,Midway Games  ,Avalanche Software  ,,,0.27,0.06,,0.0,0.34,https://www.vgchartz.com/game/1666/off-road-challenge/?region=All,Racing,Racing
6527,Bank Heist,2600,1983.0,Jan,1.0,undefined,20th Century Fox Video Games  ,20th Century Fox Video Games  ,,,0.32,0.02,,0.0,0.34,https://www.vgchartz.com/game/19887/bank-heist/?region=All,Action,Action
6528,Backstreet Billiards,PS,1998.0,Nov,30.0,undefined,ASCII Entertainment  ,argent  ,7.2,,0.19,0.13,,0.02,0.34,https://www.vgchartz.com/game/17269/backstreet-billiards/?region=All,Misc,Misc
6529,Solar 2,PC,2011.0,Jun,17.0,undefined,Unknown  ,Murudai  ,8.0,,,,,,,https://www.vgchartz.com/game/52090/solar-2/?region=All,undefined,Misc
6530,Carnival,2600,1982.0,Jan,1.0,undefined,Coleco  ,Coleco  ,,,0.32,0.02,,0.0,0.34,https://www.vgchartz.com/game/20197/carnival/?region=All,Shooter,Shooter
6531,Leisure Suit Larry: Magna Cum Laude,PS2,2004.0,Oct,5.0,undefined,VU Games  ,High Voltage Software  ,,,0.17,0.13,,0.04,0.34,https://www.vgchartz.com/game/5271/leisure-suit-larry-magna-cum-laude/?region=All,Adventure,Adventure
6532,MVP 06 NCAA Baseball,XB,2006.0,Jan,18.0,undefined,EA Sports  ,EA Canada  ,,,0.25,0.07,,0.01,0.34,https://www.vgchartz.com/game/1451/mvp-06-ncaa-baseball/?region=All,Sports,Sports
6533,Momotarou Dentetsu DS: Tokyo & Japan,DS,2007.0,Apr,26.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.34,,0.34,https://www.vgchartz.com/game/3824/momotarou-dentetsu-ds-tokyo-amp-japan/?region=All,Misc,Misc
6534,Divinity: Original Sin,PS4,2015.0,Oct,27.0,undefined,Focus Home Interactive  ,Larian Studios  ,,,0.13,0.13,0.04,0.05,0.34,https://www.vgchartz.com/game/85624/divinity-original-sin/?region=All,Role-Playing,Role-Playing
6535,Point Blank,PS,1998.0,Apr,30.0,undefined,Namco  ,Namco  ,,,0.05,0.03,0.23,0.02,0.34,https://www.vgchartz.com/game/3445/point-blank/?region=All,Shooter,Shooter
6536,Skylanders: Trap Team,3DS,2014.0,Oct,5.0,undefined,Activision  ,Toys for Bob  ,,,0.21,0.1,,0.03,0.34,https://www.vgchartz.com/game/81431/skylanders-trap-team/?region=All,Action,Action
6537,F.E.A.R.,X360,2006.0,Oct,31.0,undefined,Vivendi Games  ,Day 1 Studios  ,8.6,,0.28,0.03,,0.03,0.34,https://www.vgchartz.com/game/697/fear/?region=All,Shooter,Shooter
6538,Disgaea 5 Complete,NS,2017.0,May,23.0,undefined,NIS America  ,Nippon Ichi Software  ,9.0,,0.15,0.11,0.05,0.02,0.34,https://www.vgchartz.com/game/156625/disgaea-5-complete/?region=All,undefined,Role-Playing
6539,The Shoot,PS3,2010.0,Oct,26.0,undefined,Sony Computer Entertainment  ,Cohort Studios  ,,,0.13,0.15,0.01,0.05,0.34,https://www.vgchartz.com/game/43963/the-shoot/?region=All,Shooter,Shooter
6540,Tiny Tank,PS,1999.0,Sep,1.0,undefined,Sony Computer Entertainment  ,Appaloosa Interactive  ,,,0.19,0.13,,0.02,0.34,https://www.vgchartz.com/game/27633/tiny-tank/?region=All,Action,Action
6541,Transport Fever,PC,2016.0,Nov,8.0,undefined,Astragon  ,Urban Games  ,,,,0.06,,0.0,0.06,https://www.vgchartz.com/game/142337/transport-fever/?region=All,undefined,Simulation
6542,Smart Girl's Party Game,DS,2008.0,Oct,23.0,undefined,UFO Interactive  ,Starfish Inc.  ,,,0.31,0.0,,0.02,0.34,https://www.vgchartz.com/game/27992/smart-girls-party-game/?region=All,Misc,Misc
6543,Lord of Arcana,PSP,2011.0,Jan,25.0,undefined,Square Enix  ,Square Enix  ,4.7,,0.08,0.05,0.17,0.04,0.34,https://www.vgchartz.com/game/45944/lord-of-arcana/?region=All,Role-Playing,Role-Playing
6544,Spy Hunter,XB,2002.0,Mar,10.0,undefined,Midway Games  ,Point of View  ,,,0.25,0.07,,0.01,0.34,https://www.vgchartz.com/game/2167/spy-hunter/?region=All,Racing,Racing
6545,NBA 2K17,PS3,2016.0,Sep,16.0,undefined,2K Sports  ,Visual Concepts  ,,,0.16,0.11,0.02,0.05,0.34,https://www.vgchartz.com/game/103821/nba-2k17/?region=All,Sports,Sports
6546,Dynasty Warriors 6 Empires,PS3,2009.0,Jun,23.0,undefined,KOEI  ,Omega Force  ,6.4,,0.14,0.03,0.15,0.02,0.34,https://www.vgchartz.com/game/27166/dynasty-warriors-6-empires/?region=All,Action,Action
6547,Damned,PC,,,,undefined,Unknown  ,9heads Game Studios  ,,,,,,,,https://www.vgchartz.com/game/223525/damned/?region=All,undefined,Action-Adventure
6548,The King of Fighters XIV,PS4,2016.0,Aug,23.0,undefined,Atlus  ,SNK Playmore  ,,,0.21,0.02,0.06,0.05,0.34,https://www.vgchartz.com/game/106904/the-king-of-fighters-xiv/?region=All,Fighting,Fighting
6549,Space Beret,PC,,,,undefined,Unknown  ,Amaterasu Software  ,,,,,,,,https://www.vgchartz.com/game/223526/space-beret/?region=All,undefined,Shooter
6550,Herbie: Fully Loaded,GBA,2005.0,Jul,12.0,undefined,Buena Vista  ,Climax Group  ,5.0,,0.24,0.09,,0.01,0.34,https://www.vgchartz.com/game/14954/herbie-fully-loaded/?region=All,Racing,Racing
6551,Kameo: Elements of Power,X360,2005.0,Nov,7.0,undefined,Microsoft Game Studios  ,Rare Ltd.  ,7.7,,0.28,0.03,0.0,0.03,0.34,https://www.vgchartz.com/game/1095/kameo-elements-of-power/?region=All,Action,Action
6552,Teenage Mutant Ninja Turtles,GC,2003.0,Oct,31.0,undefined,Konami  ,Konami  ,,,0.26,0.07,,0.01,0.34,https://www.vgchartz.com/game/2338/teenage-mutant-ninja-turtles/?region=All,Action,Action
6553,My Baby Boy,DS,2008.0,Nov,4.0,undefined,SouthPeak Interactive  ,Dancing Dots  ,,,0.3,0.02,,0.03,0.34,https://www.vgchartz.com/game/24796/my-baby-boy/?region=All,Simulation,Simulation
6554,Remember Me,PS3,2013.0,Jun,4.0,undefined,Capcom  ,DONTNOD Entertainment  ,,,0.1,0.18,,0.05,0.34,https://www.vgchartz.com/game/57722/remember-me/?region=All,Action,Action
6555,Project Versus J,PS3,2015.0,Jun,30.0,undefined,Namco Bandai Games  ,Unknown  ,,,0.07,0.05,0.2,0.02,0.34,https://www.vgchartz.com/game/78305/project-versus-j/?region=All,undefined,Misc
6556,Guitar Hero Live,X360,2015.0,Oct,20.0,undefined,Activision  ,FreeStyleGames  ,,,0.2,0.11,,0.03,0.34,https://www.vgchartz.com/game/85381/guitar-hero-live/?region=All,Misc,Misc
6557,Football Manager Handheld 2008,PSP,2007.0,Nov,30.0,undefined,Sega  ,Sports Interactive  ,,,,0.33,,0.0,0.34,https://www.vgchartz.com/game/29600/football-manager-handheld-2008/?region=All,Sports,Sports
6558,The LEGO Movie Videogame,PC,2014.0,Feb,7.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.02,0.04,,0.0,0.06,https://www.vgchartz.com/game/74483/the-lego-movie-videogame/?region=All,Action,Action
6559,Dragon Ball Heroes: Ultimate Mission 2,3DS,2014.0,Aug,7.0,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,,,0.34,,0.34,https://www.vgchartz.com/game/80167/dragon-ball-heroes-ultimate-mission-2/?region=All,Strategy,Strategy
6560,Iron Man 2,DS,2010.0,May,4.0,undefined,Sega  ,"Sega Studios, San Francisco  ",,,0.14,0.16,,0.03,0.34,https://www.vgchartz.com/game/41054/iron-man-2/?region=All,Action,Action
6561,Imagine: Movie Star,DS,2008.0,Nov,18.0,undefined,Ubisoft  ,Powerhead Games  ,,,0.31,0.0,,0.03,0.34,https://www.vgchartz.com/game/25990/imagine-movie-star/?region=All,Simulation,Simulation
6562,Disney Sing It: Pop Hits,PS2,2009.0,Oct,6.0,undefined,Disney Interactive Studios  ,Zoe Mode  ,,,0.1,0.02,,0.22,0.34,https://www.vgchartz.com/game/36890/disney-sing-it-pop-hits/?region=All,Misc,Misc
6563,Puzzle Quest: Challenge of the Warlords,DS,2007.0,Mar,20.0,undefined,D3 Publisher  ,1st Playable Productions  ,,,0.28,0.01,0.03,0.02,0.34,https://www.vgchartz.com/game/6114/puzzle-quest-challenge-of-the-warlords/?region=All,Puzzle,Puzzle
6564,Bejeweled 3,DS,2011.0,Nov,15.0,undefined,PopCap Games  ,PopCap Games  ,,,0.29,0.02,,0.03,0.34,https://www.vgchartz.com/game/52212/bejeweled-3/?region=All,Puzzle,Puzzle
6565,The Eye of Judgment,PS3,2007.0,Oct,24.0,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,7.5,,0.28,0.0,0.02,0.03,0.34,https://www.vgchartz.com/game/12350/the-eye-of-judgment/?region=All,Misc,Misc
6566,Giana Sisters: Twisted Dreams,PC,,,,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71587/giana-sisters-twisted-dreams/?region=All,undefined,Misc
6567,007 Legends,PS3,2012.0,Oct,16.0,undefined,Activision  ,Eurocom  ,,,0.11,0.17,,0.06,0.34,https://www.vgchartz.com/game/71065/007-legends/?region=All,undefined,Shooter
6568,Dynasty Warriors: Gundam 2,PS2,2009.0,Apr,21.0,undefined,Namco Bandai  ,Omega Force  ,4.9,,0.04,0.03,0.25,0.01,0.34,https://www.vgchartz.com/game/28518/dynasty-warriors-gundam-2/?region=All,Action,Action
6569,Fade to Black,PS,1996.0,Jun,24.0,undefined,Electronic Arts  ,Delphine Software International  ,,,0.19,0.13,,0.02,0.34,https://www.vgchartz.com/game/704/fade-to-black/?region=All,Action,Action
6570,MXRider,PS2,2001.0,Oct,30.0,undefined,Infogrames  ,Paradigm Entertainment  ,,,0.16,0.13,,0.04,0.34,https://www.vgchartz.com/game/1457/mxrider/?region=All,Racing,Racing
6571,Sniper: Ghost Warrior 2,PS3,2013.0,Mar,12.0,undefined,City Interactive  ,City Interactive  ,,,0.05,0.2,0.03,0.05,0.34,https://www.vgchartz.com/game/70359/sniper-ghost-warrior-2/?region=All,Shooter,Shooter
6572,Pirates of the Caribbean: At World's End,X360,2007.0,May,22.0,undefined,Disney Interactive Studios  ,Eurocom Entertainment Software  ,,,0.29,0.02,,0.03,0.34,https://www.vgchartz.com/game/6107/pirates-of-the-caribbean-at-worlds-end/?region=All,Action,Action
6573,Delta Force: Black Hawk Down,XB,2005.0,Jul,26.0,undefined,NovaLogic  ,Climax Group  ,,,0.25,0.07,,0.01,0.34,https://www.vgchartz.com/game/501/delta-force-black-hawk-down/?region=All,Shooter,Shooter
6574,Hard Reset,PC,2012.0,Mar,13.0,undefined,Kalypso Media  ,Flying Wild Hog  ,7.6,,,,,,,https://www.vgchartz.com/game/53106/hard-reset/?region=All,undefined,Shooter
6575,NHL 09,PS3,2008.0,Sep,9.0,undefined,Electronic Arts  ,EA Canada  ,,,0.29,0.02,,0.03,0.34,https://www.vgchartz.com/game/24214/nhl-09/?region=All,Sports,Sports
6576,Shaun White Snowboarding,PSP,2008.0,Nov,16.0,undefined,Ubisoft  ,Ubisoft Montreal  ,6.3,,0.26,0.04,,0.03,0.34,https://www.vgchartz.com/game/29157/shaun-white-snowboarding/?region=All,Sports,Sports
6577,World Championship Poker 2: Featuring Howard Lederer,PS2,2005.0,Nov,8.0,undefined,Crave Entertainment  ,Point of View  ,,,0.16,0.13,,0.04,0.34,https://www.vgchartz.com/game/5991/world-championship-poker-2-featuring-howard-lederer/?region=All,Misc,Misc
6578,Harry Potter and the Deathly Hallows - Part 2,X360,2011.0,Jul,12.0,undefined,Electronic Arts  ,EA Bright Light  ,4.8,,0.19,0.11,,0.03,0.33,https://www.vgchartz.com/game/45492/harry-potter-and-the-deathly-hallows-part-2/?region=All,Action,Action
6579,Samurai Warriors 3Z,PS3,2011.0,Feb,10.0,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.33,,0.33,https://www.vgchartz.com/game/48333/samurai-warriors-3z/?region=All,undefined,Action
6580,Sengoku Musou 3 Z,PS3,2011.0,Feb,10.0,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.33,,0.33,https://www.vgchartz.com/game/70675/sengoku-musou-3-z/?region=All,Action,Action
6581,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,Mar,9.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,,,0.21,0.11,,0.01,0.33,https://www.vgchartz.com/game/38286/tom-clancys-ghost-recon-advanced-warfighter/?region=All,Shooter,Shooter
6582,Pony Island,PC,,,,undefined,Unknown  ,Daniel Mullins Games  ,,,,,,,,https://www.vgchartz.com/game/223527/pony-island/?region=All,undefined,Puzzle
6583,Dead or Alive 5,X360,2012.0,Sep,25.0,undefined,Tecmo Koei  ,Team Ninja  ,7.6,,0.2,0.08,0.03,0.03,0.33,https://www.vgchartz.com/game/70674/dead-or-alive-5/?region=All,Fighting,Fighting
6584,NCAA Basketball 10,PS3,2009.0,Nov,17.0,undefined,Electronic Arts  ,EA Canada  ,,,0.31,,,0.03,0.33,https://www.vgchartz.com/game/35689/ncaa-basketball-10/?region=All,Sports,Sports
6585,Tokyo Highway Battle,PS,1996.0,Sep,30.0,undefined,Crave Entertainment  ,Genki  ,,,0.06,0.04,0.21,0.02,0.33,https://www.vgchartz.com/game/2443/tokyo-highway-battle/?region=All,Racing,Racing
6586,Dishonored: Death of the Outsider,PS4,2017.0,Sep,15.0,undefined,Bethesda Softworks  ,Arkane Studios  ,,,0.1,0.18,,0.05,0.33,https://www.vgchartz.com/game/182729/dishonored-death-of-the-outsider/?region=All,undefined,Action
6587,Untold Legends: The Warriors Code,PSP,2006.0,Mar,28.0,undefined,Sony Online Entertainment  ,Sony Online Entertainment  ,6.8,,0.14,0.12,,0.08,0.33,https://www.vgchartz.com/game/2580/untold-legends-the-warriors-code/?region=All,Role-Playing,Role-Playing
6588,Final Fantasy IX,PC,,,,undefined,Unknown  ,Square Enix  ,,,,,,,,https://www.vgchartz.com/game/223528/final-fantasy-ix/?region=All,Role-Playing,Role-Playing
6589,Beyond Good & Evil,PS2,2003.0,Nov,11.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,8.3,,0.16,0.13,,0.04,0.33,https://www.vgchartz.com/game/4870/beyond-good-amp-evil/?region=All,Adventure,Adventure
6590,Valkyria Chronicles Remastered,PS4,2016.0,May,17.0,undefined,Sega  ,Sega  ,,,0.14,0.08,0.08,0.04,0.33,https://www.vgchartz.com/game/86203/valkyria-chronicles-remastered/?region=All,undefined,Role-Playing
6591,Banjo-Kazooie: Grunty's Revenge,GBA,2003.0,Sep,10.0,undefined,THQ  ,Rare Ltd.  ,6.6,,0.24,0.09,,0.01,0.33,https://www.vgchartz.com/game/12283/banjo-kazooie-gruntys-revenge/?region=All,Platform,Platform
6592,Bomberman World,PS,1998.0,Sep,22.0,undefined,Atlus  ,Hudson Soft  ,6.5,,0.06,0.04,0.22,0.02,0.33,https://www.vgchartz.com/game/2942/bomberman-world/?region=All,Puzzle,Puzzle
6593,Night at the Museum: Battle of the Smithsonian,DS,2009.0,May,5.0,undefined,Majesco  ,"Pipeworks Software, Inc.  ",,,0.12,0.18,,0.04,0.33,https://www.vgchartz.com/game/33335/night-at-the-museum-battle-of-the-smithsonian/?region=All,Action,Action
6594,Transformers: Revenge of the Fallen -- Decepticons,DS,2009.0,Jun,23.0,undefined,Activision  ,Vicarious Visions  ,,,0.17,0.13,,0.03,0.33,https://www.vgchartz.com/game/31413/transformers-revenge-of-the-fallen-decepticons/?region=All,undefined,Action
6595,Mega Man ZX Advent,DS,2007.0,Oct,23.0,undefined,Capcom  ,Inti Creates  ,7.6,,0.22,0.0,0.09,0.02,0.33,https://www.vgchartz.com/game/7167/mega-man-zx-advent/?region=All,Platform,Platform
6596,Jeanne d'Arc,PSP,2007.0,Aug,21.0,undefined,Sony Computer Entertainment  ,Level 5  ,8.4,,0.21,,0.1,0.02,0.33,https://www.vgchartz.com/game/3535/jeanne-darc/?region=All,Role-Playing,Role-Playing
6597,Street Fighter Alpha 3 MAX,PSP,2006.0,Feb,7.0,undefined,Capcom  ,Capcom  ,7.8,,0.27,0.01,0.02,0.03,0.33,https://www.vgchartz.com/game/2241/street-fighter-alpha-3-max/?region=All,Fighting,Fighting
6598,Call of Duty: Infinite Warfare,PC,2016.0,Nov,4.0,undefined,Activision  ,Infinity Ward  ,,,0.12,0.19,,0.03,0.33,https://www.vgchartz.com/game/108779/call-of-duty-infinite-warfare/?region=All,undefined,Shooter
6599,The Lego Ninjago Movie Videogame,XOne,2017.0,Sep,22.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.21,0.09,,0.03,0.33,https://www.vgchartz.com/game/186215/the-lego-ninjago-movie-videogame/?region=All,undefined,Action
6600,Deathtrap Dungeon,PS,1998.0,Mar,31.0,undefined,Eidos Interactive  ,Unknown  ,,,0.19,0.13,,0.02,0.33,https://www.vgchartz.com/game/493/deathtrap-dungeon/?region=All,Action,Action
6601,Ape Escape Academy,PSP,2006.0,Jan,17.0,undefined,Sony Computer Entertainment  ,Shift  ,5.3,,0.13,0.15,,0.05,0.33,https://www.vgchartz.com/game/89/ape-escape-academy/?region=All,Misc,Misc
6602,Tales of the World: Radiant Mythology 2,PSP,2009.0,Jan,29.0,undefined,Namco Bandai  ,Alfa System  ,,,,,0.33,,0.33,https://www.vgchartz.com/game/31460/tales-of-the-world-radiant-mythology-2/?region=All,Role-Playing,Role-Playing
6603,Mystery Case Files: The Malgrave Incident,Wii,2011.0,Jun,27.0,undefined,Nintendo  ,Big Fish Games  ,6.3,,0.17,0.13,,0.03,0.33,https://www.vgchartz.com/game/50996/mystery-case-files-the-malgrave-incident/?region=All,Adventure,Adventure
6604,Avatar: The Last Airbender,DS,2006.0,Oct,10.0,undefined,THQ  ,AWE Games  ,,,0.3,0.01,,0.02,0.33,https://www.vgchartz.com/game/4840/avatar-the-last-airbender/?region=All,Adventure,Adventure
6605,Harry Potter and the Deathly Hallows - Part 2,Wii,2011.0,Jul,12.0,undefined,Electronic Arts  ,EA Bright Light  ,,,0.17,0.13,,0.03,0.33,https://www.vgchartz.com/game/45489/harry-potter-and-the-deathly-hallows-part-2/?region=All,Action,Action
6606,Ninja Blade,X360,2009.0,Apr,7.0,undefined,Microsoft  ,From Software  ,6.7,,0.14,0.14,0.02,0.03,0.33,https://www.vgchartz.com/game/31048/ninja-blade/?region=All,Action,Action
6607,The King of Fighters XIII,X360,2011.0,Nov,22.0,undefined,Atlus  ,SNK Playmore Corporation  ,,,0.23,0.07,0.01,0.03,0.33,https://www.vgchartz.com/game/43670/the-king-of-fighters-xiii/?region=All,Fighting,Fighting
6608,WWE Wrestlemania XIX,GC,2003.0,Sep,8.0,undefined,THQ  ,Yuke's  ,7.8,,0.26,0.07,,0.01,0.33,https://www.vgchartz.com/game/2749/wwe-wrestlemania-xix/?region=All,Fighting,Fighting
6609,The Sims 2,GC,2005.0,Oct,24.0,undefined,Electronic Arts  ,Maxis  ,7.6,,0.26,0.07,,0.01,0.33,https://www.vgchartz.com/game/2410/the-sims-2/?region=All,Simulation,Simulation
