Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
8503,Soldier of Fortune II: Double Helix,XB,2003.0,Jun,18.0,undefined,Activision  ,Gratuitous Games  ,,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/2100/soldier-of-fortune-ii-double-helix/?region=All,Shooter,Shooter
8504,Disney Princess: Enchanted Journey,PS2,2007.0,Oct,16.0,undefined,Disney Interactive Studios  ,Papaya Studios  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/12347/disney-princess-enchanted-journey/?region=All,Adventure,Adventure
8505,Hot Wheels: Beat That!,DS,2007.0,Nov,6.0,undefined,Activision  ,Eutechnyx  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/12602/hot-wheels-beat-that/?region=All,Racing,Racing
8506,Zombie Driver HD,PC,,,,undefined,Unknown  ,EXOR Studios  ,,,,,,,,https://www.vgchartz.com/game/223657/zombie-driver-hd/?region=All,undefined,Racing
8507,Sniper: Ghost Warrior 3,PC,2017.0,Apr,25.0,undefined,City Interactive  ,City Interactive  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/84972/sniper-ghost-warrior-3/?region=All,undefined,Shooter
8508,Naruto: Ninja Council 2 - European Edition,DS,2008.0,Oct,3.0,undefined,Tomy Corporation  ,Tomy Corporation  ,,,,0.0,0.23,,0.23,https://www.vgchartz.com/game/3883/naruto-ninja-council-2-european-edition/?region=All,undefined,Fighting
8509,Sparkle 2 Evo,PC,,,,undefined,Unknown  ,Forever Entertainment S.A.  ,,,,,,,,https://www.vgchartz.com/game/223658/sparkle-2-evo/?region=All,undefined,Action
8510,Final Fantasy XI: Treasures of Aht Urhgan,PS2,2006.0,Apr,18.0,undefined,Square Enix  ,Square Enix  ,,,0.06,0.05,0.1,0.02,0.23,https://www.vgchartz.com/game/3327/final-fantasy-xi-treasures-of-aht-urhgan/?region=All,Role-Playing,Role-Playing
8511,Alundra,PS,1997.0,Dec,31.0,undefined,Working Designs  ,Matrix Software  ,8.8,,0.13,0.09,,0.01,0.23,https://www.vgchartz.com/game/13058/alundra/?region=All,Role-Playing,Role-Playing
8512,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010.0,May,20.0,undefined,Konami  ,Konami  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/44529/world-soccer-winning-eleven-2010-aoki-samurai-no-chousen/?region=All,Sports,Sports
8513,Big Pharma,PC,,,,undefined,Unknown  ,Twice Circled  ,,,,,,,,https://www.vgchartz.com/game/223659/big-pharma/?region=All,undefined,Simulation
8514,Bratz: Girlz Really Rock,PS2,2008.0,Oct,13.0,undefined,THQ  ,Blitz Games  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/27987/bratz-girlz-really-rock/?region=All,Action,Action
8515,Super R-Type,SNES,1991.0,Sep,1.0,undefined,Irem Software Engineering  ,Irem Software Engineering  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/4454/super-r-type/?region=All,Shooter,Shooter
8516,Rampage 2: Universal Tour,PS,1999.0,Mar,31.0,undefined,Midway Games  ,Avalanche Software  ,,,0.13,0.09,,0.01,0.23,https://www.vgchartz.com/game/41339/rampage-2-universal-tour/?region=All,Action,Action
8517,Super Robot Taisen F Kanketsuhen,PS,1999.0,Apr,15.0,undefined,Banpresto  ,Banpresto  ,,,,,0.21,0.01,0.23,https://www.vgchartz.com/game/4473/super-robot-taisen-f-kanketsuhen/?region=All,Strategy,Strategy
8518,BlowOut,PS2,2003.0,Nov,10.0,undefined,Majesco  ,Terminal Reality  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/4891/blowout/?region=All,Shooter,Shooter
8519,NFL Blitz Pro,PS2,2003.0,Oct,28.0,undefined,Midway Games  ,Point of View  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5508/nfl-blitz-pro/?region=All,Sports,Sports
8520,Tiger Woods PGA Tour 2003,GC,2002.0,Oct,27.0,undefined,EA Sports  ,EA Redwood Shores  ,,,0.18,0.05,,0.01,0.23,https://www.vgchartz.com/game/23371/tiger-woods-pga-tour-2003/?region=All,Sports,Sports
8521,The Evil Within 2,PC,2017.0,Oct,13.0,undefined,Bethesda Softworks  ,Tango Gameworks  ,,,0.02,0.03,,0.0,0.05,https://www.vgchartz.com/game/181690/the-evil-within-2/?region=All,undefined,Action
8522,Shadows 2: Perfidia,PC,,,,undefined,Unknown  ,MrCiastku  ,,,,,,,,https://www.vgchartz.com/game/223660/shadows-2-perfidia/?region=All,undefined,Action-Adventure
8523,New Carnival Games,DS,2010.0,Sep,21.0,undefined,2K Games  ,Cat Daddy Games  ,,,0.16,0.05,,0.02,0.23,https://www.vgchartz.com/game/45457/new-carnival-games/?region=All,Misc,Misc
8524,I Love Horses,DS,2009.0,Apr,27.0,undefined,Bold Games  ,LvivMedia  ,,,0.21,0.0,,0.01,0.23,https://www.vgchartz.com/game/33016/i-love-horses/?region=All,Simulation,Simulation
8525,Contraption Maker,PC,2014.0,Jul,7.0,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/83547/contraption-maker/?region=All,undefined,Puzzle
8526,Saint Seiya: Sanctuary Battle,PS3,2012.0,May,16.0,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,,0.09,0.11,0.02,0.23,https://www.vgchartz.com/game/52126/saint-seiya-sanctuary-battle/?region=All,Action,Action
8527,The Raiden Project,PS,1995.0,Jan,26.0,undefined,Sony Computer Entertainment  ,Seibu Kaihatsu Inc.  ,,,0.06,0.04,0.12,0.01,0.23,https://www.vgchartz.com/game/4141/the-raiden-project/?region=All,Shooter,Shooter
8528,Booster Trooper,PC,,,,undefined,Unknown  ,DNS Development  ,,,,,,,,https://www.vgchartz.com/game/223663/booster-trooper/?region=All,undefined,Shooter
8529,Pocket Fighter,PS,1998.0,Jan,1.0,undefined,Capcom  ,Capcom  ,,,0.06,0.04,0.12,0.01,0.23,https://www.vgchartz.com/game/4017/pocket-fighter/?region=All,Fighting,Fighting
8530,Gods Will Be Watching,PC,,,,undefined,Unknown  ,Deconstructeam  ,,,,,,,,https://www.vgchartz.com/game/223664/gods-will-be-watching/?region=All,undefined,Adventure
8531,Bicycle Casino 2005,XB,2004.0,Oct,26.0,undefined,Activision  ,Leaping Lizard Software Inc.  ,,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/191/bicycle-casino-2005/?region=All,Misc,Misc
8532,Brain In My Head,PC,,,,undefined,Unknown  ,Tatyana Murzina  ,,,,,,,,https://www.vgchartz.com/game/223665/brain-in-my-head/?region=All,undefined,Shooter
8533,Yu-Gi-Oh! GX: Tag Force 3,PSP,2008.0,Nov,28.0,undefined,Konami  ,Konami  ,,,,0.03,0.18,0.01,0.23,https://www.vgchartz.com/game/29434/yu-gi-oh-gx-tag-force-3/?region=All,Strategy,Strategy
8534,Hooked! Real Motion Fishing,Wii,2007.0,Oct,30.0,undefined,Aksys Games  ,SIMS  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/12472/hooked-real-motion-fishing/?region=All,Sports,Sports
8535,Blockland,PC,,,,undefined,Unknown  ,Eric Hartman  ,,,,,,,,https://www.vgchartz.com/game/223666/blockland/?region=All,undefined,Sandbox
8536,NCAA Football 09,PSP,2008.0,Jul,15.0,undefined,EA Sports  ,Team Fusion  ,6.5,,0.21,,,0.02,0.23,https://www.vgchartz.com/game/17670/ncaa-football-09/?region=All,Sports,Sports
8537,.hack//G.U. Vol.2//Reminisce,PS2,2007.0,May,8.0,undefined,Namco Bandai  ,CyberConnect2  ,6.2,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/6043/hackgu-vol2reminisce/?region=All,Role-Playing,Role-Playing
8538,"Please, Don't Touch Anything",PC,2015.0,Mar,26.0,undefined,Plug In Digital  ,Four Quarters  ,,,,,,,,https://www.vgchartz.com/game/85279/please-dont-touch-anything/?region=All,undefined,Puzzle
8539,AC/DC LIVE: Rock Band Track Pack,X360,2008.0,Nov,16.0,undefined,MTV Games  ,Harmonix Music Systems  ,6.7,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/27415/acdc-live-rock-band-track-pack/?region=All,Misc,Misc
8540,Tony Hawk's Proving Ground,DS,2007.0,Oct,15.0,undefined,Activision  ,Unknown  ,,,0.2,0.01,,0.02,0.23,https://www.vgchartz.com/game/12302/tony-hawks-proving-ground/?region=All,Sports,Sports
8541,NCAA GameBreaker 2004,PS2,2003.0,Aug,27.0,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1562/ncaa-gamebreaker-2004/?region=All,Sports,Sports
8542,Need for Speed: Undercover,DS,2008.0,Nov,17.0,undefined,Electronic Arts  ,Firebrand Games  ,,,0.18,0.03,,0.02,0.23,https://www.vgchartz.com/game/25736/need-for-speed-undercover/?region=All,undefined,Racing
8543,Valhalla Knights 2,PSP,2008.0,Oct,1.0,undefined,Xseed Games  ,K2 LLC  ,5.0,,0.09,0.0,0.12,0.01,0.23,https://www.vgchartz.com/game/22802/valhalla-knights-2/?region=All,Role-Playing,Role-Playing
8544,Dead Island Definitive Collection,PS4,2016.0,May,31.0,undefined,Deep Silver  ,Techland  ,,,0.09,0.08,0.03,0.03,0.23,https://www.vgchartz.com/game/94671/dead-island-definitive-collection/?region=All,Action,Action
8545,The Polar Express,PS2,2004.0,Nov,2.0,undefined,THQ  ,Blue Tongue  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5841/the-polar-express/?region=All,Adventure,Adventure
8546,LEGO The Hobbit,WiiU,2014.0,Apr,8.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.09,0.11,,0.02,0.23,https://www.vgchartz.com/game/78948/lego-the-hobbit/?region=All,Action,Action
8547,Spider-Man: Edge of Time,PS3,2011.0,Oct,4.0,undefined,Activision  ,Beenox  ,,,0.13,0.07,,0.03,0.23,https://www.vgchartz.com/game/50741/spider-man-edge-of-time/?region=All,Action,Action
8548,Scribblenauts Unmasked: A DC Comics Adventure,PC,2013.0,Sep,24.0,undefined,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,,,,,,https://www.vgchartz.com/game/73058/scribblenauts-unmasked-a-dc-comics-adventure/?region=All,Puzzle,Puzzle
8549,Buzz! Junior: RoboJam,PS2,2008.0,Mar,11.0,undefined,Sony Computer Entertainment  ,Cohort Studios  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/17714/buzz-junior-robojam/?region=All,Misc,Misc
8550,Moon Colonization Project,PC,,,,undefined,Unknown  ,Belarus Games  ,,,,,,,,https://www.vgchartz.com/game/223667/moon-colonization-project/?region=All,undefined,Adventure
8551,3rd Super Robot Wars Z Jigoku Hen,PS3,2014.0,Apr,10.0,undefined,Namco Bandai Games  ,Unknown  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/78396/3rd-super-robot-wars-z-jigoku-hen/?region=All,Role-Playing,Role-Playing
8552,Tetris Attack,GB,1996.0,Aug,1.0,undefined,Nintendo  ,Intelligent Systems  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/4772/tetris-attack/?region=All,Puzzle,Puzzle
8553,F1 2014,X360,2014.0,Oct,21.0,undefined,Codemasters  ,Codemasters Birmingham  ,,,0.08,0.13,0.0,0.02,0.23,https://www.vgchartz.com/game/84670/f1-2014/?region=All,Racing,Racing
8554,No Man's Sky,XOne,2018.0,Jul,24.0,undefined,505 Games  ,Hello Games  ,,,0.17,0.04,,0.02,0.23,https://www.vgchartz.com/game/221764/no-mans-sky/?region=All,Action,Action
8555,NBA ShootOut 2003,PS2,2002.0,Sep,25.0,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1539/nba-shootout-2003/?region=All,Sports,Sports
8556,Shinobi,3DS,2011.0,Nov,15.0,undefined,Sega  ,Griptonite Games  ,7.0,,0.14,0.07,,0.02,0.23,https://www.vgchartz.com/game/51388/shinobi/?region=All,Platform,Platform
8557,The Crew,X360,2014.0,Dec,2.0,undefined,Ubisoft  ,Ubisoft Reflections  ,,,0.06,0.15,,0.02,0.23,https://www.vgchartz.com/game/84125/the-crew/?region=All,Racing,Racing
8558,Steel Invaders,PC,,,,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/223668/steel-invaders/?region=All,undefined,Shooter
8559,Shin Nippon Pro Wrestling: Toukon Retsuden 3,PS,1998.0,Mar,26.0,undefined,Tomy Corporation  ,Yuke's Media Creations  ,,,,,0.21,0.01,0.23,https://www.vgchartz.com/game/4302/shin-nippon-pro-wrestling-toukon-retsuden-3/?region=All,Fighting,Fighting
8560,Metal Gear Survive,PS4,2018.0,Feb,20.0,undefined,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,0.08,0.06,0.05,0.03,0.23,https://www.vgchartz.com/game/213650/metal-gear-survive/?region=All,undefined,Action
8561,Justice League Heroes,PSP,2006.0,Nov,22.0,undefined,Warner Bros. Interactive  ,Snowblind Studios  ,,,0.2,0.01,,0.02,0.23,https://www.vgchartz.com/game/5236/justice-league-heroes/?region=All,Role-Playing,Role-Playing
8562,Silent Hill: Book of Memories,PSV,2012.0,Oct,16.0,undefined,Konami Digital Entertainment  ,Way Forward Technologies  ,,,0.11,0.06,0.0,0.05,0.23,https://www.vgchartz.com/game/70610/silent-hill-book-of-memories/?region=All,Action,Action
8563,Digimon World DS (JP sales),DS,2006.0,Nov,7.0,undefined,Namco Bandai  ,Namco Bandai Games America  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/3092/digimon-world-ds-jp-sales/?region=All,Role-Playing,Role-Playing
8564,Gas Guzzlers Extreme,PC,2013.0,Oct,8.0,undefined,Iceberg Interactive  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79882/gas-guzzlers-extreme/?region=All,undefined,Misc
8565,Jersey Devil,PS,1998.0,May,31.0,undefined,Sony Computer Entertainment  ,Behaviour Interactive Inc.  ,,,0.13,0.09,,0.01,0.23,https://www.vgchartz.com/game/1071/jersey-devil/?region=All,Platform,Platform
8566,NHL FaceOff 2003,PS2,2002.0,Nov,5.0,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1634/nhl-faceoff-2003/?region=All,Sports,Sports
8567,Risen 2: Dark Waters,PS3,2012.0,Jul,31.0,undefined,Deep Silver  ,Piranha Bytes  ,5.5,,0.04,0.14,0.01,0.03,0.23,https://www.vgchartz.com/game/50297/risen-2-dark-waters/?region=All,Role-Playing,Role-Playing
8568,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,X360,2010.0,Jan,12.0,undefined,Sega  ,Eurocom Entertainment Software  ,5.0,,0.08,0.13,,0.02,0.23,https://www.vgchartz.com/game/32701/vancouver-2010-the-official-video-game-of-the-olympic-winter-games/?region=All,Sports,Sports
8569,Hatsune Miku: Project Mirai 2,3DS,2015.0,May,26.0,undefined,Sega  ,Sega  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/77673/hatsune-miku-project-mirai-2/?region=All,Action,Action
8570,Rogue Ops,PS2,2003.0,Oct,29.0,undefined,Kemco  ,Bits Studios  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5652/rogue-ops/?region=All,Action,Action
8571,DiRT 4,XOne,2017.0,Jun,6.0,undefined,Deep Silver  ,Codemasters  ,,,0.11,0.1,,0.02,0.23,https://www.vgchartz.com/game/158219/dirt-4/?region=All,undefined,Racing
8572,Naruto Shippuden: Ultimate Ninja Storm Revolution,X360,2014.0,Oct,1.0,undefined,Namco Bandai Games  ,CyberConnect2  ,,,0.14,0.06,,0.02,0.23,https://www.vgchartz.com/game/77596/naruto-shippuden-ultimate-ninja-storm-revolution/?region=All,Fighting,Fighting
8573,Skylanders Imaginators,NS,2017.0,Mar,3.0,undefined,Activision  ,Toys for Bob  ,6.9,,0.1,0.1,,0.02,0.23,https://www.vgchartz.com/game/153116/skylanders-imaginators/?region=All,undefined,Platform
8574,Family Party: 30 Great Games Winter Fun,Wii,2010.0,Feb,8.0,undefined,D3 Publisher  ,Tamsoft Corporation  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/42554/family-party-30-great-games-winter-fun/?region=All,Sports,Sports
8575,SingStar Celebration,PS4,2017.0,Oct,24.0,undefined,Sony Interactive Entertainment  ,SIE London Studio  ,,,0.04,0.15,,0.03,0.23,https://www.vgchartz.com/game/203231/singstar-celebration/?region=All,undefined,Music
8576,101-in-1 Party Megamix Wii,Wii,2009.0,Oct,27.0,undefined,Atlus  ,Nordcurrent  ,,,0.19,0.01,,0.02,0.22,https://www.vgchartz.com/game/32721/101-in-1-party-megamix-wii/?region=All,Misc,Misc
8577,Legion: The Legend of Excalibur,PS2,2002.0,Jun,18.0,undefined,Midway Games  ,7 Studios  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/1170/legion-the-legend-of-excalibur/?region=All,Action,Action
8578,Total War Saga: Thrones of Britannia,PC,2018.0,May,3.0,undefined,Sega  ,Creative Assembly  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/221976/total-war-saga-thrones-of-britannia/?region=All,undefined,Strategy
8579,Kung Fu Panda 2,DS,2011.0,May,24.0,undefined,THQ  ,THQ  ,,,0.16,0.05,,0.02,0.22,https://www.vgchartz.com/game/50847/kung-fu-panda-2/?region=All,Action,Action
8580,Gekijouban Macross F: Sayonara no Tsubasa - Hybrid Pack,PS3,2011.0,Oct,20.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/67025/gekijouban-macross-f-sayonara-no-tsubasa-hybrid-pack/?region=All,Action,Action
8581,Pro Evolution Soccer 2011,Wii,2010.0,Nov,2.0,undefined,Konami  ,Konami  ,,,0.07,0.1,0.03,0.02,0.22,https://www.vgchartz.com/game/43334/pro-evolution-soccer-2011/?region=All,undefined,Sports
8582,TNA iMPACT!,PS2,2008.0,Sep,9.0,undefined,Midway Games  ,Midway Studios Los Angeles  ,6.1,,0.1,0.0,,0.12,0.22,https://www.vgchartz.com/game/15196/tna-impact/?region=All,Fighting,Fighting
8583,Last Window: The Secret of Cape West,DS,2010.0,Sep,17.0,undefined,Nintendo  ,"Cing, Inc  ",7.3,,,0.12,0.09,0.01,0.22,https://www.vgchartz.com/game/40694/last-window-the-secret-of-cape-west/?region=All,Adventure,Adventure
8584,Ultimate Duck Hunting: Hunting & Retrieving Ducks,Wii,2007.0,Dec,3.0,undefined,Detn8 Games  ,Collision Studios  ,,,0.21,,,0.02,0.22,https://www.vgchartz.com/game/12308/ultimate-duck-hunting-hunting-amp-retrieving-ducks/?region=All,Sports,Sports
8585,It's Spring Again,PC,,,,undefined,Unknown  ,Baba Yaga Games  ,,,,,,,,https://www.vgchartz.com/game/223669/its-spring-again/?region=All,undefined,Education
8586,NBA Street: Showdown,PSP,2005.0,Apr,27.0,undefined,Electronic Arts  ,EA Sports  ,7.5,,0.2,0.0,,0.02,0.22,https://www.vgchartz.com/game/1547/nba-street-showdown/?region=All,Sports,Sports
8587,Def Jam: Fight for NY,GC,2004.0,Sep,20.0,undefined,Electronic Arts  ,Unknown  ,,,0.17,0.05,,0.01,0.22,https://www.vgchartz.com/game/5008/def-jam-fight-for-ny/?region=All,Fighting,Fighting
8588,Sword Art Online: Infinity Moment,PSP,2013.0,Mar,14.0,undefined,Namco Bandai Games  ,Aquria  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/71795/sword-art-online-infinity-moment/?region=All,Role-Playing,Role-Playing
8589,Spartan: Total Warrior,PS2,2005.0,Oct,25.0,undefined,Sega  ,The Creative Assembly  ,7.2,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/5719/spartan-total-warrior/?region=All,Action,Action
8590,EX Monopoly,GBA,2001.0,Jul,13.0,undefined,Takara  ,Takara  ,,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/26823/ex-monopoly/?region=All,Misc,Misc
8591,64 de Hakken! Tamagotchi Minna de Tamagotchi World,N64,1997.0,Dec,19.0,undefined,Bandai  ,AI  ,,,,,0.22,0.0,0.22,https://www.vgchartz.com/game/4517/64-de-hakken-tamagotchi-minna-de-tamagotchi-world/?region=All,Misc,Misc
8592,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,GC,2003.0,Feb,14.0,undefined,Acclaim Entertainment  ,n-Space  ,,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/1275/mary-kate-and-ashley-sweet-16-licenced-to-drive/?region=All,Misc,Misc
8593,Assault,2600,1983.0,Jan,1.0,undefined,Bomb  ,Bomb  ,,,0.21,0.01,,0.0,0.22,https://www.vgchartz.com/game/19689/assault/?region=All,Action,Action
8594,Deadly Duck,2600,1982.0,Jan,1.0,undefined,20th Century Fox Video Games  ,20th Century Fox Video Games  ,,,0.21,0.01,,0.0,0.22,https://www.vgchartz.com/game/20231/deadly-duck/?region=All,Shooter,Shooter
8595,Reactor,2600,1982.0,Jan,1.0,undefined,Parker Bros.  ,Parker Bros.  ,,,0.21,0.01,,0.0,0.22,https://www.vgchartz.com/game/21464/reactor/?region=All,Action,Action
8596,Gundam Battle Chronicle,PSP,2007.0,Oct,4.0,undefined,Namco Bandai  ,ArtDink  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/7645/gundam-battle-chronicle/?region=All,Action,Action
8597,Lovers in a Dangerous Spacetime,PC,2020.0,Dec,31.0,undefined,Asteroid Base  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71608/lovers-in-a-dangerous-spacetime/?region=All,undefined,Misc
8598,NightSky,PC,2011.0,Jan,6.0,undefined,Unknown  ,Nicalis  ,7.8,,,,,,,https://www.vgchartz.com/game/51362/nightsky/?region=All,undefined,Puzzle
8599,Danball Senki Boost,PSP,2011.0,Nov,23.0,undefined,Level 5  ,Level 5  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/70236/danball-senki-boost/?region=All,Action,Action
8600,Conflict: Vietnam,XB,2004.0,Oct,5.0,undefined,Global Star Software  ,Pivotal Games  ,,,0.17,0.05,,0.01,0.22,https://www.vgchartz.com/game/393/conflict-vietnam/?region=All,Shooter,Shooter
8601,Whirl Tour,PS2,2002.0,Nov,25.0,undefined,VU Games  ,Papaya Studios  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/5984/whirl-tour/?region=All,Sports,Sports
8602,DanceDanceRevolution II,Wii,2011.0,Oct,11.0,undefined,Konami  ,Konami  ,,,0.21,,,0.02,0.22,https://www.vgchartz.com/game/64670/dancedancerevolution-ii/?region=All,Misc,Misc
8603,Time Crisis: Crisis Zone,PS2,2004.0,Oct,19.0,undefined,Namco  ,Namco  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/2432/time-crisis-crisis-zone/?region=All,Shooter,Shooter
8604,Momotarou Dentetsu 15,PS2,2005.0,Dec,8.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/3826/momotarou-dentetsu-15/?region=All,Misc,Misc
8605,Ben 10 Ultimate Alien: Cosmic Destruction,PS2,2010.0,Oct,5.0,undefined,D3 Publisher  ,Papaya Studios  ,,,0.13,0.06,,0.04,0.22,https://www.vgchartz.com/game/45823/ben-10-ultimate-alien-cosmic-destruction/?region=All,Platform,Platform
8606,G-Force,PS3,2009.0,Jul,21.0,undefined,Disney Interactive Studios  ,Eurocom Entertainment Software  ,7.4,,0.13,0.06,,0.03,0.22,https://www.vgchartz.com/game/33160/g-force/?region=All,Action,Action
8607,NBA Live 15,XOne,2014.0,Oct,28.0,undefined,Electronic Arts  ,EA Tiburon  ,,,0.18,0.02,,0.02,0.22,https://www.vgchartz.com/game/84761/nba-live-15/?region=All,Sports,Sports
8608,Pokémon Gold/Pokémon Silver,3DS,2017.0,Sep,22.0,undefined,Nintendo  ,Game Freak  ,,,,0.21,,0.01,0.22,https://www.vgchartz.com/game/205360/pokemon-goldpokemon-silver/?region=All,undefined,Role-Playing
8609,Skies of Arcadia Legends,GC,2003.0,Jan,27.0,undefined,Sega  ,Overworks  ,8.6,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/2068/skies-of-arcadia-legends/?region=All,Role-Playing,Role-Playing
8610,Petz Monkeyz House,DS,2008.0,Nov,18.0,undefined,Ubisoft  ,Ubisoft  ,5.5,,0.2,0.0,,0.02,0.22,https://www.vgchartz.com/game/28644/petz-monkeyz-house/?region=All,Simulation,Simulation
8611,MotoGP 08,PS2,2008.0,Oct,28.0,undefined,Capcom  ,MileStone Inc.  ,,,0.01,0.0,,0.21,0.22,https://www.vgchartz.com/game/26023/motogp-08/?region=All,Racing,Racing
8612,Cloudy With a Chance of Meatballs,DS,2009.0,Sep,15.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,,,0.2,0.01,,0.02,0.22,https://www.vgchartz.com/game/34099/cloudy-with-a-chance-of-meatballs/?region=All,Platform,Platform
8613,Code Name: S.T.E.A.M.,3DS,2015.0,Mar,13.0,undefined,Nintendo  ,Intelligent Systems  ,8.0,,0.14,0.05,0.02,0.02,0.22,https://www.vgchartz.com/game/83038/code-name-steam/?region=All,Strategy,Strategy
8614,Sengoku Basara 3 Utage,PS3,2011.0,Nov,10.0,undefined,Capcom  ,Capcom  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/52925/sengoku-basara-3-utage/?region=All,Action,Action
8615,FaceBreaker K.O. Party,Wii,2008.0,Nov,11.0,undefined,Electronic Arts  ,EA Freestyle  ,6.7,,0.19,0.01,,0.02,0.22,https://www.vgchartz.com/game/25231/facebreaker-ko-party/?region=All,Fighting,Fighting
8616,Bacteria,PC,,,,undefined,Unknown  ,Sometimes You  ,,,,,,,,https://www.vgchartz.com/game/223670/bacteria/?region=All,undefined,Puzzle
8617,Dead by Daylight,PS4,2017.0,Jun,20.0,undefined,505 Games  ,Behaviour Interactive Inc.  ,,,0.11,0.06,0.02,0.04,0.22,https://www.vgchartz.com/game/173107/dead-by-daylight/?region=All,undefined,Action
8618,Breath of Fire,GBA,2001.0,Dec,13.0,undefined,Capcom  ,Capcom  ,7.8,,0.11,0.04,0.06,0.0,0.22,https://www.vgchartz.com/game/2953/breath-of-fire/?region=All,Role-Playing,Role-Playing
8619,Dear RED,PC,,,,undefined,Unknown  ,Lee Sang  ,,,,,,,,https://www.vgchartz.com/game/223671/dear-red/?region=All,undefined,Adventure
8620,NASCAR 2011: The Game,Wii,2011.0,May,24.0,undefined,Activision  ,Eutechnyx  ,4.3,,0.21,,,0.01,0.22,https://www.vgchartz.com/game/47674/nascar-2011-the-game/?region=All,Racing,Racing
8621,Attack on Titan 2,PS4,2018.0,Mar,20.0,undefined,Koei Tecmo  ,Omega Force  ,7.8,,0.09,0.04,0.06,0.03,0.22,https://www.vgchartz.com/game/212037/attack-on-titan-2/?region=All,undefined,Action
8622,Ford vs. Chevy,PS2,2005.0,Nov,9.0,undefined,Global Star Software  ,2K Games  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/5125/ford-vs-chevy/?region=All,Racing,Racing
8623,NCAA Football 2005,GC,2004.0,Jul,15.0,undefined,EA Sports  ,EA Tiburon  ,,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/5474/ncaa-football-2005/?region=All,Sports,Sports
8624,The Wolf Among Us,PS4,2014.0,Nov,4.0,undefined,Telltale Games  ,Telltale Games  ,,,0.11,0.07,,0.04,0.22,https://www.vgchartz.com/game/84785/the-wolf-among-us/?region=All,Adventure,Adventure
