Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
4397,Rock Band 4,PS4,2015,Oct,06,undefined,Harmonix Music Systems  ,Harmonix Music Systems  ,,,0.41,0.06,,0.1,0.57,https://www.vgchartz.com/game/85235/rock-band-4/?region=All
4398,Zumba Fitness,PS3,2010,Nov,18,undefined,Majesco  ,"Pipeworks Software, Inc.  ",,,0.28,0.21,,0.07,0.57,https://www.vgchartz.com/game/47162/zumba-fitness/?region=All
4399,3D Dot Game Heroes,PS3,2010,May,11,undefined,Atlus  ,Silicon Studio  ,7.5,,0.36,0.12,0.03,0.07,0.57,https://www.vgchartz.com/game/37830/3d-dot-game-heroes/?region=All
4400,Football Manager 2005,PC,2004,Dec,08,undefined,Sega  ,Sports Interactive  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/6271/football-manager-2005/?region=All
4401,Midtown Madness 3,XB,2003,Jun,17,undefined,Microsoft Game Studios  ,Digital Illusions  ,,,0.23,0.07,,0.01,0.3,https://www.vgchartz.com/game/1354/midtown-madness-3/?region=All
4402,Nazo no Murasame-Jou (FDS),NES,1986,Apr,14,undefined,Nintendo  ,Nintendo EAD  ,,,,,0.57,,0.57,https://www.vgchartz.com/game/44239/nazo-no-murasame-jou-fds/?region=All
4403,NBA Hangtime,N64,1997,Jan,17,undefined,Midway Games  ,Fun Com  ,,,0.48,0.08,,0.0,0.57,https://www.vgchartz.com/game/1514/nba-hangtime/?region=All
4404,Disney Universe,X360,2011,Oct,25,undefined,Disney Interactive Studios  ,Disney Interactive Studios  ,6.7,,0.37,0.14,,0.05,0.57,https://www.vgchartz.com/game/51386/disney-universe/?region=All
4405,Blood Wake,XB,2001,Dec,25,undefined,Microsoft  ,Stormfront Studios  ,,,0.43,0.12,,0.02,0.57,https://www.vgchartz.com/game/215/blood-wake/?region=All
4406,Dynasty Warriors 5: Xtreme Legends,PS2,2005,Nov,16,undefined,KOEI  ,Omega Force  ,,,0.11,0.08,0.35,0.03,0.57,https://www.vgchartz.com/game/3197/dynasty-warriors-5-xtreme-legends/?region=All
4407,Final Fantasy X / X-2 HD Remaster,PC,2016,May,12,undefined,Square Enix  ,Square Enix  ,,,,,,,,https://www.vgchartz.com/game/73198/final-fantasy-x-x-2-hd-remaster/?region=All
4408,SpongeBob SquarePants Featuring Nicktoons: Globs of Doom,DS,2008,Oct,20,undefined,THQ  ,Natsume  ,,,0.52,0.0,,0.04,0.57,https://www.vgchartz.com/game/25083/spongebob-squarepants-featuring-nicktoons-globs-of-doom/?region=All
4409,WWE 2K17,XOne,2016,Oct,11,undefined,2K Games  ,Yuke's  ,,,0.26,0.26,,0.05,0.57,https://www.vgchartz.com/game/115627/wwe-2k17/?region=All
4410,Jampack Summer 2002,PS2,2002,May,28,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.28,0.22,,0.07,0.57,https://www.vgchartz.com/game/1050/jampack-summer-2002/?region=All
4411,Trivial Pursuit,Wii,2009,Mar,10,undefined,Electronic Arts  ,Adrenalin Interactive  ,7.3,,0.2,0.3,,0.06,0.57,https://www.vgchartz.com/game/30606/trivial-pursuit/?region=All
4412,FIFA World Cup Germany 2006,PS2,2006,Apr,24,undefined,EA Sports  ,EA Canada  ,7.9,,0.47,0.02,,0.08,0.57,https://www.vgchartz.com/game/5099/fifa-world-cup-germany-2006/?region=All
4413,Wreckless: ThE YaKuza MisSiOns,XB,2002,Feb,04,undefined,Activision  ,Bunkasha Publishing  ,,,0.42,0.11,0.02,0.02,0.57,https://www.vgchartz.com/game/3123/wreckless-the-yakuza-missions/?region=All
4414,Anomaly: Warzone Earth,PC,2011,Apr,08,undefined,Unknown  ,11 bit studios  ,7.9,,,,,,,https://www.vgchartz.com/game/50751/anomaly-warzone-earth/?region=All
4415,Starlink: Battle for Atlas,NS,2018,Oct,16,undefined,Ubisoft  ,Ubisoft Toronto  ,7.5,6.0,0.35,0.17,,0.05,0.57,https://www.vgchartz.com/game/222160/starlink-battle-for-atlas/?region=All
4416,Super Bomberman,SNES,1993,Jan,01,undefined,Hudson Soft  ,Produce!  ,,,,,0.57,0.0,0.57,https://www.vgchartz.com/game/4411/super-bomberman/?region=All
4417,Top Spin 3,PS3,2008,Jun,23,undefined,2K Sports  ,Pam Development  ,7.8,,0.08,0.37,0.0,0.12,0.57,https://www.vgchartz.com/game/14225/top-spin-3/?region=All
4418,SpongeBob SquarePants: Battle for Bikini Bottom,XB,2003,Oct,31,undefined,THQ  ,Heavy Iron Studios  ,6.7,,0.45,0.1,,0.02,0.57,https://www.vgchartz.com/game/5735/spongebob-squarepants-battle-for-bikini-bottom/?region=All
4419,Up,Wii,2009,May,26,undefined,THQ  ,THQ  ,,,0.22,0.29,,0.06,0.57,https://www.vgchartz.com/game/32679/up/?region=All
4420,Spider-Man 3,X360,2007,May,04,undefined,Activision  ,Treyarch  ,6.0,,0.49,0.04,,0.04,0.57,https://www.vgchartz.com/game/6129/spider-man-3/?region=All
4421,Tony Hawk: Shred,Wii,2010,Oct,26,undefined,Activision  ,Buzz Monkey Software  ,,,0.41,0.11,,0.04,0.57,https://www.vgchartz.com/game/44796/tony-hawk-shred/?region=All
4422,FIFA 15,Wii,2014,Sep,23,undefined,EA Sports  ,EA Canada  ,,,0.15,0.37,,0.04,0.57,https://www.vgchartz.com/game/82924/fifa-15/?region=All
4423,SD Gundam G Generation Neo,PS2,2002,Nov,28,undefined,Bandai  ,Bandai  ,,,,,0.57,,0.57,https://www.vgchartz.com/game/4252/sd-gundam-g-generation-neo/?region=All
4424,Resident Evil Outbreak File #2,PS2,2005,Apr,26,undefined,Capcom  ,Capcom Production Studio 1  ,5.8,,0.19,0.15,0.17,0.05,0.57,https://www.vgchartz.com/game/2908/resident-evil-outbreak-file-2/?region=All
4425,NHL 14,PS3,2013,Sep,10,undefined,EA Sports  ,EA Canada  ,,,0.28,0.19,,0.1,0.57,https://www.vgchartz.com/game/72080/nhl-14/?region=All
4426,The Sims 3: World Adventures,PC,2009,Nov,16,undefined,Electronic Arts  ,EA Redwood Shores  ,8.2,,0.02,0.18,,0.37,0.57,https://www.vgchartz.com/game/37147/the-sims-3-world-adventures/?region=All
4427,Bob the Builder: Can We Fix It?,PS,2001,Aug,31,undefined,THQ  ,Steel Monkeys  ,,,0.31,0.21,,0.04,0.57,https://www.vgchartz.com/game/17491/bob-the-builder-can-we-fix-it/?region=All
4428,XIII,PS2,2003,Nov,18,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.28,0.22,,0.07,0.57,https://www.vgchartz.com/game/6035/xiii/?region=All
4429,Bratz 4 Real,DS,2007,Nov,05,undefined,THQ  ,THQ  ,,,0.29,0.22,,0.06,0.57,https://www.vgchartz.com/game/12586/bratz-4-real/?region=All
4430,LEGO Jurassic World,WiiU,2015,Jun,12,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.29,0.2,0.03,0.05,0.57,https://www.vgchartz.com/game/85093/lego-jurassic-world/?region=All
4431,NHL 18,PS4,2017,Sep,15,undefined,EA Sports  ,EA Canada  ,,,0.31,0.16,,0.1,0.57,https://www.vgchartz.com/game/184569/nhl-18/?region=All
4432,NEKOPARA Vol. 0,PC,N/A,N/A,N/A,undefined,Unknown  ,Neko Works  ,,,,,,,,https://www.vgchartz.com/game/223449/nekopara-vol-0/?region=All
4433,The Legend of Spyro: Dawn of the Dragon,Wii,2008,Oct,21,undefined,Vivendi Games  ,Etranges Libellules  ,,,0.34,0.17,,0.05,0.57,https://www.vgchartz.com/game/22959/the-legend-of-spyro-dawn-of-the-dragon/?region=All
4434,Mega Man Legacy Collection,PS4,2016,Feb,23,undefined,Capcom  ,Digital Eclipse Software  ,,,0.09,,,0.02,0.11,https://www.vgchartz.com/game/85880/mega-man-legacy-collection/?region=All
4435,Breath of Fire IV,PS,2000,Nov,28,undefined,Capcom  ,Capcom  ,8.4,,0.11,0.08,0.34,0.04,0.56,https://www.vgchartz.com/game/2956/breath-of-fire-iv/?region=All
4436,True Crime: Streets of LA,GC,2003,Nov,03,undefined,Activision  ,EXAKT Entertainment  ,8.1,,0.44,0.11,,0.02,0.56,https://www.vgchartz.com/game/5947/true-crime-streets-of-la/?region=All
4437,Everybody's Golf,PS4,2017,Aug,29,undefined,Sony Interactive Entertainment  ,Clap Hanz  ,8.1,,0.12,0.22,0.17,0.06,0.56,https://www.vgchartz.com/game/170206/everybodys-golf/?region=All
4438,Petz Wild Animals: Tigerz,DS,2008,Feb,26,undefined,Ubisoft  ,Magic Pockets  ,,,0.52,0.0,,0.04,0.56,https://www.vgchartz.com/game/16968/petz-wild-animals-tigerz/?region=All
4439,The Amazing Spider-Man 2 (2014),PS4,2014,Apr,29,undefined,Activision  ,Beenox  ,,,0.2,0.26,0.02,0.09,0.56,https://www.vgchartz.com/game/78447/the-amazing-spider-man-2-2014/?region=All
4440,Odin Sphere,PS2,2007,May,22,undefined,Atlus  ,Vanillaware  ,8.0,,0.23,0.18,0.09,0.06,0.56,https://www.vgchartz.com/game/3948/odin-sphere/?region=All
4441,Final Fantasy IV: The Complete Collection,PSP,2011,Apr,19,undefined,Square Enix  ,Matrix Software  ,8.0,,0.13,0.09,0.27,0.06,0.56,https://www.vgchartz.com/game/49135/final-fantasy-iv-the-complete-collection/?region=All
4442,The Incredible Hulk,GBA,2003,May,27,undefined,Universal Interactive  ,Pocket Studios  ,6.0,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/15092/the-incredible-hulk/?region=All
4443,Kingdoms and Castles,PC,N/A,N/A,N/A,undefined,Unknown  ,Lion Shield  ,,,,,,,,https://www.vgchartz.com/game/220654/kingdoms-and-castles/?region=All
4444,Ms. Pac-Man Maze Madness,GBA,2004,Nov,03,undefined,"Destination Software, Inc  ",Full-Fat  ,,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/27525/ms-pac-man-maze-madness/?region=All
4445,State of Anarchy,PC,N/A,N/A,N/A,undefined,Unknown  ,Lapovich  ,,,,,,,,https://www.vgchartz.com/game/223524/state-of-anarchy/?region=All
4446,Soul Sacrifice,PSV,2013,Apr,30,undefined,Sony Computer Entertainment  ,Marvelous Entertainment  ,,,0.15,0.11,0.22,0.08,0.56,https://www.vgchartz.com/game/71377/soul-sacrifice/?region=All
4447,Jillian Michaels Fitness Ultimatum 2010,Wii,2009,Oct,06,undefined,Majesco  ,Collision Studios  ,,,0.51,0.01,,0.04,0.56,https://www.vgchartz.com/game/34684/jillian-michaels-fitness-ultimatum-2010/?region=All
4448,Arena Football,PS2,2006,Feb,07,undefined,EA Sports  ,EA Tiburon  ,,,0.28,0.22,,0.07,0.56,https://www.vgchartz.com/game/4831/arena-football/?region=All
4449,The Lord of the Rings: The Return of the King,GBA,2003,Nov,05,undefined,Electronic Arts  ,Griptonite Games  ,7.4,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/22011/the-lord-of-the-rings-the-return-of-the-king/?region=All
4450,NHL Hitz 20-02,PS2,2001,Sep,24,undefined,Midway Games  ,EA Black Box  ,,,0.28,0.22,,0.07,0.56,https://www.vgchartz.com/game/31944/nhl-hitz-20-02/?region=All
4451,Classic NES Series: Dr. Mario,GBA,2004,Oct,25,undefined,Nintendo  ,Nintendo  ,,,0.31,0.11,0.13,0.01,0.56,https://www.vgchartz.com/game/26546/classic-nes-series-dr-mario/?region=All
4452,The Sims: Bustin' Out,XB,2003,Dec,15,undefined,Electronic Arts  ,Maxis  ,,,0.4,0.14,,0.02,0.56,https://www.vgchartz.com/game/5853/the-sims-bustin-out/?region=All
4453,"Warhammer 40,000: Space Marine",X360,2011,Sep,06,undefined,THQ  ,Relic Entertainment  ,7.3,,0.25,0.26,,0.06,0.56,https://www.vgchartz.com/game/46411/warhammer-40000-space-marine/?region=All
4454,NCAA March Madness 07,PS2,2007,Jan,17,undefined,EA Sports  ,EA Canada  ,,,0.28,0.22,,0.07,0.56,https://www.vgchartz.com/game/5479/ncaa-march-madness-07/?region=All
4455,LEGO Rock Band,X360,2009,Nov,03,undefined,Warner Bros. Interactive  ,TT Games / Harmonix Music Systems  ,7.3,,0.4,0.11,,0.05,0.56,https://www.vgchartz.com/game/33693/lego-rock-band/?region=All
4456,"Monsters, Inc. Scream Team",PS,2001,Oct,30,undefined,Sony Computer Entertainment  ,Artificial Mind and Movement  ,,,0.31,0.21,,0.04,0.56,https://www.vgchartz.com/game/1415/monsters-inc-scream-team/?region=All
4457,Harry Potter Collection,PS2,2007,Oct,23,undefined,Electronic Arts  ,Electronic Arts  ,,,0.28,0.21,,0.07,0.56,https://www.vgchartz.com/game/12351/harry-potter-collection/?region=All
4458,Tony Hawk's Project 8,PSP,2006,Nov,21,undefined,Activision  ,Page 44 Studios  ,6.3,,0.41,0.08,,0.07,0.56,https://www.vgchartz.com/game/5924/tony-hawks-project-8/?region=All
4459,Yu-Gi-Oh! World Championship Tournament 2004,GBA,2004,Feb,10,undefined,Konami  ,KCEJ  ,,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/19771/yu-gi-oh-world-championship-tournament-2004/?region=All
4460,Cabela's Big Game Hunter 2005 Adventures,PS2,2004,Nov,10,undefined,Activision  ,Activision  ,,,0.28,0.21,,0.07,0.56,https://www.vgchartz.com/game/4923/cabelas-big-game-hunter-2005-adventures/?region=All
4461,Top Spin 3,X360,2008,Jun,23,undefined,2K Sports  ,Pam Development  ,8.1,,0.09,0.4,,0.07,0.56,https://www.vgchartz.com/game/14223/top-spin-3/?region=All
4462,Knockout Kings 2001,PS2,2001,Feb,05,undefined,EA Sports  ,Black Ops Entertainment  ,,,0.28,0.21,,0.07,0.56,https://www.vgchartz.com/game/31297/knockout-kings-2001/?region=All
4463,Disney Infinity 3.0,PS3,2015,Aug,30,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.22,0.25,,0.09,0.56,https://www.vgchartz.com/game/85458/disney-infinity-30/?region=All
4464,Army Men: Sarge's Heroes,PS,2000,Jan,01,undefined,3DO  ,3DO  ,,,0.31,0.21,,0.04,0.56,https://www.vgchartz.com/game/13750/army-men-sarges-heroes/?region=All
4465,Tom Clancy's HAWX,PS3,2009,Mar,03,undefined,Ubisoft  ,Ubisoft Romania  ,7.5,8.4,0.21,0.22,0.05,0.09,0.56,https://www.vgchartz.com/game/20031/tom-clancys-hawx/?region=All
4466,Petz Dogz 2,PS2,2007,Nov,23,undefined,Ubisoft  ,Yuke's Media Creations  ,,,0.28,0.21,,0.07,0.56,https://www.vgchartz.com/game/12762/petz-dogz-2/?region=All
4467,Battlefield 2: Modern Combat,XB,2005,Oct,24,undefined,Electronic Arts  ,Digtal Illusions  ,7.5,,0.39,0.15,,0.02,0.56,https://www.vgchartz.com/game/176/battlefield-2-modern-combat/?region=All
4468,Xenoblade Chronicles,3DS,2015,Apr,10,undefined,Nintendo  ,Monolith Soft  ,8.6,,0.24,0.15,0.13,0.04,0.56,https://www.vgchartz.com/game/84721/xenoblade-chronicles/?region=All
4469,All-Star Baseball 2002,PS2,2001,Mar,12,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/25145/all-star-baseball-2002/?region=All
4470,Tetris Party Deluxe,Wii,2010,Jun,01,undefined,Majesco  ,"Tetris Online, Inc  ",7.3,,0.33,0.16,0.02,0.05,0.56,https://www.vgchartz.com/game/43480/tetris-party-deluxe/?region=All
4471,Puzzle & Dragons Z + Super Mario Bros. Edition,3DS,2015,May,22,undefined,Nintendo  ,GungHo Online Entertainment  ,7.8,,0.09,0.11,0.35,0.02,0.56,https://www.vgchartz.com/game/85526/puzzle-amp-dragons-z-super-mario-bros-edition/?region=All
4472,Metroid: Samus Returns,3DS,2017,Sep,15,undefined,Nintendo  ,Mercury Steam  ,9.1,,0.3,0.15,0.07,0.05,0.56,https://www.vgchartz.com/game/182673/metroid-samus-returns/?region=All
4473,WWE 2K16,PS3,2015,Oct,27,undefined,Take-Two Interactive  ,Yuke's  ,,,0.24,0.23,,0.09,0.56,https://www.vgchartz.com/game/85562/wwe-2k16/?region=All
4474,Backyard NFL Football,GBA,2002,Sep,25,undefined,Infogrames  ,Torus Games  ,,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/26224/backyard-nfl-football/?region=All
4475,Bolt,Wii,2008,Nov,18,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.19,0.31,,0.06,0.56,https://www.vgchartz.com/game/25524/bolt/?region=All
4476,Need for Speed: Most Wanted,GC,2005,Nov,15,undefined,Electronic Arts  ,EA Canada  ,8.3,,0.43,0.11,,0.02,0.56,https://www.vgchartz.com/game/5488/need-for-speed-most-wanted/?region=All
4477,NASCAR Rumble,PS,2000,Jan,31,undefined,Electronic Arts  ,Electronic Arts  ,,,0.31,0.21,,0.04,0.56,https://www.vgchartz.com/game/30299/nascar-rumble/?region=All
4478,Darksiders II,PC,2012,Aug,14,undefined,THQ  ,Vigil Games  ,7.8,,0.03,0.1,,0.02,0.15,https://www.vgchartz.com/game/70583/darksiders-ii/?region=All
4479,WWE Raw 2,XB,2003,Sep,16,undefined,THQ  ,"Anchor, Inc.  ",,,0.43,0.11,,0.02,0.56,https://www.vgchartz.com/game/2738/wwe-raw-2/?region=All
4480,Mega Man X2,SNES,1994,Jan,01,undefined,Capcom  ,Capcom  ,,,0.09,0.02,0.45,0.0,0.56,https://www.vgchartz.com/game/7113/mega-man-x2/?region=All
4481,Resident Evil 2,N64,1999,Oct,31,undefined,Capcom  ,Angel Studios  ,9.0,,0.39,0.09,0.07,0.01,0.56,https://www.vgchartz.com/game/5634/resident-evil-2/?region=All
4482,Yakuza 4,PS3,2011,Mar,15,undefined,Sega  ,Sega  ,7.7,,0.15,0.13,0.63,0.05,0.95,https://www.vgchartz.com/game/36796/yakuza-4/?region=All
4483,Manhunt 2,PS2,2007,Oct,29,undefined,Rockstar Games  ,Rockstar London  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/12464/manhunt-2/?region=All
4484,Fullmetal Alchemist and the Broken Angel,PS2,2005,Jan,18,undefined,Square Enix  ,Racjin  ,,,0.15,0.12,0.26,0.04,0.56,https://www.vgchartz.com/game/3367/fullmetal-alchemist-and-the-broken-angel/?region=All
4485,Assassin's Creed: Unity,PC,2014,Nov,11,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.2,0.31,,0.04,0.56,https://www.vgchartz.com/game/80234/assassins-creed-unity/?region=All
4486,Wolfenstein,X360,2009,Aug,18,undefined,Activision  ,Raven Software  ,7.3,,0.28,0.22,,0.06,0.56,https://www.vgchartz.com/game/34955/wolfenstein/?region=All
4487,Dogz,DS,2006,Nov,22,undefined,Ubisoft  ,MTO  ,,,0.5,0.01,,0.04,0.56,https://www.vgchartz.com/game/549/dogz/?region=All
4488,Hamtaro: Ham-Hams Unite!,GBC,2002,Oct,28,undefined,Nintendo  ,Shogakukan  ,,,,,0.56,0.0,0.56,https://www.vgchartz.com/game/3466/hamtaro-ham-hams-unite/?region=All
4489,Batman Begins,PS2,2005,Jun,14,undefined,Electronic Arts  ,Eurocom Entertainment Software  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/4858/batman-begins/?region=All
4490,DOOM VFR,PS4,2017,Dec,01,undefined,Bethesda Softworks  ,id Software  ,,8.0,0.22,0.25,,0.09,0.56,https://www.vgchartz.com/game/213658/doom-vfr/?region=All
4491,Dr. Seuss' The Cat in the Hat,PS2,2003,Nov,05,undefined,VU Games  ,Magenta Software  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/5028/dr-seuss-the-cat-in-the-hat/?region=All
4492,Tony Hawk's Proving Ground,X360,2007,Oct,15,undefined,Activision  ,Neversoft Entertainment  ,7.2,,0.49,0.02,,0.04,0.56,https://www.vgchartz.com/game/12306/tony-hawks-proving-ground/?region=All
4493,Just Cause 4,PS4,2018,Dec,04,undefined,Square Enix  ,Avalanche Studios  ,,,0.18,0.26,0.03,0.09,0.56,https://www.vgchartz.com/game/222141/just-cause-4/?region=All
4494,Barbie Groovy Games,GBA,2002,Sep,04,undefined,Universal Interactive  ,Digital Illusions (DICE)  ,3.0,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/14950/barbie-groovy-games/?region=All
4495,Defense Grid: The Awakening,PC,2008,Dec,08,undefined,Hidden Path Entertainment  ,Hidden Path Entertainment  ,8.0,,,,,,,https://www.vgchartz.com/game/32959/defense-grid-the-awakening/?region=All
4496,Archer Maclean's Mercury,PSP,2005,Apr,06,undefined,Ignition Entertainment  ,Awesome Studios  ,7.7,,0.17,0.24,,0.15,0.56,https://www.vgchartz.com/game/97/archer-macleans-mercury/?region=All
4497,Yu-Gi-Oh! Reshef of Destruction,GBA,2004,Jun,29,undefined,Konami  ,Konami  ,,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/44228/yu-gi-oh-reshef-of-destruction/?region=All
4498,Blinx: The Time Sweeper,XB,2002,Oct,07,undefined,Microsoft Game Studios  ,Artoon  ,6.8,,0.39,0.15,,0.02,0.56,https://www.vgchartz.com/game/211/blinx-the-time-sweeper/?region=All
4499,ESPN NFL Football,PS2,2003,Sep,03,undefined,Sega  ,Visual Concepts  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/5056/espn-nfl-football/?region=All
4500,Fatal Fury Special,SNES,1995,Apr,01,undefined,Takara  ,Takara  ,,,,,0.56,,0.56,https://www.vgchartz.com/game/3288/fatal-fury-special/?region=All
4501,Major League Baseball 2K5,XB,2005,Feb,23,undefined,2K Sports  ,Kush Games  ,,,0.52,0.02,,0.02,0.56,https://www.vgchartz.com/game/1239/major-league-baseball-2k5/?region=All
4502,DS Bimoji Training,DS,2008,Mar,13,undefined,Nintendo  ,Nuevo Retro Games / NST  ,,,,,0.56,,0.56,https://www.vgchartz.com/game/17794/ds-bimoji-training/?region=All
4503,Enslaved: Odyssey to the West,PS3,2010,Oct,05,undefined,Namco Bandai  ,Ninja Theory  ,7.9,,0.24,0.23,0.01,0.08,0.56,https://www.vgchartz.com/game/44878/enslaved-odyssey-to-the-west/?region=All
4504,Dora The Explorer: Dora Saves the Snow Princess,Wii,2008,Oct,27,undefined,2K Play  ,High Voltage Software  ,,,0.49,0.02,,0.04,0.56,https://www.vgchartz.com/game/28558/dora-the-explorer-dora-saves-the-snow-princess/?region=All
4505,No More Heroes,Wii,2008,Jan,22,undefined,Ubisoft  ,Grasshopper Manufacture  ,8.2,8.3,0.29,0.17,0.04,0.05,0.56,https://www.vgchartz.com/game/7667/no-more-heroes/?region=All
4506,Soldier of Fortune: Gold Edition,PS2,2001,Nov,11,undefined,Majesco  ,Pipe Dream Interactive  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/2099/soldier-of-fortune-gold-edition/?region=All
4507,Sonic Forces,PS4,2017,Nov,07,undefined,Sega  ,Sonic Team  ,,,0.15,0.31,0.01,0.09,0.56,https://www.vgchartz.com/game/194443/sonic-forces/?region=All
4508,Viscera Cleanup Detail: Santa's Rampage,PC,N/A,N/A,N/A,undefined,Unknown  ,RuneStorm  ,,,,,,,,https://www.vgchartz.com/game/223450/viscera-cleanup-detail-santas-rampage/?region=All
4509,Kingdom Come: Deliverance,PS4,2018,Feb,13,undefined,Deep Silver  ,Warhorse Studios  ,,,0.18,0.28,,0.09,0.56,https://www.vgchartz.com/game/79056/kingdom-come-deliverance/?region=All
4510,MX 2002 Featuring Ricky Carmichael,PS2,2001,Jul,03,undefined,THQ  ,Pacific Coast Power & Light  ,8.0,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/42459/mx-2002-featuring-ricky-carmichael/?region=All
4511,Frontlines: Fuel of War,X360,2008,Feb,25,undefined,THQ  ,Kaos Studios  ,,,0.34,0.15,0.01,0.05,0.56,https://www.vgchartz.com/game/16790/frontlines-fuel-of-war/?region=All
4512,NCAA Football 07,XB,2006,Jul,18,undefined,EA Sports  ,EA Sports  ,8.8,,0.42,0.12,,0.01,0.56,https://www.vgchartz.com/game/1553/ncaa-football-07/?region=All
4513,Lunar: Silver Star Story Complete,PS,1999,May,28,undefined,Working Designs  ,Game Arts  ,7.6,10.0,0.27,0.18,0.06,0.04,0.55,https://www.vgchartz.com/game/3680/lunar-silver-star-story-complete/?region=All
4514,NBA Showtime: NBA on NBC,PS,1999,Oct,31,undefined,Midway Games  ,Eurocom Entertainment Software  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/19963/nba-showtime-nba-on-nbc/?region=All
4515,Dungeons of Dredmor,PC,2011,Jul,13,undefined,Unknown  ,Gaslamp Games  ,8.0,,,,,,,https://www.vgchartz.com/game/53114/dungeons-of-dredmor/?region=All
4516,Soul Reaver 2,PS2,2001,Oct,31,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.27,0.21,,0.07,0.55,https://www.vgchartz.com/game/1158/soul-reaver-2/?region=All
4517,Lords of the Fallen,PS4,2014,Oct,28,undefined,Namco Bandai Games  ,DECK13 Interactive  ,,,0.2,0.24,0.02,0.09,0.55,https://www.vgchartz.com/game/72207/lords-of-the-fallen/?region=All
4518,Metal Gear Solid 3: Subsistence,PS2,2006,Mar,14,undefined,Konami  ,Kojima Productions  ,9.4,,0.34,0.01,0.15,0.06,0.55,https://www.vgchartz.com/game/1329/metal-gear-solid-3-subsistence/?region=All
4519,The Godfather (old US sales),XB,2006,Mar,21,undefined,Electronic Arts  ,Headgate  ,,,0.42,0.11,,0.02,0.55,https://www.vgchartz.com/game/6469/the-godfather-old-us-sales/?region=All
4520,Daytona USA,SAT,1995,May,11,undefined,Sega  ,Sega-AM2  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3053/daytona-usa/?region=All
4521,WWF Raw (2002),XB,2002,Feb,11,undefined,THQ  ,Anchor  ,6.5,,0.4,0.13,,0.02,0.55,https://www.vgchartz.com/game/2737/wwf-raw-2002/?region=All
4522,Layton's Mystery Journey: Katrielle and the Millionaire's Conspiracy,3DS,2017,Oct,06,undefined,Level 5  ,Level 5  ,,,0.12,0.25,0.15,0.03,0.55,https://www.vgchartz.com/game/191701/laytons-mystery-journey-katrielle-and-the-millionaires-conspiracy/?region=All
4523,Shin Super Robot Taisen,PS,1996,Dec,27,undefined,Banpresto  ,Winky Soft  ,,,,,0.52,0.04,0.55,https://www.vgchartz.com/game/4460/shin-super-robot-taisen/?region=All
4524,Disney Infinity 2.0: Marvel Super Heroes,XOne,2014,Sep,23,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.35,0.15,,0.05,0.55,https://www.vgchartz.com/game/81779/disney-infinity-20-marvel-super-heroes/?region=All
4525,Catz,DS,2006,Nov,30,undefined,Ubisoft  ,Powerhead Games  ,,,0.49,0.02,,0.04,0.55,https://www.vgchartz.com/game/329/catz/?region=All
4526,Ratchet & Clank: Quest for Booty,PS3,2008,Sep,12,undefined,Sony Computer Entertainment  ,Insomniac Games  ,7.6,,0.0,0.52,,0.03,0.55,https://www.vgchartz.com/game/25621/ratchet-amp-clank-quest-for-booty/?region=All
4527,Jump Super Stars,DS,2005,Aug,08,undefined,Nintendo  ,Ganbarion  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/1087/jump-super-stars/?region=All
4528,Inazuma Eleven GO: Dark / Shine,3DS,2011,Dec,15,undefined,Level 5  ,Level 5  ,,,,0.07,0.48,0.0,0.55,https://www.vgchartz.com/game/49660/inazuma-eleven-go-dark-shine/?region=All
