Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
10406,Dynasty Warriors 8: Xtreme Legends,PS3,2014,Mar,25,undefined,Tecmo Koei  ,Unknown  ,,,0.02,0.02,0.11,0.01,0.16,https://www.vgchartz.com/game/75268/dynasty-warriors-8-xtreme-legends/?region=All
10407,Mother Russia Bleeds,PC,2016,Jan,01,undefined,Bandai Visual  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/81888/mother-russia-bleeds/?region=All
10408,Power Rangers Double Pack,GBA,2005,Mar,22,undefined,THQ  ,THQ  ,,,0.11,0.04,,0.0,0.16,https://www.vgchartz.com/game/28116/power-rangers-double-pack/?region=All
10409,Alien Breed 2: Assault,PC,2010,Sep,22,undefined,Team17 Software  ,Team17 Software  ,,,,,,,,https://www.vgchartz.com/game/48886/alien-breed-2-assault/?region=All
10410,Shinobido 2: Revenge of Zen,PSV,2012,Feb,21,undefined,Namco Bandai  ,Acquire  ,,,0.05,0.06,0.02,0.03,0.16,https://www.vgchartz.com/game/51810/shinobido-2-revenge-of-zen/?region=All
10411,Mugen Souls,PS3,2012,Sep,30,undefined,NIS America  ,Compile Heart  ,,,0.04,0.03,0.08,0.01,0.16,https://www.vgchartz.com/game/70596/mugen-souls/?region=All
10412,James Noir's Hollywood Crimes,3DS,2011,Nov,01,undefined,Ubisoft  ,Ubisoft  ,7.0,,0.07,0.07,,0.01,0.16,https://www.vgchartz.com/game/49788/james-noirs-hollywood-crimes/?region=All
10413,Naruto Powerful Shippuden,3DS,2013,Mar,05,undefined,Namco Bandai Games  ,Namco Bandai Games  ,8.0,,0.08,0.02,0.04,0.01,0.16,https://www.vgchartz.com/game/71179/naruto-powerful-shippuden/?region=All
10414,Pachi-Slot Kanzen Kouryaku 3: Universal Koushiki Gaido Volume 3,PS,1998,Aug,06,undefined,Syscom  ,Unknown  ,,,,,0.15,0.01,0.16,https://www.vgchartz.com/game/3967/pachi-slot-kanzen-kouryaku-3-universal-koushiki-gaido-volume-3/?region=All
10415,FIFA Soccer 97,PS,1996,Nov,30,undefined,EA Sports  ,EA Canada  ,,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/39704/fifa-soccer-97/?region=All
10416,Just Sing!,DS,2010,Jun,22,undefined,Conspiracy Entertainment  ,Engine Software  ,,,0.14,0.0,,0.01,0.16,https://www.vgchartz.com/game/44260/just-sing/?region=All
10417,Transformer: Rise of the Dark Spark,X360,2014,Jun,24,undefined,Activision  ,Edge of Reality  ,,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/78838/transformer-rise-of-the-dark-spark/?region=All
10418,Darksiders II,WiiU,2012,Nov,18,undefined,THQ  ,Vigil Games  ,8.2,,0.07,0.07,,0.01,0.16,https://www.vgchartz.com/game/70584/darksiders-ii/?region=All
10419,Overcooked! 2,PS4,2018,Aug,07,undefined,Sold Out  ,Ghost Town Games  ,,,0.07,0.06,,0.03,0.16,https://www.vgchartz.com/game/222192/overcooked-2/?region=All
10420,Psychic Force,PS,1996,Oct,03,undefined,Acclaim Entertainment  ,Taito Corporation  ,,,0.01,0.01,0.13,0.01,0.16,https://www.vgchartz.com/game/4122/psychic-force/?region=All
10421,Castlevania: Lords of Shadow - Mirror of Fate,3DS,2013,Mar,05,undefined,Konami Digital Entertainment  ,Mercury Steam  ,7.2,,0.04,0.08,0.03,0.01,0.16,https://www.vgchartz.com/game/71414/castlevania-lords-of-shadow-mirror-of-fate/?region=All
10422,The Adventures of Tintin: The Game,3DS,2011,Dec,06,undefined,Ubisoft  ,Ubisoft Montpellier  ,,,0.05,0.09,,0.02,0.16,https://www.vgchartz.com/game/51817/the-adventures-of-tintin-the-game/?region=All
10423,Trigger Man,PS2,2004,Oct,05,undefined,Crave Entertainment  ,Point of View  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/5943/trigger-man/?region=All
10424,Night Forest,PC,N/A,N/A,N/A,undefined,Unknown  ,Brimo Studio  ,,,,,,,,https://www.vgchartz.com/game/223900/night-forest/?region=All
10425,StarBlade α,PS,1996,Feb,01,undefined,Sony Computer Entertainment  ,Namco  ,,,,,0.15,0.01,0.16,https://www.vgchartz.com/game/4378/starblade-amp945/?region=All
10426,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui,PSP,2008,Feb,07,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/16105/kidou-senshi-gundam-giren-no-yabou-axis-no-kyoui/?region=All
10427,Time Hollow,DS,2008,Sep,23,undefined,Konami  ,Tenky  ,,,0.03,0.01,0.11,0.0,0.16,https://www.vgchartz.com/game/16779/time-hollow/?region=All
10428,"I, Zombie",PC,N/A,N/A,N/A,undefined,Unknown  ,Awesome Games Studio  ,,,,,,,,https://www.vgchartz.com/game/223901/i-zombie/?region=All
10429,Medieval Games,Wii,2009,Oct,20,undefined,Vir2L Studios  ,N-Fusion Interactive  ,,,0.14,0.01,,0.01,0.16,https://www.vgchartz.com/game/31110/medieval-games/?region=All
10430,Tiger Woods PGA Tour 2004,GC,2003,Sep,22,undefined,EA Sports  ,EA Redwood Shores  ,,,0.12,0.03,,0.0,0.16,https://www.vgchartz.com/game/23377/tiger-woods-pga-tour-2004/?region=All
10431,LEGO The Hobbit,PSV,2014,Apr,08,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.02,0.1,,0.03,0.16,https://www.vgchartz.com/game/78950/lego-the-hobbit/?region=All
10432,Yooka-Laylee,PC,2018,Jan,01,undefined,Team17 Software  ,Playtonic Games  ,,,,,,,,https://www.vgchartz.com/game/85441/yooka-laylee/?region=All
10433,Gundam Breaker 2,PSV,2014,Dec,18,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/84422/gundam-breaker-2/?region=All
10434,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,PC,N/A,N/A,N/A,undefined,Unknown  ,Dejobaan Games  ,,,,,,,,https://www.vgchartz.com/game/223903/aaaaaaaaaaaaaaaaaaaaaaaaa-for-the-awesome/?region=All
10435,Metal Slug,PC,N/A,N/A,N/A,undefined,Unknown  ,DotEmu  ,,,,,,,,https://www.vgchartz.com/game/223902/metal-slug/?region=All
10436,Amped 3,X360,2005,Nov,16,undefined,2K Sports  ,2K Sports  ,7.2,,0.13,0.02,,0.01,0.16,https://www.vgchartz.com/game/75/amped-3/?region=All
10437,Bomberman Land Touch! 2,DS,2008,Jan,29,undefined,Hudson Entertainment  ,Hudson Soft  ,,,0.13,0.0,0.01,0.01,0.16,https://www.vgchartz.com/game/14594/bomberman-land-touch-2/?region=All
10438,MotionSports: Adrenaline,PS3,2011,Nov,01,undefined,Ubisoft  ,Ubisoft Vancouver  ,,,0.08,0.05,,0.03,0.16,https://www.vgchartz.com/game/52769/motionsports-adrenaline/?region=All
10439,MX 2002 Featuring Ricky Carmichael,GBA,2001,Sep,15,undefined,THQ  ,Tiertex Design Studios  ,,,0.11,0.04,,0.0,0.16,https://www.vgchartz.com/game/42460/mx-2002-featuring-ricky-carmichael/?region=All
10440,Halo Triple Pack,XB,2005,Oct,06,undefined,Microsoft Game Studios  ,Bungie Studios  ,,,0.12,0.03,,0.01,0.16,https://www.vgchartz.com/game/942/halo-triple-pack/?region=All
10441,Lost In Woods 2,PC,N/A,N/A,N/A,undefined,Unknown  ,Eugene Makashov  ,,,,,,,,https://www.vgchartz.com/game/223904/lost-in-woods-2/?region=All
10442,Chaotic: Shadow Warriors,X360,2009,Nov,17,undefined,Activision  ,Activision  ,6.2,,0.14,,,0.01,0.16,https://www.vgchartz.com/game/38750/chaotic-shadow-warriors/?region=All
10443,My Baby 3 & Friends,DS,2010,Oct,12,undefined,Majesco  ,Nobilis  ,,,0.12,0.02,,0.01,0.16,https://www.vgchartz.com/game/46636/my-baby-3-amp-friends/?region=All
10444,Sherlock Holmes vs. Jack the Ripper,X360,2010,Apr,20,undefined,DreamCatcher Interactive  ,Frogwares  ,,,0.11,0.04,,0.01,0.16,https://www.vgchartz.com/game/32867/sherlock-holmes-vs-jack-the-ripper/?region=All
10445,Street Racer,PS,1996,Oct,31,undefined,Ubisoft  ,Vivid Image  ,,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/13606/street-racer/?region=All
10446,Jurassic Park: The Game,X360,2011,Nov,15,undefined,Telltale Games  ,Telltale Games  ,,,0.15,,,0.01,0.16,https://www.vgchartz.com/game/50995/jurassic-park-the-game/?region=All
10447,Wings of Prey,PC,2010,Dec,25,undefined,YuPlay  ,Gaijin Entertainment  ,8.3,,,,,,,https://www.vgchartz.com/game/42522/wings-of-prey/?region=All
10448,NBA 2K3,GC,2002,Oct,07,undefined,Sega  ,Visual Concepts  ,,,0.12,0.03,,0.0,0.16,https://www.vgchartz.com/game/5433/nba-2k3/?region=All
10449,Tak and the Guardians of Gross,Wii,2008,Oct,13,undefined,THQ  ,Blitz Games  ,,,0.14,0.0,,0.01,0.16,https://www.vgchartz.com/game/26083/tak-and-the-guardians-of-gross/?region=All
10450,Monster House,DS,2006,Jul,18,undefined,THQ  ,Artificial Mind and Movement  ,,,0.14,0.01,,0.01,0.16,https://www.vgchartz.com/game/5379/monster-house/?region=All
10451,Arcana Heart,PS2,2008,Apr,10,undefined,Atlus  ,Examu Inc.  ,8.1,,0.06,0.05,0.04,0.02,0.16,https://www.vgchartz.com/game/7638/arcana-heart/?region=All
10452,NHL 2005,XB,2004,Sep,20,undefined,EA Sports  ,EA Canada  ,,,0.12,0.03,,0.01,0.16,https://www.vgchartz.com/game/1621/nhl-2005/?region=All
10453,We Dance,Wii,2011,Sep,02,undefined,Nordic Games  ,Nordic Games  ,3.5,,,0.14,,0.02,0.16,https://www.vgchartz.com/game/50801/we-dance/?region=All
10454,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PSP,2010,May,20,undefined,Konami  ,Konami  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/44530/world-soccer-winning-eleven-2010-aoki-samurai-no-chousen/?region=All
10455,Xenoblade Chronicles 2: Torna ~ The Golden Country,NS,2018,Sep,21,undefined,Nintendo  ,Monolith Soft  ,7.5,,0.08,0.05,0.02,0.01,0.16,https://www.vgchartz.com/game/222156/xenoblade-chronicles-2-torna-the-golden-country/?region=All
10456,Battlestar Galactica,PS2,2003,Nov,19,undefined,VU Games  ,Warthog  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/4866/battlestar-galactica/?region=All
10457,Melody's Escape,PC,2014,Feb,26,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79270/melodys-escape/?region=All
10458,The Amazing Spider-Man (2012),Wii,2012,Jun,26,undefined,Activision  ,Beenox  ,,,0.1,0.04,,0.01,0.16,https://www.vgchartz.com/game/65642/the-amazing-spider-man-2012/?region=All
10459,Kingdom Hearts: Birth by Sleep - Final Mix,PSP,2011,Jan,20,undefined,Square Enix  ,Square Enix  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/47308/kingdom-hearts-birth-by-sleep-final-mix/?region=All
10460,Skylanders Giants,3DS,2012,Oct,21,undefined,Activision  ,n-Space  ,,,0.13,0.01,,0.02,0.16,https://www.vgchartz.com/game/71074/skylanders-giants/?region=All
10461,Godzilla Unleashed,Wii,2007,Dec,05,undefined,Atari  ,"Pipeworks Software, Inc.  ",4.5,,0.14,0.0,,0.01,0.16,https://www.vgchartz.com/game/13179/godzilla-unleashed/?region=All
10462,Toriko: Gourmet Monsters!,3DS,2012,Dec,13,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/71299/toriko-gourmet-monsters/?region=All
10463,Imagine: Music Fest,DS,2009,May,12,undefined,Ubisoft  ,Handheld Games  ,,,0.14,,,0.01,0.16,https://www.vgchartz.com/game/32843/imagine-music-fest/?region=All
10464,The Incredible Hulk: The Pantheon Saga,PS,1997,Feb,28,undefined,Eidos Interactive  ,Attention To Detail  ,,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/25436/the-incredible-hulk-the-pantheon-saga/?region=All
10465,Metal Gear Solid V: The Phantom Pain,X360,2015,Sep,01,undefined,Konami Digital Entertainment  ,Kojima Productions  ,,,0.1,0.05,,0.01,0.16,https://www.vgchartz.com/game/73156/metal-gear-solid-v-the-phantom-pain/?region=All
10466,The Idolm@ster 2,PS3,2011,Oct,27,undefined,Bandai  ,Bandai Namco Games  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/66953/the-idolmster-2/?region=All
10467,Bleach: Dark Souls,DS,2008,Oct,07,undefined,Sega  ,"Treasure Co., Ltd.  ",,,0.12,0.02,,0.01,0.16,https://www.vgchartz.com/game/25024/bleach-dark-souls/?region=All
10468,Gravity Rush Remastered,PS4,2016,Feb,02,undefined,Sony Computer Entertainment  ,Bluepoint Games  ,7.9,,0.02,0.06,0.05,0.02,0.16,https://www.vgchartz.com/game/86321/gravity-rush-remastered/?region=All
10469,AC/DC LIVE: Rock Band Track Pack,PS2,2008,Nov,16,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/27414/acdc-live-rock-band-track-pack/?region=All
10470,Senran Kagura: Shoujotachi no Shinei,3DS,2011,Sep,22,undefined,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/50864/senran-kagura-shoujotachi-no-shinei/?region=All
10471,Tales of Destiny: Director's Cut,PS2,2008,Jan,31,undefined,Namco Bandai  ,Namco Tales Studio  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/15989/tales-of-destiny-directors-cut/?region=All
10472,He-Man: Power of Grayskull,GBA,2002,Oct,29,undefined,TDK Mediactive  ,Taniko  ,,,0.11,0.04,,0.0,0.16,https://www.vgchartz.com/game/27106/he-man-power-of-grayskull/?region=All
10473,Bridge Constructor Portal,PC,N/A,N/A,N/A,undefined,Unknown  ,ClockStone  ,,,,,,,,https://www.vgchartz.com/game/222332/bridge-constructor-portal/?region=All
10474,Rondo of Swords (US sales),DS,2008,Apr,15,undefined,Atlus  ,Success  ,,,0.16,,,,0.16,https://www.vgchartz.com/game/15703/rondo-of-swords-us-sales/?region=All
10475,Polaris SnoCross,PS,2000,Aug,29,undefined,Vatical Entertainment  ,Vicarious Visions  ,,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/28893/polaris-snocross/?region=All
10476,Wing Commander III: Heart of the Tiger,PS,1996,Mar,28,undefined,Electronic Arts  ,Origin Systems  ,,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/13127/wing-commander-iii-heart-of-the-tiger/?region=All
10477,Mat Hoffman's Pro BMX 2,GBA,2002,Aug,13,undefined,Activision  ,HotGen Studios  ,,,0.11,0.04,,0.0,0.16,https://www.vgchartz.com/game/27461/mat-hoffmans-pro-bmx-2/?region=All
10478,Fist of the North Star: Ken's Rage,X360,2010,Nov,02,undefined,Tecmo Koei  ,Tecmo Koei Games  ,5.4,,0.07,0.02,0.06,0.01,0.16,https://www.vgchartz.com/game/39917/fist-of-the-north-star-kens-rage/?region=All
10479,Destiny 2,PC,2017,Oct,23,undefined,Activision  ,Bungie  ,,,0.09,0.05,,0.01,0.16,https://www.vgchartz.com/game/166064/destiny-2/?region=All
10480,Batman: Arkham Origins Blackgate,PC,2014,Apr,01,undefined,Warner Bros. Interactive Entertainment  ,Armature Studio  ,,,,,,,,https://www.vgchartz.com/game/80654/batman-arkham-origins-blackgate/?region=All
10481,Lufia: Curse of the Sinistrals,DS,2010,Oct,12,undefined,Natsume  ,Neverland Company  ,7.8,,0.11,,0.03,0.01,0.16,https://www.vgchartz.com/game/40712/lufia-curse-of-the-sinistrals/?region=All
10482,Muppet RaceMania,PS,2000,Oct,03,undefined,Midway Games  ,Traveller's Tales  ,,,0.09,0.06,,0.01,0.15,https://www.vgchartz.com/game/27910/muppet-racemania/?region=All
10483,Namco Museum Vol.5,PS,1997,Jan,01,undefined,Namco  ,Namco  ,,,0.02,0.01,0.12,0.01,0.15,https://www.vgchartz.com/game/3880/namco-museum-vol5/?region=All
10484,Courier Crisis,PS,1997,Nov,30,undefined,GT Interactive  ,New Level Software  ,,,0.09,0.06,,0.01,0.15,https://www.vgchartz.com/game/30144/courier-crisis/?region=All
10485,The Polynomial - Space of the Music,PC,2009,May,28,undefined,Unknown  ,Dmytry Lavrov  ,,,,,,,,https://www.vgchartz.com/game/48792/the-polynomial-space-of-the-music/?region=All
10486,Chessmaster: The Art of Learning,DS,2007,Oct,23,undefined,Ubisoft  ,Ubisoft  ,,,0.12,0.03,,0.01,0.15,https://www.vgchartz.com/game/12345/chessmaster-the-art-of-learning/?region=All
10487,Icewind Dale,PC,2000,Jun,29,undefined,Interplay  ,Black Isle Studios  ,,,,,,,,https://www.vgchartz.com/game/18439/icewind-dale/?region=All
10488,Digimon Battle Spirit 2,GBA,2003,Sep,24,undefined,Bandai  ,Dimps Corporation  ,7.0,,0.11,0.04,,0.0,0.15,https://www.vgchartz.com/game/26734/digimon-battle-spirit-2/?region=All
10489,Winning Post 3,PS,1998,Feb,26,undefined,KOEI  ,Koei  ,,,,,0.14,0.01,0.15,https://www.vgchartz.com/game/4694/winning-post-3/?region=All
10490,Driven,PS2,2001,Nov,06,undefined,BAM! Entertainment  ,BAM! Entertainment  ,,,0.08,0.06,,0.02,0.15,https://www.vgchartz.com/game/5036/driven/?region=All
10491,Space Camp,DS,2009,May,26,undefined,Activision  ,7 Studios  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/32773/space-camp/?region=All
10492,Saw II: Flesh & Blood,X360,2010,Oct,19,undefined,Konami  ,Zombie Studios  ,4.9,,0.1,0.04,,0.01,0.15,https://www.vgchartz.com/game/44585/saw-ii-flesh-amp-blood/?region=All
10493,Tap Heroes,PC,N/A,N/A,N/A,undefined,Unknown  ,VaragtP  ,,,,,,,,https://www.vgchartz.com/game/223905/tap-heroes/?region=All
10494,Blitz: The League II,PS3,2008,Oct,13,undefined,Midway Games  ,Midway Games  ,6.3,,0.11,0.03,,0.02,0.15,https://www.vgchartz.com/game/22524/blitz-the-league-ii/?region=All
10495,Tears to Tiara II: Heir of the Overlord,PS3,2014,Oct,14,undefined,NIS America  ,Sting  ,,,0.07,0.01,0.06,0.02,0.15,https://www.vgchartz.com/game/75219/tears-to-tiara-ii-heir-of-the-overlord/?region=All
10496,"Warhammer 40,000: Fire Warrior",PS2,2003,Nov,17,undefined,THQ  ,Kuju Entertainment  ,,,0.08,0.06,,0.02,0.15,https://www.vgchartz.com/game/2632/warhammer-40000-fire-warrior/?region=All
10497,Bust-A-Move Bash!,Wii,2007,Apr,17,undefined,Majesco  ,Happy Happening  ,,,0.13,0.01,,0.01,0.15,https://www.vgchartz.com/game/6053/bust-a-move-bash/?region=All
10498,Holy Potatoes! A Weapon Shop?!,PC,2015,Jul,13,undefined,Daedalic Entertainment  ,Daylight Studios  ,,,,,,,,https://www.vgchartz.com/game/220248/holy-potatoes-a-weapon-shop/?region=All
10499,All-Pro Football 2K8,PS3,2007,Jul,16,undefined,2K Sports  ,Visual Concepts  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/7031/all-pro-football-2k8/?region=All
10500,Hot Wheels: Battle Force 5,DS,2009,Nov,17,undefined,Activision  ,Sidhe Interactive  ,,,0.12,0.02,,0.01,0.15,https://www.vgchartz.com/game/40052/hot-wheels-battle-force-5/?region=All
10501,Dragon's Lair Trilogy,Wii,2010,Oct,08,undefined,Destineer  ,Digital Leisure Inc.  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/46494/dragons-lair-trilogy/?region=All
10502,Dynasty Warriors 8: Empires,X360,2013,Jul,16,undefined,Tecmo Koei  ,Omega Force  ,,,0.09,0.05,,0.01,0.15,https://www.vgchartz.com/game/71850/dynasty-warriors-8-empires/?region=All
10503,Stormrise,X360,2009,Mar,24,undefined,Sega  ,The Creative Assembly  ,4.4,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/24540/stormrise/?region=All
10504,Birds of Steel,X360,2012,Mar,13,undefined,Konami Digital Entertainment  ,Gaijin Games  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/51440/birds-of-steel/?region=All
10505,MTV Music Generator 2,PS2,2001,May,19,undefined,Codemasters  ,Jester Interactive  ,,,0.08,0.06,,0.02,0.15,https://www.vgchartz.com/game/32490/mtv-music-generator-2/?region=All
10506,PixelJunk Eden,PC,N/A,N/A,N/A,undefined,Unknown  ,Q-Games  ,,,,,,,,https://www.vgchartz.com/game/223906/pixeljunk-eden/?region=All
10507,PaRappa The Rapper,PSP,2007,Jul,17,undefined,Sony Computer Entertainment  ,epics  ,,,0.11,0.0,0.02,0.02,0.15,https://www.vgchartz.com/game/3989/parappa-the-rapper/?region=All
10508,Super Sanctum TD,PC,N/A,N/A,N/A,undefined,Unknown  ,Coffee Stain Studios  ,,,,,,,,https://www.vgchartz.com/game/223947/super-sanctum-td/?region=All
10509,Ultimate Spider-Man,DS,2005,Sep,19,undefined,Activision  ,Vicarious Visions  ,,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/5959/ultimate-spider-man/?region=All
10510,Yeti Adventure,PC,N/A,N/A,N/A,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/223948/yeti-adventure/?region=All
10511,Burnout 2: Point of Impact,GC,2003,Apr,09,undefined,Acclaim Entertainment  ,Criterion Games  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/4913/burnout-2-point-of-impact/?region=All
10512,Assassin's Creed Rogue Remastered,PS4,2018,Mar,20,undefined,Ubisoft  ,Ubisoft  ,,,,0.13,0.01,0.02,0.15,https://www.vgchartz.com/game/220927/assassins-creed-rogue-remastered/?region=All
10513,Paris-Dakar Rally,PS2,2001,Oct,09,undefined,Acclaim Entertainment  ,Broadsword Interactive  ,,,0.08,0.06,,0.02,0.15,https://www.vgchartz.com/game/31079/paris-dakar-rally/?region=All
10514,The Banner Saga 2,PC,2016,Apr,19,undefined,Versus Evil  ,Stoic Studio  ,,,,,,,,https://www.vgchartz.com/game/84959/the-banner-saga-2/?region=All
10515,Active Life Explorer,Wii,2010,Oct,19,undefined,Namco Bandai  ,Namco Bandai Games  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/45357/active-life-explorer/?region=All
10516,Mitsurugi Kamui Hikae,PC,N/A,N/A,N/A,undefined,Unknown  ,Zenith Blue  ,,,,,,,,https://www.vgchartz.com/game/223949/mitsurugi-kamui-hikae/?region=All
10517,Doctor Who: Evacuation Earth,DS,2010,Nov,12,undefined,Unknown  ,Asylum Entertainment  ,,,,0.13,,0.02,0.15,https://www.vgchartz.com/game/46941/doctor-who-evacuation-earth/?region=All
10518,Alchemyland,PC,N/A,N/A,N/A,undefined,Unknown  ,azimut team  ,,,,,,,,https://www.vgchartz.com/game/223950/alchemyland/?region=All
10519,Karaoke Revolution Glee: Volume 3,X360,2011,Nov,22,undefined,Konami  ,Hijinx Studios  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/70134/karaoke-revolution-glee-volume-3/?region=All
10520,Atelier Iris: Eternal Mana,PS2,2005,Jun,28,undefined,NIS America  ,Gust  ,7.2,,0.08,0.06,,0.02,0.15,https://www.vgchartz.com/game/129/atelier-iris-eternal-mana/?region=All
10521,Blinx 2: Masters of Time & Space,XB,2004,Nov,16,undefined,Microsoft Game Studios  ,Artoon  ,6.8,,0.12,0.03,,0.01,0.15,https://www.vgchartz.com/game/210/blinx-2-masters-of-time-amp-space/?region=All
10522,Rabi-Ribi,PC,N/A,N/A,N/A,undefined,Unknown  ,CreSpirit  ,,,,,,,,https://www.vgchartz.com/game/223951/rabi-ribi/?region=All
10523,Family Party: Fitness Fun,Wii,2010,Sep,21,undefined,D3 Publisher  ,Tamsoft Corporation  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/45441/family-party-fitness-fun/?region=All
10524,The Orb Chambers II,PC,N/A,N/A,N/A,undefined,Unknown  ,StarSystemStudios  ,,,,,,,,https://www.vgchartz.com/game/223952/the-orb-chambers-ii/?region=All
10525,Wolfenstein: The Old Blood,XOne,2015,May,05,undefined,Bethesda Softworks  ,MachineGames  ,8.0,,0.07,0.07,,0.01,0.15,https://www.vgchartz.com/game/85460/wolfenstein-the-old-blood/?region=All
10526,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,2007,Jun,05,undefined,Atari  ,Bec  ,,,,0.0,0.15,,0.15,https://www.vgchartz.com/game/3172/dragon-ball-z-harukanaru-densetsu-jp-sales/?region=All
10527,WordJong,DS,2007,Nov,16,undefined,Destineer  ,Magellan Interactive  ,7.5,,0.13,0.01,,0.01,0.15,https://www.vgchartz.com/game/12780/wordjong/?region=All
10528,Just Dance 2019,XOne,2018,Oct,23,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.13,0.01,,0.02,0.15,https://www.vgchartz.com/game/222184/just-dance-2019/?region=All
10529,28 Waves Later,PC,N/A,N/A,N/A,undefined,Unknown  ,Dagestan Technology  ,,,,,,,,https://www.vgchartz.com/game/223953/28-waves-later/?region=All
10530,Arcade Zone,Wii,2009,Sep,08,undefined,Activision  ,Ivolgamus UAB  ,,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/36277/arcade-zone/?region=All
10531,Tak: The Great Juju Challenge,GC,2005,Sep,19,undefined,THQ  ,Avalanche Software  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/2321/tak-the-great-juju-challenge/?region=All
10532,Scripps Spelling Bee,DS,2010,Sep,28,undefined,THQ  ,"Webfoot Technologies, Inc.  ",,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/47257/scripps-spelling-bee/?region=All
10533,Bomberman,PSP,2006,Sep,12,undefined,Konami  ,Hudson Soft  ,7.3,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/4894/bomberman/?region=All
10534,"Go, Diego, Go! Safari Rescue",DS,2007,Nov,05,undefined,2K Play  ,Black Lantern Studios  ,,,0.14,0.01,,0.01,0.15,https://www.vgchartz.com/game/12598/go-diego-go-safari-rescue/?region=All
10535,Mr.President!,PC,N/A,N/A,N/A,undefined,Unknown  ,Game Developer X  ,,,,,,,,https://www.vgchartz.com/game/223962/mrpresident/?region=All
10536,Major League Baseball 2K11,Wii,2011,Mar,08,undefined,2K Sports  ,Visual Concepts  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/48934/major-league-baseball-2k11/?region=All
10537,Knockout Kings 2003,GC,2002,Oct,09,undefined,EA Sports  ,NEW Corporation  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/1146/knockout-kings-2003/?region=All
10538,NCAA Football 2004,GC,2003,Jul,16,undefined,EA Sports  ,EA Tiburon  ,8.7,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/5472/ncaa-football-2004/?region=All
10539,The Godfather: Blackhand Edition,Wii,2007,Mar,20,undefined,Electronic Arts  ,EA Redwood Shores  ,7.4,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/6142/the-godfather-blackhand-edition/?region=All
10540,XGIII: Extreme G Racing,GC,2001,Nov,27,undefined,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,8.6,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/688/xgiii-extreme-g-racing/?region=All
