Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
6132,Bionic Commando,X360,2009,May,19,undefined,Capcom  ,GRIN  ,7.1,8.0,0.12,0.12,0.01,0.03,0.28,https://www.vgchartz.com/game/13812/bionic-commando/?region=All
6133,The Golden Compass,PSP,2007,Dec,04,undefined,Sega  ,Shiny Entertainment  ,2.8,,0.11,0.16,,0.1,0.37,https://www.vgchartz.com/game/13185/the-golden-compass/?region=All
6134,NHL 15,PS3,2014,Sep,09,undefined,EA Sports  ,EA Canada  ,,,0.22,0.09,,0.07,0.37,https://www.vgchartz.com/game/82011/nhl-15/?region=All
6135,LEGO Batman 2: DC Super Heroes,PSV,2012,Jun,26,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.16,0.13,,0.08,0.37,https://www.vgchartz.com/game/70814/lego-batman-2-dc-super-heroes/?region=All
6136,Petz Rescue: Ocean Patrol,DS,2008,Oct,28,undefined,Ubisoft  ,Magic Pockets  ,,,0.35,,,0.03,0.37,https://www.vgchartz.com/game/28018/petz-rescue-ocean-patrol/?region=All
6137,Solaris,2600,1986,Jul,13,undefined,Atari  ,Atari  ,,,0.35,0.02,,0.0,0.37,https://www.vgchartz.com/game/21517/solaris/?region=All
6138,Super Dragon Ball Z,PS2,2006,Jul,18,undefined,Atari  ,Crafts & Meister  ,,,0.09,0.07,0.19,0.02,0.37,https://www.vgchartz.com/game/2276/super-dragon-ball-z/?region=All
6139,Life is Strange,PS4,2016,Jan,19,undefined,Square Enix  ,DONTNOD Entertainment  ,,,0.11,0.16,0.05,0.05,0.37,https://www.vgchartz.com/game/84063/life-is-strange/?region=All
6140,NBA 2K10,Wii,2009,Nov,09,undefined,2K Sports  ,Visual Concepts  ,5.1,,0.34,0.0,,0.03,0.37,https://www.vgchartz.com/game/35480/nba-2k10/?region=All
6141,Batman: Arkham City Armored Edition,WiiU,2012,Nov,18,undefined,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,8.6,,0.16,0.18,,0.03,0.37,https://www.vgchartz.com/game/70796/batman-arkham-city-armored-edition/?region=All
6142,EA Sports MMA,PS3,2010,Oct,19,undefined,EA Sports  ,EA Tiburon  ,7.6,,0.16,0.14,0.01,0.06,0.37,https://www.vgchartz.com/game/35039/ea-sports-mma/?region=All
6143,Tobal 2,PS,1997,Apr,25,undefined,Square  ,DreamFactory  ,,,,,0.35,0.02,0.37,https://www.vgchartz.com/game/4588/tobal-2/?region=All
6144,Warriors Orochi 2,PS3,2012,Mar,20,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/63844/warriors-orochi-2/?region=All
6145,Tiger Woods PGA Tour 09,PS2,2008,Aug,26,undefined,EA Sports  ,EA Tiburon  ,,,0.16,0.0,,0.21,0.37,https://www.vgchartz.com/game/23327/tiger-woods-pga-tour-09/?region=All
6146,Ultimate Spider-Man,GC,2005,Sep,21,undefined,Activision  ,Treyarch  ,,,0.29,0.07,,0.01,0.37,https://www.vgchartz.com/game/5960/ultimate-spider-man/?region=All
6147,Major League Baseball 2K6,X360,2006,Apr,10,undefined,2K Sports  ,Kush Games  ,6.3,,0.34,,,0.03,0.37,https://www.vgchartz.com/game/5315/major-league-baseball-2k6/?region=All
6148,NBA Inside Drive 2002,XB,2002,Jan,21,undefined,Microsoft  ,High Voltage Software  ,,,0.28,0.08,,0.01,0.37,https://www.vgchartz.com/game/1520/nba-inside-drive-2002/?region=All
6149,Prince of Persia: The Forgotten Sands,PSP,2010,May,18,undefined,Ubisoft  ,Quebec City  ,,,0.09,0.18,0.01,0.1,0.37,https://www.vgchartz.com/game/41773/prince-of-persia-the-forgotten-sands/?region=All
6150,Minecraft,3DS,2017,Nov,10,undefined,Nintendo  ,Other Ocean Interactive  ,6.7,,0.33,,,0.04,0.37,https://www.vgchartz.com/game/216017/minecraft/?region=All
6151,Firewall: Zero Hour,PS4,2018,Aug,29,undefined,Sony Interactive Entertainment  ,First Contact Entertainment Inc.  ,,,0.14,0.16,0.02,0.06,0.37,https://www.vgchartz.com/game/222291/firewall-zero-hour/?region=All
6152,Kileak: The DNA Imperative,PS,1995,Jan,01,undefined,Sony Computer Entertainment  ,Genki  ,,,0.08,0.06,0.21,0.02,0.37,https://www.vgchartz.com/game/1108/kileak-the-dna-imperative/?region=All
6153,Petz: Catz 2,PS2,2007,Nov,14,undefined,Ubisoft  ,Yuke's Media Creations  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/12759/petz-catz-2/?region=All
6154,ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010,Oct,19,undefined,Activision  ,Black Lantern Studios  ,,,0.31,0.03,,0.03,0.37,https://www.vgchartz.com/game/47273/zhuzhu-pets-featuring-the-wild-bunch/?region=All
6155,Resident Evil: Origins Collection,PS4,2016,Jan,19,undefined,Capcom  ,Capcom  ,,,0.07,0.18,0.07,0.05,0.37,https://www.vgchartz.com/game/85547/resident-evil-origins-collection/?region=All
6156,Cabela's Big Game Hunter 2012,Wii,2011,Sep,27,undefined,Activision  ,Activision  ,,,0.33,0.02,,0.02,0.37,https://www.vgchartz.com/game/63689/cabelas-big-game-hunter-2012/?region=All
6157,Go Vacation,NS,2018,Jul,27,undefined,Nintendo  ,Bandai Namco Studios  ,,,0.12,0.22,0.01,0.03,0.37,https://www.vgchartz.com/game/221981/go-vacation/?region=All
6158,Kingdom Under Fire: Circle of Doom,X360,2008,Jan,08,undefined,Microsoft  ,Blue Side  ,,,0.18,0.12,0.04,0.04,0.37,https://www.vgchartz.com/game/13329/kingdom-under-fire-circle-of-doom/?region=All
6159,"Monsters, Inc. Scream Arena",GC,2002,Sep,14,undefined,THQ  ,Radical Entertainment  ,3.8,,0.29,0.07,,0.01,0.37,https://www.vgchartz.com/game/1416/monsters-inc-scream-arena/?region=All
6160,Reel Fishing III,PS2,2003,Sep,11,undefined,Natsume  ,Natsume  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/1874/reel-fishing-iii/?region=All
6161,Quake 4,X360,2005,Nov,18,undefined,Activision  ,id Software / Raven Software  ,7.3,,0.32,0.02,,0.03,0.37,https://www.vgchartz.com/game/1819/quake-4/?region=All
6162,Guitar Hero On Tour: Modern Hits,DS,2009,Jun,09,undefined,Activision  ,Activision  ,7.3,,0.13,0.2,,0.04,0.37,https://www.vgchartz.com/game/33482/guitar-hero-on-tour-modern-hits/?region=All
6163,Trivial Pursuit,X360,2009,Mar,10,undefined,Electronic Arts  ,Adrenalin Interactive  ,,,0.12,0.21,,0.04,0.37,https://www.vgchartz.com/game/30607/trivial-pursuit/?region=All
6164,Cabela's Deer Hunt 2005 Season,PS2,2004,Aug,26,undefined,Activision  ,Sand Grain Studios  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/4928/cabelas-deer-hunt-2005-season/?region=All
6165,Skate,PS3,2007,Sep,24,undefined,Electronic Arts  ,EA Black Box  ,,,0.29,0.04,0.0,0.03,0.37,https://www.vgchartz.com/game/6988/skate/?region=All
6166,Rampage: Total Destruction,PS2,2006,Apr,24,undefined,Midway Games  ,"Pipeworks Software, Inc.  ",,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/5610/rampage-total-destruction/?region=All
6167,High Heat Major League Baseball 2003,PS2,2002,Feb,09,undefined,3DO  ,3DO  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/978/high-heat-major-league-baseball-2003/?region=All
6168,Super Formation Soccer 94,SNES,1994,Jun,17,undefined,Human Entertainment  ,Human Entertainment  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/4425/super-formation-soccer-94/?region=All
6169,Rec Room Games,Wii,2009,Dec,01,undefined,Destineer  ,Arcade Moon  ,,,0.35,,,0.03,0.37,https://www.vgchartz.com/game/40057/rec-room-games/?region=All
6170,Middle-Earth: Shadow of Mordor,PC,2014,Sep,30,undefined,Warner Bros. Interactive Entertainment  ,Monolith Productions  ,,,0.14,0.2,,0.03,0.37,https://www.vgchartz.com/game/77131/middle-earth-shadow-of-mordor/?region=All
6171,Revolution Ace,PC,2014,Apr,01,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79077/revolution-ace/?region=All
6172,AI War: Fleet Command,PC,2009,Oct,22,undefined,"Arcen Games, LLC  ",Arcen Games  ,,,,,,,,https://www.vgchartz.com/game/40224/ai-war-fleet-command/?region=All
6173,Panzer Dragoon,SAT,1995,May,11,undefined,Sega  ,Team Andromeda  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/3984/panzer-dragoon/?region=All
6174,Streets of Rogue,PC,N/A,N/A,N/A,undefined,Unknown  ,Matt Dabrowski  ,,,,,,,,https://www.vgchartz.com/game/223492/streets-of-rogue/?region=All
6175,Burnout Paradise Remastered,PS4,2018,Mar,16,undefined,Electronic Arts  ,Stellar Entertainment  ,8.0,,0.08,0.22,0.01,0.06,0.37,https://www.vgchartz.com/game/221164/burnout-paradise-remastered/?region=All
6176,Spider-Man: Friend or Foe,PS2,2007,Oct,02,undefined,Activision  ,Next Level Games  ,5.4,,0.31,0.01,,0.05,0.37,https://www.vgchartz.com/game/7586/spider-man-friend-or-foe/?region=All
6177,Yarudora Series Vol.1: Double Cast,PS,1998,Jun,25,undefined,Sony Computer Entertainment  ,Sugar & Rockets  ,,,,,0.35,0.02,0.37,https://www.vgchartz.com/game/3122/yarudora-series-vol1-double-cast/?region=All
6178,Thief,PS3,2014,Feb,25,undefined,Square Enix  ,Eidos Montreal  ,,,0.1,0.19,0.03,0.06,0.37,https://www.vgchartz.com/game/34468/thief/?region=All
6179,Dynasty Warriors 9,PS4,2018,Feb,13,undefined,Tecmo Koei  ,Omega Force  ,,,0.1,0.06,0.17,0.03,0.37,https://www.vgchartz.com/game/220249/dynasty-warriors-9/?region=All
6180,DiRT 2,Wii,2009,Sep,08,undefined,Codemasters  ,Codemasters  ,4.6,,0.1,0.23,,0.04,0.37,https://www.vgchartz.com/game/33066/dirt-2/?region=All
6181,Never Alone,PC,2014,Nov,18,undefined,E-Line Media  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/82217/never-alone/?region=All
6182,Death Rally (Remake),PC,2012,Aug,03,undefined,Nordic Games  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/75783/death-rally-remake/?region=All
6183,Imagine: Salon Stylist,DS,2009,Sep,29,undefined,Ubisoft  ,Playbox Limited  ,,,0.23,0.11,,0.03,0.37,https://www.vgchartz.com/game/35467/imagine-salon-stylist/?region=All
6184,Fushigi no Dungeon: Furai no Shiren 2 - Oni Shuurai! Shiren Shiro!,N64,2000,Sep,27,undefined,ChunSoft  ,ChunSoft  ,,,,,0.32,0.05,0.37,https://www.vgchartz.com/game/3869/fushigi-no-dungeon-furai-no-shiren-2-oni-shuurai-shiren-shiro/?region=All
6185,Phantasy Star Portable 2: Infinity,PSP,2011,Feb,24,undefined,Sega  ,Alfa System  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/46949/phantasy-star-portable-2-infinity/?region=All
6186,Scooby-Doo! Classic Creep Capers,N64,2000,Dec,04,undefined,THQ  ,Terraglyph Interactive Studios  ,,,0.3,0.06,,0.0,0.37,https://www.vgchartz.com/game/1983/scooby-doo-classic-creep-capers/?region=All
6187,Shovel Knight,NS,2019,Apr,09,undefined,Yacht Club Games  ,Yacht Club Games  ,9.0,,,,,,,https://www.vgchartz.com/game/220222/shovel-knight/?region=All
6188,Super Street Fighter IV: Arcade Edition,X360,2011,Jun,28,undefined,Capcom  ,Capcom / Dimps Corporation  ,8.6,,0.12,0.03,0.03,0.01,0.19,https://www.vgchartz.com/game/50701/super-street-fighter-iv-arcade-edition/?region=All
6189,Turok: Rage Wars,N64,1999,Nov,23,undefined,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,0.3,0.06,,0.0,0.37,https://www.vgchartz.com/game/2546/turok-rage-wars/?region=All
6190,Dragonfire,2600,1982,Jan,01,undefined,Imagic  ,Imagic  ,,,0.35,0.02,,0.0,0.37,https://www.vgchartz.com/game/20249/dragonfire/?region=All
6191,Custom Robo,GC,2004,May,10,undefined,Nintendo  ,Noise Inc.  ,,,0.29,0.07,,0.01,0.37,https://www.vgchartz.com/game/439/custom-robo/?region=All
6192,Yakuza: Kiwami 2,PS4,2018,Aug,28,undefined,Sega  ,Sega  ,,,0.08,0.06,0.19,0.03,0.37,https://www.vgchartz.com/game/198943/yakuza-kiwami-2/?region=All
6193,Age of Empires III,PC,2005,Oct,18,undefined,Microsoft Game Studios  ,Ensemble Studios  ,8.3,,,0.33,,0.04,0.37,https://www.vgchartz.com/game/7424/age-of-empires-iii/?region=All
6194,Shin Megami Tensei IV: Apocalypse,3DS,2016,Sep,20,undefined,Atlus  ,Atlus  ,8.1,,0.15,0.05,0.16,0.02,0.37,https://www.vgchartz.com/game/86230/shin-megami-tensei-iv-apocalypse/?region=All
6195,Vampyr,PS4,2018,Jun,05,undefined,Focus Home Interactive  ,DONTNOD Entertainment  ,,8.5,0.12,0.19,,0.06,0.37,https://www.vgchartz.com/game/181516/vampyr/?region=All
6196,Juiced 2: Hot Import Nights,PSP,2007,Oct,08,undefined,THQ  ,Juice Games  ,,,0.06,0.2,,0.11,0.37,https://www.vgchartz.com/game/7621/juiced-2-hot-import-nights/?region=All
6197,Long Live The Queen,PC,2013,Nov,08,undefined,Fabio Ricci  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/80489/long-live-the-queen/?region=All
6198,Defiance,PS3,2013,Apr,02,undefined,Trion Worlds  ,Trion Worlds  ,,,0.19,0.12,,0.06,0.37,https://www.vgchartz.com/game/70006/defiance/?region=All
6199,Planet Explorers,PC,N/A,N/A,N/A,undefined,Unknown  ,Pathea Games  ,,,,,,,,https://www.vgchartz.com/game/223493/planet-explorers/?region=All
6200,Dungeon Siege III,X360,2011,Jun,21,undefined,Square Enix  ,Obsidian Entertainment  ,7.2,,0.21,0.12,0.01,0.03,0.37,https://www.vgchartz.com/game/45443/dungeon-siege-iii/?region=All
6201,Need for Speed: Hot Pursuit,PC,2010,Nov,16,undefined,Electronic Arts  ,Criterion Games  ,8.9,,0.12,0.2,,0.05,0.37,https://www.vgchartz.com/game/45659/need-for-speed-hot-pursuit/?region=All
6202,Virtua Tennis 2009,Wii,2009,Jun,09,undefined,Sega  ,Sumo Digital  ,7.3,,0.12,0.21,,0.04,0.37,https://www.vgchartz.com/game/31751/virtua-tennis-2009/?region=All
6203,Pac-Man World 2,GC,2002,Mar,19,undefined,Namco  ,Namco  ,7.5,,0.28,0.07,,0.01,0.37,https://www.vgchartz.com/game/1708/pac-man-world-2/?region=All
6204,Kotoba no Puzzle: Mojipittan DS,DS,2007,Mar,15,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/4715/kotoba-no-puzzle-mojipittan-ds/?region=All
6205,Tomb Raider: Legend,X360,2006,Apr,11,undefined,Eidos Interactive  ,Crystal Dynamics  ,8.1,,0.27,0.07,0.01,0.03,0.37,https://www.vgchartz.com/game/5910/tomb-raider-legend/?region=All
6206,Clustertruck,PC,2016,Sep,27,undefined,TinyBuild Games  ,Landfall  ,,,,,,,,https://www.vgchartz.com/game/221190/clustertruck/?region=All
6207,Overlord: Dark Legend,Wii,2009,Jun,23,undefined,Codemasters  ,Climax Group  ,7.0,,0.11,0.22,,0.04,0.37,https://www.vgchartz.com/game/25652/overlord-dark-legend/?region=All
6208,WWE 2K17,PS3,2016,Oct,11,undefined,2K Games  ,Yuke's  ,,,0.11,0.19,,0.06,0.37,https://www.vgchartz.com/game/115629/wwe-2k17/?region=All
6209,Hell's Kitchen: The Game,DS,2008,Sep,09,undefined,Ubisoft  ,Ludia Inc.  ,,,0.34,0.0,,0.03,0.37,https://www.vgchartz.com/game/26981/hells-kitchen-the-game/?region=All
6210,The BIGS,Wii,2007,Jun,25,undefined,2K Sports  ,Blue Castle Games  ,,,0.34,0.0,,0.03,0.37,https://www.vgchartz.com/game/6839/the-bigs/?region=All
6211,Barbie Horse Adventures: Blue Ribbon Race,GBA,2003,Sep,17,undefined,Knowledge Adventure  ,Mobius Entertainment  ,,,0.26,0.1,,0.01,0.37,https://www.vgchartz.com/game/26234/barbie-horse-adventures-blue-ribbon-race/?region=All
6212,The Legend of Spyro: A New Beginning,DS,2006,Oct,17,undefined,Sierra Entertainment  ,Amaze Entertainment  ,7.1,,0.33,0.01,,0.03,0.37,https://www.vgchartz.com/game/5257/the-legend-of-spyro-a-new-beginning/?region=All
6213,Rune Factory: Frontier,Wii,2009,Mar,17,undefined,Xseed Games  ,Neverland Company  ,7.9,,0.16,0.13,0.04,0.03,0.37,https://www.vgchartz.com/game/23265/rune-factory-frontier/?region=All
6214,Dawn of Discovery,PC,2009,Jun,25,undefined,Ubisoft  ,Related Designs  ,8.4,,,0.32,,0.05,0.37,https://www.vgchartz.com/game/29583/dawn-of-discovery/?region=All
6215,Slime MoriMori Dragon Quest: Shougeki No Shippo Dan,GBA,2003,Nov,14,undefined,Square Enix  ,TOSE Software  ,,,,,0.36,0.01,0.37,https://www.vgchartz.com/game/4335/slime-morimori-dragon-quest-shougeki-no-shippo-dan/?region=All
6216,Party Hard,PC,N/A,N/A,N/A,undefined,Unknown  ,TinyBuild Games  ,,,,,,,,https://www.vgchartz.com/game/223507/party-hard/?region=All
6217,The Legend of Spyro: The Eternal Night,DS,2007,Oct,02,undefined,Sierra Entertainment  ,Amaze Entertainment  ,,,0.32,0.02,,0.03,0.37,https://www.vgchartz.com/game/7566/the-legend-of-spyro-the-eternal-night/?region=All
6218,Rage,PC,2011,Oct,04,undefined,Bethesda Softworks  ,id Software  ,7.8,,0.14,0.18,,0.05,0.37,https://www.vgchartz.com/game/25457/rage/?region=All
6219,Harry Potter and the Order of the Phoenix,PSP,2007,Jun,25,undefined,Electronic Arts  ,EA UK  ,4.8,,0.1,0.17,,0.1,0.37,https://www.vgchartz.com/game/6815/harry-potter-and-the-order-of-the-phoenix/?region=All
6220,NFL Street 2 Unleashed,PSP,2005,Mar,21,undefined,Electronic Arts  ,EA Tiburon  ,7.4,,0.34,,,0.03,0.37,https://www.vgchartz.com/game/1611/nfl-street-2-unleashed/?region=All
6221,Super Robot Taisen EX,SNES,1994,Mar,25,undefined,Banpresto  ,WinkySoft  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/4471/super-robot-taisen-ex/?region=All
6222,SteamWorld Dig: A Fistful of Dirt,PC,2013,Dec,05,undefined,Image & Form Games  ,Image & Form Games  ,,,,,,,,https://www.vgchartz.com/game/78808/steamworld-dig-a-fistful-of-dirt/?region=All
6223,Sonic Lost World,WiiU,2013,Oct,29,undefined,Sega  ,Sonic Team  ,6.0,,0.2,0.13,0.01,0.03,0.37,https://www.vgchartz.com/game/72210/sonic-lost-world/?region=All
6224,FIFA Street 2,PS2,2006,Feb,28,undefined,EA Sports BIG   ,EA Canada  ,,,0.17,0.13,0.02,0.04,0.37,https://www.vgchartz.com/game/3298/fifa-street-2/?region=All
6225,Mini Ninjas,Wii,2009,Sep,08,undefined,Eidos Interactive  ,IO Interactive  ,7.6,,0.16,0.17,,0.04,0.37,https://www.vgchartz.com/game/30851/mini-ninjas/?region=All
6226,Fragile Dreams: Farewell Ruins of the Moon,Wii,2010,Mar,16,undefined,Xseed Games  ,Tri-Crescendo  ,6.7,,0.16,0.12,0.06,0.03,0.37,https://www.vgchartz.com/game/31139/fragile-dreams-farewell-ruins-of-the-moon/?region=All
6227,Naruto Shippuden: Ninja Destiny 2,DS,2009,Sep,15,undefined,Tomy Corporation  ,Dream Factory  ,,,0.19,0.03,0.13,0.02,0.37,https://www.vgchartz.com/game/19797/naruto-shippuden-ninja-destiny-2/?region=All
6228,The House of the Dead: Overkill - Extended Cut,PS3,2011,Oct,25,undefined,Sega  ,Headstrong Games  ,7.2,,0.15,0.16,,0.05,0.37,https://www.vgchartz.com/game/51498/the-house-of-the-dead-overkill-extended-cut/?region=All
6229,Bottom of the 9th,N64,1999,Apr,14,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,0.37,,,0.0,0.37,https://www.vgchartz.com/game/1389/bottom-of-the-9th/?region=All
6230,Elite Beat Agents,DS,2006,Nov,06,undefined,Nintendo  ,iNiS  ,8.4,,0.3,0.03,,0.03,0.37,https://www.vgchartz.com/game/641/elite-beat-agents/?region=All
6231,Dreamworks Madagascar Kartz,DS,2009,Oct,27,undefined,Activision  ,Virtuos  ,,,0.25,0.08,,0.03,0.37,https://www.vgchartz.com/game/38953/dreamworks-madagascar-kartz/?region=All
6232,Shin Megami Tensei II,SNES,1994,Apr,18,undefined,Atlus  ,Atlus Co.  ,,,,,0.37,0.0,0.37,https://www.vgchartz.com/game/3094/shin-megami-tensei-ii/?region=All
6233,Rise of the Tomb Raider,X360,2015,Nov,10,undefined,Square Enix  ,Crystal Dynamics  ,,,0.21,0.12,,0.03,0.37,https://www.vgchartz.com/game/84683/rise-of-the-tomb-raider/?region=All
6234,Wanted: Weapons of Fate,X360,2009,Mar,24,undefined,Warner Bros. Interactive  ,GRIN  ,6.2,,0.17,0.15,0.0,0.04,0.37,https://www.vgchartz.com/game/26764/wanted-weapons-of-fate/?region=All
6235,Virtua Fighter 3tb,DC,1999,Oct,18,undefined,Sega  ,Sega  ,8.1,,,,0.37,0.0,0.37,https://www.vgchartz.com/game/2606/virtua-fighter-3tb/?region=All
6236,Princess.Loot.Pixel.Again,PC,N/A,N/A,N/A,undefined,Unknown  ,EfimovMax  ,,,,,,,,https://www.vgchartz.com/game/223508/princesslootpixelagain/?region=All
6237,Mini-Yonku GB: Let's & Go!!,GB,1997,May,23,undefined,ASCII Entertainment  ,Jupiter Multimedia  ,,,,,0.37,0.0,0.37,https://www.vgchartz.com/game/3787/mini-yonku-gb-lets-amp-go/?region=All
6238,Marvel: Ultimate Alliance,PSP,2006,Oct,24,undefined,Activision  ,Vicarious Visions  ,8.5,,0.33,0.0,,0.03,0.37,https://www.vgchartz.com/game/5326/marvel-ultimate-alliance/?region=All
6239,Castlevania: Order of Ecclesia,DS,2008,Oct,21,undefined,Konami  ,Konami  ,8.2,9.2,0.27,0.03,0.04,0.03,0.37,https://www.vgchartz.com/game/24075/castlevania-order-of-ecclesia/?region=All
6240,Green Day: Rock Band,Wii,2010,Jun,08,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.22,0.12,,0.03,0.37,https://www.vgchartz.com/game/41875/green-day-rock-band/?region=All
6241,"999: Nine Hours, Nine Persons, Nine Doors",DS,2010,Nov,16,undefined,Aksys Games  ,Spike  ,7.9,,0.31,,0.03,0.02,0.37,https://www.vgchartz.com/game/35973/999-nine-hours-nine-persons-nine-doors/?region=All
6242,NCAA Football 07,PSP,2006,Jul,18,undefined,Electronic Arts  ,EA Sports  ,7.6,,0.34,,,0.03,0.37,https://www.vgchartz.com/game/5468/ncaa-football-07/?region=All
6243,The Sims 2: Castaway,PS2,2007,Oct,22,undefined,Electronic Arts  ,Maxis  ,,,0.3,0.01,,0.05,0.37,https://www.vgchartz.com/game/12363/the-sims-2-castaway/?region=All
6244,Destiny 2: Forsaken,PS4,2018,Sep,04,undefined,Activision  ,Bungie  ,,,0.19,0.11,,0.06,0.36,https://www.vgchartz.com/game/222515/destiny-2-forsaken/?region=All
6245,SAW,PS3,2009,Oct,06,undefined,Konami  ,Zombie Studios  ,6.0,,0.13,0.17,,0.06,0.36,https://www.vgchartz.com/game/34296/saw/?region=All
6246,NBA Live 2003,XB,2002,Oct,08,undefined,EA Sports  ,EA Canada  ,,,0.31,0.04,,0.01,0.36,https://www.vgchartz.com/game/1532/nba-live-2003/?region=All
6247,GoldenEye: Rogue Agent,GC,2004,Nov,22,undefined,Electronic Arts  ,Dreamworks Games  ,5.9,,0.28,0.07,,0.01,0.36,https://www.vgchartz.com/game/5161/goldeneye-rogue-agent/?region=All
6248,Medieval II: Total War Gold Edition,PC,2008,Feb,05,undefined,Sega  ,The Creative Assembly  ,,,,0.34,,0.03,0.36,https://www.vgchartz.com/game/29699/medieval-ii-total-war-gold-edition/?region=All
6249,ESPN: Sports Connection,WiiU,2012,Nov,18,undefined,Ubisoft  ,Ubisoft Barcelona  ,3.0,,0.2,0.13,,0.03,0.36,https://www.vgchartz.com/game/70964/espn-sports-connection/?region=All
6250,Zero4 Champ RR,SNES,1994,Jul,22,undefined,Media Rings  ,Media Rings  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/4797/zero4-champ-rr/?region=All
6251,Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,2008,Oct,21,undefined,Game Factory  ,Neko Entertainment  ,,,0.33,0.0,,0.03,0.36,https://www.vgchartz.com/game/25541/build-a-bear-workshop-a-friend-fur-all-seasons/?region=All
6252,Dragon Ball Z: Infinite World,PS2,2008,Nov,04,undefined,Atari  ,Dimps Corporation  ,,,0.08,0.06,0.21,0.02,0.36,https://www.vgchartz.com/game/26092/dragon-ball-z-infinite-world/?region=All
6253,Okami HD,PS4,2017,Dec,12,undefined,Capcom  ,Clover Studio  ,,,0.16,0.12,0.03,0.06,0.36,https://www.vgchartz.com/game/203191/okami-hd/?region=All
6254,Grey Goo,PC,2015,Jan,23,undefined,Grey Box  ,Petroglyph Games  ,,,,,,,,https://www.vgchartz.com/game/79919/grey-goo/?region=All
6255,Need for Speed: The Run,PC,2011,Nov,15,undefined,Electronic Arts  ,EA Black Box  ,,,0.09,0.21,,0.07,0.36,https://www.vgchartz.com/game/51011/need-for-speed-the-run/?region=All
6256,Nonomura Byoin no Hitobito,SAT,1996,Apr,26,undefined,Elf  ,Elf  ,,,,,0.36,0.0,0.36,https://www.vgchartz.com/game/3944/nonomura-byoin-no-hitobito/?region=All
6257,ESPN X Games Skateboarding,PS2,2001,Aug,13,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/28182/espn-x-games-skateboarding/?region=All
6258,Dynasty Warriors 8: Xtreme Legends,PC,N/A,N/A,N/A,undefined,Unknown  ,Koei Tecmo Games  ,,,,,,,,https://www.vgchartz.com/game/223509/dynasty-warriors-8-xtreme-legends/?region=All
6259,Dragon Ball Z: Attack of the Saiyans,DS,2009,Nov,10,undefined,Namco Bandai  ,Monolith Soft  ,7.2,,0.12,0.02,0.21,0.01,0.36,https://www.vgchartz.com/game/34360/dragon-ball-z-attack-of-the-saiyans/?region=All
6260,Naruto Shippuden: Ultimate Ninja Storm Revolution,PC,2014,Oct,01,undefined,Namco Bandai Games  ,CyberConnect2  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/81363/naruto-shippuden-ultimate-ninja-storm-revolution/?region=All
6261,F1 2012,PC,2012,Sep,18,undefined,Codemasters  ,Codemasters Birmingham  ,8.8,,0.01,0.11,,0.01,0.14,https://www.vgchartz.com/game/70926/f1-2012/?region=All
6262,Tekken Hybrid,PS3,2011,Nov,22,undefined,Namco  ,Namco Bandai Games  ,4.0,,0.21,0.07,0.04,0.04,0.36,https://www.vgchartz.com/game/51917/tekken-hybrid/?region=All
6263,Super Fire ProWrestling Special,SNES,1994,Dec,22,undefined,Human Entertainment  ,Human Club  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/4422/super-fire-prowrestling-special/?region=All
6264,War for the Overworld,PC,2015,Apr,02,undefined,Unknown  ,Unknown  ,,,,0.01,,0.0,0.02,https://www.vgchartz.com/game/81270/war-for-the-overworld/?region=All
6265,Yuu Yuu Hakusho,SNES,1993,Dec,22,undefined,Namco  ,Namco  ,,,,,0.36,0.0,0.36,https://www.vgchartz.com/game/4792/yuu-yuu-hakusho/?region=All
