Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
17252,CIMA: The Enemy,GBA,2003,Nov,17,undefined,Natsume  ,Neverland  ,6.8,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/12672/cima-the-enemy/?region=All
17253,Heathcliff! The Fast and the Furriest,Wii,2010,Nov,05,undefined,Storm City Games  ,EC Interactive  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/48801/heathcliff-the-fast-and-the-furriest/?region=All
17254,Tokimeki Memorial Girl's Side 1st Love Plus,DS,2009,Mar,12,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/32667/tokimeki-memorial-girls-side-1st-love-plus/?region=All
17255,Katekyoo Hitman Reborn! Kizuna no Tag Battle,PSP,2010,Feb,25,undefined,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/40272/katekyoo-hitman-reborn-kizuna-no-tag-battle/?region=All
17256,Code Geass: Hangyaku no Lelouch,DS,2007,Oct,25,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/12376/code-geass-hangyaku-no-lelouch/?region=All
17257,Boot Camp Academy,Wii,2010,May,20,undefined,Zoo Games  ,Ubisoft  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/42630/boot-camp-academy/?region=All
17258,Daibakushou: Jinsei Gekijou,SNES,1995,Dec,25,undefined,Taito  ,Taito Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3037/daibakushou-jinsei-gekijou/?region=All
17259,Hudson x GReeeeN Live!? DeeeeS!?,DS,2010,Apr,01,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/42883/hudson-x-greeeen-live-deeees/?region=All
17260,Kamen Rider: Climax Scramble Zi-O,NS,2018,Nov,29,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/223311/kamen-rider-climax-scramble-zi-o/?region=All
17261,Eiyuu Densetsu: Sora no Kiseki Set,PSP,2008,Nov,27,undefined,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/29433/eiyuu-densetsu-sora-no-kiseki-set/?region=All
17262,Marble Madness / Klax,GBA,2005,Aug,16,undefined,DSI Games  ,Frame Studios Interactive  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/16322/marble-madness-klax/?region=All
17263,Story Hour: Adventures,Wii,2008,Dec,09,undefined,Zoo Digital Publishing  ,Other Ocean Interactive  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/29916/story-hour-adventures/?region=All
17264,Downstream Panic!,PSP,2008,Feb,05,undefined,Atari  ,EKO  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/16069/downstream-panic/?region=All
17265,DJ Max Portable 3,PSP,2010,Oct,14,undefined,PM Studios  ,Pentavision Entertainment  ,,,0.01,,0.02,0.0,0.03,https://www.vgchartz.com/game/45323/dj-max-portable-3/?region=All
17266,Suzumiya Haruhi no Chokuretsu,DS,2009,May,28,undefined,Sega  ,Sega  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/33457/suzumiya-haruhi-no-chokuretsu/?region=All
17267,Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings,NS,2018,Mar,27,undefined,Tecmo Koei  ,Gust  ,,,0.02,,0.01,0.0,0.03,https://www.vgchartz.com/game/205780/atelier-lydie-amp-suelle-the-alchemists-and-the-mysterious-paintings/?region=All
17268,The IdolM@ster: Gravure For You! Vol. 5,PS3,2012,Feb,23,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70415/the-idolmster-gravure-for-you-vol-5/?region=All
17269,Rayman 3: Hoodlum Havoc,PC,2003,Mar,24,undefined,Ubisoft  ,Ubisoft  ,8.2,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/29279/rayman-3-hoodlum-havoc/?region=All
17270,S.Y.K Renshouden,PS2,2010,Mar,11,undefined,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/41691/syk-renshouden/?region=All
17271,Blokus Portable: Steambot Championship,PSP,2008,Mar,03,undefined,Majesco  ,Irem Software Engineering  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/14767/blokus-portable-steambot-championship/?region=All
17272,Blade Arcus from Shining EX,PS3,2015,Nov,26,undefined,Sega  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86237/blade-arcus-from-shining-ex/?region=All
17273,Record of Grancrest War,PS4,2018,Jun,14,undefined,Bandai Namco Games  ,Bandai Namco  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/222239/record-of-grancrest-war/?region=All
17274,Winter Sports 3: The Great Tournament,PS3,2011,Mar,29,undefined,Zoo Games  ,49Games  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/39432/winter-sports-3-the-great-tournament/?region=All
17275,Hiiro no Kakera: Shin Tamayori Hime Denshou - Piece of Future,PSP,2011,Jul,14,undefined,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/53107/hiiro-no-kakera-shin-tamayori-hime-denshou-piece-of-future/?region=All
17276,Legends of Chima: Laval's Journey,DS,2013,Aug,31,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/73273/legends-of-chima-lavals-journey/?region=All
17277,D.C.I.F.: Da Capo Innocent Finale,PS2,2009,Apr,30,undefined,Sweets  ,Sweets  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/33035/dcif-da-capo-innocent-finale/?region=All
17278,Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007,Oct,18,undefined,Broccoli  ,Seta Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/12379/galaxy-angel-ii-mugen-kairou-no-kagi/?region=All
17279,Konpeki no Kantai,SNES,1995,Nov,02,undefined,Angel Studios  ,Access  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3626/konpeki-no-kantai/?region=All
17280,Nectaris: Military Madness,PS,1998,Dec,31,undefined,Jaleco  ,Matrix Software  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/15615/nectaris-military-madness/?region=All
17281,Pet Alien: An Intergalactic Puzzlepalooza,DS,2007,Aug,28,undefined,Game Factory  ,Unknown  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/7122/pet-alien-an-intergalactic-puzzlepalooza/?region=All
17282,THE iDOLM@STER: Stella Stage,PS4,2017,Dec,21,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/220560/the-idolmster-stella-stage/?region=All
17283,Hot Pixel,PSP,2007,Oct,02,undefined,Atari  ,zSlide  ,5.7,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/7565/hot-pixel/?region=All
17284,Dragon Quest X: 5000-nen no Harukanaru Kokyou e Online,WiiU,2017,Nov,16,undefined,Square Enix  ,Square Enix  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/220170/dragon-quest-x-5000-nen-no-harukanaru-kokyou-e-online/?region=All
17285,BRAHMA Force: The Assault on Beltlogger 9,PS,1997,Apr,09,undefined,Jaleco  ,Genki  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/17353/brahma-force-the-assault-on-beltlogger-9/?region=All
17286,Lock On: Modern Air Combat,PC,2003,Nov,24,undefined,Ubisoft  ,Eagle Dynamics  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/26045/lock-on-modern-air-combat/?region=All
17287,Tenka-bito,PS2,2006,Mar,02,undefined,Sega  ,Shade  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4532/tenka-bito/?region=All
17288,INSIDE / LIMBO Double Pack,XOne,2017,Sep,12,undefined,505 Games  ,Playdead  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/204849/inside-limbo-double-pack/?region=All
17289,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,2009,Dec,17,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/39354/katekyoo-hitman-reborn-ds-ore-ga-boss-saikyou-family-taisen/?region=All
17290,Robo Pit,PS,1996,Jan,01,undefined,THQ  ,Altron Corporation  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/45101/robo-pit/?region=All
17291,Samurai Spirits: Tenkaichi Kenkakuden,PS2,N/A,N/A,N/A,undefined,Unknown  ,SNK Playmore Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4234/samurai-spirits-tenkaichi-kenkakuden/?region=All
17292,Muv-Luv Alternative: Total Eclipse,PS3,2013,May,16,undefined,5pb  ,MAGES. Inc.  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/72253/muv-luv-alternative-total-eclipse/?region=All
17293,Star Wars: The Force Unleashed II,PC,2010,Oct,26,undefined,LucasArts  ,LucasArts  ,6.2,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/48468/star-wars-the-force-unleashed-ii/?region=All
17294,R-Type III: The Third Lightning,GBA,2004,Mar,16,undefined,"Destination Software, Inc  ",Raylight Studios  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/13566/r-type-iii-the-third-lightning/?region=All
17295,Sukitomo. Tsukiuta. 12 Memories,PSV,2017,Jun,01,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/187029/sukitomo-tsukiuta-12-memories/?region=All
17296,Take On Helicopters,PC,2011,Oct,27,undefined,Unknown  ,Bohemia Interactive  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/66957/take-on-helicopters/?region=All
17297,The Inner World,PC,2013,Jul,18,undefined,Headup Games  ,Headup Games  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/73967/the-inner-world/?region=All
17298,The Pillars of the Earth,PS4,2017,Nov,28,undefined,Kalypso Media  ,Daedalic Entertainment  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/213661/the-pillars-of-the-earth/?region=All
17299,Hakuouki,PS2,2008,Sep,18,undefined,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/27148/hakuouki/?region=All
17300,Atomic Betty,GBA,2005,Oct,25,undefined,Namco  ,Big Blue Bubble  ,6.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/18052/atomic-betty/?region=All
17301,"Princess Natasha: Student, Secret Agent, Princess",DS,2006,Oct,03,undefined,DSI Games  ,Frame Studios Interactive  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/1793/princess-natasha-student-secret-agent-princess/?region=All
17302,Monster Hunter Frontier Online: Season 10,X360,2011,Jan,26,undefined,Capcom  ,Capcom  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/49519/monster-hunter-frontier-online-season-10/?region=All
17303,Robin Hood: Defender of the Crown,XB,2003,Nov,11,undefined,Capcom  ,Atomic Planet Entertainment  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1919/robin-hood-defender-of-the-crown/?region=All
17304,Armored Core: Last Raven Portable,PSP,2010,Mar,04,undefined,From Software  ,From Software  ,5.0,,,,0.03,,0.03,https://www.vgchartz.com/game/34694/armored-core-last-raven-portable/?region=All
17305,Master of Monsters: Disciples of Gaia,PS,1998,Aug,31,undefined,ASCII Entertainment  ,SystemSoft  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/31108/master-of-monsters-disciples-of-gaia/?region=All
17306,Neverwinter Nights,PC,2002,Jun,16,undefined,Atari  ,BioWare Corp.  ,8.7,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/7442/neverwinter-nights/?region=All
17307,Street Jam Basketball,GBA,2004,Apr,25,undefined,DSI Games  ,Prograph  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/14872/street-jam-basketball/?region=All
17308,SD Gundam: Gashapon Wars,Wii,2010,Jun,24,undefined,Namco Bandai  ,Bec  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/44332/sd-gundam-gashapon-wars/?region=All
17309,Curious George,XB,2006,Feb,01,undefined,Namco  ,Monkey Bar Games  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/4997/curious-george/?region=All
17310,The Lost Child,PS4,2018,Jun,19,undefined,NIS America  ,Crim  ,,,0.01,,0.01,0.0,0.03,https://www.vgchartz.com/game/199851/the-lost-child/?region=All
17311,Disney's Aladdin,GBA,2004,Sep,28,undefined,Capcom  ,Disney Interactive  ,5.9,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/15118/disneys-aladdin/?region=All
17312,Virtual Pool: Tournament Edition,XB,2005,May,11,undefined,Global Star Software  ,Celeris  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/32816/virtual-pool-tournament-edition/?region=All
17313,Winning Post 8 2015,PSV,2015,Mar,12,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/85267/winning-post-8-2015/?region=All
17314,Nippon no Asoko de,PSP,2008,May,01,undefined,Sony Computer Entertainment  ,SCEI  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/21598/nippon-no-asoko-de/?region=All
17315,Taishou Moebius Line Vitable,PSV,2016,Jan,28,undefined,Dramatic Create  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86469/taishou-moebius-line-vitable/?region=All
17316,MapleStory DS,DS,2010,Apr,15,undefined,Nexon  ,Nexon  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/44760/maplestory-ds/?region=All
17317,Romance of the Three Kingdoms 13 with Power-Up Kit,PS4,2017,Feb,16,undefined,Tecmo Koei  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/158973/romance-of-the-three-kingdoms-13-with-power-up-kit/?region=All
17318,Pimp My Ride: Street Racing,DS,2009,Mar,24,undefined,Activision  ,Virtuos  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/33245/pimp-my-ride-street-racing/?region=All
17319,Culdcept,PS2,2003,Dec,04,undefined,NEC Interchannel   ,OmiyaSoft  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/436/culdcept/?region=All
17320,Homeworld 2,PC,2003,Sep,16,undefined,Sierra Entertainment  ,Relic  ,8.1,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/13164/homeworld-2/?region=All
17321,Popeye: Rush for Spinach,GBA,2005,Apr,24,undefined,Namco  ,Magic Pockets  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/14959/popeye-rush-for-spinach/?region=All
17322,Blue Breaker: Ken Yorimo Hohoemi o,PCFX,1996,Sep,27,undefined,NEC  ,HuneX  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/2930/blue-breaker-ken-yorimo-hohoemi-o/?region=All
17323,Codename: Panzers Cold War,PC,2009,Mar,10,undefined,Atari  ,Stormregion  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/31396/codename-panzers-cold-war/?region=All
17324,BeatMania IIDX 15: DJ Troopers,PS2,2008,Dec,18,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/30115/beatmania-iidx-15-dj-troopers/?region=All
17325,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,PS3,2015,Nov,26,undefined,Namco Bandai Games  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86239/tv-anime-idolmster-cinderella-girls-g4u-pack-vol6/?region=All
17326,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,2011,Jun,09,undefined,Unknown  ,Fields  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/51313/gekiatsu-pachi-game-tamashi-vol-1-cr-evangelion-shinjitsu-no-tsubasa/?region=All
17327,Planet of the Apes,GBA,2001,Nov,30,undefined,Ubisoft  ,Torus Games  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/15017/planet-of-the-apes/?region=All
17328,Drake & Josh: Talent Showdown,DS,2007,Jul,30,undefined,THQ  ,Artificial Mind and Movement  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/7119/drake-amp-josh-talent-showdown/?region=All
17329,Hissatsu Pachinko Collection 3,SNES,1995,Nov,02,undefined,Sunsoft  ,Daiichi  ,,,,,0.03,0.0,0.03,https://www.vgchartz.com/game/3968/hissatsu-pachinko-collection-3/?region=All
17330,Real World Golf,XB,2006,Apr,11,undefined,Mad Catz  ,In2Games / Aqua Pacific  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1864/real-world-golf/?region=All
17331,Oumagatoki: Kaidan Romance,PSP,2012,Mar,29,undefined,Quinrose  ,QuinRose  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70641/oumagatoki-kaidan-romance/?region=All
17332,Mahjong Kakutou Club: Zenkoku Taisenban,PS3,2006,Nov,16,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3695/mahjong-kakutou-club-zenkoku-taisenban/?region=All
17333,NBA 08,PSP,2007,Oct,12,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,7.2,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/7573/nba-08/?region=All
17334,Triple Pack: Xbox Live Arcade Compilation,X360,2011,Apr,19,undefined,Microsoft  ,Various  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/50546/triple-pack-xbox-live-arcade-compilation/?region=All
17335,Hayate no Gotoku! Nightmare Paradise,PSP,2009,Mar,26,undefined,Konami  ,HuneX  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/32911/hayate-no-gotoku-nightmare-paradise/?region=All
17336,Empire Earth II,PC,2005,Apr,26,undefined,VU Games  ,Mad Doc Software  ,8.0,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/7474/empire-earth-ii/?region=All
17337,Forza Motorsport 4: December IGN Pack,XBL,2011,Dec,06,undefined,Microsoft Studios  ,Turn 10  ,,,0.01,0.02,,0.0,0.03,https://www.vgchartz.com/game/70288/forza-motorsport-4-december-ign-pack/?region=All
17338,Knights of Honor,PC,2005,Jun,06,undefined,Paradox Interactive   ,Black Sea Studios  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/36691/knights-of-honor/?region=All
17339,Koihime Enbu,PS4,2016,Jan,28,undefined,Yeti  ,Boss Alien Ltd.  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/85675/koihime-enbu/?region=All
17340,NBA 2K13,PC,2012,Oct,02,undefined,2K Sports  ,Visual Concepts  ,9.1,,0.0,0.02,,0.0,0.03,https://www.vgchartz.com/game/70919/nba-2k13/?region=All
17341,Shinsei Batteki Drive Girls,PSV,2017,Sep,08,undefined,Aksys Games  ,Bergsala Lightweight  ,,,0.01,0.0,0.01,0.0,0.03,https://www.vgchartz.com/game/155251/shinsei-batteki-drive-girls/?region=All
17342,Nanashi no Game Me,DS,2009,Aug,27,undefined,Square Enix  ,Square Enix  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36128/nanashi-no-game-me/?region=All
17343,Road Rage,PS4,2017,Nov,14,undefined,Maximum Games  ,Team 6 Games Studio  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/208601/road-rage/?region=All
17344,Star Trek: The Game,PC,2013,Apr,23,undefined,Namco Bandai Games  ,Digital Extremes  ,,,0.0,0.02,,0.0,0.03,https://www.vgchartz.com/game/71337/star-trek-the-game/?region=All
17345,Senjou no Waltz,PSV,2014,Nov,20,undefined,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/84900/senjou-no-waltz/?region=All
17346,DICE: DNA Integrated Cybernetic Enterprises,PS2,2005,Sep,22,undefined,Bandai  ,Natsume  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/443/dice-dna-integrated-cybernetic-enterprises/?region=All
17347,MX vs. ATV Supercross,PS3,2014,Oct,28,undefined,Nordic Games  ,Rainbow Studios  ,,,0.02,0.01,,0.01,0.03,https://www.vgchartz.com/game/84759/mx-vs-atv-supercross/?region=All
17348,Megpoid the Music#,PSP,2013,Mar,28,undefined,Asgard  ,ParaPhray  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/71944/megpoid-the-music/?region=All
17349,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,2007,Jul,05,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/7020/treasure-gaust-gaust-diver-crimson-red-deep-purple/?region=All
17350,The Croods: Prehistoric Party!,WiiU,2013,Mar,19,undefined,D3Publisher  ,Torus Games Pty. Ltd.  ,,,0.01,0.02,,0.0,0.03,https://www.vgchartz.com/game/71718/the-croods-prehistoric-party/?region=All
17351,Dragon Quest X: All in One Package Ver.1-4,NS,2018,Jul,26,undefined,Square Enix  ,Square Enix  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/222683/dragon-quest-x-all-in-one-package-ver1-4/?region=All
17352,Wallace & Gromit in Project Zoo,XB,2003,Oct,14,undefined,BAM! Entertainment  ,Frontier Developments  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/5976/wallace-amp-gromit-in-project-zoo/?region=All
17353,Grid Runner,PS,1996,Oct,31,undefined,Virgin Interactive  ,Radical Entertainment  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/32043/grid-runner/?region=All
17354,Metal Dungeon,XB,2002,Dec,15,undefined,Xicat Interactive  ,Panther Software  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1322/metal-dungeon/?region=All
17355,Saihai no Yukue,DS,2008,Oct,23,undefined,KOEI  ,Omega Force  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/24612/saihai-no-yukue/?region=All
17356,Drome Racers,GC,2003,Sep,16,undefined,Electronic Arts  ,Attention To Detail  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/593/drome-racers/?region=All
17357,Guitar Freaks V & DrumMania V,PS2,2006,Mar,16,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3442/guitar-freaks-v-amp-drummania-v/?region=All
17358,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,2009,Jun,18,undefined,Level 5  ,Level 5  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/35681/tago-akira-no-atama-no-taisou-dai-1-shuu-nazotoki-sekai-isshuu-ryokou/?region=All
17359,Penny-Punching Princess,NS,2018,Apr,03,undefined,NIS America  ,Nippon Ichi Software  ,6.5,9.0,0.03,,,0.0,0.03,https://www.vgchartz.com/game/220578/penny-punching-princess/?region=All
17360,Gekido Advance: Kintaro's Revenge,GBA,2003,Nov,25,undefined,"Destination Software, Inc  ",NA.P.S. Team SNC  ,7.7,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27003/gekido-advance-kintaros-revenge/?region=All
17361,Winning Post 8 2017,PS4,2017,Mar,02,undefined,Tecmo Koei  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/161265/winning-post-8-2017/?region=All
17362,Samurai Warriors: Sanada Maru,PSV,2016,Nov,23,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/147204/samurai-warriors-sanada-maru/?region=All
17363,Future Tactics: The Uprising,XB,2004,May,10,undefined,Crave Entertainment  ,Zed Two Limited  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/828/future-tactics-the-uprising/?region=All
17364,Dream Pinball 3D,DS,2008,Apr,24,undefined,SouthPeak Interactive  ,A.S.K. Homework  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/15328/dream-pinball-3d/?region=All
17365,Power Poke Dash,GBA,2006,Mar,23,undefined,Konami  ,Konami  ,,,,,0.03,0.0,0.03,https://www.vgchartz.com/game/4047/power-poke-dash/?region=All
17366,Detective Opera: Milky Holmes 2,PSP,2012,Aug,23,undefined,BushiRoad  ,ArtDink  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70925/detective-opera-milky-holmes-2/?region=All
17367,GTR Evolution,PC,2008,Aug,26,undefined,Viva Media  ,SimBin  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/25388/gtr-evolution/?region=All
17368,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,2009,Jul,30,undefined,D3 Publisher  ,Bisty  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36698/hisshou-pachinkopachi-slot-kouryaku-series-ds-vol-4-shinseiki-evangelion-saigo-no-mono/?region=All
17369,Castlevania: Lords of Shadow - Reverie,PSN,2011,Mar,22,undefined,Konami  ,Mercury Steam  ,7.0,,0.02,0.0,,0.0,0.03,https://www.vgchartz.com/game/50459/castlevania-lords-of-shadow-reverie/?region=All
17370,Blaze Union: Story to Reach the Future,PSP,2010,May,27,undefined,Sting  ,Sting  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/43931/blaze-union-story-to-reach-the-future/?region=All
17371,Let's Sing 2018,NS,2017,Nov,24,undefined,Koch Media  ,Ravenscourt  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/220616/lets-sing-2018/?region=All
17372,Race Driver 2006,PSP,2006,Jun,06,undefined,Codemasters  ,Sumo Digital  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/2437/race-driver-2006/?region=All
17373,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,2010,Feb,25,undefined,Alchemist  ,Alchemist  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/43851/higurashi-no-naku-koro-ni-kizuna-dai-yon-kan-kizuna/?region=All
17374,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,2003,Jun,24,undefined,THQ  ,Natsume  ,4.6,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/14941/buffy-the-vampire-slayer-wrath-of-the-darkhul-king/?region=All
17375,The Great Mystery Hidden Object Package 5,PC,2015,Nov,04,undefined,Rondomedia  ,Big Fish Games  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/86212/the-great-mystery-hidden-object-package-5/?region=All
17376,Diabolik Lovers: Vandead Carnival,PSV,2014,Dec,04,undefined,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/84980/diabolik-lovers-vandead-carnival/?region=All
17377,Merv Griffin's Crosswords,DS,2008,Nov,17,undefined,ValuSoft  ,ValuSoft  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/26005/merv-griffins-crosswords/?region=All
17378,Gekiatsu!! Pachi Game Tamashi Vol. 2: CR Evangelion - Shinjitsu no Tsubasa,PS3,2011,Jun,09,undefined,Unknown  ,Fields  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/50934/gekiatsu-pachi-game-tamashi-vol-2-cr-evangelion-shinjitsu-no-tsubasa/?region=All
17379,Net High,PSV,2015,Nov,26,undefined,Marvelous Interactive  ,Marvelous Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86311/net-high/?region=All
17380,Yomawari: Midnight Shadows,PSV,2017,Oct,24,undefined,NIS America  ,Nippon Ichi Software  ,,,,0.0,0.03,0.0,0.03,https://www.vgchartz.com/game/199848/yomawari-midnight-shadows/?region=All
