Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
3265,Ready 2 Rumble Boxing: Round 2,PS2,2000,Oct,23,undefined,Midway Games  ,Midway Games  ,7.9,,0.4,0.31,,0.1,0.81,https://www.vgchartz.com/game/15257/ready-2-rumble-boxing-round-2/?region=All
3266,Kamaitachi no Yoru,SNES,1994,Nov,25,undefined,ChunSoft  ,ChunSoft  ,,,,,0.81,,0.81,https://www.vgchartz.com/game/3561/kamaitachi-no-yoru/?region=All
3267,Imagine: Rock Star,DS,2008,Jun,17,undefined,Ubisoft  ,Gevo Entertainment  ,,,0.4,0.33,,0.09,0.81,https://www.vgchartz.com/game/21612/imagine-rock-star/?region=All
3268,Yokai Watch 3: Sukiyaki,3DS,2019,Feb,02,undefined,Nintendo  ,Level 5  ,,,,,0.81,,0.81,https://www.vgchartz.com/game/150228/yokai-watch-3-sukiyaki/?region=All
3269,Tales of Destiny II,PS,2001,Sep,10,undefined,Namco  ,Telenet Japan / Wolfteam  ,7.5,,0.06,0.04,0.66,0.05,0.81,https://www.vgchartz.com/game/4502/tales-of-destiny-ii/?region=All
3270,Super Bomberman 2,SNES,1994,Sep,01,undefined,Hudson Soft  ,Produce!  ,,,,,0.81,0.0,0.81,https://www.vgchartz.com/game/4412/super-bomberman-2/?region=All
3271,NASCAR 2001,PS,2000,Sep,19,undefined,EA Sports  ,EA Black Box  ,,,0.45,0.31,,0.05,0.81,https://www.vgchartz.com/game/1490/nascar-2001/?region=All
3272,DmC Devil May Cry,PS3,2013,Jan,15,undefined,Capcom  ,Ninja Theory  ,,,0.24,0.29,0.19,0.1,0.81,https://www.vgchartz.com/game/44652/dmc-devil-may-cry/?region=All
3273,The Legend of Zelda: Four Swords Adventures,GC,2004,Jun,07,undefined,Nintendo  ,Nintendo EAD  ,8.4,,0.63,0.16,,0.02,0.81,https://www.vgchartz.com/game/2397/the-legend-of-zelda-four-swords-adventures/?region=All
3274,Jikkyou Powerful Pro Yakyuu '99 Kaimakuban,PS,1999,Jul,22,undefined,Konami  ,Diamond Head  ,,,,,0.76,0.05,0.81,https://www.vgchartz.com/game/4085/jikkyou-powerful-pro-yakyuu-99-kaimakuban/?region=All
3275,Shaun White Snowboarding,X360,2008,Nov,16,undefined,Ubisoft  ,Ubisoft Montreal  ,6.2,,0.48,0.25,0.0,0.08,0.81,https://www.vgchartz.com/game/23930/shaun-white-snowboarding/?region=All
3276,Final Fantasy Type-0,PSP,2020,Dec,31,undefined,Unknown  ,Square Enix  ,,,,,0.81,,0.81,https://www.vgchartz.com/game/25359/final-fantasy-type-0/?region=All
3277,Raft,PC,N/A,N/A,N/A,undefined,Unknown  ,Redbeet Interactive  ,,,,,,,,https://www.vgchartz.com/game/223416/raft/?region=All
3278,Madden NFL 16,PS3,2015,Aug,25,undefined,EA Sports  ,EA Tiburon  ,8.0,,0.6,0.07,,0.15,0.81,https://www.vgchartz.com/game/85398/madden-nfl-16/?region=All
3279,Army Men: Sarge's Heroes,N64,1999,Sep,30,undefined,3DO  ,3DO  ,4.2,,0.68,0.12,,0.01,0.81,https://www.vgchartz.com/game/4833/army-men-sarges-heroes/?region=All
3280,Empire: Total War,PC,2009,Mar,03,undefined,Sega  ,The Creative Assembly  ,8.9,,0.01,0.98,,0.09,1.07,https://www.vgchartz.com/game/24380/empire-total-war/?region=All
3281,Football Manager 2015,PC,2014,Nov,07,undefined,Sega  ,Sports Interactive  ,,,,0.44,,0.03,0.47,https://www.vgchartz.com/game/84791/football-manager-2015/?region=All
3282,Mega Man,NES,1987,Dec,01,undefined,Capcom  ,Capcom  ,,,0.45,0.08,0.27,0.01,0.81,https://www.vgchartz.com/game/12501/mega-man/?region=All
3283,Resident Evil 2: Dual Shock Edition,PS,1998,Aug,05,undefined,Capcom  ,Capcom  ,9.0,,,,0.26,0.02,0.27,https://www.vgchartz.com/game/4160/resident-evil-2-dual-shock-edition/?region=All
3284,Pro Evolution Soccer 2010,X360,2009,Nov,03,undefined,Konami  ,Konami  ,7.0,,0.12,0.58,0.03,0.08,0.81,https://www.vgchartz.com/game/33405/pro-evolution-soccer-2010/?region=All
3285,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,PS4,2015,Oct,13,undefined,Square Enix  ,Square Enix  ,,,0.21,0.14,0.39,0.07,0.81,https://www.vgchartz.com/game/85185/dragon-quest-heroes-the-worlds-tree-woe-and-the-blight-below/?region=All
3286,LEGO Dimensions,PS3,2015,Sep,27,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.26,0.41,,0.13,0.81,https://www.vgchartz.com/game/85350/lego-dimensions/?region=All
3287,Tom Clancy's Rainbow Six 3,PS2,2004,Mar,24,undefined,Ubisoft  ,Ubisoft Montreal / Red Storm Entertainment  ,,,0.4,0.31,,0.1,0.81,https://www.vgchartz.com/game/5893/tom-clancys-rainbow-six-3/?region=All
3288,Disney's The Little Mermaid: Ariel's Undersea Adventure,DS,2006,Oct,02,undefined,Buena Vista  ,Gorilla Systems  ,,,0.72,0.03,,0.06,0.81,https://www.vgchartz.com/game/1184/disneys-the-little-mermaid-ariels-undersea-adventure/?region=All
3289,Battle of Giants: Dinosaurs,DS,2008,Oct,21,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.37,0.35,,0.08,0.81,https://www.vgchartz.com/game/27985/battle-of-giants-dinosaurs/?region=All
3290,SingStar Vol. 2,PS3,2008,Oct,28,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.29,0.39,,0.12,0.81,https://www.vgchartz.com/game/21990/singstar-vol-2/?region=All
3291,NCAA Football 10,PS3,2009,Jul,14,undefined,EA Sports  ,EA Tiburon  ,8.1,,0.75,,,0.06,0.81,https://www.vgchartz.com/game/33919/ncaa-football-10/?region=All
3292,Professor Layton and the Azran Legacy,3DS,2014,Feb,28,undefined,Nintendo  ,Level 5  ,8.0,,,0.53,0.25,0.03,0.81,https://www.vgchartz.com/game/71674/professor-layton-and-the-azran-legacy/?region=All
3293,EarthBound,SNES,1995,Jun,01,undefined,Nintendo  ,Ape Studios / HAL Laboratory  ,,,,,0.81,,0.81,https://www.vgchartz.com/game/3846/earthbound/?region=All
3294,Need for Speed Rivals,X360,2013,Nov,19,undefined,Electronic Arts  ,Ghost Games  ,,,0.38,0.35,0.01,0.07,0.81,https://www.vgchartz.com/game/72238/need-for-speed-rivals/?region=All
3295,The Next Tetris,PS,1999,May,31,undefined,Atari  ,Blue Planet Software  ,,,0.45,0.31,,0.05,0.81,https://www.vgchartz.com/game/36221/the-next-tetris/?region=All
3296,Guitar Hero: Warriors of Rock,PS3,2010,Sep,28,undefined,Activision  ,Neversoft Entertainment  ,,,0.33,0.35,,0.13,0.81,https://www.vgchartz.com/game/45334/guitar-hero-warriors-of-rock/?region=All
3297,World Soccer Jikkyou Winning Eleven 3: World Cup France '98,PS,1998,May,28,undefined,Konami  ,Konami  ,,,,,0.75,0.05,0.81,https://www.vgchartz.com/game/4726/world-soccer-jikkyou-winning-eleven-3-world-cup-france-98/?region=All
3298,Poly Bridge,PC,N/A,N/A,N/A,undefined,Unknown  ,Dry Cactus Limited  ,,,,,,,,https://www.vgchartz.com/game/223417/poly-bridge/?region=All
3299,Final Fantasy XI: Wings of the Goddess,PS2,2007,Nov,20,undefined,Square Enix  ,Square Enix  ,,,0.35,0.27,0.09,0.09,0.81,https://www.vgchartz.com/game/12840/final-fantasy-xi-wings-of-the-goddess/?region=All
3300,The Sims 2,PS2,2005,Oct,24,undefined,Electronic Arts  ,Maxis  ,,,0.67,0.03,,0.11,0.81,https://www.vgchartz.com/game/5846/the-sims-2/?region=All
3301,Golden Sun: Dark Dawn,DS,2010,Nov,29,undefined,Nintendo  ,Camelot Software Planning  ,8.0,,0.53,0.1,0.13,0.05,0.81,https://www.vgchartz.com/game/35078/golden-sun-dark-dawn/?region=All
3302,Who Wants to be a Millionaire,PS,2000,Sep,29,undefined,Eidos Interactive  ,Hothouse Creations  ,,,0.45,0.3,,0.05,0.8,https://www.vgchartz.com/game/2664/who-wants-to-be-a-millionaire/?region=All
3303,BeamNG.drive,PC,N/A,N/A,N/A,undefined,Unknown  ,BeamNG  ,,,,,,,,https://www.vgchartz.com/game/223418/beamngdrive/?region=All
3304,Ben 10: Alien Force,Wii,2008,Oct,28,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.52,0.21,,0.07,0.8,https://www.vgchartz.com/game/24255/ben-10-alien-force/?region=All
3305,Star Wars Rogue Squadron III: Rebel Strike,GC,2003,Oct,15,undefined,LucasArts  ,Factor 5  ,8.3,,0.62,0.16,,0.02,0.8,https://www.vgchartz.com/game/2214/star-wars-rogue-squadron-iii-rebel-strike/?region=All
3306,Moto Racer,PS,1997,Nov,30,undefined,Electronic Arts  ,Delphine Software International  ,,,0.45,0.3,,0.05,0.8,https://www.vgchartz.com/game/50644/moto-racer/?region=All
3307,Hitman: Contracts,PS2,2004,Apr,20,undefined,Eidos Interactive  ,IO Interactive  ,,,0.39,0.31,,0.1,0.8,https://www.vgchartz.com/game/5197/hitman-contracts/?region=All
3308,The 7th Guest,PC,1993,Jan,01,undefined,Virgin Interactive  ,Trilobyte  ,,,0.03,0.77,,,0.8,https://www.vgchartz.com/game/6467/the-7th-guest/?region=All
3309,Deca Sports 2,Wii,2009,Sep,29,undefined,Hudson Soft  ,Hudson Soft  ,,,0.31,0.34,0.09,0.07,0.8,https://www.vgchartz.com/game/33892/deca-sports-2/?region=All
3310,Final Fantasy Anthology,PS,1999,Sep,30,undefined,Square EA  ,SquareSoft  ,8.6,,0.45,0.3,,0.05,0.8,https://www.vgchartz.com/game/749/final-fantasy-anthology/?region=All
3311,DiRT 2,X360,2009,Sep,08,undefined,Codemasters  ,Codemasters  ,8.8,,0.32,0.39,0.0,0.09,0.8,https://www.vgchartz.com/game/28959/dirt-2/?region=All
3312,Star Wars The Clone Wars: Republic Heroes,Wii,2009,Oct,06,undefined,LucasArts  ,Krome Studios  ,4.8,,0.43,0.3,,0.07,0.8,https://www.vgchartz.com/game/34349/star-wars-the-clone-wars-republic-heroes/?region=All
3313,The Sims 2: Pets,PSP,2006,Dec,14,undefined,Electronic Arts  ,Maxis  ,5.8,,0.19,0.39,,0.22,0.8,https://www.vgchartz.com/game/5851/the-sims-2-pets/?region=All
3314,Battlefield 2: Special Forces,PC,2005,Nov,21,undefined,Electronic Arts  ,Digital Illusions  ,,,,,,,,https://www.vgchartz.com/game/7439/battlefield-2-special-forces/?region=All
3315,Half-Life: Blue Shift,PC,2001,Jun,12,undefined,Sierra Entertainment  ,Gearbox Software  ,6.7,,,,,,,https://www.vgchartz.com/game/7280/half-life-blue-shift/?region=All
3316,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006,Mar,09,undefined,Ubisoft  ,Ubisoft Paris  ,9.1,,1.4,0.02,0.02,0.1,1.54,https://www.vgchartz.com/game/6501/tom-clancys-ghost-recon-advanced-warfighter/?region=All
3317,Zumba Fitness,Wii,2010,Nov,18,undefined,Majesco  ,"Pipeworks Software, Inc.  ",,,3.47,2.62,,0.67,6.76,https://www.vgchartz.com/game/47163/zumba-fitness/?region=All
3318,Pro Evolution Soccer 2010,PSP,2009,Nov,10,undefined,Konami  ,Konami  ,,,0.09,0.33,0.2,0.18,0.8,https://www.vgchartz.com/game/33406/pro-evolution-soccer-2010/?region=All
3319,Prince of Persia: Warrior Within,XB,2004,Nov,30,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.48,0.28,,0.04,0.8,https://www.vgchartz.com/game/1792/prince-of-persia-warrior-within/?region=All
3320,Mario & Sonic at the Sochi 2014 Olympic Winter Games,WiiU,2013,Nov,15,undefined,Nintendo  ,Sega Sports R&D  ,5.9,,0.37,0.23,0.14,0.06,0.8,https://www.vgchartz.com/game/77203/mario-amp-sonic-at-the-sochi-2014-olympic-winter-games/?region=All
3321,Guitar Hero: Metallica,X360,2009,Mar,29,undefined,Activision  ,Neversoft Entertainment  ,8.5,,0.52,0.2,,0.07,0.8,https://www.vgchartz.com/game/23620/guitar-hero-metallica/?region=All
3322,Hasbro Family Game Night 3,Wii,2010,Oct,26,undefined,Electronic Arts  ,EA Bright Light  ,,,0.46,0.27,,0.07,0.8,https://www.vgchartz.com/game/45136/hasbro-family-game-night-3/?region=All
3323,The Amazing Spider-Man (2012),PS3,2012,Jun,26,undefined,Activision  ,Beenox  ,7.3,,0.31,0.36,,0.12,0.8,https://www.vgchartz.com/game/65641/the-amazing-spider-man-2012/?region=All
3324,Super Robot Taisen α,PS,2000,May,25,undefined,Banpresto  ,Banpresto  ,,,,,0.75,0.05,0.8,https://www.vgchartz.com/game/4465/super-robot-taisen-amp945/?region=All
3325,WWE 2K15,PS3,2014,Oct,28,undefined,2K Sports  ,Visual Concepts  ,,,0.37,0.29,,0.13,0.8,https://www.vgchartz.com/game/78589/wwe-2k15/?region=All
3326,Need for Speed: Hot Pursuit 2,GC,2002,Oct,01,undefined,Electronic Arts  ,EA Seattle  ,7.5,,0.68,0.09,,0.02,0.8,https://www.vgchartz.com/game/1573/need-for-speed-hot-pursuit-2/?region=All
3327,PES 2009: Pro Evolution Soccer,PSP,2008,Nov,11,undefined,Konami  ,Konami  ,7.3,,0.04,0.33,0.26,0.17,0.8,https://www.vgchartz.com/game/26636/pes-2009-pro-evolution-soccer/?region=All
3328,Farming Simulator 17,PC,2016,Oct,25,undefined,Focus Home Interactive  ,Giants Software  ,,,0.11,0.94,,0.07,1.12,https://www.vgchartz.com/game/120414/farming-simulator-17/?region=All
3329,Tales of Destiny 2,PS2,2002,Nov,28,undefined,Namco  ,Telenet Japan / Wolteam  ,,,,,0.8,,0.8,https://www.vgchartz.com/game/4500/tales-of-destiny-2/?region=All
3330,Capcom's Soccer Shootout,SNES,1994,Jun,01,undefined,Capcom  ,Capcom  ,,,,,0.8,,0.8,https://www.vgchartz.com/game/3515/capcoms-soccer-shootout/?region=All
3331,Deadlight,PC,2012,Oct,25,undefined,Microsoft Studios  ,Tequila Works  ,,,,,,,,https://www.vgchartz.com/game/223419/deadlight/?region=All
3332,Rayman Raving Rabbids 2,DS,2007,Nov,13,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.73,0.01,,0.06,0.8,https://www.vgchartz.com/game/12770/rayman-raving-rabbids-2/?region=All
3333,Alien,2600,1982,Jan,01,undefined,20th Century Fox Video Games  ,20th Century Fox Video Games  ,,,0.74,0.04,,0.01,0.79,https://www.vgchartz.com/game/20148/alien/?region=All
3334,Dragon's Dogma,X360,2012,May,22,undefined,Capcom  ,Capcom  ,,,0.42,0.24,0.07,0.06,0.79,https://www.vgchartz.com/game/50853/dragons-dogma/?region=All
3335,Invizimals,PSP,2010,Oct,12,undefined,Sony Computer Entertainment  ,Novarama  ,6.6,,0.17,0.51,,0.11,0.79,https://www.vgchartz.com/game/35139/invizimals/?region=All
3336,Guitar Hero: Aerosmith,PS2,2008,Jun,29,undefined,Activision  ,BudCat Creations  ,,,0.61,0.0,,0.18,0.79,https://www.vgchartz.com/game/16429/guitar-hero-aerosmith/?region=All
3337,Assassin's Creed The Ezio Collection,PS4,2016,Nov,15,undefined,Ubisoft  ,Ubisoft  ,,,0.14,0.52,0.02,0.12,0.79,https://www.vgchartz.com/game/133965/assassins-creed-the-ezio-collection/?region=All
3338,Pro Evolution Soccer 2011,PSP,2010,Nov,02,undefined,Konami  ,Konami  ,,,0.05,0.3,0.29,0.16,0.79,https://www.vgchartz.com/game/43333/pro-evolution-soccer-2011/?region=All
3339,The Sims 2: Castaway,PSP,2007,Oct,22,undefined,Electronic Arts  ,Maxis  ,,,0.08,0.46,,0.25,0.79,https://www.vgchartz.com/game/12364/the-sims-2-castaway/?region=All
3340,Ridge Racer,PS,1995,Sep,09,undefined,Namco  ,Namco  ,9.0,,,,0.74,0.05,0.79,https://www.vgchartz.com/game/1899/ridge-racer/?region=All
3341,All Star Cheer Squad,Wii,2008,Oct,27,undefined,THQ  ,Gorilla Systems  ,,,0.43,0.29,,0.08,0.79,https://www.vgchartz.com/game/19924/all-star-cheer-squad/?region=All
3342,Dead Island: Riptide,X360,2013,Apr,23,undefined,Deep Silver  ,Techland  ,5.6,,0.44,0.27,0.01,0.07,0.79,https://www.vgchartz.com/game/70789/dead-island-riptide/?region=All
3343,Harvest Moon: A Wonderful Life,GC,2004,Mar,16,undefined,Natsume  ,Marvelous Interactive  ,8.2,,0.61,0.16,,0.02,0.79,https://www.vgchartz.com/game/6294/harvest-moon-a-wonderful-life/?region=All
3344,Momotarou Dentetsu 7,PS,1997,Dec,23,undefined,Hudson Entertainment  ,Hudson Soft  ,,,,,0.74,0.05,0.79,https://www.vgchartz.com/game/3823/momotarou-dentetsu-7/?region=All
3345,Ace Combat Zero: The Belkan War,PS2,2006,Apr,25,undefined,Namco  ,Namco  ,7.5,,0.15,0.12,0.2,0.04,0.51,https://www.vgchartz.com/game/2823/ace-combat-zero-the-belkan-war/?region=All
3346,Darksiders II,X360,2012,Aug,14,undefined,THQ  ,Vigil Games  ,8.6,,0.45,0.27,0.0,0.07,0.79,https://www.vgchartz.com/game/70582/darksiders-ii/?region=All
3347,Motocross Mania,PS,2001,Jul,09,undefined,Take-Two Interactive  ,Deibus Studios  ,,,0.44,0.3,,0.05,0.79,https://www.vgchartz.com/game/1433/motocross-mania/?region=All
3348,Prototype 2,X360,2012,Apr,24,undefined,Activision  ,Radical Entertainment  ,,,0.48,0.24,,0.06,0.79,https://www.vgchartz.com/game/49115/prototype-2/?region=All
3349,NBA 2K16,PS3,2015,Sep,29,undefined,2K Sports  ,Visual Concepts  ,,,0.49,0.12,0.05,0.13,0.79,https://www.vgchartz.com/game/85557/nba-2k16/?region=All
3350,Band Hero,X360,2009,Nov,03,undefined,Activision  ,Neversoft Entertainment  ,7.6,,0.51,0.21,,0.07,0.79,https://www.vgchartz.com/game/37171/band-hero/?region=All
3351,Football Manager 2014,PC,2013,Oct,30,undefined,Sega  ,Sports Interactive  ,8.4,,,0.62,,0.04,0.66,https://www.vgchartz.com/game/76962/football-manager-2014/?region=All
3352,Mega Man 5,NES,1992,Dec,01,undefined,Capcom  ,Capcom  ,,,0.39,0.07,0.32,0.01,0.79,https://www.vgchartz.com/game/3738/mega-man-5/?region=All
3353,WCW Mayhem,N64,1999,Sep,22,undefined,Electronic Arts  ,Kodiak Interactive  ,,,0.63,0.15,,0.01,0.79,https://www.vgchartz.com/game/2649/wcw-mayhem/?region=All
3354,Dragon Quest Monsters 2,3DS,2014,Feb,06,undefined,Square Enix  ,TOSE Software  ,,,,,0.79,,0.79,https://www.vgchartz.com/game/78895/dragon-quest-monsters-2/?region=All
3355,Dance Dance Revolution SuperNOVA 2,PS2,2007,Sep,25,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.64,0.03,0.02,0.1,0.79,https://www.vgchartz.com/game/7523/dance-dance-revolution-supernova-2/?region=All
3356,Armored Core 2,PS2,2000,Oct,24,undefined,Agetec  ,From Software  ,,,0.28,0.22,0.23,0.07,0.79,https://www.vgchartz.com/game/2856/armored-core-2/?region=All
3357,The Godfather II,X360,2009,Apr,07,undefined,Electronic Arts  ,EA Redwood Shores  ,6.2,,0.47,0.23,0.01,0.08,0.79,https://www.vgchartz.com/game/25590/the-godfather-ii/?region=All
3358,Nidhogg,PC,2014,Jan,13,undefined,Messhof  ,Messhof  ,,,,,,,,https://www.vgchartz.com/game/81770/nidhogg/?region=All
3359,Major League Baseball Featuring Ken Griffey Jr,N64,1998,May,31,undefined,Nintendo  ,Angel Studios  ,,,0.75,0.03,,0.01,0.79,https://www.vgchartz.com/game/1380/major-league-baseball-featuring-ken-griffey-jr/?region=All
3360,Northgard,PC,N/A,N/A,N/A,undefined,Unknown  ,Shiro Games  ,,,,,,,,https://www.vgchartz.com/game/223420/northgard/?region=All
3361,NCAA Football 08,PS2,2007,Jul,17,undefined,Electronic Arts  ,EA Tiburon  ,,,0.65,0.03,,0.11,0.79,https://www.vgchartz.com/game/7037/ncaa-football-08/?region=All
3362,Star Ocean: The Last Hope,X360,2009,Feb,24,undefined,Square Enix  ,tri-Ace  ,7.3,8.0,0.32,0.2,0.21,0.06,0.79,https://www.vgchartz.com/game/23447/star-ocean-the-last-hope/?region=All
3363,FIFA Soccer 2004,XB,2003,Nov,04,undefined,EA Sports  ,EA Canada  ,,,0.24,0.49,,0.05,0.79,https://www.vgchartz.com/game/6263/fifa-soccer-2004/?region=All
3364,Final Fantasy XIV: A Realm Reborn,PS4,2014,Apr,14,undefined,Square Enix  ,Square Enix  ,,,0.35,0.23,0.08,0.12,0.79,https://www.vgchartz.com/game/73123/final-fantasy-xiv-a-realm-reborn/?region=All
3365,Red Faction: Armageddon,PC,2011,Jun,07,undefined,THQ  ,Volition Inc.  ,7.3,,0.05,0.02,,0.01,0.09,https://www.vgchartz.com/game/47247/red-faction-armageddon/?region=All
3366,MadWorld,Wii,2009,Mar,10,undefined,Sega  ,PlatinumGames  ,8.1,8.1,0.45,0.24,0.02,0.07,0.78,https://www.vgchartz.com/game/22383/madworld/?region=All
3367,Tiger Woods PGA Tour 10,PS3,2009,Jun,08,undefined,EA Sports  ,EA Tiburon  ,8.4,,0.42,0.25,,0.11,0.78,https://www.vgchartz.com/game/32294/tiger-woods-pga-tour-10/?region=All
3368,Destiny: The Collection,PS4,2016,Sep,19,undefined,Activision  ,Bungie  ,,,0.24,0.4,0.02,0.12,0.78,https://www.vgchartz.com/game/129509/destiny-the-collection/?region=All
3369,Shadow of the Tomb Raider,XOne,2018,Sep,14,undefined,Square Enix  ,Eidos Montreal  ,,,0.46,0.25,,0.07,0.78,https://www.vgchartz.com/game/221358/shadow-of-the-tomb-raider/?region=All
3370,Too Human,X360,2008,Aug,19,undefined,Microsoft Game Studios  ,Silicon Knights  ,6.5,,0.38,0.3,0.03,0.08,0.78,https://www.vgchartz.com/game/22053/too-human/?region=All
3371,Fight Night Champion,X360,2011,Mar,01,undefined,EA Sports  ,EA Canada  ,8.4,,0.4,0.31,,0.07,0.78,https://www.vgchartz.com/game/46221/fight-night-champion/?region=All
3372,DJ Hero 2,PS3,2010,Oct,19,undefined,Activision  ,FreeStyle Games  ,8.4,,0.49,0.19,,0.1,0.78,https://www.vgchartz.com/game/42655/dj-hero-2/?region=All
3373,Yars' Revenge,2600,1982,May,01,undefined,Atari  ,Atari  ,,,0.73,0.04,,0.01,0.78,https://www.vgchartz.com/game/19946/yars-revenge/?region=All
3374,Aliens: Colonial Marines,X360,2013,Feb,12,undefined,Sega  ,Gearbox Software  ,,,0.36,0.35,,0.07,0.78,https://www.vgchartz.com/game/24855/aliens-colonial-marines/?region=All
3375,Personal Trainer: Walking,DS,2009,May,26,undefined,Nintendo  ,Creatures Inc.  ,,,0.22,0.32,0.17,0.07,0.78,https://www.vgchartz.com/game/27579/personal-trainer-walking/?region=All
3376,LEGO Jurassic World,XOne,2015,Jun,12,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.44,0.27,,0.07,0.78,https://www.vgchartz.com/game/85091/lego-jurassic-world/?region=All
3377,Secret Agent Barbie: Royal Jewels Mission,GBA,2002,Oct,08,undefined,VU Games  ,Digital Illusions  ,,,0.56,0.21,,0.01,0.78,https://www.vgchartz.com/game/26966/secret-agent-barbie-royal-jewels-mission/?region=All
3378,The World Ends With You,DS,2008,Apr,21,undefined,Square Enix  ,Square Enix  ,8.6,,0.49,0.04,0.21,0.04,0.78,https://www.vgchartz.com/game/16116/the-world-ends-with-you/?region=All
3379,Star Wars: The Force Unleashed II,Wii,2010,Oct,26,undefined,LucasArts  ,LucasArts  ,7.5,,0.53,0.19,,0.06,0.78,https://www.vgchartz.com/game/41821/star-wars-the-force-unleashed-ii/?region=All
3380,Doom,PS,1995,Nov,16,undefined,GT Interactive  ,Williams Entertainment Inc.  ,,,0.43,0.3,,0.05,0.78,https://www.vgchartz.com/game/556/doom/?region=All
3381,Naruto Shippuden: Ultimate Ninja Storm 2,X360,2010,Oct,19,undefined,Namco Bandai  ,CyberConnect2  ,7.6,,0.43,0.27,0.01,0.07,0.78,https://www.vgchartz.com/game/42946/naruto-shippuden-ultimate-ninja-storm-2/?region=All
3382,Buzz! The Hollywood Quiz,PS2,2008,Mar,11,undefined,Sony Computer Entertainment  ,Relentless Software  ,,,0.17,0.0,,0.61,0.78,https://www.vgchartz.com/game/12855/buzz-the-hollywood-quiz/?region=All
3383,Tom Clancy's Splinter Cell: Double Agent,X360,2006,Oct,17,undefined,Ubisoft  ,Ubisoft Shanghai  ,8.5,8.3,0.67,0.04,0.01,0.06,0.78,https://www.vgchartz.com/game/4610/tom-clancys-splinter-cell-double-agent/?region=All
3384,DJ Hero,Wii,2009,Oct,27,undefined,Activision  ,FreeStyleGames  ,8.6,,0.47,0.23,,0.08,0.78,https://www.vgchartz.com/game/34270/dj-hero/?region=All
3385,Sid Meier's Civilization Revolution,PS3,2008,Jul,08,undefined,2K Games  ,Firaxis Games  ,8.4,,0.49,0.19,0.01,0.09,0.78,https://www.vgchartz.com/game/23722/sid-meiers-civilization-revolution/?region=All
3386,New Super Mario Bros. 2,3DS,N/A,N/A,N/A,undefined,Unknown  ,Nintendo EAD  ,,,,,0.78,,0.78,https://www.vgchartz.com/game/70734/new-super-mario-bros-2/?region=All
3387,Star Wars The Clone Wars: Jedi Alliance,DS,2008,Nov,11,undefined,LucasArts  ,Krome Studios  ,,,0.61,0.11,,0.06,0.78,https://www.vgchartz.com/game/23964/star-wars-the-clone-wars-jedi-alliance/?region=All
3388,Marvel vs. Capcom: Clash of Super Heroes,PS,2000,Jan,27,undefined,Capcom  ,Capcom  ,,,0.43,0.3,,0.05,0.78,https://www.vgchartz.com/game/36268/marvel-vs-capcom-clash-of-super-heroes/?region=All
3389,Drawn to Life,DS,2007,Sep,10,undefined,THQ  ,5TH Cell  ,,,0.71,0.01,,0.06,0.78,https://www.vgchartz.com/game/7377/drawn-to-life/?region=All
3390,Battle Stations,PS,1997,Mar,31,undefined,Electronic Arts  ,Realtime Associates  ,,,0.43,0.29,,0.05,0.78,https://www.vgchartz.com/game/17328/battle-stations/?region=All
3391,Rayman Origins,X360,2011,Nov,15,undefined,Ubisoft  ,Ubisoft  ,9.0,,0.38,0.32,,0.08,0.78,https://www.vgchartz.com/game/51200/rayman-origins/?region=All
3392,Goldeneye 007: Reloaded,PS3,2011,Nov,01,undefined,Activision  ,Eurocom  ,7.4,,0.33,0.33,,0.12,0.78,https://www.vgchartz.com/game/54577/goldeneye-007-reloaded/?region=All
3393,F1 2016,PS4,2017,Jan,01,undefined,Codemasters  ,Codemasters  ,,,0.07,0.56,0.03,0.11,0.78,https://www.vgchartz.com/game/115633/f1-2016/?region=All
3394,Rare Replay,XOne,2015,Aug,04,undefined,Microsoft Studios  ,Rare Ltd.  ,,,0.42,0.27,0.01,0.07,0.78,https://www.vgchartz.com/game/85667/rare-replay/?region=All
3395,Need for Speed: ProStreet,PSP,2008,Feb,18,undefined,Electronic Arts  ,EA Black Box  ,5.6,,0.24,0.33,0.01,0.19,0.78,https://www.vgchartz.com/game/15253/need-for-speed-prostreet/?region=All
3396,NBA 2K7,PS2,2006,Sep,25,undefined,2K Sports  ,Visual Concepts  ,8.2,,0.65,0.02,,0.11,0.78,https://www.vgchartz.com/game/5437/nba-2k7/?region=All
3397,Torneko no Daibouken: Fushigi no Dungeon,SNES,1993,Sep,19,undefined,ChunSoft  ,ChunSoft  ,,,,,0.78,,0.78,https://www.vgchartz.com/game/4615/torneko-no-daibouken-fushigi-no-dungeon/?region=All
