Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
406,Metal Gear Solid 4: Guns of the Patriots,PS3,2008,Jun,12,undefined,Konami  ,Kojima Productions  ,9.3,9.8,2.63,1.72,0.83,0.81,6.0,https://www.vgchartz.com/game/6970/metal-gear-solid-4-guns-of-the-patriots/?region=All
407,Euro Truck Simulator 2,PC,2013,Jan,16,undefined,SCS Software  ,SCS Software  ,8.5,,,0.13,,0.01,0.14,https://www.vgchartz.com/game/71076/euro-truck-simulator-2/?region=All
408,WarioWare,Series,2003,May,26,undefined,Nintendo  ,Nintendo|Intelligent Systems  ,,,,,,,,https://www.vgchartz.com/game/226211/warioware/?region=All
409,Deus Ex,Series,2000,Jun,17,undefined,Eidos Interactive  ,Ion Storm|Eidos Montreal|N-Fusion Interactive|Square Enix Montreal|Feral Interactive  ,,,,,,,,https://www.vgchartz.com/game/226242/deus-ex/?region=All
410,Mario Kart: Super Circuit,GBA,2001,Aug,26,undefined,Nintendo  ,Intelligent Systems  ,9.3,,2.62,1.64,0.99,0.23,5.47,https://www.vgchartz.com/game/3715/mario-kart-super-circuit/?region=All
411,Super Mario Sunshine,GC,2002,Aug,25,undefined,Nintendo  ,Nintendo EAD  ,9.2,,4.01,1.26,0.87,0.17,6.31,https://www.vgchartz.com/game/2281/super-mario-sunshine/?region=All
412,Mario vs. Donkey Kong,Series,2004,May,24,undefined,Nintendo  ,Nintendo Software Technology Corporation  ,,,,,,,,https://www.vgchartz.com/game/226210/mario-vs-donkey-kong/?region=All
413,Super Mario 3D World,WiiU,2013,Nov,22,undefined,Nintendo  ,Nintendo EAD Tokyo  ,9.5,,2.31,1.54,0.79,0.37,5.01,https://www.vgchartz.com/game/73166/super-mario-3d-world/?region=All
414,Age of Empires II: HD Edition,PC,2013,Apr,09,undefined,Microsoft Studios  ,Hidden Path Entertainment  ,,,,,,,,https://www.vgchartz.com/game/220226/age-of-empires-ii-hd-edition/?region=All
415,New Super Mario Bros. U,WiiU,2012,Nov,18,undefined,Nintendo  ,Nintendo EAD  ,8.4,,2.3,1.63,1.32,0.38,5.62,https://www.vgchartz.com/game/70766/new-super-mario-bros-u/?region=All
416,Link's Crossbow Training,Wii,2007,Nov,19,undefined,Nintendo  ,Nintendo EAD  ,6.9,,3.05,1.17,0.29,0.46,4.98,https://www.vgchartz.com/game/13012/links-crossbow-training/?region=All
417,Red Dead Redemption 2,XOne,2018,Oct,26,undefined,Rockstar Games  ,Rockstar Games  ,,,3.76,1.47,,0.54,5.77,https://www.vgchartz.com/game/140684/red-dead-redemption-2/?region=All
418,Destiny,PS4,2014,Sep,09,undefined,Activision  ,Bungie  ,,,2.53,2.13,0.16,0.94,5.76,https://www.vgchartz.com/game/71525/destiny/?region=All
419,Tekken 2,PS,1996,Aug,25,undefined,Namco  ,Namco  ,9.1,,2.26,1.89,1.36,0.23,5.74,https://www.vgchartz.com/game/2343/tekken-2/?region=All
420,Trials,Series,N/A,N/A,N/A,undefined,Unknown  ,RedLynx  ,,,,,,,,https://www.vgchartz.com/game/226443/trials/?region=All
421,Uncharted: The Nathan Drake Collection,PS4,2015,Oct,07,undefined,Sony Computer Entertainment  ,Bluepoint Games  ,,,2.55,2.11,0.1,0.94,5.7,https://www.vgchartz.com/game/85628/uncharted-the-nathan-drake-collection/?region=All
422,Super Mario World: Super Mario Advance 2,GBA,2002,Feb,09,undefined,Nintendo  ,Nintendo EAD  ,9.4,,3.21,1.11,0.95,0.2,5.46,https://www.vgchartz.com/game/4429/super-mario-world-super-mario-advance-2/?region=All
423,LEGO Star Wars: The Complete Saga,Wii,2007,Nov,06,undefined,LucasArts  ,Traveller's Tales  ,8.0,,3.57,1.57,,0.52,5.66,https://www.vgchartz.com/game/12477/lego-star-wars-the-complete-saga/?region=All
424,Cooking Mama,DS,2006,Sep,12,undefined,Majesco  ,Office Create  ,6.6,,3.09,1.92,0.07,0.58,5.66,https://www.vgchartz.com/game/399/cooking-mama/?region=All
425,Tetris,NES,1989,Nov,01,undefined,Nintendo  ,Nintendo  ,,,2.97,0.69,1.81,0.11,5.58,https://www.vgchartz.com/game/6464/tetris/?region=All
426,Super Mario Advance,GBA,2001,Jun,10,undefined,Nintendo  ,Nintendo EAD  ,8.2,,3.14,1.24,0.91,0.2,5.49,https://www.vgchartz.com/game/4428/super-mario-advance/?region=All
427,Assassin's Creed II,PS3,2009,Nov,17,undefined,Ubisoft  ,Ubisoft Montreal  ,9.0,,2.54,1.95,0.21,0.86,5.57,https://www.vgchartz.com/game/29053/assassins-creed-ii/?region=All
428,NieR,Series,2010,Apr,23,undefined,Square Enix  ,Cavia|PlatinumGames  ,,,,,,,,https://www.vgchartz.com/game/226104/nier/?region=All
429,Super Smash Bros.,N64,1999,Apr,26,undefined,Nintendo  ,HAL Laboratory  ,8.4,,2.95,0.6,1.97,0.04,5.55,https://www.vgchartz.com/game/2290/super-smash-bros/?region=All
430,Assassin's Creed,X360,2007,Nov,13,undefined,Ubisoft  ,Ubisoft Montreal  ,8.2,8.0,3.28,1.64,0.07,0.56,5.55,https://www.vgchartz.com/game/12728/assassins-creed/?region=All
431,Batman: Arkham City,PS3,2011,Oct,18,undefined,Warner Bros. Interactive  ,Rocksteady Studios  ,9.6,,2.72,1.89,0.11,0.82,5.54,https://www.vgchartz.com/game/41799/batman-arkham-city/?region=All
432,Forza Motorsport 3,X360,2009,Oct,27,undefined,Microsoft Game Studios  ,Turn 10 Studios  ,9.2,9.8,2.99,1.9,0.1,0.51,5.5,https://www.vgchartz.com/game/30434/forza-motorsport-3/?region=All
433,Dragon Quest IX: Sentinels of the Starry Skies,DS,2010,Jul,11,undefined,Nintendo  ,Level 5  ,8.6,,0.63,0.67,4.35,0.15,5.79,https://www.vgchartz.com/game/7147/dragon-quest-ix-sentinels-of-the-starry-skies/?region=All
434,Final Fantasy IX,PS,2000,Nov,13,undefined,Square  ,SquareSoft  ,9.2,,1.62,0.77,2.78,0.14,5.3,https://www.vgchartz.com/game/752/final-fantasy-ix/?region=All
435,Final Fantasy X-2,PS2,2003,Nov,18,undefined,Square Enix  ,Square Enix  ,8.3,,1.92,1.08,2.11,0.17,5.29,https://www.vgchartz.com/game/760/final-fantasy-x-2/?region=All
436,Sid Meier's Civilization VI,PC,2016,Oct,21,undefined,2K Games  ,Firaxis Games  ,,,0.12,0.29,,0.03,0.44,https://www.vgchartz.com/game/112497/sid-meiers-civilization-vi/?region=All
437,Tomb Raider (2013),PC,2013,Mar,05,undefined,Square Enix  ,Crystal Dynamics  ,8.8,,0.06,0.26,,0.02,0.34,https://www.vgchartz.com/game/70430/tomb-raider-2013/?region=All
438,Super Mario Maker 2,NS,2019,Jun,28,undefined,Nintendo  ,Nintendo  ,,,,,,,,https://www.vgchartz.com/game/223537/super-mario-maker-2/?region=All
439,Pokémon Stadium,N64,2000,Mar,06,undefined,Nintendo  ,HAL Laboratory  ,7.5,,3.18,1.24,0.94,0.09,5.45,https://www.vgchartz.com/game/1767/pokemon-stadium/?region=All
440,Minecraft,XOne,2014,Nov,18,undefined,Microsoft Studios  ,Mojang  ,,,3.23,1.71,,0.49,5.43,https://www.vgchartz.com/game/73065/minecraft/?region=All
441,Call of Duty: World at War,PS3,2008,Nov,10,undefined,Activision  ,Treyarch  ,8.4,,2.75,1.84,,0.84,5.43,https://www.vgchartz.com/game/23993/call-of-duty-world-at-war/?region=All
442,Super Mario Advance 4: Super Mario Bros. 3,GBA,2003,Oct,21,undefined,Nintendo  ,Nintendo EAD  ,9.2,,2.93,1.25,0.83,0.2,5.2,https://www.vgchartz.com/game/4431/super-mario-advance-4-super-mario-bros-3/?region=All
443,Crash Bandicoot: The Wrath of Cortex,PS2,2001,Oct,29,undefined,Universal Interactive  ,Traveller's Tales  ,6.9,,2.07,2.29,0.24,0.82,5.42,https://www.vgchartz.com/game/4987/crash-bandicoot-the-wrath-of-cortex/?region=All
444,Chrono,Series,1995,Aug,11,undefined,Square  ,Square|Square Enix  ,,,,,,,,https://www.vgchartz.com/game/226106/chrono/?region=All
445,Super Smash Bros. for Wii U,WiiU,2014,Nov,21,undefined,Nintendo  ,Bandai Namco Games  ,9.2,,2.68,1.15,0.85,0.39,5.07,https://www.vgchartz.com/game/71411/super-smash-bros-for-wii-u/?region=All
446,Final Fantasy XIII,PS3,2010,Mar,09,undefined,Square Enix  ,Square Enix  ,8.0,9.2,1.75,1.23,1.87,0.51,5.35,https://www.vgchartz.com/game/7727/final-fantasy-xiii/?region=All
447,Gran Turismo 5 Prologue,PS3,2008,Apr,15,undefined,Sony Computer Entertainment  ,Polyphony Digital  ,8.3,,1.28,1.83,0.57,0.52,4.2,https://www.vgchartz.com/game/6972/gran-turismo-5-prologue/?region=All
448,Dr. Mario,GB,1990,Dec,01,undefined,Nintendo  ,Nintendo R&D1  ,,,2.18,0.96,2.0,0.2,5.34,https://www.vgchartz.com/game/3127/dr-mario/?region=All
449,Assassin's Creed III,X360,2012,Oct,30,undefined,Ubisoft  ,Ubisoft Montreal  ,,,3.13,1.71,0.03,0.45,5.31,https://www.vgchartz.com/game/70618/assassins-creed-iii/?region=All
450,Pokémon Pinball,GBC,1999,Jul,31,undefined,Nintendo  ,Jupiter Corporation  ,8.7,,3.02,1.12,1.01,0.16,5.31,https://www.vgchartz.com/game/4028/pokemon-pinball/?region=All
451,Assassin's Creed II,X360,2009,Nov,17,undefined,Ubisoft  ,Ubisoft Montreal  ,9.1,,3.14,1.55,0.08,0.52,5.3,https://www.vgchartz.com/game/29056/assassins-creed-ii/?region=All
452,Dragon's Dogma,Series,2012,May,22,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/226063/dragons-dogma/?region=All
453,The Forest,PC,2014,May,30,undefined,Endnight Games Ltd   ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/82736/the-forest/?region=All
454,The Forest,Series,2018,Apr,30,undefined,Endnight Games Ltd   ,Endnight Games Ltd  ,,,,,,,,https://www.vgchartz.com/game/226334/the-forest/?region=All
455,Donkey Kong 64,N64,1999,Nov,22,undefined,Nintendo  ,Rare Ltd.  ,9.3,,3.33,0.79,1.09,0.06,5.27,https://www.vgchartz.com/game/552/donkey-kong-64/?region=All
456,Just Dance 2,Wii,2010,Oct,12,undefined,Ubisoft  ,Ubisoft Paris  ,7.3,,5.8,2.86,0.01,0.77,9.45,https://www.vgchartz.com/game/45671/just-dance-2/?region=All
457,Tomb Raider II,PS,1997,Oct,31,undefined,Eidos Interactive  ,Core Design Ltd.  ,7.6,,2.3,2.46,0.2,0.28,5.24,https://www.vgchartz.com/game/2473/tomb-raider-ii/?region=All
458,Madden NFL 2004,PS2,2003,Aug,12,undefined,EA Sports  ,EA Tiburon  ,9.5,,4.26,0.26,0.01,0.71,5.23,https://www.vgchartz.com/game/5306/madden-nfl-2004/?region=All
459,Subnautica,Series,2018,Jan,23,undefined,Unknown Worlds Entertainment  ,Unknown Worlds Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226270/subnautica/?region=All
460,Call of Duty: Advanced Warfare,XOne,2014,Nov,04,undefined,Activision  ,Sledgehammer Games  ,8.3,,3.25,1.49,0.01,0.48,5.22,https://www.vgchartz.com/game/81798/call-of-duty-advanced-warfare/?region=All
461,Fallout: New Vegas,PC,2010,Oct,19,undefined,Bethesda Softworks  ,Obsidian Entertainment  ,8.3,,0.59,0.45,,0.13,1.17,https://www.vgchartz.com/game/33664/fallout-new-vegas/?region=All
462,Gran Turismo 6,PS3,2013,Dec,06,undefined,Sony Computer Entertainment America  ,Polyphony Digital  ,,,0.77,1.87,0.41,0.49,3.54,https://www.vgchartz.com/game/72181/gran-turismo-6/?region=All
463,Kingdom Hearts II,PS2,2006,Mar,28,undefined,Square Enix  ,Square Enix  ,8.3,,2.2,0.58,1.38,0.17,4.33,https://www.vgchartz.com/game/1130/kingdom-hearts-ii/?region=All
464,Nintendo Land,WiiU,2012,Nov,18,undefined,Nintendo  ,Nintendo  ,7.5,,2.52,1.23,0.51,0.38,4.63,https://www.vgchartz.com/game/70772/nintendo-land/?region=All
465,Super Mario Land 3: Wario Land,GB,1994,Feb,09,undefined,Nintendo  ,Nintendo R&D1  ,7.9,,2.49,0.98,1.57,0.15,5.19,https://www.vgchartz.com/game/4438/super-mario-land-3-wario-land/?region=All
466,Dead Island,Series,N/A,N/A,N/A,undefined,Unknown  ,Techland|Fatshark  ,,,,,,,,https://www.vgchartz.com/game/226360/dead-island/?region=All
467,Donkey Kong Country 2: Diddy's Kong Quest,SNES,1995,Nov,20,undefined,Nintendo  ,Rare Ltd.  ,9.3,,2.1,0.74,2.2,0.11,5.15,https://www.vgchartz.com/game/3109/donkey-kong-country-2-diddys-kong-quest/?region=All
468,Medal of Honor: Rising Sun,PS2,2003,Nov,11,undefined,Electronic Arts  ,EA Los Angeles  ,5.9,,1.98,2.23,0.13,0.8,5.13,https://www.vgchartz.com/game/5340/medal-of-honor-rising-sun/?region=All
469,Battlefield 1,XOne,2016,Oct,21,undefined,Electronic Arts  ,EA DICE  ,9.3,,3.37,1.26,0.02,0.48,5.13,https://www.vgchartz.com/game/110844/battlefield-1/?region=All
470,Kirby's Dream Land,GB,1992,Aug,01,undefined,Nintendo  ,HAL Laboratory  ,,,2.71,0.61,1.7,0.11,5.13,https://www.vgchartz.com/game/3608/kirbys-dream-land/?region=All
471,Microsoft Flight Simulator,PC,1996,Oct,31,undefined,Microsoft  ,Microsoft  ,7.0,,3.22,1.69,,0.2,5.12,https://www.vgchartz.com/game/6345/microsoft-flight-simulator/?region=All
472,Guitar Hero II,PS2,2006,Nov,07,undefined,RedOctane  ,Harmonix Music Systems  ,9.2,,3.81,0.63,,0.68,5.12,https://www.vgchartz.com/game/6080/guitar-hero-ii/?region=All
473,FIFA 13,X360,2012,Sep,25,undefined,EA Sports  ,EA Canada  ,,,1.1,3.49,0.03,0.5,5.11,https://www.vgchartz.com/game/70737/fifa-13/?region=All
474,Resident Evil 5,PS3,2009,Mar,13,undefined,Capcom  ,Capcom  ,8.6,8.8,1.96,1.42,1.08,0.64,5.1,https://www.vgchartz.com/game/7675/resident-evil-5/?region=All
475,Fable III,X360,2010,Oct,26,undefined,Microsoft Game Studios  ,Lionhead Studios  ,7.8,,3.59,1.09,0.05,0.37,5.1,https://www.vgchartz.com/game/37876/fable-iii/?region=All
476,Mario & Sonic at the Olympic Games,DS,2008,Jan,22,undefined,Sega  ,Sega  ,7.0,,1.63,2.46,0.44,0.57,5.1,https://www.vgchartz.com/game/7708/mario-amp-sonic-at-the-olympic-games/?region=All
477,Grand Theft Auto: Vice City Stories,PSP,2006,Oct,31,undefined,Rockstar Games  ,Rockstar Leeds  ,8.4,,1.7,2.03,0.16,1.19,5.08,https://www.vgchartz.com/game/897/grand-theft-auto-vice-city-stories/?region=All
478,FIFA Soccer 11,PS3,2010,Sep,28,undefined,EA Sports  ,EA Canada  ,8.7,,0.61,3.28,0.06,1.12,5.08,https://www.vgchartz.com/game/43328/fifa-soccer-11/?region=All
479,Super Mario Bros. Deluxe,GB,1999,Apr,30,undefined,Nintendo  ,Nintendo EAD  ,9.7,,3.4,1.3,0.15,0.22,5.07,https://www.vgchartz.com/game/4434/super-mario-bros-deluxe/?region=All
480,Final Fantasy XV,PS4,2016,Nov,29,undefined,Square Enix  ,Square Enix  ,8.1,9.5,1.81,1.53,1.05,0.68,5.07,https://www.vgchartz.com/game/73124/final-fantasy-xv/?region=All
481,Fallout 4,XOne,2015,Nov,10,undefined,Bethesda Softworks  ,Bethesda Game Studios  ,8.4,,2.94,1.62,0.02,0.45,5.03,https://www.vgchartz.com/game/85598/fallout-4/?region=All
482,Rhythm Heaven,Series,2009,Apr,05,undefined,Nintendo  ,Nintendo|TNX Music Recordings|J.P.Room Recordings|Sega  ,,,,,,,,https://www.vgchartz.com/game/227082/rhythm-heaven/?region=All
483,Tony Hawk's Pro Skater,PS,1999,Aug,31,undefined,Activision  ,Neversoft Entertainment  ,9.6,,3.42,1.38,0.02,0.2,5.02,https://www.vgchartz.com/game/5930/tony-hawks-pro-skater/?region=All
484,Warzone 2100,PS,1999,May,31,undefined,Eidos Interactive  ,Pumpkin Studios  ,,,2.79,1.89,,0.33,5.01,https://www.vgchartz.com/game/16145/warzone-2100/?region=All
485,Spyro the Dragon,PS,1998,Sep,10,undefined,Sony Computer Entertainment  ,Insomniac Games  ,8.7,,3.36,1.36,0.07,0.21,5.0,https://www.vgchartz.com/game/6436/spyro-the-dragon/?region=All
486,Cuphead,Series,2017,Sep,29,undefined,Studio MDHR  ,Studio MDHR  ,,,,,,,,https://www.vgchartz.com/game/226311/cuphead/?region=All
487,Final Fantasy VII Remake,PS4,2020,Apr,10,undefined,Square Enix  ,Square Enix  ,,,,,,,,https://www.vgchartz.com/game/85671/final-fantasy-vii-remake/?region=All
488,Gears of War,X360,2006,Nov,07,undefined,Microsoft Game Studios  ,Epic Games  ,9.4,9.4,3.54,1.88,0.07,0.6,6.09,https://www.vgchartz.com/game/843/gears-of-war/?region=All
489,Gears of War 2,X360,2008,Nov,07,undefined,Microsoft Game Studios  ,Epic Games  ,9.4,9.5,4.15,1.91,0.06,0.64,6.75,https://www.vgchartz.com/game/16548/gears-of-war-2/?region=All
490,Halo 5: Guardians,XOne,2015,Oct,27,undefined,Microsoft Studios  ,343 Industries  ,8.6,,2.94,1.49,0.03,0.45,4.92,https://www.vgchartz.com/game/82148/halo-5-guardians/?region=All
491,Halo: Combat Evolved,XB,2001,Nov,14,undefined,Microsoft  ,Bungie Studios  ,9.5,,4.98,1.3,0.08,0.07,6.43,https://www.vgchartz.com/game/939/halo-combat-evolved/?region=All
492,Tecmo Bowl,Series,1987,Dec,01,undefined,Tecmo  ,Tecmo|Sculptured Software|Polygon Magic|Southend Interactive  ,,,,,,,,https://www.vgchartz.com/game/226086/tecmo-bowl/?region=All
493,The Matrix,Series,2003,May,14,undefined,Infogrames  ,Shiny Entertainment|Monolith Productions  ,,,,,,,,https://www.vgchartz.com/game/226089/the-matrix/?region=All
494,Torchlight,Series,N/A,N/A,N/A,undefined,Unknown  ,Runic Games  ,,,,,,,,https://www.vgchartz.com/game/226361/torchlight/?region=All
495,Guitar Hero III: Legends of Rock,PS2,2007,Oct,28,undefined,RedOctane  ,BudCat Creations  ,8.2,,3.49,0.01,0.01,1.48,4.98,https://www.vgchartz.com/game/7340/guitar-hero-iii-legends-of-rock/?region=All
496,Uncharted: Drake's Fortune,PS3,2007,Nov,16,undefined,Sony Computer Entertainment  ,Naughty Dog  ,8.7,8.6,2.32,1.73,0.12,0.8,4.97,https://www.vgchartz.com/game/12778/uncharted-drakes-fortune/?region=All
497,Resident Evil 2,PS,1998,Jan,21,undefined,Capcom  ,Capcom  ,9.3,,1.88,1.47,2.02,0.45,5.82,https://www.vgchartz.com/game/4159/resident-evil-2/?region=All
498,Fallout 3,X360,2008,Oct,28,undefined,Bethesda Softworks  ,Bethesda Game Studios  ,9.0,8.6,3.41,0.99,0.09,0.46,4.96,https://www.vgchartz.com/game/6992/fallout-3/?region=All
499,Darksiders,Series,2010,Jan,05,undefined,THQ  ,Vigil Games|KAIKO|Gunfire Games|Airship Syndicate  ,,,,,,,,https://www.vgchartz.com/game/226353/darksiders/?region=All
500,Splatoon,WiiU,2015,May,29,undefined,Nintendo  ,Nintendo EAD  ,8.4,,1.58,1.3,1.56,0.27,4.71,https://www.vgchartz.com/game/82965/splatoon/?region=All
501,Madden NFL 06,PS2,2005,Aug,08,undefined,EA Sports  ,EA Tiburon  ,9.1,,3.98,0.26,0.01,0.66,4.91,https://www.vgchartz.com/game/5288/madden-nfl-06/?region=All
502,Stardew Valley,PC,2016,Feb,26,undefined,Chucklefish  ,ConcernedApe  ,9.2,,,,,,,https://www.vgchartz.com/game/155895/stardew-valley/?region=All
503,Dragon Quest VIII: Journey of the Cursed King,PS2,2005,Nov,15,undefined,Square Enix  ,Level 5 / Armor Project  ,8.6,,0.65,0.75,3.61,0.2,5.21,https://www.vgchartz.com/game/570/dragon-quest-viii-journey-of-the-cursed-king/?region=All
504,Monster Hunter Freedom 3,PSP,2010,Dec,01,undefined,Capcom  ,Capcom  ,,,,0.0,4.87,0.0,4.87,https://www.vgchartz.com/game/44133/monster-hunter-freedom-3/?region=All
505,Diddy Kong Racing,N64,1997,Nov,24,undefined,Nintendo  ,Rare Ltd.  ,8.3,,2.91,0.99,0.89,0.1,4.88,https://www.vgchartz.com/game/517/diddy-kong-racing/?region=All
506,Pokémon Mystery Dungeon: Explorers of Time / Darkness,DS,2008,Apr,20,undefined,Nintendo  ,ChunSoft  ,6.4,,1.83,1.19,1.54,0.37,4.94,https://www.vgchartz.com/game/7390/pokemon-mystery-dungeon-explorers-of-time-darkness/?region=All
507,Call of Duty: Black Ops IIII,XOne,2018,Oct,12,undefined,Activision  ,Treyarch  ,,,3.27,1.12,,0.46,4.85,https://www.vgchartz.com/game/221290/call-of-duty-black-ops-iiii/?region=All
508,Dr. Mario,NES,1990,Oct,01,undefined,Nintendo  ,Nintendo R&D1  ,,,2.62,0.6,1.52,0.1,4.85,https://www.vgchartz.com/game/3128/dr-mario/?region=All
509,Crash Bandicoot N. Sane Trilogy,PS4,2017,Jun,30,undefined,Activision  ,Vicarious Visions  ,,,1.09,2.92,0.07,0.74,4.83,https://www.vgchartz.com/game/150131/crash-bandicoot-n-sane-trilogy/?region=All
510,Assassin's Creed,PS3,2007,Nov,13,undefined,Ubisoft  ,Ubisoft Montreal  ,8.2,8.5,1.91,2.01,0.09,0.82,4.83,https://www.vgchartz.com/game/12727/assassins-creed/?region=All
511,Call of Duty: Infinite Warfare,XOne,2016,Nov,04,undefined,Activision  ,Infinity Ward  ,,,2.91,1.44,,0.44,4.79,https://www.vgchartz.com/game/108778/call-of-duty-infinite-warfare/?region=All
512,Crash Team Racing,PS,1999,Sep,30,undefined,Sony Computer Entertainment  ,Naughty Dog  ,9.2,,2.57,1.57,0.44,0.21,4.79,https://www.vgchartz.com/game/413/crash-team-racing/?region=All
513,LEGO Star Wars: The Complete Saga,DS,2007,Nov,06,undefined,LucasArts  ,Traveller's Tales  ,7.8,,2.83,1.49,,0.45,4.77,https://www.vgchartz.com/game/12562/lego-star-wars-the-complete-saga/?region=All
514,The Legend of Zelda: Phantom Hourglass,DS,2007,Oct,02,undefined,Nintendo  ,Nintendo EAD  ,9.1,,1.85,1.8,0.95,0.48,5.09,https://www.vgchartz.com/game/6790/the-legend-of-zelda-phantom-hourglass/?region=All
515,Batman: Arkham City,X360,2011,Oct,18,undefined,Warner Bros. Interactive  ,Rocksteady Studios  ,9.5,,2.99,1.28,0.04,0.44,4.75,https://www.vgchartz.com/game/41800/batman-arkham-city/?region=All
516,Driver 2,PS,2000,Nov,13,undefined,Atari  ,Reflections Interactive  ,7.0,,2.36,2.1,0.02,0.25,4.73,https://www.vgchartz.com/game/591/driver-2/?region=All
517,The Simpsons: Hit & Run,PS2,2003,Sep,16,undefined,VU Games  ,Radical Entertainment  ,7.7,,1.73,2.19,,0.79,4.7,https://www.vgchartz.com/game/6419/the-simpsons-hit-amp-run/?region=All
518,World of Warcraft: Cataclysm,PC,2010,Dec,07,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.0,,1.77,0.32,,,2.09,https://www.vgchartz.com/game/38102/world-of-warcraft-cataclysm/?region=All
519,Tony Hawk's Pro Skater 2,PS,2000,Sep,20,undefined,Activision  ,Neversoft Entertainment  ,9.3,,3.05,1.41,0.02,0.2,4.68,https://www.vgchartz.com/game/5931/tony-hawks-pro-skater-2/?region=All
520,Gran Turismo,PSP,2009,Oct,01,undefined,Sony Computer Entertainment  ,Polyphony Digital  ,7.7,9.5,0.43,1.4,0.31,0.78,2.93,https://www.vgchartz.com/game/39761/gran-turismo/?region=All
521,The Lord of the Rings: The Two Towers,PS2,2002,Oct,21,undefined,Electronic Arts  ,Stormfront Studios  ,8.3,,1.94,1.95,0.08,0.7,4.67,https://www.vgchartz.com/game/6318/the-lord-of-the-rings-the-two-towers/?region=All
522,Nintendogs + cats,3DS,2011,Mar,27,undefined,Nintendo  ,Nintendo EAD  ,7.2,,1.44,1.69,0.73,0.29,4.15,https://www.vgchartz.com/game/45682/nintendogs-cats/?region=All
523,Tomb Raider,PS,1996,Nov,14,undefined,Eidos Interactive  ,Core Design Ltd.  ,8.9,,2.29,1.97,0.13,0.24,4.63,https://www.vgchartz.com/game/2472/tomb-raider/?region=All
524,God of War,PS2,2005,Mar,22,undefined,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,9.3,,2.71,1.29,0.02,0.43,4.45,https://www.vgchartz.com/game/869/god-of-war/?region=All
525,The Legend of Zelda: A Link to the Past,SNES,1992,Apr,13,undefined,Nintendo  ,Nintendo EAD  ,10.0,,2.42,0.91,1.15,0.13,4.61,https://www.vgchartz.com/game/4566/the-legend-of-zelda-a-link-to-the-past/?region=All
526,Left 4 Dead,PC,2008,Oct,17,undefined,Valve Corporation  ,Valve Software  ,8.6,8.5,,0.02,,0.0,0.02,https://www.vgchartz.com/game/21979/left-4-dead/?region=All
527,Forza Motorsport 4,X360,2011,Oct,11,undefined,Microsoft Studios  ,Turn 10 Studio  ,9.1,,2.08,1.98,0.06,0.49,4.6,https://www.vgchartz.com/game/45656/forza-motorsport-4/?region=All
528,Guitar Hero III: Legends of Rock,Wii,2007,Oct,28,undefined,RedOctane  ,Vicarious Visions  ,8.6,,3.04,1.12,0.0,0.44,4.6,https://www.vgchartz.com/game/7337/guitar-hero-iii-legends-of-rock/?region=All
529,BioShock Infinite,PC,2013,Mar,26,undefined,2K Games  ,Irrational Games  ,,,0.3,0.31,,0.05,0.66,https://www.vgchartz.com/game/46735/bioshock-infinite/?region=All
530,Mario & Luigi: Bowser's Inside Story,DS,2009,Sep,14,undefined,Nintendo  ,AlphaDream Corporation  ,9.1,,2.23,0.47,0.81,0.27,3.77,https://www.vgchartz.com/game/32125/mario-amp-luigi-bowsers-inside-story/?region=All
531,FIFA 15,PS3,2014,Sep,23,undefined,EA Sports  ,EA Canada  ,6.9,,0.59,3.25,0.04,0.68,4.56,https://www.vgchartz.com/game/82921/fifa-15/?region=All
532,Pikmin,Series,2001,Dec,02,undefined,Nintendo  ,Nintendo|Arzest  ,,,,,,,,https://www.vgchartz.com/game/227083/pikmin/?region=All
533,Mario & Sonic at the Olympic Winter Games,Wii,2009,Oct,13,undefined,Sega  ,Sega  ,6.8,,1.87,1.97,0.22,0.48,4.54,https://www.vgchartz.com/game/31661/mario-amp-sonic-at-the-olympic-winter-games/?region=All
534,Overwatch,PS4,2016,May,24,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,8.8,,1.84,1.8,0.17,0.73,4.54,https://www.vgchartz.com/game/86157/overwatch/?region=All
535,Madden NFL 2005,PS2,2004,Aug,09,undefined,EA Sports  ,EA Tiburon  ,9.5,,4.18,0.26,0.01,0.08,4.53,https://www.vgchartz.com/game/5309/madden-nfl-2005/?region=All
536,Guitar Hero III: Legends of Rock,X360,2007,Oct,28,undefined,RedOctane  ,Neversoft  ,8.7,,3.19,0.91,0.01,0.42,4.53,https://www.vgchartz.com/game/7339/guitar-hero-iii-legends-of-rock/?region=All
537,Star Wars Battlefront II (2017),PS4,2017,Nov,17,undefined,Electronic Arts  ,EA DICE  ,,,1.7,1.99,0.12,0.73,4.53,https://www.vgchartz.com/game/169396/star-wars-battlefront-ii-2017/?region=All
538,Dead Island,PC,2011,Sep,06,undefined,Deep Silver  ,Techland  ,7.1,,0.12,0.07,,0.02,0.22,https://www.vgchartz.com/game/18477/dead-island/?region=All
