Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
11406,The Amazing Race,Wii,2010,Oct,26,undefined,Ubisoft  ,Ludia Inc.  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/46833/the-amazing-race/?region=All
11407,Destruction Derby Arenas,PS2,2004,Apr,01,undefined,Gathering of Developers  ,Studio 33  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/14826/destruction-derby-arenas/?region=All
11408,MLB Power Pros 2008,Wii,2008,Jul,29,undefined,2K Sports  ,PawaPuro Production  ,,,0.11,,0.01,0.01,0.13,https://www.vgchartz.com/game/23587/mlb-power-pros-2008/?region=All
11409,Go! Go! Nippon! ~My First Trip to Japan~,PC,2014,Feb,21,undefined,MangaGamer  ,OVERDRIVE  ,,,,,,,,https://www.vgchartz.com/game/79160/go-go-nippon-my-first-trip-to-japan/?region=All
11410,Zenses: Ocean,DS,2008,Oct,28,undefined,Game Factory  ,Shin'en  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/28579/zenses-ocean/?region=All
11411,Project CARS,PC,2015,May,12,undefined,Bandai Namco Games  ,Slightly Mad Studios  ,,,,0.12,,0.01,0.13,https://www.vgchartz.com/game/73278/project-cars/?region=All
11412,Chuck E. Cheese's Game Room,DS,2010,Sep,28,undefined,UFO Interactive  ,Starfish  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/48442/chuck-e-cheeses-game-room/?region=All
11413,Rumble Roses XX,X360,2006,Mar,28,undefined,Konami  ,Yuke's Future Media Creators  ,6.5,,0.07,0.01,0.04,0.01,0.13,https://www.vgchartz.com/game/1955/rumble-roses-xx/?region=All
11414,Littlest Pet Shop: Spring,DS,2009,Mar,03,undefined,Electronic Arts  ,EA Salt Lake  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/31174/littlest-pet-shop-spring/?region=All
11415,The BIGS 2,PS3,2009,Jul,07,undefined,2K Sports  ,Blue Castle Games  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/33340/the-bigs-2/?region=All
11416,The Unholy War,PS,1998,Sep,30,undefined,Eidos Interactive  ,Toys for Bob  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/7404/the-unholy-war/?region=All
11417,Green Lantern: Rise of the Manhunters,3DS,2011,Jun,07,undefined,Warner Bros. Interactive  ,Griptonite Games  ,,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/50721/green-lantern-rise-of-the-manhunters/?region=All
11418,Hasbro Family Fun Pack,XOne,2015,Oct,20,undefined,Ubisoft  ,Ubisoft  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/86187/hasbro-family-fun-pack/?region=All
11419,Persona 4 Arena,X360,2012,Aug,07,undefined,Atlus  ,Arc System Works  ,,,0.08,0.01,0.03,0.01,0.13,https://www.vgchartz.com/game/70682/persona-4-arena/?region=All
11420,One Piece: Burning Blood,PC,2016,Jul,01,undefined,Namco Bandai Games  ,Spike Chunsoft  ,,,,,,,,https://www.vgchartz.com/game/86345/one-piece-burning-blood/?region=All
11421,NASCAR Heat 2,PS4,2017,Sep,12,undefined,704Games  ,Monster Games  ,,,0.11,,,0.02,0.13,https://www.vgchartz.com/game/189445/nascar-heat-2/?region=All
11422,Yu-Gi-Oh! GX: Tag Force,PSP,2006,Nov,14,undefined,Konami  ,Konami  ,6.0,,0.09,0.03,,0.02,0.13,https://www.vgchartz.com/game/2786/yu-gi-oh-gx-tag-force/?region=All
11423,Wantame Music Channel: Doko Demo Style,DS,2007,Nov,22,undefined,Capcom  ,Capcom  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/12978/wantame-music-channel-doko-demo-style/?region=All
11424,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,2005,Feb,08,undefined,Ubisoft  ,Phoenix Games Studio  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28798/disneys-winnie-the-poohs-rumbly-tumbly-adventure/?region=All
11425,Shaman King: Power of Spirit,PS2,2004,Nov,09,undefined,Konami  ,WinkySoft  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/2026/shaman-king-power-of-spirit/?region=All
11426,Men of War: Vietnam,PC,2011,Sep,08,undefined,1C Company  ,1C Company  ,7.2,,0.0,0.03,,0.01,0.04,https://www.vgchartz.com/game/50709/men-of-war-vietnam/?region=All
11427,Soccer Tsuku DS: World Challenge 2010,DS,2010,May,27,undefined,Sega  ,Sega  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/44207/soccer-tsuku-ds-world-challenge-2010/?region=All
11428,Call of Duty: Black Ops IIII,PC,2018,Oct,12,undefined,Activision  ,Treyarch  ,,,0.05,0.07,,0.01,0.13,https://www.vgchartz.com/game/221292/call-of-duty-black-ops-iiii/?region=All
11429,Contra III: The Alien Wars,SNES,1992,Apr,01,undefined,Konami  ,Konami  ,,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/3013/contra-iii-the-alien-wars/?region=All
11430,Dead to Rights: Reckoning,PSP,2005,Jun,28,undefined,Namco  ,Rebellion Developments  ,5.2,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/486/dead-to-rights-reckoning/?region=All
11431,Reality Fighters,PSV,2012,Mar,13,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,0.05,0.06,,0.03,0.13,https://www.vgchartz.com/game/51807/reality-fighters/?region=All
11432,Scene It? Bright Lights! Big Screen!,PS3,2009,Nov,17,undefined,Warner Bros. Interactive  ,Screenlife Games  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/38501/scene-it-bright-lights-big-screen/?region=All
11433,Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,3DS,2011,Nov,02,undefined,Square Enix  ,Square Enix  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/50586/slime-morimori-dragon-quest-3-taikaizoku-to-shippo-dan/?region=All
11434,Amagami,PS2,2009,Mar,19,undefined,Enterbrain  ,Enterbrain  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/30373/amagami/?region=All
11435,Rocksmith 2014 Edition Remastered,XOne,2016,Oct,04,undefined,Ubisoft  ,Ubisoft  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/132805/rocksmith-2014-edition-remastered/?region=All
11436,Venetica,X360,2011,Jan,11,undefined,Atari  ,DECK13 Interactive  ,5.2,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/30879/venetica/?region=All
11437,The Magical Silence,PC,2016,Jun,10,undefined,Anatoliy Loginovskikh  ,Anatoliy Loginovskikh  ,,,,,,,,https://www.vgchartz.com/game/224453/the-magical-silence/?region=All
11438,Disney's Kim Possible: Kimmunicator,DS,2005,Nov,09,undefined,Buena Vista  ,Artificial Mind and Movement  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/1114/disneys-kim-possible-kimmunicator/?region=All
11439,No Fear Downhill Mountain Biking,PS,1999,Nov,30,undefined,Codemasters  ,Sting  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/26953/no-fear-downhill-mountain-biking/?region=All
11440,Fire ProWrestling,GBA,2001,Jun,10,undefined,BAM! Entertainment  ,Spike  ,8.0,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/18697/fire-prowrestling/?region=All
11441,Eternal Poison (JP sales),PS2,2008,Nov,11,undefined,Atlus  ,Flight-Plan  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/16740/eternal-poison-jp-sales/?region=All
11442,Mission: Impossible - Operation Surma,XB,2003,Dec,02,undefined,Atari  ,Paradigm Entertainment  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/1367/mission-impossible-operation-surma/?region=All
11443,Gemini Rue,PC,2011,Feb,24,undefined,Wadjet Eye Games  ,Wadjet Eye Games  ,8.0,,,,,,,https://www.vgchartz.com/game/50345/gemini-rue/?region=All
11444,Hyperdimension Neptunia U: Action Unleashed,PSV,2015,May,19,undefined,Idea Factory International  ,Compile Heart  ,,,0.04,0.01,0.06,0.02,0.13,https://www.vgchartz.com/game/84574/hyperdimension-neptunia-u-action-unleashed/?region=All
11445,MX 2002 Featuring Ricky Carmichael,XB,2001,Dec,06,undefined,THQ  ,Pacific Coast Power & Light  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/1456/mx-2002-featuring-ricky-carmichael/?region=All
11446,Romance of the Three Kingdoms IV: Wall of Fire,PS,1996,Jan,01,undefined,KOEI  ,Koei/Inis  ,,,0.05,0.03,0.04,0.01,0.13,https://www.vgchartz.com/game/4187/romance-of-the-three-kingdoms-iv-wall-of-fire/?region=All
11447,Bulletstorm: Full Clip Edition,PS4,2017,Apr,07,undefined,Gearbox Software  ,People Can Fly  ,,,0.05,0.06,,0.02,0.13,https://www.vgchartz.com/game/158279/bulletstorm-full-clip-edition/?region=All
11448,Illusion of Gaia,SNES,1994,Sep,01,undefined,Nintendo  ,Quintet  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3374/illusion-of-gaia/?region=All
11449,Mega Man Anniversary Collection,XB,2005,Mar,15,undefined,Capcom  ,Atomic Planet Entertainment  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5342/mega-man-anniversary-collection/?region=All
11450,Sally's Salon,DS,2008,Nov,11,undefined,Capcom  ,Capcom  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/28152/sallys-salon/?region=All
11451,Disruptor,PS,1996,Nov,20,undefined,Universal Interactive  ,Insomniac Games  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/26518/disruptor/?region=All
11452,Valentino Rossi: The Game,PS4,2016,Jul,26,undefined,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.05,,0.02,0.13,https://www.vgchartz.com/game/104763/valentino-rossi-the-game/?region=All
11453,Dreamworks 2-in-1 Party Pack,DS,2010,Aug,24,undefined,Activision  ,Activision  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/46911/dreamworks-2-in-1-party-pack/?region=All
11454,MegaTagmension Blanc + Neptune VS Zombies,PSV,2016,May,10,undefined,Idea Factory International  ,Compile Heart  ,,,0.04,0.01,0.06,0.02,0.13,https://www.vgchartz.com/game/86103/megatagmension-blanc-neptune-vs-zombies/?region=All
11455,Pro Evolution Soccer 2016,X360,2015,Sep,15,undefined,Konami Digital Entertainment  ,PES Productions  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/85759/pro-evolution-soccer-2016/?region=All
11456,Shrek Smash n' Crash Racing,GC,2006,Nov,21,undefined,Activision  ,Torus Games  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2048/shrek-smash-n-crash-racing/?region=All
11457,Drakengard 2,PS2,2006,Feb,14,undefined,Ubisoft  ,Cavia Inc.  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/585/drakengard-2/?region=All
11458,Song of the Deep,XOne,2016,Jul,12,undefined,Insomniac Games  ,Insomniac Games  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/86430/song-of-the-deep/?region=All
11459,Science Papa,Wii,2009,Jul,14,undefined,Activision  ,Activision  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/34083/science-papa/?region=All
11460,Grand Knights History,PSP,2012,Dec,31,undefined,Xseed Games  ,Vanillaware  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/50722/grand-knights-history/?region=All
11461,Totem,PC,2016,Aug,30,undefined,Dagestan Technology  ,Grizlikyt  ,,,,,,,,https://www.vgchartz.com/game/224449/totem/?region=All
11462,Space Camp,Wii,2009,May,26,undefined,Activision  ,7 Studios  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/32774/space-camp/?region=All
11463,A Valley Without Wind,PC,2012,Apr,24,undefined,"Arcen Games, LLC  ","Arcen Games, LLC  ",,,,,,,,https://www.vgchartz.com/game/84342/a-valley-without-wind/?region=All
11464,Harvest Moon DS (jp sales),DS,2006,Sep,12,undefined,Natsume  ,TOSE  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3480/harvest-moon-ds-jp-sales/?region=All
11465,Wasteland 2,PC,2020,Dec,31,undefined,inXile Entertainment  ,Unknown  ,,,0.06,0.06,,0.01,0.13,https://www.vgchartz.com/game/70888/wasteland-2/?region=All
11466,Every Extend Extra,PSP,2006,Nov,07,undefined,Buena Vista  ,Q Entertainment  ,,,0.11,0.0,,0.02,0.13,https://www.vgchartz.com/game/673/every-extend-extra/?region=All
11467,Colony Survival,PC,2017,Jun,16,undefined,Pipliz  ,Pipliz  ,,,,,,,,https://www.vgchartz.com/game/224447/colony-survival/?region=All
11468,007: Quantum of Solace,DS,2008,Nov,04,undefined,Activision  ,Vicarious Visions  ,6.3,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/25991/007-quantum-of-solace/?region=All
11469,13 Sentinels: Aegis Rim,PS4,2020,Sep,22,undefined,Atlus  ,Vanillaware  ,,,,,,,,https://www.vgchartz.com/game/223327/13-sentinels-aegis-rim/?region=All
11470,7th Dragon 2020-II,PSP,2013,Apr,18,undefined,Sega  ,imageepoch Inc.  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/72068/7th-dragon-2020-ii/?region=All
11471,Battlefield 2: Armored Fury,PC,2006,Jan,01,undefined,Electronic Arts  ,Digital Illusions  ,,,,,,,,https://www.vgchartz.com/game/7437/battlefield-2-armored-fury/?region=All
11472,Castlevania: Legacy of Darkness,N64,1999,Nov,30,undefined,Konami  ,KCEK  ,,,0.06,0.02,0.05,0.0,0.13,https://www.vgchartz.com/game/323/castlevania-legacy-of-darkness/?region=All
11473,NBA Jam 2000,N64,1999,Oct,31,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.12,0.01,,0.0,0.13,https://www.vgchartz.com/game/1524/nba-jam-2000/?region=All
11474,Sin and Punishment,N64,2000,Nov,21,undefined,Nintendo  ,"Treasure Co., Ltd.  ",,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/12696/sin-and-punishment/?region=All
11475,Star Ocean: Blue Sphere,GB,2001,Jun,28,undefined,Enix  ,tri-Ace  ,,,,,0.14,0.0,0.14,https://www.vgchartz.com/game/4374/star-ocean-blue-sphere/?region=All
11476,QuestRun,PC,2014,Apr,18,undefined,Digerati Distribution  ,Cuve Games  ,,,,,,,,https://www.vgchartz.com/game/81326/questrun/?region=All
11477,Shrek Super Party,XB,2002,Nov,29,undefined,TDK Mediactive  ,Mass Media  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2046/shrek-super-party/?region=All
11478,Sonic Riders,XB,2006,Feb,21,undefined,Sega  ,Sonic Team  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5711/sonic-riders/?region=All
11479,Rally Fusion: Race of Champions,PS2,2002,Nov,11,undefined,Activision  ,Climax Group  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5608/rally-fusion-race-of-champions/?region=All
11480,Football Manager Handheld 2012,PSP,2011,Oct,28,undefined,Sega  ,Sports Interactive  ,,,,0.09,,0.04,0.13,https://www.vgchartz.com/game/65057/football-manager-handheld-2012/?region=All
11481,Dinosaur Hunt,PC,2015,Sep,17,undefined,ANPA.US  ,Racing Bros  ,,,,,,,,https://www.vgchartz.com/game/224443/dinosaur-hunt/?region=All
11482,Lovely Lisa and Friends,DS,2010,Feb,23,undefined,Tomy Corporation  ,Tomy  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/43011/lovely-lisa-and-friends/?region=All
11483,The House of the Dead,SAT,1998,Mar,31,undefined,Sega  ,Tantalus Interactive  ,7.5,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/3496/the-house-of-the-dead/?region=All
11484,Mega Man IV,GB,1993,Jan,01,undefined,Capcom  ,Capcom  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3758/mega-man-iv/?region=All
11485,The Legend of Heroes: Trails of Cold Steel IV,PS4,2020,Oct,27,undefined,NIS America  ,Falcom  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/222662/the-legend-of-heroes-trails-of-cold-steel-iv/?region=All
11486,All Star Cheer Squad 2,Wii,2009,Oct,27,undefined,THQ  ,Gorilla Games  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/38385/all-star-cheer-squad-2/?region=All
11487,Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,2005,Aug,30,undefined,Konami  ,Konami  ,,,,0.03,0.1,,0.13,https://www.vgchartz.com/game/4790/yu-gi-oh-nightmare-troubadour-jp-sales/?region=All
11488,Akiba's Trip: Undead & Undressed,PS3,2014,Aug,12,undefined,Xseed Games  ,Acquire  ,,,0.06,0.01,0.04,0.02,0.13,https://www.vgchartz.com/game/75399/akibas-trip-undead-amp-undressed/?region=All
11489,RealSports Volleyball,2600,1982,Jan,01,undefined,Atari  ,Atari  ,,,0.12,0.01,,0.0,0.13,https://www.vgchartz.com/game/21470/realsports-volleyball/?region=All
11490,Cabela's Alaskan Adventure,X360,2006,Sep,19,undefined,Activision  ,Activision  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/4921/cabelas-alaskan-adventure/?region=All
11491,Heroes of the Pacific,XB,2005,Sep,28,undefined,Ubisoft  ,IR Gurus Interactive  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/971/heroes-of-the-pacific/?region=All
11492,NightCaster,XB,2002,Jan,21,undefined,Microsoft  ,Jaleco Entertainment  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/1645/nightcaster/?region=All
11493,RollerCoaster Tycoon,XB,2003,Mar,25,undefined,Atari  ,Atari  ,5.5,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/1933/rollercoaster-tycoon/?region=All
11494,FIFA World Cup Germany 2006,GC,2006,Apr,24,undefined,EA Sports  ,EA Canada  ,7.7,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5098/fifa-world-cup-germany-2006/?region=All
11495,Barbie and The Three Musketeers,DS,2009,Nov,03,undefined,Activision  ,Activision  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/39369/barbie-and-the-three-musketeers/?region=All
11496,Hitman 2: Silent Assassin,GC,2003,Jun,19,undefined,Eidos Interactive  ,IO Interactive  ,8.3,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5193/hitman-2-silent-assassin/?region=All
11497,"Warhammer 40,000: Regicide",PC,2015,Sep,08,undefined,Hammerfall Publishing  ,Hammerfall Publishing  ,,,,,,,,https://www.vgchartz.com/game/82220/warhammer-40000-regicide/?region=All
11498,"Linea, the Game",PC,2016,Jan,04,undefined,KHB-Soft  ,KHB-Soft  ,,,,,,,,https://www.vgchartz.com/game/224442/linea-the-game/?region=All
11499,Puyo Puyo!! 20th Anniversary,3DS,2011,Dec,15,undefined,Sega  ,Sonic Team  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/67997/puyo-puyo-20th-anniversary/?region=All
11500,Ape Escape 3,PS2,2006,Jan,17,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,7.8,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/88/ape-escape-3/?region=All
11501,Digimon Racing,GBA,2004,Sep,13,undefined,Bandai  ,Griptonite Games  ,6.0,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/26735/digimon-racing/?region=All
11502,Cucumber Blues,PC,2017,Apr,03,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/224440/cucumber-blues/?region=All
11503,"Crouching Tiger, Hidden Dragon",PS2,2003,Oct,09,undefined,Ubisoft  ,Light Weight  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/4995/crouching-tiger-hidden-dragon/?region=All
11504,Eat Lead: The Return of Matt Hazard,PS3,2009,Feb,26,undefined,D3 Publisher  ,Vicious Cycle  ,5.3,,0.09,0.02,0.0,0.01,0.13,https://www.vgchartz.com/game/29197/eat-lead-the-return-of-matt-hazard/?region=All
11505,Family Fortunes,Wii,2009,Oct,23,undefined,Mindscape  ,Mindscape  ,,,,0.12,,0.01,0.13,https://www.vgchartz.com/game/39729/family-fortunes/?region=All
11506,Last Bronx,SAT,1997,Sep,30,undefined,Sega  ,Sega  ,,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/3642/last-bronx/?region=All
11507,Bootombaa,PC,2017,Mar,09,undefined,cada  ,Naarassusi Game  ,,,,,,,,https://www.vgchartz.com/game/224439/bootombaa/?region=All
11508,Dungreed,PC,2018,Feb,15,undefined,TEAM HORAY  ,TEAM HORAY  ,,,,,,,,https://www.vgchartz.com/game/224438/dungreed/?region=All
11509,Obduction,PC,2016,Aug,24,undefined,Cyan Worlds  ,Cyan Worlds  ,,,,,,,,https://www.vgchartz.com/game/84666/obduction/?region=All
11510,Iridion II,GBA,2003,May,29,undefined,Majesco  ,Shin'en GmbH  ,7.9,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/27179/iridion-ii/?region=All
11511,Momotaro Douchuuki,SAT,1997,Sep,25,undefined,Hudson Soft  ,SIMS  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3817/momotaro-douchuuki/?region=All
11512,Watch Dogs,WiiU,2014,Nov,18,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/71531/watch-dogs/?region=All
11513,Borderlands: Double Game Add-On Pack,X360,2010,Apr,06,undefined,2K Games  ,Gearbox Software  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/44168/borderlands-double-game-add-on-pack/?region=All
11514,My Baby: First Steps,Wii,2009,Nov,03,undefined,SouthPeak Interactive  ,Nobilis  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/39468/my-baby-first-steps/?region=All
11515,Whiplash,PS2,2003,Nov,18,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5983/whiplash/?region=All
11516,Steel Battalion: Heavy Armor,X360,2012,Jun,19,undefined,Capcom  ,From Software  ,,,0.08,0.02,0.02,0.01,0.13,https://www.vgchartz.com/game/47344/steel-battalion-heavy-armor/?region=All
11517,Star Wars: Lethal Alliance,PSP,2006,Dec,07,undefined,Ubisoft  ,Ubisoft Montreal  ,6.3,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/2206/star-wars-lethal-alliance/?region=All
11518,Runestone Keeper,PC,2015,Mar,23,undefined,Blackfire Games  ,Blackfire Games  ,,,,,,,,https://www.vgchartz.com/game/85262/runestone-keeper/?region=All
11519,Street Fighter IV,PC,2009,Jul,07,undefined,Capcom  ,Capcom / Dimps Corporation  ,9.1,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/25077/street-fighter-iv/?region=All
11520,Summon Night: Twin Age,DS,2008,Jun,03,undefined,Atlus  ,Flight-Plan  ,7.3,,0.07,,0.05,0.01,0.13,https://www.vgchartz.com/game/7250/summon-night-twin-age/?region=All
11521,Cataegis : The White Wind,PC,2015,Sep,25,undefined,Kiss  ,Acido Cinza  ,,,,,,,,https://www.vgchartz.com/game/224437/cataegis-the-white-wind/?region=All
11522,Golf Club 2,PS4,2017,Jun,27,undefined,Maximum Games  ,HB Studios  ,,,0.05,0.06,,0.02,0.13,https://www.vgchartz.com/game/168460/golf-club-2/?region=All
11523,Rango: The Video Game,X360,2011,Mar,01,undefined,Paramount Digital Entertainment  ,Behaviour Studios  ,,,0.06,0.06,,0.01,0.13,https://www.vgchartz.com/game/48390/rango-the-video-game/?region=All
11524,NBA Live 16,XOne,2015,Sep,29,undefined,EA Sports  ,EA Tiburon  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/85803/nba-live-16/?region=All
11525,Puppies 3D,3DS,2011,Nov,08,undefined,Ubisoft  ,Ubisoft  ,,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/67115/puppies-3d/?region=All
11526,Destroy All Humans! Path of the Furon,X360,2008,Dec,02,undefined,THQ  ,Sandblast Games  ,4.1,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/25528/destroy-all-humans-path-of-the-furon/?region=All
11527,Margot's Word Brain,Wii,2008,Sep,23,undefined,Zoo Digital Publishing  ,Slam Games  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/19974/margots-word-brain/?region=All
11528,Army Men: Soldiers of Misfortune,Wii,2008,Oct,10,undefined,Zoo Games  ,"Big Blue Bubble, Inc.  ",,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/25493/army-men-soldiers-of-misfortune/?region=All
11529,Spider-Man: Battle for New York,DS,2006,Nov,14,undefined,Activision  ,Torus Games  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/2147/spider-man-battle-for-new-york/?region=All
11530,Pop'n Music Portable,PSP,2010,Feb,04,undefined,Konami  ,Konami  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/39496/popn-music-portable/?region=All
11531,SoulCalibur II (JP weekly data),PS2,2003,Aug,27,undefined,Namco  ,Namco  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/4356/soulcalibur-ii-jp-weekly-data/?region=All
11532,Nintendo Puzzle Collection,GC,N/A,N/A,N/A,undefined,Unknown  ,Intelligent Systems  ,,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/3931/nintendo-puzzle-collection/?region=All
11533,Otogi: Myth of Demons,XB,2003,Aug,27,undefined,Sega  ,From Software  ,,,0.08,0.02,0.03,0.0,0.13,https://www.vgchartz.com/game/3947/otogi-myth-of-demons/?region=All
11534,Victorious: Time to Shine,X360,2011,Nov,15,undefined,D3 Publisher  ,High Voltage Software  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/69595/victorious-time-to-shine/?region=All
11535,Alter Echo,PS2,2003,Aug,19,undefined,THQ  ,Outrage Games  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/4821/alter-echo/?region=All
11536,Deepak Chopra's Leela,X360,2011,Nov,08,undefined,THQ  ,Curious Pictures  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/58362/deepak-chopras-leela/?region=All
11537,Walt Disney Pictures Presents: The Wild,GBA,2006,Sep,08,undefined,Buena Vista  ,Climax Group  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28796/walt-disney-pictures-presents-the-wild/?region=All
11538,Deception IV: Blood Ties,PS3,2014,Mar,25,undefined,Tecmo Koei  ,Tecmo Koei Games  ,,,0.03,0.02,0.07,0.01,0.13,https://www.vgchartz.com/game/75668/deception-iv-blood-ties/?region=All
11539,DreamWorks Super Star Kartz,DS,2011,Nov,15,undefined,Activision  ,Activision  ,,,0.08,0.03,,0.01,0.13,https://www.vgchartz.com/game/63482/dreamworks-super-star-kartz/?region=All
11540,Puzzle de Harvest Moon,DS,2007,Nov,06,undefined,Natsume  ,Platinum Egg  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/12612/puzzle-de-harvest-moon/?region=All
11541,Hero of the Kingdom,PC,2012,Dec,20,undefined,Lonely Troops  ,Lonely Troops  ,,,,,,,,https://www.vgchartz.com/game/224435/hero-of-the-kingdom/?region=All
11542,Metal Max 3,DS,2010,Jul,29,undefined,Enterbrain  ,Crea-Tech  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/43808/metal-max-3/?region=All
11543,Rock Band Track Pack Volume 1,PS2,2008,Jul,15,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/23449/rock-band-track-pack-volume-1/?region=All
