Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
15131,Men of War: Assault Squad,PC,2011,Feb,25,undefined,1C Company  ,Digitalmindsoft  ,8.0,,0.01,0.04,,0.01,0.06,https://www.vgchartz.com/game/50710/men-of-war-assault-squad/?region=All
15132,Winx Club: Quest for the Codex,DS,2006,Nov,13,undefined,Konami  ,Powerhead Games  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/2679/winx-club-quest-for-the-codex/?region=All
15133,Jacqueline Wilson's Tracy Beaker: The Game,DS,2009,Oct,16,undefined,P2 Games  ,P2 Games  ,,,,0.05,,0.0,0.06,https://www.vgchartz.com/game/39747/jacqueline-wilsons-tracy-beaker-the-game/?region=All
15134,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,2008,Oct,30,undefined,Square Enix  ,High Horse Entertainment  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/28488/cid-to-chocobo-no-fushigi-na-dungeon-toki-wasure-no-meikyuu-ds/?region=All
15135,Fatal Frame,XB,2002,Nov,22,undefined,Tecmo  ,Tecmo  ,7.9,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/716/fatal-frame/?region=All
15136,Vitamin X to Z,PSP,2011,Feb,24,undefined,D3 Publisher  ,HuneX  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/49083/vitamin-x-to-z/?region=All
15137,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006,Mar,28,undefined,Ubisoft  ,Ubisoft Shanghai  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5889/tom-clancys-ghost-recon-advanced-warfighter/?region=All
15138,Urban Chaos: Riot Response,PS2,2006,Jun,13,undefined,Eidos Interactive  ,Rocksteady Studios  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5962/urban-chaos-riot-response/?region=All
15139,Teenage Mutant Ninja Turtles II: Back from the Sewers,GB,1991,Dec,01,undefined,Konami  ,Konami  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/4523/teenage-mutant-ninja-turtles-ii-back-from-the-sewers/?region=All
15140,Flip's Twisted World,Wii,2010,Oct,25,undefined,Majesco  ,Frozen North Productions  ,,,0.05,,,0.0,0.06,https://www.vgchartz.com/game/34896/flips-twisted-world/?region=All
15141,X-Men: Destiny,DS,2011,Sep,27,undefined,Activision  ,Other Ocean Interactive  ,2.0,,0.05,0.01,,0.0,0.06,https://www.vgchartz.com/game/51753/x-men-destiny/?region=All
15142,Challenge Me: Brain Puzzles 2,Wii,2010,Oct,26,undefined,O-Games  ,O Games  ,,,0.0,0.05,,0.0,0.06,https://www.vgchartz.com/game/46914/challenge-me-brain-puzzles-2/?region=All
15143,Resident Evil 2,GC,2003,Jan,16,undefined,Capcom  ,Capcom  ,5.9,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/1881/resident-evil-2/?region=All
15144,Sacred 2: Fallen Angel,PC,2008,Nov,11,undefined,CDV Software Entertainment  ,Ascaron Entertainment  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/26408/sacred-2-fallen-angel/?region=All
15145,Arslan: The Warriors of Legend,XOne,2016,Feb,09,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,0.05,0.0,,0.01,0.06,https://www.vgchartz.com/game/85817/arslan-the-warriors-of-legend/?region=All
15146,Real Bout Garou Densetsu Special: Dominated Mind,PS,1998,Jun,25,undefined,SNK  ,SNK Corporation  ,,,,,0.05,0.0,0.06,https://www.vgchartz.com/game/4151/real-bout-garou-densetsu-special-dominated-mind/?region=All
15147,Gun Showdown,PSP,2006,Oct,10,undefined,Activision  ,Neversoft Entertainment / Rebellion  ,,,0.05,0.0,,0.01,0.06,https://www.vgchartz.com/game/928/gun-showdown/?region=All
15148,Minna no Sukkiri,PSP,2009,Oct,01,undefined,Sony Computer Entertainment  ,SCEI  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/37305/minna-no-sukkiri/?region=All
15149,Catwoman,XB,2004,Jul,20,undefined,Electronic Arts  ,Argonaut Games  ,4.7,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/4952/catwoman/?region=All
15150,Syndicate,PC,1993,Jan,01,undefined,Electronic Arts  ,Bullfrog Productions  ,,,0.0,0.05,,0.01,0.06,https://www.vgchartz.com/game/16293/syndicate/?region=All
15151,Aquarium by DS,DS,2008,Mar,14,undefined,Bold Games  ,Ertain  ,,,0.05,,,0.0,0.06,https://www.vgchartz.com/game/14477/aquarium-by-ds/?region=All
15152,Gormiti: The Lords of Nature!,DS,2010,Sep,21,undefined,Konami  ,Climax Group  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/43446/gormiti-the-lords-of-nature/?region=All
15153,Star Ocean 5: Integrity and Faithlessness,PS3,2016,Apr,28,undefined,Square Enix  ,tri-Ace  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/85378/star-ocean-5-integrity-and-faithlessness/?region=All
15154,Winx Club: Mission Enchantix,DS,2008,Nov,25,undefined,Konami  ,Konami  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/17809/winx-club-mission-enchantix/?region=All
15155,Warriors Orochi 2,X360,2008,Sep,23,undefined,KOEI  ,Omega Force  ,4.6,,0.04,0.0,0.01,0.0,0.06,https://www.vgchartz.com/game/24713/warriors-orochi-2/?region=All
15156,Burning Rangers,SAT,1998,May,31,undefined,Sega  ,Sonic Team  ,,,,,0.06,0.0,0.06,https://www.vgchartz.com/game/2961/burning-rangers/?region=All
15157,Mana Khemia: Alchemists of Al-Revis,PS2,2008,Apr,01,undefined,NIS America  ,Gust  ,6.6,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/18547/mana-khemia-alchemists-of-al-revis/?region=All
15158,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,2010,Jul,22,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/45208/katekyoo-hitman-reborn-ds-flame-rumble-xx-kessen-shin-6-chouka/?region=All
15159,Interplay Sports Baseball 2000,PS,1999,Mar,31,undefined,Interplay  ,Interplay  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/17298/interplay-sports-baseball-2000/?region=All
15160,Zone of the Enders: The Fist of Mars,GBA,2002,Mar,03,undefined,Konami  ,WinkySoft  ,,,0.04,0.02,,0.0,0.06,https://www.vgchartz.com/game/12682/zone-of-the-enders-the-fist-of-mars/?region=All
15161,Animorphs: Shattered Reality,PS,2000,Sep,06,undefined,Infogrames  ,Single Trac  ,3.5,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/17168/animorphs-shattered-reality/?region=All
15162,Golf Club 2,XOne,2017,Jun,27,undefined,Maximum Games  ,HB Studios  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/168461/golf-club-2/?region=All
15163,Samurai Shodown Anthology,Wii,2009,Apr,14,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.05,,0.0,0.0,0.06,https://www.vgchartz.com/game/25303/samurai-shodown-anthology/?region=All
15164,Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002,Jul,18,undefined,DigiCube  ,ArtDink  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3628/eikan-wa-kimini-2002-koshien-no-kodou/?region=All
15165,Teenage Mutant Ninja Turtles: Tournament Fighters,SNES,1993,Dec,01,undefined,Konami  ,Konami  ,,,,,0.06,0.0,0.06,https://www.vgchartz.com/game/4524/teenage-mutant-ninja-turtles-tournament-fighters/?region=All
15166,Atari's Greatest Hits: Volume 2,DS,2011,Mar,08,undefined,Atari  ,Atari  ,,,0.05,,,0.0,0.06,https://www.vgchartz.com/game/46966/ataris-greatest-hits-volume-2/?region=All
15167,Mark McMorris Infinite Air,XOne,2016,Oct,25,undefined,Maximum Games  ,HB Studios  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/120422/mark-mcmorris-infinite-air/?region=All
15168,Terminator 3: Rise of the Machines,GBA,2003,Nov,18,undefined,Atari  ,Taniko  ,,,0.04,0.02,,0.0,0.06,https://www.vgchartz.com/game/14995/terminator-3-rise-of-the-machines/?region=All
15169,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,2006,Aug,10,undefined,Sega  ,Sammy Studios  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3544/jissen-pachislot-hisshouhou-hokuto-no-ken-portable-se/?region=All
15170,G1 Jockey 2,PS2,2000,Nov,02,undefined,KOEI  ,Koei/Inis  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3404/g1-jockey-2/?region=All
15171,Tiger Woods PGA Tour 08,DS,2007,Aug,28,undefined,EA Sports  ,Exient Ltd.  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/7232/tiger-woods-pga-tour-08/?region=All
15172,Mobile Ops: The One Year War,X360,N/A,N/A,N/A,undefined,Unknown  ,Dimps Corporation / Dream Execution  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/24246/mobile-ops-the-one-year-war/?region=All
15173,Constantine,XB,2005,Feb,14,undefined,THQ  ,Bits Studios  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/396/constantine/?region=All
15174,Cartoon Network: Battle Crashers,PS4,2016,Nov,08,undefined,GameMill Entertainment  ,Magic Pockets  ,1.5,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/143040/cartoon-network-battle-crashers/?region=All
15175,Tom Clancy's Splinter Cell: Double Agent,GC,2006,Oct,26,undefined,Ubisoft  ,Ubisoft Montreal  ,5.6,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/5901/tom-clancys-splinter-cell-double-agent/?region=All
15176,Tropico 5,X360,2014,Nov,11,undefined,Kalypso Media  ,Haemimont Games  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/78527/tropico-5/?region=All
15177,Senritsu no Stratus,PSP,2011,Oct,27,undefined,Konami  ,Nude Maker  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/51996/senritsu-no-stratus/?region=All
15178,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,2009,Jul,23,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/36469/katekyoo-hitman-reborn-ds-flame-rumble-x-mirai-chou-bakuhatsu/?region=All
15179,Nobunaga's Ambition: Sphere of Influence,PSV,2014,May,29,undefined,Tecmo Koei  ,Koei  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/82823/nobunagas-ambition-sphere-of-influence/?region=All
15180,World Championship Athletics,Wii,2009,Aug,04,undefined,Conspiracy Entertainment  ,Crave Entertainment  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/36272/world-championship-athletics/?region=All
15181,Handball 16,PS4,2015,Nov,27,undefined,Bigben Interactive  ,EKO Software  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/86180/handball-16/?region=All
15182,Monster High: New Ghoul in School,3DS,2015,Oct,27,undefined,Little Orbit  ,Torus Games  ,,,,0.05,,0.0,0.06,https://www.vgchartz.com/game/86271/monster-high-new-ghoul-in-school/?region=All
15183,Nanostray,DS,2005,Jul,19,undefined,Majesco  ,Shin'en GmbH  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/1479/nanostray/?region=All
15184,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,2016,Jun,23,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/121120/refrain-no-chika-meikyuu-to-majo-no-ryodan/?region=All
15185,Extinction,PS4,2018,Apr,10,undefined,Maximum Games  ,Iron Galaxy  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/179410/extinction/?region=All
15186,Etrian Mystery Dungeon 2,3DS,2017,Aug,31,undefined,Atlus  ,Atlus  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/202959/etrian-mystery-dungeon-2/?region=All
15187,Wantame Fortune Channel,DS,2007,Aug,09,undefined,Capcom  ,Capcom  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7163/wantame-fortune-channel/?region=All
15188,Evangelion: Jo,PSP,2009,Jun,04,undefined,Namco Bandai  ,Bec  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/33366/evangelion-jo/?region=All
15189,Gintama Ranbu,PS4,2018,Jan,18,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/220891/gintama-ranbu/?region=All
15190,Bleach: Blade Battlers 2nd,PS2,2007,Sep,27,undefined,Sony Computer Entertainment  ,Racjin  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7535/bleach-blade-battlers-2nd/?region=All
15191,Real Soccer 2009,DS,2008,Nov,04,undefined,Ubisoft  ,Gameloft  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/28148/real-soccer-2009/?region=All
15192,Samurai Jack: The Shadow of Aku,PS2,2004,Mar,24,undefined,Sega  ,Adrenium  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5659/samurai-jack-the-shadow-of-aku/?region=All
15193,Utawarerumono: Mask of Deception,PS3,2015,Sep,24,undefined,Aqua Plus  ,Aqua Plus  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/85949/utawarerumono-mask-of-deception/?region=All
15194,Kamen Rider Kabuto,PS2,2006,Nov,30,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3560/kamen-rider-kabuto/?region=All
15195,Men in Black The Series: Crashdown,PS,2001,Nov,01,undefined,Infogrames  ,Runecraft  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/39713/men-in-black-the-series-crashdown/?region=All
15196,Need for Speed: Shift,PC,2009,Sep,15,undefined,Electronic Arts  ,Slightly Mad Studios  ,8.3,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/31148/need-for-speed-shift/?region=All
15197,Zero Divide,PS,1995,Aug,24,undefined,Time Warner Interactive  ,Zoom Inc.  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/27946/zero-divide/?region=All
15198,FIFA Street,GC,2005,Feb,22,undefined,EA Sports BIG   ,EA Canada  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/5092/fifa-street/?region=All
15199,Tsugunai: Atonement,PS2,2001,Nov,29,undefined,Atlus  ,Cattle Call  ,,,0.02,0.01,0.02,0.0,0.06,https://www.vgchartz.com/game/4636/tsugunai-atonement/?region=All
15200,Rugby World Cup 2015,PS4,2015,Sep,04,undefined,Big Ben Interactive  ,HB Studios  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/86109/rugby-world-cup-2015/?region=All
15201,Lost Kingdoms II,GC,2003,May,21,undefined,Activision  ,From Software  ,6.6,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/1202/lost-kingdoms-ii/?region=All
15202,Aggressive Inline,GC,2002,Jul,31,undefined,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",8.9,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/4811/aggressive-inline/?region=All
15203,Blade Dancer: Lineage of Light,PSP,2006,Jul,18,undefined,Nippon Ichi Software  ,Hit Maker  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/6804/blade-dancer-lineage-of-light/?region=All
15204,Monkey Island: Special Edition Collection,X360,2011,Sep,09,undefined,Activision  ,LucasArts  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/52976/monkey-island-special-edition-collection/?region=All
15205,One Piece: Pirate Warriors 3 - Deluxe Edition,NS,2018,May,11,undefined,Bandai Namco Entertainment  ,Omega Force  ,8.5,,,0.01,0.05,0.0,0.06,https://www.vgchartz.com/game/220566/one-piece-pirate-warriors-3-deluxe-edition/?region=All
15206,Rugby World Cup 2015,PS3,2015,Sep,04,undefined,Big Ben Interactive  ,HB Studios  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/86106/rugby-world-cup-2015/?region=All
15207,Viewtiful Joe: Red Hot Rumble,GC,2005,Nov,08,undefined,Capcom  ,Clover Studio  ,6.2,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/2602/viewtiful-joe-red-hot-rumble/?region=All
15208,Kaite Shabette Hajimeyou! Monster Farm DS,DS,2007,Jul,12,undefined,Tecmo  ,Tecmo  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7055/kaite-shabette-hajimeyou-monster-farm-ds/?region=All
15209,Exist Archive: The Other Side of the Sky,PS4,2016,Oct,18,undefined,Aksys Games  ,tri-Ace  ,,,0.02,,0.03,0.0,0.06,https://www.vgchartz.com/game/85805/exist-archive-the-other-side-of-the-sky/?region=All
15210,Pro Yakyuu Spirits 2012,PSV,2012,Mar,29,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/70645/pro-yakyuu-spirits-2012/?region=All
15211,King's Quest: The Complete Collection,PS4,2016,Oct,24,undefined,Activision  ,The Odd Gentlemen  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/141656/kings-quest-the-complete-collection/?region=All
15212,Generation of Chaos,PSP,2006,Feb,28,undefined,NIS America  ,Neverland  ,5.9,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/845/generation-of-chaos/?region=All
15213,Sine Mora EX,PS4,2017,Aug,08,undefined,THQ Nordic  ,Digital Reality  ,,,0.03,0.01,,0.01,0.06,https://www.vgchartz.com/game/178957/sine-mora-ex/?region=All
15214,Broken Sword II: The Smoking Mirror,PS,1999,Nov,14,undefined,Crave Entertainment  ,Revolution Software  ,7.3,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/13078/broken-sword-ii-the-smoking-mirror/?region=All
15215,SD Gundam G Generation Wars,Wii,2009,Aug,06,undefined,Bandai  ,Tom Create  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/33191/sd-gundam-g-generation-wars/?region=All
15216,Zoo Tycoon 2,PC,2004,Nov,11,undefined,Microsoft Game Studios  ,Blue Fang Games  ,7.2,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/7470/zoo-tycoon-2/?region=All
15217,Enemy Front,PS3,2014,Jun,10,undefined,City Interactive  ,City Interactive  ,,,0.01,0.04,,0.01,0.06,https://www.vgchartz.com/game/80624/enemy-front/?region=All
15218,Pump It Up: Exceed,PS2,2005,Aug,29,undefined,Mastiff  ,Andamiro U.S.A. Corp.  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5603/pump-it-up-exceed/?region=All
15219,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,2012,Oct,18,undefined,Idea Factory  ,Idea Factory  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/71098/hakuouki-yuugi-roku-ni-matsuri-hayashi-to-taishitachi/?region=All
15220,Scurge: Hive,DS,2006,Nov,01,undefined,SouthPeak Interactive  ,Unknown  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/1990/scurge-hive/?region=All
15221,Wreckless: ThE YaKuza MisSiOns,GC,2002,Nov,13,undefined,Activision  ,Stealth Studios  ,6.4,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/6010/wreckless-the-yakuza-missions/?region=All
15222,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007,Sep,27,undefined,D3 Publisher  ,Bisty  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7539/hisshou-pachinkopachi-slot-kouryaku-series-vol-11-shinseiki-evangelion-magokoro-o-kimi-ni/?region=All
15223,TOCA Race Driver 2: Ultimate Racing Simulator,PS2,2004,Oct,05,undefined,Codemasters  ,Codemasters  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5881/toca-race-driver-2-ultimate-racing-simulator/?region=All
15224,Dr. Muto,XB,2002,Nov,19,undefined,Midway Games  ,Midway  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/564/dr-muto/?region=All
15225,Girls RPG: Cinderellife,3DS,2012,Mar,08,undefined,Level 5  ,h.a.n.d. Inc.  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/70507/girls-rpg-cinderellife/?region=All
15226,Tom Clancy's Rainbow Six: Critical Hour,XB,2006,Mar,14,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/2461/tom-clancys-rainbow-six-critical-hour/?region=All
15227,Bullet Girls 2,PSV,2016,Apr,21,undefined,D3Publisher  ,Shade  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/106718/bullet-girls-2/?region=All
15228,All Kamen Rider: Rider Revolution,3DS,2016,Dec,01,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/149742/all-kamen-rider-rider-revolution/?region=All
15229,Scrabble Blast!,GBA,2005,May,02,undefined,DSI Games  ,Visual Impact  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/28355/scrabble-blast/?region=All
15230,Shantae: Half-Genie Hero,WiiU,2016,Apr,01,undefined,WayForward Technologies  ,Way Forward Technologies  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/82784/shantae-half-genie-hero/?region=All
15231,Ride to Hell,X360,2013,Jun,25,undefined,Deep Silver  ,Deep Silver  ,,,0.04,0.01,,0.01,0.06,https://www.vgchartz.com/game/32717/ride-to-hell/?region=All
15232,The Saboteur,PC,2009,Dec,08,undefined,Electronic Arts  ,Pandemic Studios  ,7.1,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/33813/the-saboteur/?region=All
15233,Age of Mythology: The Titans,PC,2003,Sep,30,undefined,Microsoft Game Studios  ,Ensemble Studios  ,8.2,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/15693/age-of-mythology-the-titans/?region=All
15234,Fate/stay night [Réalta Nua],PSV,2012,Nov,29,undefined,Kadokawa Shoten  ,Type-Moon  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/71180/fatestay-night-realta-nua/?region=All
15235,Gintama no Sugoroku,PSP,2013,Jan,24,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/71477/gintama-no-sugoroku/?region=All
15236,Zendoku,DS,2007,Jun,26,undefined,Eidos Interactive  ,Zoonami Ltd.  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/6627/zendoku/?region=All
15237,Gal Gun: Double Peace,PSV,2016,Aug,02,undefined,PQube  ,Inti Creates  ,,,,0.03,0.01,0.01,0.06,https://www.vgchartz.com/game/85836/gal-gun-double-peace/?region=All
15238,The Lord of the Rings: Aragorn's Quest,PS2,2010,Sep,14,undefined,Warner Bros. Interactive  ,TT Fusion  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/44084/the-lord-of-the-rings-aragorns-quest/?region=All
15239,Aven Colony,PS4,2017,Aug,01,undefined,Sold Out  ,Mothership Entertainment  ,,,0.04,0.01,,0.01,0.06,https://www.vgchartz.com/game/173111/aven-colony/?region=All
15240,Doraemon 4: Nobita to Toki no Okoku,SNES,1995,Dec,15,undefined,Epoch  ,Agenda  ,,,,,0.06,0.0,0.06,https://www.vgchartz.com/game/3119/doraemon-4-nobita-to-toki-no-okoku/?region=All
15241,Myst,SAT,1995,Jan,01,undefined,Acclaim Entertainment  ,SunSoft  ,,,,,0.06,0.0,0.06,https://www.vgchartz.com/game/3866/myst/?region=All
15242,Toaru Kagaku no Chou Denjihou,PSP,2011,Dec,08,undefined,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/48725/toaru-kagaku-no-chou-denjihou/?region=All
15243,Starwinder: The Ultimate Space Race,PS,1996,Oct,31,undefined,Mindscape  ,Mindscape  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/30603/starwinder-the-ultimate-space-race/?region=All
