Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
7268,Pirates of the Caribbean,XB,2003,Jul,01,undefined,Bethesda Softworks  ,Akella  ,,,0.22,0.06,,0.01,0.29,https://www.vgchartz.com/game/1745/pirates-of-the-caribbean/?region=All
7269,RPG Maker,PS,2000,Sep,19,undefined,Agetec  ,Kuusou Kagaku  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/4203/rpg-maker/?region=All
7270,Mass Effect Trilogy,PC,2012,Nov,06,undefined,Electronic Arts  ,Unknown  ,,,0.09,0.17,,0.02,0.29,https://www.vgchartz.com/game/71124/mass-effect-trilogy/?region=All
7271,The Punisher,XB,2005,Jan,17,undefined,THQ  ,Volition Inc.  ,,,0.22,0.06,,0.01,0.29,https://www.vgchartz.com/game/2407/the-punisher/?region=All
7272,The Legend of Legacy,3DS,2015,Oct,13,undefined,Atlus  ,Cattle Call  ,6.0,,0.14,0.02,0.11,0.02,0.29,https://www.vgchartz.com/game/85142/the-legend-of-legacy/?region=All
7273,Turning Point: Fall of Liberty,X360,2008,Feb,26,undefined,Codemasters  ,Spark Unlimited  ,,,0.23,0.04,,0.02,0.29,https://www.vgchartz.com/game/16831/turning-point-fall-of-liberty/?region=All
7274,Majin and the Forsaken Kingdom,PS3,2010,Nov,23,undefined,Namco Bandai  ,Game Republic  ,7.0,,0.09,0.14,0.01,0.05,0.29,https://www.vgchartz.com/game/43811/majin-and-the-forsaken-kingdom/?region=All
7275,MLB Pennant Race,PS,1996,Sep,30,undefined,Sony Computer Entertainment  ,Sony Interactive Studios America  ,,,0.16,0.11,,0.02,0.29,https://www.vgchartz.com/game/1383/mlb-pennant-race/?region=All
7276,Monkey Island 2 Special Edition: LeChuck's Revenge,PC,2010,Jul,07,undefined,LucasArts  ,LucasArts  ,,,,,,,,https://www.vgchartz.com/game/54779/monkey-island-2-special-edition-lechucks-revenge/?region=All
7277,Disgaea 3: Absence of Detention,PSV,2012,Apr,17,undefined,NIS America  ,Nippon Ichi Software  ,,,0.11,0.06,0.07,0.04,0.29,https://www.vgchartz.com/game/63602/disgaea-3-absence-of-detention/?region=All
7278,Cars 3: Driven to Win,PS4,2017,Jun,13,undefined,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,0.06,0.18,0.01,0.04,0.29,https://www.vgchartz.com/game/166964/cars-3-driven-to-win/?region=All
7279,SD Gundam Gaiden: Knight Gundam Monogatari: Ooinaru Isan,SNES,1991,Dec,21,undefined,Angel Studios  ,Unknown  ,,,,,0.29,0.0,0.29,https://www.vgchartz.com/game/4258/sd-gundam-gaiden-knight-gundam-monogatari-ooinaru-isan/?region=All
7280,The Sims 2,PC,2004,Sep,14,undefined,Electronic Arts  ,Maxis  ,8.9,,0.02,0.24,,0.03,0.29,https://www.vgchartz.com/game/6479/the-sims-2/?region=All
7281,MLB Power Pros,Wii,2007,Oct,03,undefined,2K Sports  ,PawaPuro Production  ,8.5,,0.23,,0.04,0.02,0.29,https://www.vgchartz.com/game/7569/mlb-power-pros/?region=All
7282,Shrek Super Party,PS2,2002,Nov,16,undefined,TDK Mediactive  ,Mass Media  ,,,0.14,0.11,,0.04,0.29,https://www.vgchartz.com/game/5690/shrek-super-party/?region=All
7283,Aragami,PC,2016,Oct,04,undefined,Lince Works  ,Lince Works  ,,,,,,,,https://www.vgchartz.com/game/137632/aragami/?region=All
7284,"Sakura Wars 4: Koi Seyo,Otome",DC,2002,Mar,21,undefined,Sega  ,Overworks  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/4221/sakura-wars-4-koi-seyootome/?region=All
7285,"Sakura Wars: So Long, My Love",PS2,2010,Mar,30,undefined,NIS America  ,RED Entertainment  ,8.8,,0.07,0.05,0.15,0.02,0.29,https://www.vgchartz.com/game/4222/sakura-wars-so-long-my-love/?region=All
7286,Dynasty Tactics,PS2,2002,Sep,17,undefined,KOEI  ,Koei  ,,,0.06,0.05,0.16,0.02,0.29,https://www.vgchartz.com/game/608/dynasty-tactics/?region=All
7287,One Piece Unlimited Cruise 2: Awakening of a Hero,Wii,2009,Sep,25,undefined,Namco Bandai  ,Ganbarion  ,,,,0.1,0.17,0.01,0.29,https://www.vgchartz.com/game/25060/one-piece-unlimited-cruise-2-awakening-of-a-hero/?region=All
7288,Skylanders Imaginators,X360,2016,Oct,16,undefined,Activision  ,Toys for Bob  ,,,0.14,0.12,,0.02,0.29,https://www.vgchartz.com/game/117542/skylanders-imaginators/?region=All
7289,Downwell,PC,N/A,N/A,N/A,undefined,Unknown  ,Moppin  ,,,,,,,,https://www.vgchartz.com/game/223588/downwell/?region=All
7290,Sengoku Basara: Samurai Heroes,Wii,2010,Oct,12,undefined,Capcom  ,Capcom  ,6.0,,0.06,0.02,0.2,0.01,0.29,https://www.vgchartz.com/game/37510/sengoku-basara-samurai-heroes/?region=All
7291,Snowboarding,PS,2000,Dec,20,undefined,A1 Games  ,Atelier Double  ,,,0.16,0.11,,0.02,0.29,https://www.vgchartz.com/game/29252/snowboarding/?region=All
7292,Warriors Orochi 2,PSP,2009,Aug,25,undefined,KOEI  ,Omega Force  ,5.3,,0.06,0.0,0.22,0.01,0.29,https://www.vgchartz.com/game/29423/warriors-orochi-2/?region=All
7293,Puzzle Quest: Challenge of the Warlords,Wii,2007,Nov,30,undefined,D3 Publisher  ,Vicious Cycle  ,,,0.26,0.0,,0.02,0.29,https://www.vgchartz.com/game/12990/puzzle-quest-challenge-of-the-warlords/?region=All
7294,Metal Gear Solid V: The Definitive Experience,PS4,2016,Oct,11,undefined,Konami Digital Entertainment  ,Kojima Productions  ,,,0.13,0.08,0.03,0.04,0.29,https://www.vgchartz.com/game/132807/metal-gear-solid-v-the-definitive-experience/?region=All
7295,Outrage,PC,N/A,N/A,N/A,undefined,Unknown  ,Astronomic Games  ,,,,,,,,https://www.vgchartz.com/game/223589/outrage/?region=All
7296,Army of Two: The Devil's Cartel,PS3,2013,Mar,26,undefined,Electronic Arts  ,Visceral Games  ,,,0.11,0.12,0.01,0.05,0.29,https://www.vgchartz.com/game/71166/army-of-two-the-devils-cartel/?region=All
7297,Learn with Pokémon: Typing Adventure,DS,2011,Apr,21,undefined,Nintendo  ,Genius Sonority Inc.  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/47635/learn-with-pokemon-typing-adventure/?region=All
7298,Dragon Ball Heroes: Ultimate Mission,3DS,2013,Feb,28,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/71676/dragon-ball-heroes-ultimate-mission/?region=All
7299,007 Legends,X360,2012,Oct,16,undefined,Activision  ,Eurocom  ,,,0.13,0.13,,0.02,0.29,https://www.vgchartz.com/game/71064/007-legends/?region=All
7300,Rocketbirds: Hardboiled Chicken,PC,N/A,N/A,N/A,undefined,Unknown  ,Ratloop Asia Pte Ltd  ,,,,,,,,https://www.vgchartz.com/game/223590/rocketbirds-hardboiled-chicken/?region=All
7301,Dead Rising: Chop Till You Drop,Wii,2009,Feb,24,undefined,Capcom  ,Capcom Production Studio 1 / TOSE Software  ,6.7,7.2,0.15,0.07,0.05,0.02,0.29,https://www.vgchartz.com/game/25899/dead-rising-chop-till-you-drop/?region=All
7302,Surf's Up,PS2,2007,May,30,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.14,0.11,,0.04,0.29,https://www.vgchartz.com/game/6133/surfs-up/?region=All
7303,Looney Tunes Racing,PS,2000,Nov,13,undefined,Infogrames  ,Circus Freak  ,,,0.16,0.11,,0.02,0.29,https://www.vgchartz.com/game/12803/looney-tunes-racing/?region=All
7304,Feel the Magic XY/XX,DS,2004,Nov,16,undefined,Sega  ,Sonic Team  ,7.7,,0.17,0.0,0.1,0.02,0.29,https://www.vgchartz.com/game/721/feel-the-magic-xyxx/?region=All
7305,Final Fantasy X-2: International + Last Mission,PS2,2004,Feb,19,undefined,Square Enix  ,Square Enix  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/3326/final-fantasy-x-2-international-last-mission/?region=All
7306,One Piece Unlimited World: Red,PS3,2014,Jul,08,undefined,Namco Bandai Games  ,Ganbarion  ,,,0.09,0.1,0.06,0.04,0.29,https://www.vgchartz.com/game/81358/one-piece-unlimited-world-red/?region=All
7307,Ever Oasis,3DS,2017,Jun,23,undefined,Nintendo  ,GREZZO  ,8.1,,0.13,0.08,0.05,0.02,0.29,https://www.vgchartz.com/game/118933/ever-oasis/?region=All
7308,Namco Museum Vol.2,PS,1996,Sep,30,undefined,Namco  ,Namco  ,,,0.03,0.02,0.21,0.02,0.29,https://www.vgchartz.com/game/3877/namco-museum-vol2/?region=All
7309,Neopets Puzzle Adventure,DS,2008,Nov,25,undefined,Capcom  ,Infinite Interactive  ,,,0.26,0.0,,0.02,0.29,https://www.vgchartz.com/game/26001/neopets-puzzle-adventure/?region=All
7310,Worms: WMD,PC,2016,Aug,23,undefined,Team17 Digital Ltd  ,Team17 Digital Ltd  ,,,,,,,,https://www.vgchartz.com/game/120418/worms-wmd/?region=All
7311,Drayt Empire,PC,N/A,N/A,N/A,undefined,Unknown  ,RPG Video  ,,,,,,,,https://www.vgchartz.com/game/223591/drayt-empire/?region=All
7312,Rayman 3: Hoodlum Havoc,PS2,2003,Mar,17,undefined,Ubisoft  ,Ubisoft  ,7.4,,0.14,0.11,,0.04,0.29,https://www.vgchartz.com/game/5614/rayman-3-hoodlum-havoc/?region=All
7313,Rivals of Aether,PC,2016,Jan,01,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/83644/rivals-of-aether/?region=All
7314,Penguin no Mondai: Saikyou Penguin Densetsu! A Penguin's Troubles,DS,2008,Dec,11,undefined,Konami  ,Konami  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/30543/penguin-no-mondai-saikyou-penguin-densetsu-a-penguins-troubles/?region=All
7315,Psi-Ops: The Mindgate Conspiracy,PS2,2004,Jun,14,undefined,Midway Games  ,Midway Games  ,,,0.14,0.11,,0.04,0.29,https://www.vgchartz.com/game/5601/psi-ops-the-mindgate-conspiracy/?region=All
7316,Tomba! 2: The Evil Swine Return,PS,1999,Dec,01,undefined,Sony Computer Entertainment  ,Whoopee Camp  ,,,0.16,0.11,,0.02,0.29,https://www.vgchartz.com/game/30588/tomba-2-the-evil-swine-return/?region=All
7317,Dragon Quest: Shounen Yangus to Fushigi no Dungeon,PS2,2006,Apr,20,undefined,Square Enix  ,Cavia Inc.  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/3150/dragon-quest-shounen-yangus-to-fushigi-no-dungeon/?region=All
7318,BeatMania Append 4thMix: The beat goes on,PS,1999,Sep,09,undefined,Konami  ,Konami  ,,,,,0.27,0.02,0.29,https://www.vgchartz.com/game/2901/beatmania-append-4thmix-the-beat-goes-on/?region=All
7319,Rock Revolution,X360,2008,Oct,15,undefined,Konami  ,Zoe Mode / HB Studios  ,3.6,,0.26,0.0,,0.02,0.29,https://www.vgchartz.com/game/25463/rock-revolution/?region=All
7320,Romance of the Three Kingdoms III: Dragon of Destiny,SNES,1993,Jan,01,undefined,KOEI  ,Koei  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/4186/romance-of-the-three-kingdoms-iii-dragon-of-destiny/?region=All
7321,NASCAR 08,X360,2007,Jul,23,undefined,EA Sports  ,EA Tiburon  ,,,0.26,0.0,,0.02,0.29,https://www.vgchartz.com/game/7089/nascar-08/?region=All
7322,Just Cause 4,XOne,2018,Dec,04,undefined,Square Enix  ,Avalanche Studios  ,,,0.17,0.09,,0.03,0.29,https://www.vgchartz.com/game/222142/just-cause-4/?region=All
7323,For The King,PC,N/A,N/A,N/A,undefined,Unknown  ,IronOak Games  ,,,,,,,,https://www.vgchartz.com/game/223592/for-the-king/?region=All
7324,Dragon Ball Z: Budokai Tenkaichi 2,Wii,2006,Nov,15,undefined,Atari  ,Spike  ,,,0.24,0.03,,0.02,0.29,https://www.vgchartz.com/game/5031/dragon-ball-z-budokai-tenkaichi-2/?region=All
7325,Purr Pals,Wii,2008,Jul,10,undefined,Crave Entertainment  ,inXile  ,,,0.26,,,0.02,0.29,https://www.vgchartz.com/game/21592/purr-pals/?region=All
7326,Sherlock Holmes: Crimes & Punishments,PS4,2014,Sep,30,undefined,Focus Home Interactive  ,Frogwares  ,,,0.1,0.14,,0.05,0.29,https://www.vgchartz.com/game/84658/sherlock-holmes-crimes-amp-punishments/?region=All
7327,Power Pro Kun Pocket 11,DS,2008,Dec,18,undefined,Konami  ,PawaPuro Production  ,,,,,0.29,,0.29,https://www.vgchartz.com/game/30129/power-pro-kun-pocket-11/?region=All
7328,Sonic Forces,XOne,2017,Nov,07,undefined,Sega  ,Sonic Team  ,,,0.15,0.11,,0.03,0.29,https://www.vgchartz.com/game/194442/sonic-forces/?region=All
7329,Culdcept,3DS,2017,Oct,03,undefined,NIS America  ,OmiyaSoft  ,,,0.04,0.01,0.23,0.01,0.29,https://www.vgchartz.com/game/70825/culdcept/?region=All
7330,Spyro: A Hero's Tail,GC,2004,Nov,03,undefined,VU Games  ,Eurocom Entertainment Software  ,6.4,,0.22,0.06,,0.01,0.29,https://www.vgchartz.com/game/2172/spyro-a-heros-tail/?region=All
7331,Sesame Street: Elmo's A-to-Zoo Adventure,DS,2010,Oct,20,undefined,Warner Bros. Interactive  ,Black Lantern Studios  ,,,0.26,,,0.02,0.29,https://www.vgchartz.com/game/47284/sesame-street-elmos-a-to-zoo-adventure/?region=All
7332,Links 2004,XB,2003,Nov,11,undefined,Microsoft Game Studios  ,Indie Built  ,,,0.21,0.06,,0.01,0.29,https://www.vgchartz.com/game/1182/links-2004/?region=All
7333,PGA Tour 97,PS,1996,Sep,30,undefined,EA Sports  ,VAC  ,,,0.16,0.11,,0.02,0.29,https://www.vgchartz.com/game/45084/pga-tour-97/?region=All
7334,Turbo Pug 3D,PC,N/A,N/A,N/A,undefined,Unknown  ,Wulo Games  ,,,,,,,,https://www.vgchartz.com/game/223593/turbo-pug-3d/?region=All
7335,Tony Hawk: Shred,PS3,2010,Oct,26,undefined,Activision  ,Robomodo  ,,,0.18,0.06,,0.04,0.29,https://www.vgchartz.com/game/44794/tony-hawk-shred/?region=All
7336,Earthworm Jim,GBA,2001,Jun,10,undefined,Majesco  ,Game Titan  ,7.2,,0.2,0.08,,0.01,0.29,https://www.vgchartz.com/game/16319/earthworm-jim/?region=All
7337,Tales of Phantasia,GBA,2006,Mar,06,undefined,Nintendo  ,Wolfteam / Namco Tales Studio  ,7.0,,0.08,0.03,0.17,0.01,0.29,https://www.vgchartz.com/game/4506/tales-of-phantasia/?region=All
7338,The Golden Compass,PS3,2007,Dec,04,undefined,Sega  ,Shiny Entertainment  ,4.3,,0.14,0.1,,0.05,0.29,https://www.vgchartz.com/game/13184/the-golden-compass/?region=All
7339,Bratz: Super Babyz,DS,2008,Feb,25,undefined,THQ  ,Creat Studios  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/14606/bratz-super-babyz/?region=All
7340,Baby Pals,DS,2007,Nov,19,undefined,Crave Entertainment  ,Brain Toys  ,,,0.26,0.01,,0.02,0.28,https://www.vgchartz.com/game/12732/baby-pals/?region=All
7341,Monster 4x4: Masters of Metal,PS2,2003,Nov,25,undefined,Ubisoft  ,Ubisoft Barcelona / Inland Productions  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5378/monster-4x4-masters-of-metal/?region=All
7342,SingStar Country,PS2,2008,Oct,28,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/26091/singstar-country/?region=All
7343,Jewel Quest Mysteries: Curse of the Emerald Tear,DS,2010,Apr,23,undefined,Avanquest  ,TBD  ,,,,0.25,,0.04,0.28,https://www.vgchartz.com/game/44179/jewel-quest-mysteries-curse-of-the-emerald-tear/?region=All
7344,VMX Racing,PS,1997,Jun,30,undefined,Playmates  ,Studio E  ,,,0.16,0.11,,0.02,0.28,https://www.vgchartz.com/game/2620/vmx-racing/?region=All
7345,Hot Shots Golf: World Invitational,PS3,2013,Jul,23,undefined,Sony Computer Entertainment  ,Clap Hanz  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/71154/hot-shots-golf-world-invitational/?region=All
7346,Disney's Extreme Skate Adventure,GBA,2003,Sep,03,undefined,Activision  ,Vicarious Visions  ,6.6,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/26743/disneys-extreme-skate-adventure/?region=All
7347,Harvest Moon DS Cute (US sales),DS,2008,Mar,25,undefined,Natsume  ,Marvelous Interactive  ,,,0.28,,,,0.28,https://www.vgchartz.com/game/14533/harvest-moon-ds-cute-us-sales/?region=All
7348,Dragon Ball GT: Transformation,GBA,2005,Aug,09,undefined,Atari  ,Webfoot Technologies  ,7.7,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/18696/dragon-ball-gt-transformation/?region=All
7349,Super Fire ProWrestling X,SNES,1995,Dec,22,undefined,Human Entertainment  ,Human Club  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/4423/super-fire-prowrestling-x/?region=All
7350,Tales of Berseria,PC,2018,Jan,01,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,,https://www.vgchartz.com/game/86342/tales-of-berseria/?region=All
7351,Junior Brain Trainer 2,DS,2011,Feb,01,undefined,GSP  ,Sanuk Games  ,,,0.04,0.21,,0.03,0.28,https://www.vgchartz.com/game/48239/junior-brain-trainer-2/?region=All
7352,International Superstar Soccer,SNES,1995,Jun,01,undefined,Konami  ,Konami  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/4721/international-superstar-soccer/?region=All
7353,NBA 2K12,PSP,2011,Oct,04,undefined,2K Sports  ,Visual Concepts  ,,,0.22,0.03,,0.03,0.28,https://www.vgchartz.com/game/51002/nba-2k12/?region=All
7354,Tigger's Honey Hunt,PS,2000,Sep,29,undefined,NewKidCo  ,Doki Denki  ,,,0.16,0.11,,0.02,0.28,https://www.vgchartz.com/game/28313/tiggers-honey-hunt/?region=All
7355,The Warriors,XB,2005,Oct,17,undefined,Rockstar Games  ,Rockstar Toronto  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/2419/the-warriors/?region=All
7356,Shadow Hearts,PS2,2001,Dec,11,undefined,Midway Games  ,Sacnoth  ,7.0,,0.09,0.07,0.1,0.02,0.28,https://www.vgchartz.com/game/2016/shadow-hearts/?region=All
7357,Bladestorm: The Hundred Years' War,PS3,2007,Nov,06,undefined,KOEI  ,Omega Force  ,,,0.1,0.03,0.14,0.02,0.28,https://www.vgchartz.com/game/7242/bladestorm-the-hundred-years-war/?region=All
7358,Assassin's Creed II: Discovery,DS,2009,Nov,17,undefined,Ubisoft  ,Griptonite Games  ,7.3,,0.15,0.11,,0.03,0.28,https://www.vgchartz.com/game/39405/assassins-creed-ii-discovery/?region=All
7359,Haven: Call of the King,PS2,2002,Nov,17,undefined,Midway Games  ,Traveller's Tales  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/964/haven-call-of-the-king/?region=All
7360,Street Hoops,XB,2002,Aug,12,undefined,Activision  ,Black Ops Entertainment  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/2245/street-hoops/?region=All
7361,Disney Channel: All Star Party,Wii,2010,Oct,26,undefined,Disney Interactive Studios  ,"Page 44 Studios, LLC  ",,,0.18,0.08,,0.03,0.28,https://www.vgchartz.com/game/47270/disney-channel-all-star-party/?region=All
7362,Dark Souls II: Scholar of the First Sin,XOne,2015,Apr,07,undefined,Namco Bandai Games  ,From Software  ,,,0.19,0.07,,0.03,0.28,https://www.vgchartz.com/game/85344/dark-souls-ii-scholar-of-the-first-sin/?region=All
7363,Yu-Gi-Oh! Double Pack,GBA,2006,Feb,21,undefined,Konami  ,Konami  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/45402/yu-gi-oh-double-pack/?region=All
7364,X-Men: Reign of Apocalypse,GBA,2001,Sep,25,undefined,Activision  ,Digital Eclipse  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/25573/x-men-reign-of-apocalypse/?region=All
7365,Star Trek Bridge Crew,PS4,2017,May,30,undefined,Ubisoft  ,Red Storm Entertainment  ,,,0.11,0.12,,0.05,0.28,https://www.vgchartz.com/game/158304/star-trek-bridge-crew/?region=All
7366,R: Racing Evolution,PS2,2003,Dec,09,undefined,Namco  ,Namco  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5606/r-racing-evolution/?region=All
7367,Netsu Chu! Pro Yakyuu 2003,PS2,2003,Apr,03,undefined,Namco  ,Namco  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3922/netsu-chu-pro-yakyuu-2003/?region=All
7368,Next Hatsune Miku: Project Diva,PS3,2013,Aug,27,undefined,Sega  ,Sega  ,,,0.08,,0.19,0.02,0.28,https://www.vgchartz.com/game/70730/next-hatsune-miku-project-diva/?region=All
7369,ATV Quad Power Racing 2,GC,2003,Jan,22,undefined,Acclaim Entertainment  ,Climax Entertainment  ,,,0.22,0.06,,0.01,0.28,https://www.vgchartz.com/game/4836/atv-quad-power-racing-2/?region=All
7370,Digimon Adventure: Anode Tamer,WS,1999,Dec,16,undefined,Bandai  ,Bandai  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3091/digimon-adventure-anode-tamer/?region=All
7371,DeathSmiles,X360,2010,Jun,29,undefined,Aksys Games  ,Cave  ,8.0,,0.15,0.06,0.05,0.02,0.28,https://www.vgchartz.com/game/34131/deathsmiles/?region=All
7372,Fantastic 4: Flame On,GBA,2005,Nov,08,undefined,Activision  ,Torus Games  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/25482/fantastic-4-flame-on/?region=All
7373,World of Tanks,PC,2011,Apr,12,undefined,Wargaming.net  ,Wargaming.net  ,7.8,,,0.23,,0.05,0.28,https://www.vgchartz.com/game/50608/world-of-tanks/?region=All
7374,Marvel Nemesis: Rise of the Imperfects,XB,2005,Sep,20,undefined,Electronic Arts  ,Nihilistic Software  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/1270/marvel-nemesis-rise-of-the-imperfects/?region=All
7375,All Star Cheer Squad,DS,2008,Nov,24,undefined,THQ  ,Gorilla Systems  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/19972/all-star-cheer-squad/?region=All
7376,The King of Fighters '95,SAT,1996,Jan,01,undefined,SNK  ,SNK Corporation  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/4551/the-king-of-fighters-95/?region=All
7377,Pirates of the Caribbean: Dead Man's Chest,PSP,2006,Jun,27,undefined,Buena Vista  ,Griptonite Games  ,4.3,,0.25,0.01,,0.02,0.28,https://www.vgchartz.com/game/6109/pirates-of-the-caribbean-dead-mans-chest/?region=All
7378,F/A-18F Super Hornet,GBA,2004,Nov,16,undefined,Majesco  ,UK Magic  ,,,0.2,0.08,,0.01,0.28,https://www.vgchartz.com/game/26866/fa-18f-super-hornet/?region=All
7379,Final Fantasy VI Advance,GBA,2007,Feb,05,undefined,Nintendo  ,Square Enix  ,9.1,,,,0.28,0.01,0.28,https://www.vgchartz.com/game/3321/final-fantasy-vi-advance/?region=All
7380,Hatoful Boyfriend,PC,2014,Sep,04,undefined,Devolver Digital  ,Mediatonic Ltd.  ,,,,,,,,https://www.vgchartz.com/game/84260/hatoful-boyfriend/?region=All
7381,Polaris,2600,1983,Jan,01,undefined,Tigervision  ,Taito  ,,,0.26,0.02,,0.0,0.28,https://www.vgchartz.com/game/21446/polaris/?region=All
7382,WarioWare Gold,3DS,2018,Aug,03,undefined,Nintendo  ,Intelligent Systems  ,8.1,,0.11,0.03,0.13,0.01,0.28,https://www.vgchartz.com/game/221274/warioware-gold/?region=All
7383,Reel Fishing: Angler's Dream,Wii,2009,Aug,25,undefined,Natsume  ,SIMS  ,,,0.25,0.01,0.0,0.02,0.28,https://www.vgchartz.com/game/34362/reel-fishing-anglers-dream/?region=All
7384,Viewtiful Joe,PS2,2004,Aug,24,undefined,Capcom  ,Clover Studio  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5968/viewtiful-joe/?region=All
7385,Triple Play 2000,N64,1999,Mar,22,undefined,EA Sports  ,Treyarch  ,,,0.27,0.01,,0.0,0.28,https://www.vgchartz.com/game/2530/triple-play-2000/?region=All
7386,Yakuza Kenzan!,PS3,2008,Mar,07,undefined,Sega  ,Sega  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/13543/yakuza-kenzan/?region=All
7387,Moshi Monsters: Moshlings Theme Park,3DS,2012,Oct,30,undefined,Activision  ,"Black Lantern Studios, Inc.  ",,,0.13,0.13,,0.02,0.28,https://www.vgchartz.com/game/71113/moshi-monsters-moshlings-theme-park/?region=All
7388,How to Train Your Dragon 2,3DS,2014,Jun,10,undefined,Little Orbit  ,Torus Games  ,,,0.04,0.22,,0.02,0.28,https://www.vgchartz.com/game/80179/how-to-train-your-dragon-2/?region=All
7389,Bratz Ponyz,DS,2007,Jul,30,undefined,Game Factory  ,Neko Entertainment  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/7117/bratz-ponyz/?region=All
7390,Guitar Hero: Van Halen,Wii,2009,Dec,22,undefined,Activision  ,Neversoft Entertainment  ,5.0,,0.13,0.12,,0.03,0.28,https://www.vgchartz.com/game/35362/guitar-hero-van-halen/?region=All
7391,Arcade Hits: Frisky Tom,PS,2002,Jul,25,undefined,Hamster Corporation  ,Hamster  ,,,0.16,0.11,,0.02,0.28,https://www.vgchartz.com/game/17186/arcade-hits-frisky-tom/?region=All
7392,Medieval Moves: Deadmund's Quest,PS3,2011,Nov,15,undefined,Sony Computer Entertainment  ,Zindagi Games  ,7.0,,0.13,0.11,,0.05,0.28,https://www.vgchartz.com/game/51802/medieval-moves-deadmunds-quest/?region=All
7393,SAW,X360,2009,Oct,06,undefined,Konami  ,Zombie Studios  ,6.2,,0.13,0.12,,0.03,0.28,https://www.vgchartz.com/game/34294/saw/?region=All
7394,Shrek the Third,Wii,2007,May,15,undefined,Activision  ,Amaze Entertainment  ,,,0.25,0.01,,0.02,0.28,https://www.vgchartz.com/game/6120/shrek-the-third/?region=All
7395,Harry Potter and the Sorcerer's Stone,PS2,2003,Dec,09,undefined,Electronic Arts  ,Warthog  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5185/harry-potter-and-the-sorcerers-stone/?region=All
7396,Kung Zhu,DS,2010,Nov,23,undefined,Activision  ,Black Lantern Studios  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/46613/kung-zhu/?region=All
7397,Unreal Championship 2: The Liandri Conflict,XB,2005,Apr,18,undefined,Midway Games  ,Epic Games  ,,,0.22,0.05,,0.01,0.28,https://www.vgchartz.com/game/2575/unreal-championship-2-the-liandri-conflict/?region=All
7398,Kung Fu Chaos,XB,2003,Feb,24,undefined,Microsoft Game Studios  ,Just Add Monsters  ,7.0,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/1149/kung-fu-chaos/?region=All
7399,Ben 10 Ultimate Alien: Cosmic Destruction,Wii,2010,Oct,05,undefined,D3 Publisher  ,Papaya Studios  ,,,0.17,0.09,,0.02,0.28,https://www.vgchartz.com/game/45825/ben-10-ultimate-alien-cosmic-destruction/?region=All
7400,Mega Man: Dr. Wily's Revenge,GB,1991,Dec,01,undefined,Capcom  ,Capcom  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3755/mega-man-dr-wilys-revenge/?region=All
