Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
12134,Brother Wings,PC,2017,Jan,11,undefined,Brogames  ,Brogames  ,,,,,,,,https://www.vgchartz.com/game/224325/brother-wings/?region=All
12135,Die Hard: Vendetta,GC,2002,Nov,19,undefined,Sierra Entertainment  ,Bits Studios  ,,,0.09,0.02,,0.0,0.12,https://www.vgchartz.com/game/519/die-hard-vendetta/?region=All
12136,The Price is Right: Decades,X360,2011,Nov,15,undefined,Ubisoft  ,Ludia Inc.  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/64792/the-price-is-right-decades/?region=All
12137,F1 2002,PS2,2002,Jun,17,undefined,EA Sports  ,Visual Sciences Ltd.  ,,,0.05,0.04,0.02,0.01,0.12,https://www.vgchartz.com/game/3237/f1-2002/?region=All
12138,FIFA Soccer,PSP,2005,Apr,25,undefined,Electronic Arts  ,EA Canada  ,7.8,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/725/fifa-soccer/?region=All
12139,Karaoke Revolution Presents American Idol Encore 2,PS3,2008,Nov,18,undefined,Konami  ,Blitz Games  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/24761/karaoke-revolution-presents-american-idol-encore-2/?region=All
12140,Vacation Isle: Beach Party,Wii,2010,Jun,08,undefined,Warner Bros. Interactive  ,FarSight Studios  ,,,0.08,0.02,,0.01,0.12,https://www.vgchartz.com/game/43140/vacation-isle-beach-party/?region=All
12141,Party Planet,NS,2017,Dec,12,undefined,Mastiff  ,Mastiff  ,,,0.1,,,0.01,0.12,https://www.vgchartz.com/game/206657/party-planet/?region=All
12142,SingStar Latino,PS3,2009,Nov,17,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/38616/singstar-latino/?region=All
12143,Sphinx and the Cursed Mummy,XB,2003,Nov,10,undefined,THQ  ,Eurocom Entertainment Software  ,,,0.09,0.02,,0.0,0.12,https://www.vgchartz.com/game/5725/sphinx-and-the-cursed-mummy/?region=All
12144,GT Advance 2: Rally Racing,GBA,2002,Jun,30,undefined,THQ  ,MTO  ,7.6,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/26973/gt-advance-2-rally-racing/?region=All
12145,Yakuza 1&2 HD EDITION,PS3,2012,Nov,01,undefined,Sega  ,Sega  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/71136/yakuza-1amp2-hd-edition/?region=All
12146,DOA 2: Dead or Alive 2 Hardcore,PS2,2000,Oct,25,undefined,Tecmo  ,Team Ninja  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3059/doa-2-dead-or-alive-2-hardcore/?region=All
12147,Legend of the Guardians: The Owls of Ga'Hoole,Wii,2010,Sep,14,undefined,Warner Bros. Interactive  ,Krome Studios  ,,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/44308/legend-of-the-guardians-the-owls-of-gahoole/?region=All
12148,Puyo Puyo Tetris,3DS,2014,Feb,06,undefined,Sega  ,Sonic Team  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/78894/puyo-puyo-tetris/?region=All
12149,Transformer: Rise of the Dark Spark,PS3,2014,Jun,24,undefined,Activision  ,Edge of Reality  ,,,0.04,0.04,0.01,0.02,0.11,https://www.vgchartz.com/game/78841/transformer-rise-of-the-dark-spark/?region=All
12150,Merv Griffin's Crosswords,Wii,2008,Nov,17,undefined,THQ  ,Pipeworks Software Inc.  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/28217/merv-griffins-crosswords/?region=All
12151,Cabela's Deer Hunt 2005 Season,XB,2004,Aug,26,undefined,Activision  ,Sand Grain Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/293/cabelas-deer-hunt-2005-season/?region=All
12152,Tom Clancy's EndWar,PSP,2008,Nov,04,undefined,Ubisoft  ,Funatics Software  ,6.7,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/17007/tom-clancys-endwar/?region=All
12153,Darkspore,PC,2011,Apr,26,undefined,Electronic Arts  ,Maxis  ,6.6,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/46242/darkspore/?region=All
12154,SplashDown,XB,2002,Jun,25,undefined,Atari  ,Rainbow Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2153/splashdown/?region=All
12155,Late Shift,PC,2017,Apr,18,undefined,Wales Interactive Ltd.  ,CtrlMovie  ,,,,,,,,https://www.vgchartz.com/game/220458/late-shift/?region=All
12156,Nobunaga no Yabou: Tenshoki,SAT,1995,Sep,29,undefined,KOEI  ,Koei  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3937/nobunaga-no-yabou-tenshoki/?region=All
12157,F1 Racing Championship,PS,2000,Oct,11,undefined,Video System  ,Ubisoft Shanghai  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/44365/f1-racing-championship/?region=All
12158,Tecmo Bowl: Kickoff,DS,2008,Nov,18,undefined,Tecmo  ,Polygon Magic  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/25505/tecmo-bowl-kickoff/?region=All
12159,Dead Man's Hand,XB,2004,Mar,03,undefined,Atari  ,Human Head Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/476/dead-mans-hand/?region=All
12160,Smash Cars,PS2,2003,Aug,13,undefined,Metro 3D  ,Creat Studio  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/2076/smash-cars/?region=All
12161,Zen Bound 2,PC,2010,Nov,16,undefined,Secret Exit Ltd.  ,Secret Exit Ltd.  ,,,,,,,,https://www.vgchartz.com/game/52862/zen-bound-2/?region=All
12162,Squirbs,PC,2016,Jan,06,undefined,Team Indev  ,Team Indev  ,,,,,,,,https://www.vgchartz.com/game/224322/squirbs/?region=All
12163,Sword Art Online: Hollow Realization,PC,2017,Oct,27,undefined,Bandai Namco Entertainment  ,Aquria  ,,,,,,,,https://www.vgchartz.com/game/221129/sword-art-online-hollow-realization/?region=All
12164,Dungeons & Dragons: Daggerdale,PC,2011,Jun,24,undefined,Atari  ,Bedlam Games  ,,,,,,,,https://www.vgchartz.com/game/224320/dungeons-amp-dragons-daggerdale/?region=All
12165,Garden Rescue: Christmas Edition,PC,2015,Nov,09,undefined,Rainbow Games  ,Rainbow Games  ,,,,,,,,https://www.vgchartz.com/game/224319/garden-rescue-christmas-edition/?region=All
12166,NASCAR 07,PS2,2006,Sep,06,undefined,EA Sports  ,EA Tiburon  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/5417/nascar-07/?region=All
12167,Zubo,DS,2009,Mar,10,undefined,Electronic Arts  ,EA Bright Light  ,7.5,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/24551/zubo/?region=All
12168,The Lord of the Rings: Aragorn's Quest,DS,2010,Sep,14,undefined,Warner Bros. Interactive  ,Headstrong Games  ,,,0.09,0.02,,0.01,0.11,https://www.vgchartz.com/game/44083/the-lord-of-the-rings-aragorns-quest/?region=All
12169,Animal Genius,DS,2007,Sep,25,undefined,Scholastic Inc.  ,Big Blue Bubble Inc.  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/7513/animal-genius/?region=All
12170,Digimon Story: Cyber Sleuth,PS4,2016,Feb,02,undefined,Namco Bandai Games  ,Media.Vision  ,,7.7,,0.1,,0.02,0.11,https://www.vgchartz.com/game/86139/digimon-story-cyber-sleuth/?region=All
12171,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PS2,2005,Dec,15,undefined,Konami  ,PawaPuro Production  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/4059/jikkyou-powerful-pro-yakyuu-12-ketteiban/?region=All
12172,Yogi Bear: The Video Game,Wii,2010,Dec,07,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.06,0.05,,0.01,0.11,https://www.vgchartz.com/game/46586/yogi-bear-the-video-game/?region=All
12173,Melty Blood: Act Cadenza,PS2,2006,Aug,10,undefined,Sega  ,Ecole  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3770/melty-blood-act-cadenza/?region=All
12174,Dokapon Kingdom,PS2,2008,Oct,14,undefined,Atlus  ,Sting  ,,,0.05,0.04,0.02,0.01,0.11,https://www.vgchartz.com/game/12925/dokapon-kingdom/?region=All
12175,A Witch's Tale,DS,2009,Oct,06,undefined,NIS America  ,Hit Maker  ,5.0,,0.08,,0.03,0.01,0.11,https://www.vgchartz.com/game/35242/a-witchs-tale/?region=All
12176,Samorost 3,PC,2016,Mar,24,undefined,Amanita Design  ,Amanita Design  ,,,,,,,,https://www.vgchartz.com/game/220199/samorost-3/?region=All
12177,The Alliance Alive,3DS,2018,Mar,27,undefined,Atlus  ,Cattle Call  ,7.3,,0.04,,0.06,0.01,0.11,https://www.vgchartz.com/game/189185/the-alliance-alive/?region=All
12178,Classic NES Series: Bomberman,GBA,2004,Jun,02,undefined,Nintendo  ,Hudson Soft  ,5.4,,,,0.11,,0.11,https://www.vgchartz.com/game/3250/classic-nes-series-bomberman/?region=All
12179,INK,PC,2015,Aug,05,undefined,ZackBellGames  ,ZackBellGames  ,,,,,,,,https://www.vgchartz.com/game/224317/ink/?region=All
12180,ToeJam & Earl III: Mission to Earth,XB,2002,Oct,23,undefined,Sega  ,ToeJam & Earl Productions  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2440/toejam-amp-earl-iii-mission-to-earth/?region=All
12181,Phantasy Star Collection,GBA,2002,Nov,24,undefined,THQ  ,Digital Eclipse  ,7.9,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/24045/phantasy-star-collection/?region=All
12182,Doukoku Shoshite...,SAT,1998,Feb,26,undefined,Data East  ,Data East  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3124/doukoku-shoshite/?region=All
12183,LEGO Knights' Kingdom,GBA,2004,Oct,04,undefined,THQ  ,Razorback Developments  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/27266/lego-knights-kingdom/?region=All
12184,Final Fantasy III,PSP,2012,Sep,25,undefined,Square Enix  ,Unknown  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/70977/final-fantasy-iii/?region=All
12185,Dead Cells,NS,2018,Aug,15,undefined,Merge Games  ,Motion Twin  ,9.3,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/222077/dead-cells/?region=All
12186,Starpoint Gemini Warlords,PC,2017,May,23,undefined,Iceberg Interactive  ,Little Green Men Games  ,,,,,,,,https://www.vgchartz.com/game/224315/starpoint-gemini-warlords/?region=All
12187,Retro Game Challenge,DS,2009,Feb,10,undefined,Xseed Games  ,Bandai Namco Games  ,8.1,,,,0.11,,0.11,https://www.vgchartz.com/game/12807/retro-game-challenge/?region=All
12188,Mechanic Master,DS,2008,Oct,21,undefined,Midway Games  ,Most Wanted Entertainment  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/28263/mechanic-master/?region=All
12189,NBA Jam 2002,GBA,2002,Feb,17,undefined,Acclaim Entertainment  ,Digitial Creations  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/14966/nba-jam-2002/?region=All
12190,Shining Force NEO,PS2,2005,Oct,20,undefined,Sega  ,Neverland  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/2038/shining-force-neo/?region=All
12191,Tom Clancy's Splinter Cell Trilogy,PS3,2011,Sep,27,undefined,Ubisoft  ,Ubisoft  ,6.5,,,0.09,,0.02,0.11,https://www.vgchartz.com/game/49984/tom-clancys-splinter-cell-trilogy/?region=All
12192,Monster Madness: Battle for Suburbia,X360,2007,Jun,12,undefined,SouthPeak Interactive  ,Artificial Studios  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/6615/monster-madness-battle-for-suburbia/?region=All
12193,Army Men: Sarge's War,XB,2004,Aug,02,undefined,Global Star Software  ,Tactical Development  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/4834/army-men-sarges-war/?region=All
12194,Fantastic Four: Rise of the Silver Surfer,X360,2007,Jun,15,undefined,2K Games  ,Visual Concepts  ,,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/6614/fantastic-four-rise-of-the-silver-surfer/?region=All
12195,Primal Rage,PS,1995,Jan,01,undefined,Time Warner Interactive  ,Probe Entertainment Limited  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/43358/primal-rage/?region=All
12196,FIFA Street 2,GC,2006,Feb,28,undefined,EA Sports BIG   ,EA Canada  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/735/fifa-street-2/?region=All
12197,NCIS 3D,3DS,2012,Aug,14,undefined,Ubisoft  ,Ubisoft  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/63775/ncis-3d/?region=All
12198,Constructor HD,PS4,2017,Jul,11,undefined,Deep Silver  ,System 3  ,,,0.09,,,0.02,0.11,https://www.vgchartz.com/game/172863/constructor-hd/?region=All
12199,Heart Catch PreCure! Oshare Collection,DS,2010,Aug,05,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/45808/heart-catch-precure-oshare-collection/?region=All
12200,Taito Legends,PS2,2005,Oct,25,undefined,Sega  ,Empire Oxford  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/5795/taito-legends/?region=All
12201,Farm Together,PC,2018,Oct,11,undefined,Milkstone Studios  ,Milkstone Studios S.L.  ,,,,,,,,https://www.vgchartz.com/game/224312/farm-together/?region=All
12202,Tom Clancy's Rainbow Six: Rogue Spear,GBA,2002,Mar,18,undefined,Ubisoft  ,Ubisoft Milan  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/25341/tom-clancys-rainbow-six-rogue-spear/?region=All
12203,SaGa: Scarlet Grace,PSV,2016,Dec,15,undefined,Square Enix  ,Square Enix  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/150227/saga-scarlet-grace/?region=All
12204,NFL Head Coach 09,X360,2008,Sep,03,undefined,EA Sports  ,EA Tiburon  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/21903/nfl-head-coach-09/?region=All
12205,Pac 'n Roll,DS,2005,Aug,23,undefined,Namco  ,Namco  ,,,0.09,0.0,0.02,0.01,0.11,https://www.vgchartz.com/game/1703/pac-n-roll/?region=All
12206,BoomBots,PS,1999,Dec,02,undefined,SouthPeak Interactive  ,The Neverhood  ,4.5,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/17510/boombots/?region=All
12207,John Daly's ProStroke Golf,PS3,2010,Oct,05,undefined,O-Games  ,Gusto Games  ,,,0.09,0.02,,0.01,0.11,https://www.vgchartz.com/game/45828/john-dalys-prostroke-golf/?region=All
12208,Girl Time,DS,2009,May,11,undefined,THQ  ,THQ  ,,,0.11,,,0.01,0.11,https://www.vgchartz.com/game/32572/girl-time/?region=All
12209,Star Trek: Conquest,PS2,2007,Nov,20,undefined,Bethesda Softworks  ,Bethesda Softworks  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/12850/star-trek-conquest/?region=All
12210,Garfield's Fun Fest,DS,2008,Aug,29,undefined,DSI Games  ,Black Lantern Studios  ,,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/14150/garfields-fun-fest/?region=All
12211,World Championship Rugby,PS2,2004,Sep,01,undefined,Acclaim Entertainment  ,Swordfish Studios  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/31207/world-championship-rugby/?region=All
12212,Just In Time Translations,DS,2009,Sep,21,undefined,THQ  ,THQ  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/36606/just-in-time-translations/?region=All
12213,Phantom Dust,XB,2005,Mar,15,undefined,Majesco  ,Microsoft Game Studios  ,8.2,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1735/phantom-dust/?region=All
12214,Shinseiki Evangelion: Koutetsu no Girlfriend,PS,1998,Apr,16,undefined,Gainax Network Systems  ,Gainax  ,,,,,0.11,0.01,0.11,https://www.vgchartz.com/game/3919/shinseiki-evangelion-koutetsu-no-girlfriend/?region=All
12215,Shin Sangoku Musou: Multi Raid 2,PSP,2010,Mar,11,undefined,KOEI  ,Omega Force  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/41952/shin-sangoku-musou-multi-raid-2/?region=All
12216,Pinball Hall of Fame: The Williams Collection,3DS,2011,Sep,20,undefined,Crave Entertainment  ,Crave Entertainment  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/50143/pinball-hall-of-fame-the-williams-collection/?region=All
12217,The King of Fighters XII,X360,2009,Jul,28,undefined,Ignition Entertainment  ,SNK Playmore Corporation  ,6.4,,0.09,0.0,0.01,0.01,0.11,https://www.vgchartz.com/game/33463/the-king-of-fighters-xii/?region=All
12218,Growlanser Generations,PS2,2004,Dec,07,undefined,Working Designs  ,Career Soft  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/914/growlanser-generations/?region=All
12219,Mega Man Battle Chip Challenge,GBA,2004,Mar,03,undefined,Capcom  ,Capcom Production Studio 2  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/15018/mega-man-battle-chip-challenge/?region=All
12220,Ice Lakes,PC,2016,Apr,19,undefined,Iceflake Studios  ,Iceflake Studios  ,,,,,,,,https://www.vgchartz.com/game/224308/ice-lakes/?region=All
12221,Influent,PC,2014,Mar,20,undefined,Three Flip Studios  ,Rob Howland  ,,,,,,,,https://www.vgchartz.com/game/224307/influent/?region=All
12222,Namco Museum Arcade Pac,NS,2018,Sep,28,undefined,Bandai Namco Entertainment  ,Bandai Namco  ,7.8,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/222276/namco-museum-arcade-pac/?region=All
12223,Minecraft: Story Mode - Season Two,PS4,2017,Sep,19,undefined,Telltale Games  ,Telltale Games  ,,,0.09,,0.0,0.02,0.11,https://www.vgchartz.com/game/192931/minecraft-story-mode-season-two/?region=All
12224,20XX,PC,2017,Aug,16,undefined,Batterystaple Games  ,Batterystaple Games  ,,,,,,,,https://www.vgchartz.com/game/224306/20xx/?region=All
12225,de Blob 2,DS,2011,Feb,22,undefined,THQ  ,Blue Tongue  ,7.5,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/48516/de-blob-2/?region=All
12226,Kingdom Rush Frontiers,PC,2013,Nov,22,undefined,Ironhide Game Studio  ,Ironhide Game Studio  ,,,,,,,,https://www.vgchartz.com/game/78094/kingdom-rush-frontiers/?region=All
12227,Dementium II,DS,2010,May,04,undefined,SouthPeak Interactive  ,Renegade Kid  ,7.5,,0.09,0.02,,0.01,0.11,https://www.vgchartz.com/game/34969/dementium-ii/?region=All
12228,TMNT,PSP,2007,Mar,20,undefined,Ubisoft  ,Ubisoft Montreal  ,3.6,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/17420/tmnt/?region=All
12229,Fairyland: Incursion,PC,2016,Jun,22,undefined,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,,https://www.vgchartz.com/game/224284/fairyland-incursion/?region=All
12230,Cold Winter,PS2,2005,May,11,undefined,VU Games  ,Swordfish Studios  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/374/cold-winter/?region=All
12231,Ring of Red,PS2,2001,Mar,12,undefined,Konami  ,Konami  ,8.0,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/18558/ring-of-red/?region=All
12232,International Track & Field 2000,PS,1999,Oct,31,undefined,Konami  ,KCET  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/29838/international-track-amp-field-2000/?region=All
12233,Ping Pals,DS,2004,Dec,08,undefined,THQ  ,WayForward Technologies  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/1744/ping-pals/?region=All
12234,Warhammer: Battle March,X360,2008,Sep,02,undefined,Namco Bandai  ,Namco Bandai Games  ,,,0.09,0.02,,0.01,0.11,https://www.vgchartz.com/game/18330/warhammer-battle-march/?region=All
12235,Mystery P.I. - Portrait of a Thief,DS,2008,Dec,23,undefined,PopCap Games  ,Black Lantern Studios  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/29465/mystery-pi-portrait-of-a-thief/?region=All
12236,Stubbs the Zombie in Rebel Without a Pulse,XB,2005,Oct,18,undefined,Aspyr  ,Wideload Games  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/2254/stubbs-the-zombie-in-rebel-without-a-pulse/?region=All
12237,Batman: Dark Tomorrow,XB,2003,Mar,18,undefined,Kemco  ,"HotGen, Ltd.  ",,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/169/batman-dark-tomorrow/?region=All
12238,Winter Stars,Wii,2011,Nov,10,undefined,Deep Silver  ,Deep Silver  ,,,0.05,0.06,,0.01,0.11,https://www.vgchartz.com/game/51670/winter-stars/?region=All
12239,The Hardy Boys: Treasure on the Tracks,DS,2009,Sep,01,undefined,Sega  ,Her Interactive  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/29907/the-hardy-boys-treasure-on-the-tracks/?region=All
12240,Desktop Tower Defense,DS,2009,May,11,undefined,THQ  ,THQ  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/32573/desktop-tower-defense/?region=All
12241,SHENZHEN I/O,PC,2016,Nov,17,undefined,Zachtronics Industries  ,Zachtronics Industries  ,,,,,,,,https://www.vgchartz.com/game/224303/shenzhen-io/?region=All
12242,18 Wheeler: American Pro Trucker,GC,2002,Feb,18,undefined,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,5.0,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/9/18-wheeler-american-pro-trucker/?region=All
12243,Arma Tactics,PC,2013,Oct,01,undefined,Bohemia Interactive  ,Bohemia Interactive  ,,,,,,,,https://www.vgchartz.com/game/224302/arma-tactics/?region=All
12244,Darksiders: Warmastered Edition,PS4,2016,Nov,22,undefined,THQ Nordic  ,Kaiko  ,,,0.07,0.02,,0.02,0.11,https://www.vgchartz.com/game/132803/darksiders-warmastered-edition/?region=All
12245,Mana Khemia: Student Alliance,PSP,2009,Mar,10,undefined,Nippon Ichi Software  ,Gust  ,3.2,,0.06,0.0,0.03,0.01,0.11,https://www.vgchartz.com/game/32790/mana-khemia-student-alliance/?region=All
12246,Utawarerumono: Mask of Deception,PSV,2017,May,23,undefined,Atlus  ,Aqua Plus  ,,,0.02,,0.08,0.01,0.11,https://www.vgchartz.com/game/85951/utawarerumono-mask-of-deception/?region=All
12247,Happy Feet Two,3DS,2011,Nov,08,undefined,Warner Bros. Interactive  ,WayForward  ,,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/53155/happy-feet-two/?region=All
12248,Super Swing Golf Season 2,Wii,2007,Dec,11,undefined,Tecmo  ,Ntreev Soft  ,,,0.08,0.0,0.03,0.01,0.11,https://www.vgchartz.com/game/13324/super-swing-golf-season-2/?region=All
12249,Get Up and Dance,Wii,2011,Nov,22,undefined,Crave Entertainment  ,O Games  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/52082/get-up-and-dance/?region=All
12250,JASF: Jane's Advanced Strike Fighters,PS3,2011,Oct,31,undefined,Unknown  ,Trickstar Games  ,,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/64795/jasf-janes-advanced-strike-fighters/?region=All
12251,Naruto Ultimate Collection,PS2,2008,Sep,17,undefined,Namco Bandai  ,CyberConnect2 / Cavia Inc.  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/26069/naruto-ultimate-collection/?region=All
12252,The King of Fighters '99,PS,2001,Apr,22,undefined,Agetec  ,SNK Corporation  ,7.0,,,,0.11,0.01,0.11,https://www.vgchartz.com/game/4559/the-king-of-fighters-99/?region=All
12253,Mass Destruction,PS,1997,Sep,30,undefined,ASC Games  ,NMS Software  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/32170/mass-destruction/?region=All
12254,Insanely Twisted Shadow Planet,PC,2012,Apr,17,undefined,Microsoft Studios  ,Shadow Planet Productions  ,,,,,,,,https://www.vgchartz.com/game/224300/insanely-twisted-shadow-planet/?region=All
12255,Batman: Rise of Sin Tzu,XB,2003,Oct,16,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/170/batman-rise-of-sin-tzu/?region=All
12256,Shinseiki Evangelion: Koutetsu no Girlfriend,SAT,1998,Mar,26,undefined,Sega  ,Sega  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3920/shinseiki-evangelion-koutetsu-no-girlfriend/?region=All
12257,Alter World,PC,2015,May,29,undefined,Giorgi Abelashvili  ,Giorgi Abelashvili  ,,,,,,,,https://www.vgchartz.com/game/224299/alter-world/?region=All
12258,Queen's Blade: Spiral Chaos,PSP,2009,Dec,17,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/36648/queens-blade-spiral-chaos/?region=All
12259,Jikkyou Powerful Pro Yakyuu '95,PS,1994,Dec,22,undefined,Konami  ,Konami  ,,,,,0.11,0.01,0.11,https://www.vgchartz.com/game/4080/jikkyou-powerful-pro-yakyuu-95/?region=All
12260,Ridge Racer Unbounded,X360,2012,Mar,27,undefined,Namco Bandai Games  ,Bugbear Entertainment  ,,,0.05,0.05,,0.01,0.11,https://www.vgchartz.com/game/50035/ridge-racer-unbounded/?region=All
12261,Spy vs Spy,XB,2005,Apr,06,undefined,Global Star Software  ,Vicious Cycle  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/2170/spy-vs-spy/?region=All
12262,Cory in the House,DS,2008,Apr,15,undefined,Disney Interactive Studios  ,Handheld Games  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/17721/cory-in-the-house/?region=All
12263,Coraline,PS2,2009,Jan,27,undefined,D3 Publisher  ,Papaya Studios  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/30109/coraline/?region=All
12264,Mighty No. 9,PS4,2016,Jun,21,undefined,Deep Silver  ,Comcept  ,,,0.09,,,0.02,0.11,https://www.vgchartz.com/game/77087/mighty-no-9/?region=All
12265,Sega Touring Car Championship,SAT,1997,Nov,30,undefined,Sega  ,Sega  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/4271/sega-touring-car-championship/?region=All
12266,My SAT Coach with The Princeton Review,DS,2008,Sep,23,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/25504/my-sat-coach-with-the-princeton-review/?region=All
12267,FIFA Soccer 06,PSP,2005,Oct,11,undefined,EA Sports  ,EA Canada  ,7.6,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/7545/fifa-soccer-06/?region=All
12268,Cold Fear,PS2,2005,Mar,15,undefined,Ubisoft  ,Darkworks  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/4967/cold-fear/?region=All
12269,Rebuild 3: Gangs of Deadsville,PC,2015,May,29,undefined,Northway Games  ,Northway Games  ,,,,,,,,https://www.vgchartz.com/game/224298/rebuild-3-gangs-of-deadsville/?region=All
12270,Merchants of Kaiden,PC,2014,Nov,10,undefined,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,,,,,,https://www.vgchartz.com/game/224295/merchants-of-kaiden/?region=All
12271,Where the Wild Things Are,X360,2009,Oct,13,undefined,Warner Bros. Interactive  ,Amaze Entertainment  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/35199/where-the-wild-things-are/?region=All
