Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
9267,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,2006,Dec,07,undefined,Shogakukan  ,Jupiter Corporation  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/3206/ds-kageyama-method-dennou-hanpuku-masu-x-masu-hyaku-masu-keisan/?region=All
9268,Baldur's Gate: Dark Alliance,XB,2002,Oct,22,undefined,Interplay  ,Snowblind Studios  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/151/baldurs-gate-dark-alliance/?region=All
9269,Prince of Persia: Warrior Within,GC,2004,Nov,30,undefined,Ubisoft  ,Ubisoft Montreal  ,8.2,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/5596/prince-of-persia-warrior-within/?region=All
9270,Warriors Orochi,X360,2007,Sep,18,undefined,KOEI  ,Omega Force  ,,,0.17,0.01,,0.02,0.2,https://www.vgchartz.com/game/7503/warriors-orochi/?region=All
9271,Aikatsu! Cinderella Lesson,3DS,2012,Nov,15,undefined,Namco Bandai Games  ,Sunrise Games Ltd.  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/70989/aikatsu-cinderella-lesson/?region=All
9272,UFC: Tapout,XB,2002,Feb,17,undefined,Crave Entertainment  ,DreamFactory  ,,,0.14,0.05,,0.01,0.2,https://www.vgchartz.com/game/2559/ufc-tapout/?region=All
9273,Batman: Return to Arkham,XOne,2016,Oct,18,undefined,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,,,0.12,0.06,,0.02,0.2,https://www.vgchartz.com/game/113290/batman-return-to-arkham/?region=All
9274,Way of the Samurai 4,PS3,2011,Mar,03,undefined,Acquire  ,Acquire  ,,,,0.03,0.16,0.01,0.2,https://www.vgchartz.com/game/37191/way-of-the-samurai-4/?region=All
9275,Predator: Concrete Jungle,PS2,2005,Apr,26,undefined,VU Games  ,Eurocom Entertainment Software  ,,,0.1,0.07,,0.03,0.2,https://www.vgchartz.com/game/5591/predator-concrete-jungle/?region=All
9276,Big Mutha Truckers 2,PS2,2005,Aug,23,undefined,THQ  ,Eutechnyx  ,,,0.1,0.07,,0.03,0.2,https://www.vgchartz.com/game/4873/big-mutha-truckers-2/?region=All
9277,The Naked Brothers Band: The Video Game,DS,2008,Oct,20,undefined,THQ  ,1st Playable Productions  ,,,0.18,,,0.01,0.2,https://www.vgchartz.com/game/25905/the-naked-brothers-band-the-video-game/?region=All
9278,Sid Meier's Starships,PC,2015,Mar,12,undefined,2K Games  ,Firaxis Games  ,,,,,,,,https://www.vgchartz.com/game/85219/sid-meiers-starships/?region=All
9279,Injustice: Gods Among Us,WiiU,2013,Apr,16,undefined,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,0.09,0.09,0.0,0.02,0.2,https://www.vgchartz.com/game/71000/injustice-gods-among-us/?region=All
9280,X-Men Origins: Wolverine,PSP,2009,May,01,undefined,Activision  ,Amaze Entertainment  ,5.4,,0.13,0.04,,0.03,0.2,https://www.vgchartz.com/game/32139/x-men-origins-wolverine/?region=All
9281,NHL FaceOff 2001,PS2,2001,Feb,05,undefined,Sony Computer Entertainment  ,989 Sports  ,4.6,,0.1,0.07,,0.02,0.2,https://www.vgchartz.com/game/51982/nhl-faceoff-2001/?region=All
9282,Mana Khemia 2: Fall of Alchemy,PS2,2009,Aug,25,undefined,NIS America  ,Gust  ,8.2,,0.07,0.05,0.05,0.02,0.2,https://www.vgchartz.com/game/23088/mana-khemia-2-fall-of-alchemy/?region=All
9283,The Great Escape,PS2,2003,Jul,23,undefined,Gotham Games  ,Pivotal Games  ,,,0.1,0.07,,0.02,0.2,https://www.vgchartz.com/game/5824/the-great-escape/?region=All
9284,Dead or Alive Paradise,PSP,2010,Mar,30,undefined,Tecmo  ,Team Ninja  ,4.5,,0.08,0.02,0.07,0.02,0.2,https://www.vgchartz.com/game/42625/dead-or-alive-paradise/?region=All
9285,Dexter's Lab Chess Challenge,GBA,2002,Oct,15,undefined,BAM! Entertainment  ,Virtucraft  ,,,0.14,0.05,,0.0,0.2,https://www.vgchartz.com/game/26730/dexters-lab-chess-challenge/?region=All
9286,Shutter Island,PC,2009,Oct,02,undefined,Merscom LLC  ,Merscom LLC  ,,,,0.17,,0.03,0.2,https://www.vgchartz.com/game/46820/shutter-island/?region=All
9287,Magazime Editor,PC,N/A,N/A,N/A,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/223746/magazime-editor/?region=All
9288,Big Mutha Truckers,XB,2003,Jun,20,undefined,THQ  ,Eutechnyx  ,,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/195/big-mutha-truckers/?region=All
9289,ESA Foundation Compilation,PS2,2005,Nov,10,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.1,0.07,,0.02,0.19,https://www.vgchartz.com/game/650/esa-foundation-compilation/?region=All
9290,Nascar Unleashed,3DS,2011,Nov,01,undefined,Activision  ,Activision  ,,,0.18,,,0.02,0.19,https://www.vgchartz.com/game/62463/nascar-unleashed/?region=All
9291,The Hobbit,GBA,2003,Nov,11,undefined,Sierra Entertainment  ,Saffire Corporation  ,6.5,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/27121/the-hobbit/?region=All
9292,Odin Sphere: Leifthrasir,PSV,2016,Jun,07,undefined,Atlus  ,Vanillaware  ,,,0.05,0.02,0.1,0.02,0.19,https://www.vgchartz.com/game/85794/odin-sphere-leifthrasir/?region=All
9293,Need for Speed: The Run,3DS,2011,Nov,15,undefined,Electronic Arts  ,Firebrand Games  ,,,0.09,0.09,,0.02,0.19,https://www.vgchartz.com/game/51009/need-for-speed-the-run/?region=All
9294,The King of Fighters XI,PS2,2007,Nov,13,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.07,0.06,0.04,0.02,0.19,https://www.vgchartz.com/game/4564/the-king-of-fighters-xi/?region=All
9295,Harry Potter and the Goblet of Fire,PSP,2005,Nov,15,undefined,Electronic Arts  ,Electronic Arts  ,7.2,,0.17,0.0,,0.02,0.19,https://www.vgchartz.com/game/955/harry-potter-and-the-goblet-of-fire/?region=All
9296,Call of Duty: Modern Warfare Remastered,PC,2018,Jan,01,undefined,Activision  ,Infinity Ward  ,,,,,,,,https://www.vgchartz.com/game/186210/call-of-duty-modern-warfare-remastered/?region=All
9297,Family Guy,PSP,2006,Oct,16,undefined,2K Games  ,High Voltage Software  ,5.5,,0.18,0.0,,0.02,0.19,https://www.vgchartz.com/game/5070/family-guy/?region=All
9298,Rune Factory: Tides of Destiny,Wii,2011,Oct,11,undefined,Natsume  ,Neverland Company  ,,,0.13,,0.06,0.01,0.19,https://www.vgchartz.com/game/47977/rune-factory-tides-of-destiny/?region=All
9299,Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996,May,31,undefined,Bandai  ,TOSE  ,,,,,0.18,0.01,0.19,https://www.vgchartz.com/game/3161/dragon-ball-z-idainaru-dragon-ball-densetsu/?region=All
9300,Pac-Man & Galaga Dimensions,3DS,2011,Jul,26,undefined,Namco Bandai  ,Namco Bandai Games  ,5.7,,0.1,0.04,0.04,0.01,0.19,https://www.vgchartz.com/game/50012/pac-man-amp-galaga-dimensions/?region=All
9301,Valkyria Chronicles 4,NS,2018,Sep,25,undefined,Sega  ,Sega  ,8.6,,0.12,0.04,0.02,0.02,0.19,https://www.vgchartz.com/game/220339/valkyria-chronicles-4/?region=All
9302,Crab Dub,PC,N/A,N/A,N/A,undefined,Unknown  ,Anatoliy Loginovskikh  ,,,,,,,,https://www.vgchartz.com/game/223747/crab-dub/?region=All
9303,NBA Ballers: Chosen One,X360,2008,Apr,21,undefined,Midway Games  ,Midway Games  ,,,0.18,0.0,,0.02,0.19,https://www.vgchartz.com/game/15702/nba-ballers-chosen-one/?region=All
9304,Spectrobes: Origins,Wii,2009,Aug,18,undefined,Disney Interactive Studios  ,Genki  ,7.4,,0.16,0.02,,0.01,0.19,https://www.vgchartz.com/game/31994/spectrobes-origins/?region=All
9305,Iron Chef America: Supreme Cuisine,DS,2008,Nov,18,undefined,Destineer  ,Black Lantern Studios  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/18430/iron-chef-america-supreme-cuisine/?region=All
9306,Sniper Elite,PS2,2005,Oct,18,undefined,Namco  ,Rebellion Developments  ,,,0.1,0.07,,0.02,0.19,https://www.vgchartz.com/game/5703/sniper-elite/?region=All
9307,Among The Sleep,PC,2014,May,29,undefined,Krillbite Studio  ,Krillbite Studio  ,,,,,,,,https://www.vgchartz.com/game/74790/among-the-sleep/?region=All
9308,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005,Dec,08,undefined,Sega  ,Sega  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/3859/kouchuu-ouja-mushi-king-greatest-champion-e-no-michi-ds/?region=All
9309,Parlor! Mini 4,SNES,1996,Nov,29,undefined,Nippon Telenet  ,Nippon Telenet  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/3991/parlor-mini-4/?region=All
9310,Breath of Fire II,GBA,2002,Apr,16,undefined,Capcom  ,Capcom  ,8.6,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/7668/breath-of-fire-ii/?region=All
9311,BARRIER X,PC,N/A,N/A,N/A,undefined,Unknown  ,Noclip  ,,,,,,,,https://www.vgchartz.com/game/223750/barrier-x/?region=All
9312,Danganronpa 2: Goodbye Despair,PSP,2012,Jul,26,undefined,Spike  ,Spike Chunsoft  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/70865/danganronpa-2-goodbye-despair/?region=All
9313,Conan,X360,2007,Oct,23,undefined,THQ  ,Nihilistic Software  ,7.1,,0.16,0.02,,0.01,0.19,https://www.vgchartz.com/game/6984/conan/?region=All
9314,Ice Age 2: The Meltdown,GC,2006,Mar,14,undefined,Vivendi Games  ,Eurocom Entertainment Software  ,7.4,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/1011/ice-age-2-the-meltdown/?region=All
9315,Petz Pony: Beauty Pageant,DS,2009,Oct,13,undefined,Ubisoft  ,HotGen Studios  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/38615/petz-pony-beauty-pageant/?region=All
9316,Steins;Gate,PSP,2011,Jun,23,undefined,Kadokawa Shoten  ,Nitro+  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/50260/steinsgate/?region=All
9317,Dinotopia: The Timestone Pirates,GBA,2002,Apr,30,undefined,TDK Core  ,TDK Mediactive  ,6.1,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/26736/dinotopia-the-timestone-pirates/?region=All
9318,Dishonored: Definitive Edition,XOne,2015,Aug,25,undefined,Bethesda Softworks  ,Arkane Studios  ,,,0.13,0.05,,0.02,0.19,https://www.vgchartz.com/game/85734/dishonored-definitive-edition/?region=All
9319,Power Pro Kun Pocket 12,DS,2009,Dec,03,undefined,Konami  ,PawaPuro Production  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/39824/power-pro-kun-pocket-12/?region=All
9320,Rise of the Argonauts,PS3,2008,Dec,16,undefined,Codemasters  ,Codemasters  ,5.3,,0.05,0.12,,0.03,0.19,https://www.vgchartz.com/game/23967/rise-of-the-argonauts/?region=All
9321,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Dec,20,undefined,Ubisoft  ,Phoenix Games Studio  ,6.0,,0.16,0.01,,0.02,0.19,https://www.vgchartz.com/game/5249/peter-jacksons-king-kong-the-official-game-of-the-movie/?region=All
9322,One Piece: Burning Blood,XOne,2016,May,31,undefined,Namco Bandai Games  ,Spike Chunsoft  ,,,0.11,0.07,,0.02,0.19,https://www.vgchartz.com/game/85958/one-piece-burning-blood/?region=All
9323,Rock Band Country Track Pack,PS3,2009,Jul,21,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.18,,,0.02,0.19,https://www.vgchartz.com/game/34551/rock-band-country-track-pack/?region=All
9324,New Love Plus,3DS,2012,Feb,24,undefined,Konami  ,Konami  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/51217/new-love-plus/?region=All
9325,J-League Jikkyou Winning Eleven 3,PS,1997,Dec,11,undefined,Konami  ,Konami  ,,,,,0.18,0.01,0.19,https://www.vgchartz.com/game/3528/j-league-jikkyou-winning-eleven-3/?region=All
9326,Are You Smarter Than a 5th Grader? Back to School,Wii,2010,Nov,02,undefined,Nintendo  ,ImaginEngine  ,,,0.18,,,0.02,0.19,https://www.vgchartz.com/game/47090/are-you-smarter-than-a-5th-grader-back-to-school/?region=All
9327,We Wish You A Merry Christmas,Wii,2009,Oct,27,undefined,Destineer  ,Destineer  ,,,0.13,0.04,,0.02,0.19,https://www.vgchartz.com/game/39692/we-wish-you-a-merry-christmas/?region=All
9328,Jissen Pachi-Slot Hisshouhou,SNES,1993,Nov,26,undefined,Sammy Corporation  ,Sammy Corporation  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/2826/jissen-pachi-slot-hisshouhou/?region=All
9329,Hot Wheels: Track Attack,Wii,2010,Nov,23,undefined,THQ  ,THQ  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/48597/hot-wheels-track-attack/?region=All
9330,Death Coming,PC,2017,Nov,06,undefined,Zodiac Interactive  ,NEXT Studios  ,,,,,,,,https://www.vgchartz.com/game/223751/death-coming/?region=All
9331,Manhunt,XB,2004,Apr,20,undefined,Rockstar Games  ,Rockstar North  ,7.7,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/1245/manhunt/?region=All
9332,Pet Zombies,3DS,2011,Oct,18,undefined,Majesco  ,1st Playable Productions  ,,,0.18,,,0.02,0.19,https://www.vgchartz.com/game/49775/pet-zombies/?region=All
9333,Dynasty Warriors: Gundam 2,X360,2009,Apr,21,undefined,Namco Bandai  ,Omega Force  ,5.6,,0.07,0.03,0.08,0.01,0.19,https://www.vgchartz.com/game/28520/dynasty-warriors-gundam-2/?region=All
9334,NCAA Final Four 2003,PS2,2002,Nov,27,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/1550/ncaa-final-four-2003/?region=All
9335,Quantum Theory,PS3,2010,Sep,28,undefined,Tecmo Koei  ,Team Tachyon  ,,,0.05,0.09,0.02,0.03,0.19,https://www.vgchartz.com/game/27612/quantum-theory/?region=All
9336,Dream Salon,DS,2009,Nov,03,undefined,Zoo Digital Publishing  ,Zoo Games  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/37042/dream-salon/?region=All
9337,Scene It? Twilight,DS,2010,Feb,09,undefined,Konami  ,Screenlife Games  ,,,0.11,0.07,,0.02,0.19,https://www.vgchartz.com/game/39417/scene-it-twilight/?region=All
9338,Shoppe Keep,PC,N/A,N/A,N/A,undefined,Unknown  ,Strange Fire  ,,,,,,,,https://www.vgchartz.com/game/223752/shoppe-keep/?region=All
9339,La-Mulana,PC,2005,May,27,undefined,GR3 Project  ,GR3 Project  ,,,,,,,,https://www.vgchartz.com/game/36874/la-mulana/?region=All
9340,Agarest: Generations of War,PC,N/A,N/A,N/A,undefined,Unknown  ,Idea Factory  ,,,,,,,,https://www.vgchartz.com/game/223753/agarest-generations-of-war/?region=All
9341,The Great Ace Attorney - The Adventures of Ryuunosuke Naruhodou,3DS,2015,Jul,09,undefined,Capcom  ,Capcom  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/85789/the-great-ace-attorney-the-adventures-of-ryuunosuke-naruhodou/?region=All
9342,101-in-1 Explosive Megamix,DS,2009,Apr,21,undefined,Atlus  ,Nordcurrent  ,,,0.05,0.13,,0.02,0.19,https://www.vgchartz.com/game/28897/101-in-1-explosive-megamix/?region=All
9343,J-League Excite Stage '96,SNES,1996,Apr,26,undefined,Epoch  ,A-Max  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/3517/j-league-excite-stage-96/?region=All
9344,Electronic Super Joy,PC,N/A,N/A,N/A,undefined,Unknown  ,Michael Todd Games  ,,,,,,,,https://www.vgchartz.com/game/223754/electronic-super-joy/?region=All
9345,The Smurfs 2,DS,2013,Jul,23,undefined,Ubisoft  ,Way Forward  ,,,,0.18,,0.01,0.19,https://www.vgchartz.com/game/74656/the-smurfs-2/?region=All
9346,Nobunaga no Yabou: Souzou,PS3,2013,Dec,12,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/78089/nobunaga-no-yabou-souzou/?region=All
9347,Sword of the Stars: The Pit,PC,N/A,N/A,N/A,undefined,Unknown  ,Kerberos Productions Inc.  ,,,,,,,,https://www.vgchartz.com/game/223755/sword-of-the-stars-the-pit/?region=All
9348,Shiren the Wanderer,Wii,2010,Feb,09,undefined,Atlus  ,ChunSoft  ,7.4,,0.08,,0.11,0.01,0.19,https://www.vgchartz.com/game/12644/shiren-the-wanderer/?region=All
9349,Breath of Fire: Dragon Quarter,PS2,2003,Feb,16,undefined,Capcom  ,Capcom  ,7.6,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/24262/breath-of-fire-dragon-quarter/?region=All
9350,Spore Hero Arena,DS,2009,Oct,06,undefined,Electronic Arts  ,Maxis  ,4.9,,0.18,0.0,,0.01,0.19,https://www.vgchartz.com/game/30910/spore-hero-arena/?region=All
9351,Jikkyou J-League Perfect Striker,N64,1996,Dec,20,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/3518/jikkyou-j-league-perfect-striker/?region=All
9352,Super Robot Taisen: Scramble Commander,PS2,2003,Nov,06,undefined,Banpresto  ,Banpresto  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/4479/super-robot-taisen-scramble-commander/?region=All
9353,Re-Volt,PS,1999,Jul,31,undefined,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/30948/re-volt/?region=All
9354,Primal Carnage: Extinction,PC,2015,Apr,03,undefined,Pub Games  ,Circle 5 Studios  ,,,,,,,,https://www.vgchartz.com/game/84845/primal-carnage-extinction/?region=All
9355,Space Invaders Extreme 2,DS,2009,Oct,20,undefined,Taito  ,Taito Corporation  ,8.1,,0.17,0.01,0.0,0.01,0.19,https://www.vgchartz.com/game/32922/space-invaders-extreme-2/?region=All
9356,Descent,PS,1996,Mar,12,undefined,Interplay  ,Parallax Software  ,,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/504/descent/?region=All
9357,Closure,PC,2009,Jan,01,undefined,Glaiel Games  ,Glaiel Games  ,,,,,,,,https://www.vgchartz.com/game/38913/closure/?region=All
9358,Rabiez: Epidemic,PC,N/A,N/A,N/A,undefined,Unknown  ,Sekerin Productions  ,,,,,,,,https://www.vgchartz.com/game/223756/rabiez-epidemic/?region=All
9359,Conflict: Denied Ops,X360,2008,Feb,12,undefined,Eidos Interactive  ,Pivotal Games  ,5.3,,0.08,0.09,,0.02,0.19,https://www.vgchartz.com/game/15965/conflict-denied-ops/?region=All
9360,Enchanted Arms,X360,2006,Aug,29,undefined,Ubisoft  ,From Software  ,6.9,,0.16,0.02,,0.01,0.19,https://www.vgchartz.com/game/644/enchanted-arms/?region=All
9361,Test Drive Unlimited 2,PC,2011,Feb,08,undefined,Atari  ,Eden Studios  ,6.7,,0.05,0.11,,0.03,0.19,https://www.vgchartz.com/game/43817/test-drive-unlimited-2/?region=All
9362,SpongeBob SquigglePants 3D,3DS,2011,May,17,undefined,THQ  ,WayForward Technologies  ,6.1,,0.13,0.05,,0.02,0.19,https://www.vgchartz.com/game/50236/spongebob-squigglepants-3d/?region=All
9363,South Park: The Stick of Truth,PC,2014,Mar,04,undefined,Ubisoft  ,Obsidian Entertainment  ,,,0.07,0.1,,0.02,0.19,https://www.vgchartz.com/game/71110/south-park-the-stick-of-truth/?region=All
9364,Taiko no Tatsujin: Wii U Version!,WiiU,2013,Nov,21,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/77451/taiko-no-tatsujin-wii-u-version/?region=All
9365,Bless Online,PC,N/A,N/A,N/A,undefined,Unknown  ,Neowiz Corporation  ,,,,,,,,https://www.vgchartz.com/game/223757/bless-online/?region=All
9366,Disney's Magical Mirror Starring Mickey Mouse,GC,2002,Aug,13,undefined,Nintendo  ,Capcom  ,4.0,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/541/disneys-magical-mirror-starring-mickey-mouse/?region=All
9367,Dawn of Discovery,Wii,2009,Jun,23,undefined,Ubisoft  ,Sunflowers Interactive  ,7.9,,0.12,0.06,,0.01,0.19,https://www.vgchartz.com/game/32231/dawn-of-discovery/?region=All
9368,Super Star,PC,N/A,N/A,N/A,undefined,Unknown  ,Dream Works  ,,,,,,,,https://www.vgchartz.com/game/223758/super-star/?region=All
9369,FIFA 17,PC,2016,Sep,27,undefined,Electronic Arts  ,EA Canada  ,,,,0.18,,0.01,0.19,https://www.vgchartz.com/game/131413/fifa-17/?region=All
9370,Barbie Fashion Show: An Eye for Style,DS,2008,Sep,23,undefined,Activision  ,Activision  ,,,0.18,0.0,,0.01,0.19,https://www.vgchartz.com/game/27438/barbie-fashion-show-an-eye-for-style/?region=All
9371,Final Fantasy XI: Online,X360,2006,Apr,18,undefined,Square Enix  ,Square Enix  ,6.7,,0.17,0.01,,0.01,0.19,https://www.vgchartz.com/game/763/final-fantasy-xi-online/?region=All
9372,IHRA Professional Drag Racing 2005,PS2,2004,Nov,09,undefined,Bethesda Softworks  ,Bethesda Softworks  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5214/ihra-professional-drag-racing-2005/?region=All
9373,SpongeBob's Surf & Skate Roadtrip,X360,2011,Nov,08,undefined,THQ  ,THQ  ,,,0.15,0.03,,0.02,0.19,https://www.vgchartz.com/game/59924/spongebobs-surf-amp-skate-roadtrip/?region=All
9374,Mace Griffin: Bounty Hunter,PS2,2003,Jun,20,undefined,VU Games  ,Warthog  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5282/mace-griffin-bounty-hunter/?region=All
9375,The Spiderwick Chronicles,Wii,2008,Feb,05,undefined,Sierra Entertainment  ,Stormfront Studios  ,,,0.17,0.01,,0.01,0.19,https://www.vgchartz.com/game/15713/the-spiderwick-chronicles/?region=All
9376,Legacy of Kain: Defiance,XB,2003,Nov,11,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/1156/legacy-of-kain-defiance/?region=All
9377,Jalopy,PC,N/A,N/A,N/A,undefined,Unknown  ,Minskworks  ,,,,,,,,https://www.vgchartz.com/game/223759/jalopy/?region=All
9378,Trivial Pursuit unhinged,PS2,2004,Mar,24,undefined,Atari  ,Artech Studios  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5945/trivial-pursuit-unhinged/?region=All
9379,Tales of the World: Narikiri Dungeon 2,GBA,2002,Oct,25,undefined,Namco  ,Alfa System  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/4510/tales-of-the-world-narikiri-dungeon-2/?region=All
9380,Majin and the Forsaken Kingdom,X360,2010,Nov,30,undefined,Namco Bandai  ,Game Republic  ,7.0,,0.14,0.03,0.0,0.01,0.19,https://www.vgchartz.com/game/43812/majin-and-the-forsaken-kingdom/?region=All
9381,Aliens versus Predator: Extinction,PS2,2003,Jul,30,undefined,Electronic Arts  ,Zono Incorporated  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/4815/aliens-versus-predator-extinction/?region=All
9382,Silent Scope 2: Dark Silhouette,PS2,2001,Sep,18,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/26937/silent-scope-2-dark-silhouette/?region=All
9383,Dave Mirra Freestyle BMX 2,GBA,2001,Nov,25,undefined,Acclaim Entertainment  ,Full Fat  ,8.0,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/18694/dave-mirra-freestyle-bmx-2/?region=All
9384,International Cricket 2010,PS3,2010,Jun,18,undefined,Codemasters  ,Trickstar Games  ,,,,0.15,,0.04,0.19,https://www.vgchartz.com/game/44220/international-cricket-2010/?region=All
9385,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,1996,Jul,19,undefined,Konami  ,Diamond Head  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/4081/jikkyou-powerful-pro-yakyuu-96-kaimakuban/?region=All
9386,Mars: War Logs,PC,2013,Aug,26,undefined,Focus Home Interactive  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/76434/mars-war-logs/?region=All
9387,NHL Hitz Pro,PS2,2003,Sep,25,undefined,Midway Games  ,Next Level Games  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5540/nhl-hitz-pro/?region=All
9388,Tokimeki Memorial Girl's Side 3rd Story,DS,2010,Jun,24,undefined,Konami  ,Konami  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/44549/tokimeki-memorial-girls-side-3rd-story/?region=All
9389,I SPY castle,DS,2011,Oct,25,undefined,Scholastic Inc.  ,Scholastic Media  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/63150/i-spy-castle/?region=All
9390,Avatar: The Last Airbender - Into the Inferno,Wii,2008,Oct,13,undefined,THQ  ,Halfbrick Studios  ,,,0.17,0.01,,0.01,0.19,https://www.vgchartz.com/game/27984/avatar-the-last-airbender-into-the-inferno/?region=All
9391,Allied General,PS,1996,Sep,30,undefined,SSI  ,SSI  ,6.3,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/17141/allied-general/?region=All
9392,Call of Duty: WWII,PC,2017,Nov,03,undefined,Activision  ,Sledgehammer Games  ,,,0.07,0.11,,0.01,0.19,https://www.vgchartz.com/game/170600/call-of-duty-wwii/?region=All
9393,Fire ProWrestling G,PS,1999,Jun,24,undefined,Human Entertainment  ,S-Neo  ,8.0,,,,0.18,0.01,0.19,https://www.vgchartz.com/game/3343/fire-prowrestling-g/?region=All
9394,Kamen Rider: Battride War,PS3,2013,May,23,undefined,Namco Bandai Games  ,Eighting  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/72212/kamen-rider-battride-war/?region=All
9395,Naruto: Ninja Destiny,DS,2008,Mar,20,undefined,D3Publisher  ,Takara Tomy  ,,,0.02,0.01,0.16,0.0,0.19,https://www.vgchartz.com/game/3884/naruto-ninja-destiny/?region=All
9396,WWE All Stars,Wii,2011,Mar,29,undefined,THQ  ,THQ  ,,,0.1,0.07,,0.02,0.19,https://www.vgchartz.com/game/45613/wwe-all-stars/?region=All
9397,Elite: Dangerous,PS4,2017,Jun,27,undefined,Frontier Developments  ,Frontier Developments  ,,,0.06,0.1,,0.03,0.19,https://www.vgchartz.com/game/86117/elite-dangerous/?region=All
9398,Namco Museum Megamix,Wii,2010,Nov,16,undefined,Namco Bandai  ,Namco Bandai Games America  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/47138/namco-museum-megamix/?region=All
9399,Shovel Knight,PS4,2015,Apr,21,undefined,Yacht Club Games  ,Yacht Club Games  ,,,0.08,0.04,,0.02,0.14,https://www.vgchartz.com/game/84942/shovel-knight/?region=All
9400,Stronghold 3,PC,2011,Oct,25,undefined,SouthPeak Interactive  ,FireFly Studios  ,4.1,,0.06,0.13,,,0.19,https://www.vgchartz.com/game/50753/stronghold-3/?region=All
9401,Schlag den Raab,Wii,2010,Sep,10,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,0.17,,0.02,0.19,https://www.vgchartz.com/game/46771/schlag-den-raab/?region=All
