Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
1397,Toy Story Mania!,Wii,2009,Sep,15,undefined,Disney Interactive Studios  ,Papaya Studios  ,,,1.04,0.66,,0.19,1.89,https://www.vgchartz.com/game/32925/toy-story-mania/?region=All
1398,Game Party 2,Wii,2008,Oct,06,undefined,Midway Games  ,FarSight Studios  ,,,1.28,0.44,,0.17,1.88,https://www.vgchartz.com/game/22523/game-party-2/?region=All
1399,Tetris DX,GBC,1998,Oct,31,undefined,Nintendo  ,Nintendo R&D1  ,,,1.06,0.6,0.2,0.07,1.93,https://www.vgchartz.com/game/4536/tetris-dx/?region=All
1400,Yu-Gi-Oh! Forbidden Memories,PS,2002,Mar,20,undefined,Konami  ,KCEJ  ,7.0,,1.37,0.44,,0.08,1.88,https://www.vgchartz.com/game/6547/yu-gi-oh-forbidden-memories/?region=All
1401,Mortal Kombat: Deception,PS2,2004,Oct,04,undefined,Midway Games  ,Midway Games  ,7.4,,0.92,0.72,,0.24,1.88,https://www.vgchartz.com/game/5388/mortal-kombat-deception/?region=All
1402,Hot Shots Golf 2,PS,2000,Feb,29,undefined,Sony Computer Entertainment  ,Clap Hanz  ,,,0.25,0.12,1.48,0.03,1.88,https://www.vgchartz.com/game/989/hot-shots-golf-2/?region=All
1403,Medal of Honor: European Assault (All Region sales),PS2,2005,Jun,07,undefined,Electronic Arts  ,EA Los Angeles  ,,,0.89,0.69,0.09,0.21,1.88,https://www.vgchartz.com/game/6333/medal-of-honor-european-assault-all-region-sales/?region=All
1404,WCW Nitro,PS,1998,Jan,31,undefined,THQ  ,Inland Productions  ,,,1.42,0.36,0.03,0.07,1.88,https://www.vgchartz.com/game/5979/wcw-nitro/?region=All
1405,The Long Dark,PC,2017,Aug,01,undefined,Hinterland Studio Inc.  ,Hinterland Studio Inc.  ,,,,,,,,https://www.vgchartz.com/game/222541/the-long-dark/?region=All
1406,High School Musical: Sing It!,PS2,2007,Oct,30,undefined,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,0.47,0.08,,1.33,1.87,https://www.vgchartz.com/game/12600/high-school-musical-sing-it/?region=All
1407,FIFA 2000,PS,1999,Oct,09,undefined,EA Sports  ,EA Canada  ,8.8,,0.22,1.47,0.04,0.14,1.87,https://www.vgchartz.com/game/6259/fifa-2000/?region=All
1408,inFAMOUS 2,PS3,2011,Jun,07,undefined,Sony Computer Entertainment  ,Sucker Punch Productions  ,8.1,,1.05,0.48,0.08,0.26,1.87,https://www.vgchartz.com/game/39923/infamous-2/?region=All
1409,Star Wars: The Force Unleashed,Wii,2008,Sep,16,undefined,LucasArts  ,Krome Studios  ,6.8,7.4,1.11,0.56,0.0,0.19,1.86,https://www.vgchartz.com/game/13793/star-wars-the-force-unleashed/?region=All
1410,The Legend of Zelda: Oracle of Seasons,GBC,2001,May,13,undefined,Nintendo  ,Flagship  ,9.3,,0.87,0.52,0.41,0.06,1.86,https://www.vgchartz.com/game/4571/the-legend-of-zelda-oracle-of-seasons/?region=All
1411,Broforce,PC,2014,Apr,07,undefined,Devolver Digital  ,Free Lives Games  ,,,,,,,,https://www.vgchartz.com/game/83065/broforce/?region=All
1412,Madden NFL 06,XB,2005,Aug,08,undefined,EA Sports  ,EA Tiburon  ,,,1.75,0.03,,0.08,1.86,https://www.vgchartz.com/game/6323/madden-nfl-06/?region=All
1413,Shrek 2,PS2,2004,Apr,28,undefined,Activision  ,"Luxoflux, Inc.  ",6.9,,1.12,0.69,0.03,0.02,1.86,https://www.vgchartz.com/game/5687/shrek-2/?region=All
1414,Sonic Classic Collection,DS,2010,Mar,02,undefined,Sega  ,Sonic Team  ,7.5,,0.94,0.74,,0.18,1.86,https://www.vgchartz.com/game/40848/sonic-classic-collection/?region=All
1415,The Legend of Dragoon,PS,2000,Jun,11,undefined,Sony Computer Entertainment  ,SCEI  ,7.8,6.5,0.94,0.44,0.39,0.1,1.86,https://www.vgchartz.com/game/3646/the-legend-of-dragoon/?region=All
1416,Turok 2: Seeds of Evil,N64,1998,Oct,21,undefined,Acclaim Entertainment  ,Iguana Entertainment  ,9.0,,1.37,0.41,0.04,0.04,1.86,https://www.vgchartz.com/game/2542/turok-2-seeds-of-evil/?region=All
1417,The Evil Within,PS4,2014,Oct,14,undefined,Bethesda Softworks  ,Tango Gameworks  ,7.7,,0.56,0.9,0.11,0.28,1.86,https://www.vgchartz.com/game/72026/the-evil-within/?region=All
1418,SingStar,PS2,2004,May,21,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,8.0,,,1.37,,0.49,1.86,https://www.vgchartz.com/game/12720/singstar/?region=All
1419,Max Payne 3,PS3,2012,May,15,undefined,Rockstar Games  ,Rockstar Vancouver  ,,,0.59,0.93,0.06,0.27,1.86,https://www.vgchartz.com/game/32877/max-payne-3/?region=All
1420,NBA Live 2002,PS2,2001,Oct,29,undefined,EA Sports  ,EA Canada  ,,,0.91,0.71,,0.24,1.86,https://www.vgchartz.com/game/5451/nba-live-2002/?region=All
1421,Jak 3,PS2,2004,Nov,09,undefined,Sony Computer Entertainment  ,Naughty Dog  ,,,1.33,0.49,,0.03,1.85,https://www.vgchartz.com/game/1046/jak-3/?region=All
1422,Batman: Arkham Origins,PC,2014,Apr,22,undefined,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,0.13,0.17,,0.03,0.32,https://www.vgchartz.com/game/71968/batman-arkham-origins/?region=All
1423,Kirby's Epic Yarn,Wii,2010,Oct,17,undefined,Nintendo  ,Good-Feel  ,8.7,,1.42,0.09,0.45,0.13,2.09,https://www.vgchartz.com/game/45673/kirbys-epic-yarn/?region=All
1424,Pinball,NES,1985,Oct,18,undefined,Nintendo  ,Nintendo  ,,,0.8,0.19,0.83,0.03,1.85,https://www.vgchartz.com/game/6386/pinball/?region=All
1425,Phineas and Ferb,DS,2009,Feb,03,undefined,Disney Interactive Studios  ,Disney Interactive Studios  ,,,1.33,0.37,,0.15,1.85,https://www.vgchartz.com/game/30959/phineas-and-ferb/?region=All
1426,Gran Turismo Concept 2001 Tokyo,PS2,N/A,N/A,N/A,undefined,Unknown  ,Polyphony Digital  ,,,,1.1,0.42,0.33,1.84,https://www.vgchartz.com/game/3426/gran-turismo-concept-2001-tokyo/?region=All
1427,Forza Horizon 4,XOne,2018,Oct,02,undefined,Microsoft Studios  ,Playground Games  ,9.2,,0.74,0.95,0.01,0.15,1.84,https://www.vgchartz.com/game/222117/forza-horizon-4/?region=All
1428,Yoshi's Crafted World,NS,2019,Mar,29,undefined,Nintendo  ,Good-Feel  ,7.8,,,,,,,https://www.vgchartz.com/game/182717/yoshis-crafted-world/?region=All
1429,NCAA Football 06,PS2,2005,Jul,11,undefined,EA Sports  ,EA Tiburon  ,,,1.53,0.05,,0.25,1.84,https://www.vgchartz.com/game/5466/ncaa-football-06/?region=All
1430,Rayman Raving Rabbids 2,Wii,2007,Nov,15,undefined,Ubisoft  ,Ubisoft Paris  ,6.6,,0.82,0.82,,0.2,1.84,https://www.vgchartz.com/game/12771/rayman-raving-rabbids-2/?region=All
1431,Watch Dogs,PS3,2014,May,27,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.56,0.89,0.1,0.28,1.83,https://www.vgchartz.com/game/70777/watch-dogs/?region=All
1432,2 Games in 1: Sonic Advance & ChuChu Rocket!,GBA,2005,Nov,11,undefined,THQ  ,Sega  ,,,1.31,0.49,,0.03,1.83,https://www.vgchartz.com/game/26782/2-games-in-1-sonic-advance-amp-chuchu-rocket/?region=All
1433,Jet Moto,PS,1996,Oct,31,undefined,Sony Computer Entertainment  ,SingleTrac  ,,,1.33,0.4,0.03,0.07,1.83,https://www.vgchartz.com/game/1075/jet-moto/?region=All
1434,"Hey You, Pikachu!",N64,2000,Nov,05,undefined,Nintendo  ,Ambrella  ,,,0.83,0.06,0.93,0.0,1.83,https://www.vgchartz.com/game/4012/hey-you-pikachu/?region=All
1435,Sonic Mega Collection Plus,PS2,2004,Nov,02,undefined,Sega  ,Sonic Team  ,,,1.54,1.14,,0.22,2.9,https://www.vgchartz.com/game/5709/sonic-mega-collection-plus/?region=All
1436,The Elder Scrolls V: Skyrim Special Edition,XOne,2016,Oct,28,undefined,Bethesda Softworks  ,Bethesda Softworks  ,8.1,,1.13,0.53,,0.17,1.83,https://www.vgchartz.com/game/119947/the-elder-scrolls-v-skyrim-special-edition/?region=All
1437,Risk of Rain,PC,2013,Nov,08,undefined,"Infocom, Inc.  ",Unknown  ,,,,,,,,https://www.vgchartz.com/game/78764/risk-of-rain/?region=All
1438,Dragon Quest XI,3DS,2017,Jul,29,undefined,Square Enix  ,Square Enix  ,,,,,1.82,,1.82,https://www.vgchartz.com/game/193409/dragon-quest-xi/?region=All
1439,Donkey Kong Country,GBA,2003,Jun,09,undefined,Nintendo  ,Rare Ltd.  ,7.5,,1.2,0.48,0.29,0.07,2.04,https://www.vgchartz.com/game/6227/donkey-kong-country/?region=All
1440,Sonic & Knuckles,GEN,1994,Oct,17,undefined,Sega  ,Sonic Team  ,,,1.24,0.43,0.03,0.12,1.82,https://www.vgchartz.com/game/6424/sonic-amp-knuckles/?region=All
1441,Star Fox Adventures,GC,2002,Sep,22,undefined,Nintendo  ,Rare Ltd.  ,8.1,,0.96,0.53,0.3,0.09,1.87,https://www.vgchartz.com/game/2220/star-fox-adventures/?region=All
1442,Wolfenstein: The New Order,PC,2014,May,20,undefined,Bethesda Softworks  ,MachineGames  ,,,0.15,0.3,,0.04,0.48,https://www.vgchartz.com/game/72127/wolfenstein-the-new-order/?region=All
1443,BioShock Infinite,PS3,2013,Mar,26,undefined,2K Games  ,Irrational Games  ,9.5,,0.74,0.74,0.04,0.3,1.82,https://www.vgchartz.com/game/46736/bioshock-infinite/?region=All
1444,Namco Museum,PS2,2001,Dec,04,undefined,Namco  ,Mass Media  ,,,1.73,0.07,,0.02,1.82,https://www.vgchartz.com/game/5411/namco-museum/?region=All
1445,The Sims: Hot Date,PC,2001,Nov,21,undefined,Electronic Arts  ,Maxis  ,,,1.81,0.0,,,1.82,https://www.vgchartz.com/game/6484/the-sims-hot-date/?region=All
1446,The Orange Box,X360,2007,Oct,10,undefined,Electronic Arts  ,Valve Software  ,9.7,,1.09,0.53,0.02,0.17,1.82,https://www.vgchartz.com/game/7619/the-orange-box/?region=All
1447,DDRMAX2: Dance Dance Revolution,PS2,2003,Sep,23,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,1.05,0.59,,0.18,1.81,https://www.vgchartz.com/game/451/ddrmax2-dance-dance-revolution/?region=All
1448,Crazy Taxi,DC,2000,Jan,24,undefined,Sega  ,Hitmaker  ,9.3,,1.1,0.51,0.12,0.08,1.81,https://www.vgchartz.com/game/3023/crazy-taxi/?region=All
1449,NBA 2K11,PS3,2010,Oct,05,undefined,2K Sports  ,Visual Concepts  ,,,1.41,0.21,0.03,0.16,1.81,https://www.vgchartz.com/game/45346/nba-2k11/?region=All
1450,Sly 2: Band of Thieves,PS2,2004,Sep,14,undefined,Sony Computer Entertainment  ,Sucker Punch  ,,,0.88,0.69,,0.23,1.81,https://www.vgchartz.com/game/2072/sly-2-band-of-thieves/?region=All
1451,Alan Wake,PC,2012,Feb,16,undefined,Remedy Entertainment  ,Remedy Entertainment  ,,,,0.06,,0.01,0.06,https://www.vgchartz.com/game/13818/alan-wake/?region=All
1452,Guitar Hero: World Tour,PS2,2008,Oct,26,undefined,Activision  ,BudCat Creations  ,,,1.0,0.03,,0.77,1.8,https://www.vgchartz.com/game/23196/guitar-hero-world-tour/?region=All
1453,Ace Combat 5: The Unsung War,PS2,2004,Oct,25,undefined,Namco  ,Namco  ,,,0.88,0.34,0.32,0.18,1.71,https://www.vgchartz.com/game/6932/ace-combat-5-the-unsung-war/?region=All
1454,Madden NFL 07,X360,2006,Aug,22,undefined,EA Sports  ,EA Tiburon  ,8.2,,1.66,0.0,0.01,0.13,1.8,https://www.vgchartz.com/game/5296/madden-nfl-07/?region=All
1455,Sonic Advance 2,GBA,2003,Mar,09,undefined,Sega  ,Dimps Corporation / Sonic Team  ,,,0.93,0.59,0.21,0.07,1.8,https://www.vgchartz.com/game/4341/sonic-advance-2/?region=All
1456,Dead Rising,X360,2006,Aug,08,undefined,Capcom  ,Capcom Production Studio 1  ,8.4,,1.16,0.65,0.08,0.2,2.09,https://www.vgchartz.com/game/483/dead-rising/?region=All
1457,Dragon Quest V: Tenkuu no Hanayome,PS2,2004,Mar,25,undefined,Enix  ,Matrix Software  ,,,,,1.65,,1.65,https://www.vgchartz.com/game/3147/dragon-quest-v-tenkuu-no-hanayome/?region=All
1458,Kingdom Hearts HD I.5 + II.5 ReMIX,PS4,2017,Mar,28,undefined,Square Enix  ,Square Enix  ,,,0.75,0.51,0.23,0.26,1.75,https://www.vgchartz.com/game/141654/kingdom-hearts-hd-i5-ii5-remix/?region=All
1459,Monster Hunter Double Cross,3DS,2017,Mar,18,undefined,Capcom  ,Capcom  ,,,,,1.68,,1.68,https://www.vgchartz.com/game/164154/monster-hunter-double-cross/?region=All
1460,Namco Museum DS,DS,2007,Sep,18,undefined,Namco Bandai  ,M2  ,,,1.14,0.01,0.06,0.1,1.31,https://www.vgchartz.com/game/7496/namco-museum-ds/?region=All
1461,Secret of Mana,SNES,1993,Oct,03,undefined,Square  ,SquareSoft  ,9.1,,0.25,0.07,1.49,0.02,1.83,https://www.vgchartz.com/game/6413/secret-of-mana/?region=All
1462,Sonic Colors,Wii,2010,Nov,16,undefined,Sega  ,Sonic Team  ,7.7,,0.95,0.61,0.01,0.16,1.73,https://www.vgchartz.com/game/45319/sonic-colors/?region=All
1463,NFL GameDay 2000,PS,1999,Jul,31,undefined,989 Studios  ,Red Zone Entertainment  ,,,1.0,0.68,,0.12,1.8,https://www.vgchartz.com/game/1597/nfl-gameday-2000/?region=All
1464,Kirby's Return to Dreamland,Wii,2011,Oct,24,undefined,Nintendo  ,HAL Laboratory  ,7.6,,0.58,0.21,0.79,0.07,1.66,https://www.vgchartz.com/game/50205/kirbys-return-to-dreamland/?region=All
1465,New Play Control! Mario Power Tennis,Wii,2009,Mar,09,undefined,Nintendo  ,Camelot Software Planning  ,6.6,,0.35,0.69,0.28,0.14,1.46,https://www.vgchartz.com/game/30980/new-play-control-mario-power-tennis/?region=All
1466,Samurai Warriors,PS2,2004,May,06,undefined,KOEI  ,Omega Force  ,,,0.22,0.05,1.06,0.02,1.35,https://www.vgchartz.com/game/4236/samurai-warriors/?region=All
1467,The Lion King,SNES,1994,Oct,01,undefined,Virgin Interactive  ,Westwood Studios  ,,,1.26,0.39,0.08,0.06,1.79,https://www.vgchartz.com/game/6477/the-lion-king/?region=All
1468,Attack on Titan,Series,N/A,N/A,N/A,undefined,Unknown  ,Spike Chunsoft|Omega Force  ,,,,,,,,https://www.vgchartz.com/game/226376/attack-on-titan/?region=All
1469,LEGO Star Wars III: The Clone Wars,Wii,2011,Mar,22,undefined,LucasArts  ,Traveller's Tales  ,7.5,,1.01,0.62,,0.15,1.79,https://www.vgchartz.com/game/43295/lego-star-wars-iii-the-clone-wars/?region=All
1470,The Crew,PS4,2014,Dec,02,undefined,Ubisoft  ,Ubisoft Reflections  ,,,0.44,1.04,0.03,0.27,1.79,https://www.vgchartz.com/game/73093/the-crew/?region=All
1471,Midnight Club II,PS2,2003,Apr,09,undefined,Rockstar Games  ,Rockstar San Diego  ,,,1.25,0.29,,0.24,1.78,https://www.vgchartz.com/game/5354/midnight-club-ii/?region=All
1472,SpongeBob SquarePants: SuperSponge,PS,2001,Sep,21,undefined,THQ  ,Climax Group  ,,,1.12,0.58,,0.08,1.78,https://www.vgchartz.com/game/6433/spongebob-squarepants-supersponge/?region=All
1473,Wii Party U,WiiU,2013,Oct,25,undefined,Nintendo  ,"Nd Cube Co., Ltd.  ",6.6,,0.3,0.66,0.84,0.08,1.88,https://www.vgchartz.com/game/73170/wii-party-u/?region=All
1474,The Getaway: Black Monday,PS2,2005,Jan,11,undefined,Sony Computer Entertainment  ,Team Soho  ,,,0.39,1.01,0.02,0.36,1.78,https://www.vgchartz.com/game/6468/the-getaway-black-monday/?region=All
1475,Far Cry 5,XOne,2018,Mar,27,undefined,Ubisoft  ,Ubisoft Montreal  ,7.2,,1.14,0.47,,0.17,1.78,https://www.vgchartz.com/game/177922/far-cry-5/?region=All
1476,Mad Max (2013),PC,2015,Sep,01,undefined,Warner Bros. Interactive Entertainment  ,Avalanche Studios  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/77624/mad-max-2013/?region=All
1477,50 Cent: Bulletproof,PS2,2005,Nov,17,undefined,Vivendi Games  ,Genuine  ,,,0.85,0.76,,0.16,1.77,https://www.vgchartz.com/game/4808/50-cent-bulletproof/?region=All
1478,Dynasty Warriors 3,PS2,2001,Nov,26,undefined,KOEI  ,Omega Force  ,,,0.53,0.16,1.07,0.1,1.87,https://www.vgchartz.com/game/3190/dynasty-warriors-3/?region=All
1479,Kirby 64: The Crystal Shards,N64,2000,Jun,26,undefined,Nintendo  ,HAL Laboratory  ,7.9,,0.63,0.06,1.03,0.04,1.77,https://www.vgchartz.com/game/3612/kirby-64-the-crystal-shards/?region=All
1480,UFC 2009 Undisputed,PS3,2009,May,19,undefined,THQ  ,Yuke's Osaka  ,8.4,,1.07,0.45,0.01,0.24,1.76,https://www.vgchartz.com/game/24581/ufc-2009-undisputed/?region=All
1481,Dragon's Dogma,PS3,2012,May,22,undefined,Capcom  ,Capcom  ,,,0.41,0.48,0.72,0.16,1.76,https://www.vgchartz.com/game/50852/dragons-dogma/?region=All
1482,High School Musical: Sing It!,Wii,2007,Oct,30,undefined,Disney Interactive Studios  ,Artificial Mind and Movement  ,6.4,,1.15,0.45,,0.16,1.76,https://www.vgchartz.com/game/12565/high-school-musical-sing-it/?region=All
1483,Ori and the Blind Forest: Definitive Edition,PC,2016,Jun,14,undefined,Nordic Games  ,Moon Studios  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/82901/ori-and-the-blind-forest-definitive-edition/?region=All
1484,WWF Attitude,PS,1999,Jul,31,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,1.27,0.42,,0.07,1.76,https://www.vgchartz.com/game/6531/wwf-attitude/?region=All
1485,The SpongeBob SquarePants Movie,PS2,2004,Oct,27,undefined,THQ  ,Heavy Iron Studios  ,6.6,,1.06,0.54,,0.16,1.76,https://www.vgchartz.com/game/6492/the-spongebob-squarepants-movie/?region=All
1486,Kid Icarus,NES,1987,Aug,01,undefined,Nintendo  ,Nintendo R&D1  ,,,0.53,0.12,1.09,0.02,1.76,https://www.vgchartz.com/game/6307/kid-icarus/?region=All
1487,Sonic the Hedgehog 3,GEN,1994,Jan,23,undefined,Sega  ,Sonic Team  ,,,1.02,0.47,0.2,0.07,1.76,https://www.vgchartz.com/game/4349/sonic-the-hedgehog-3/?region=All
1488,The Legend of Zelda: The Minish Cap,GBA,2005,Jan,10,undefined,Nintendo  ,Flagship  ,8.9,,0.89,0.22,0.22,0.1,1.42,https://www.vgchartz.com/game/4572/the-legend-of-zelda-the-minish-cap/?region=All
1489,Def Jam: Fight for NY,PS2,2004,Sep,20,undefined,Electronic Arts  ,AKI Corporation / EA Canada  ,,,0.86,0.67,,0.22,1.76,https://www.vgchartz.com/game/5009/def-jam-fight-for-ny/?region=All
1490,Tom Clancy's Ghost Recon,XB,2002,Nov,11,undefined,Ubisoft  ,Red Storm Entertainment  ,,,1.23,0.46,,0.07,1.76,https://www.vgchartz.com/game/2453/tom-clancys-ghost-recon/?region=All
1491,State of Emergency,PS2,2002,Feb,12,undefined,Rockstar Games  ,VIS Entertainment  ,8.0,,0.86,0.67,,0.22,1.76,https://www.vgchartz.com/game/5776/state-of-emergency/?region=All
1492,2 Games in 1 Double Pack: The Incredibles / Finding Nemo: The Continuing Adventures,GBA,2007,Feb,27,undefined,THQ  ,Helixe / Altron  ,,,1.26,0.47,,0.03,1.76,https://www.vgchartz.com/game/33641/2-games-in-1-double-pack-the-incredibles-finding-nemo-the-continuing-adventures/?region=All
1493,Kinect Star Wars,X360,2012,Apr,03,undefined,Microsoft Studios  ,Terminal Reality  ,,,1.05,0.53,0.03,0.15,1.76,https://www.vgchartz.com/game/51740/kinect-star-wars/?region=All
1494,The Urbz: Sims in the City,PS2,2004,Nov,09,undefined,Electronic Arts  ,Maxis  ,,,0.52,0.95,,0.29,1.76,https://www.vgchartz.com/game/6495/the-urbz-sims-in-the-city/?region=All
1495,Star Wars: Starfighter,PS2,2001,Feb,19,undefined,LucasArts  ,LucasArts  ,,,0.61,0.87,0.02,0.26,1.76,https://www.vgchartz.com/game/6449/star-wars-starfighter/?region=All
1496,Madden NFL 2000,PS,1999,Jul,31,undefined,EA Sports  ,EA Tiburon  ,,,1.68,0.04,,0.04,1.75,https://www.vgchartz.com/game/5297/madden-nfl-2000/?region=All
1497,Just Cause 2,PS3,2010,Mar,23,undefined,Square Enix  ,Avalanche Studios  ,8.3,,0.45,0.92,0.06,0.32,1.75,https://www.vgchartz.com/game/24231/just-cause-2/?region=All
1498,Star Wars Battlefront,XB,2004,Sep,20,undefined,LucasArts  ,Pandemic Studios  ,,,1.24,0.45,,0.07,1.75,https://www.vgchartz.com/game/22375/star-wars-battlefront/?region=All
1499,Pro Evolution Soccer,PS2,2001,Nov,24,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.06,0.9,0.53,0.27,1.75,https://www.vgchartz.com/game/17044/pro-evolution-soccer/?region=All
1500,Metal Gear Solid V: The Phantom Pain,PC,2015,Sep,01,undefined,Konami Digital Entertainment  ,Kojima Productions  ,,,,0.08,,0.0,0.09,https://www.vgchartz.com/game/85445/metal-gear-solid-v-the-phantom-pain/?region=All
1501,Disney's Aladdin,SNES,1993,Nov,21,undefined,Capcom  ,Capcom/Disney  ,,,0.94,0.34,0.21,0.27,1.75,https://www.vgchartz.com/game/2829/disneys-aladdin/?region=All
1502,Kirby's Adventure,NES,1993,May,01,undefined,Nintendo  ,HAL Laboratory  ,,,0.79,0.14,0.8,0.02,1.75,https://www.vgchartz.com/game/6313/kirbys-adventure/?region=All
1503,Yoshi,NES,1992,Jun,01,undefined,Nintendo  ,Game Freak  ,,,0.7,0.13,0.91,0.01,1.75,https://www.vgchartz.com/game/4769/yoshi/?region=All
1504,For Honor,PS4,2017,Feb,14,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.73,0.66,0.07,0.28,1.75,https://www.vgchartz.com/game/85749/for-honor/?region=All
1505,FIFA Soccer 08,PS3,2007,Oct,09,undefined,EA Sports  ,EA Canada  ,8.5,,0.35,1.07,0.02,0.31,1.75,https://www.vgchartz.com/game/7547/fifa-soccer-08/?region=All
1506,Crackdown,X360,2007,Feb,20,undefined,Microsoft Game Studios  ,Realtime Worlds  ,8.4,7.0,1.0,0.53,0.03,0.18,1.75,https://www.vgchartz.com/game/405/crackdown/?region=All
1507,Dance Dance Revolution X,PS2,2008,Sep,12,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.85,0.66,0.01,0.22,1.75,https://www.vgchartz.com/game/24764/dance-dance-revolution-x/?region=All
1508,2 Games in 1: Disney Princess & The Lion King,GBA,2004,Dec,01,undefined,THQ  ,Various  ,,,1.25,0.46,,0.03,1.75,https://www.vgchartz.com/game/36792/2-games-in-1-disney-princess-amp-the-lion-king/?region=All
1509,Mortal Kombat X,XOne,2015,Apr,14,undefined,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,1.34,0.23,,0.18,1.74,https://www.vgchartz.com/game/82692/mortal-kombat-x/?region=All
1510,Star Wars Episode I: The Phantom Menace,PS,1999,Aug,31,undefined,LucasArts  ,Big Ape Productions  ,,,0.72,0.89,0.04,0.1,1.74,https://www.vgchartz.com/game/6441/star-wars-episode-i-the-phantom-menace/?region=All
1511,Max Payne 3,PC,2012,May,29,undefined,Rockstar Games  ,Rockstar Vancouver  ,9.0,,0.16,0.22,,0.05,0.43,https://www.vgchartz.com/game/29385/max-payne-3/?region=All
1512,NBA 2K15,XOne,2014,Oct,07,undefined,2K Sports  ,Visual Concepts  ,,,1.39,0.18,,0.18,1.74,https://www.vgchartz.com/game/78585/nba-2k15/?region=All
1513,NBA 2K19,XOne,2018,Sep,11,undefined,2K Sports  ,Visual Concepts  ,,,1.47,0.08,,0.18,1.74,https://www.vgchartz.com/game/222083/nba-2k19/?region=All
1514,Madden NFL 99,PS,1998,Jul,31,undefined,EA Sports  ,EA Sports  ,,,1.66,0.04,,0.04,1.74,https://www.vgchartz.com/game/6325/madden-nfl-99/?region=All
1515,Cuphead,PC,2017,Sep,29,undefined,Studio MDHR  ,Studio MDHR  ,,,,,,,,https://www.vgchartz.com/game/82954/cuphead/?region=All
1516,Shadow of the Tomb Raider,PS4,2018,Sep,14,undefined,Square Enix  ,Eidos Montreal  ,,,0.59,0.82,0.06,0.27,1.74,https://www.vgchartz.com/game/221357/shadow-of-the-tomb-raider/?region=All
1517,SSX Tricky,PS2,2001,Nov,05,undefined,EA Sports BIG   ,EA Canada  ,9.2,,0.85,0.66,,0.22,1.73,https://www.vgchartz.com/game/5758/ssx-tricky/?region=All
1518,Twisted Metal III,PS,1998,Oct,31,undefined,989 Studios  ,989 Studios  ,4.4,,1.48,0.2,,0.05,1.73,https://www.vgchartz.com/game/2550/twisted-metal-iii/?region=All
1519,Harry Potter and the Sorcerer's Stone,GB,2001,Nov,21,undefined,Electronic Arts  ,Griptonite Games  ,,,0.94,0.62,0.1,0.07,1.73,https://www.vgchartz.com/game/6291/harry-potter-and-the-sorcerers-stone/?region=All
1520,Mario & Luigi: Partners in Time,DS,2005,Nov,28,undefined,Nintendo  ,AlphaDream Corporation  ,8.8,,0.74,0.05,0.43,0.07,1.29,https://www.vgchartz.com/game/1249/mario-amp-luigi-partners-in-time/?region=All
1521,Crash Bandicoot: The Huge Adventure,GBA,2002,Feb,25,undefined,Vivendi Games  ,Vicarious Visions  ,8.3,,0.95,0.7,,0.08,1.73,https://www.vgchartz.com/game/6216/crash-bandicoot-the-huge-adventure/?region=All
1522,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,PS2,2003,Oct,21,undefined,Rockstar Games  ,Rockstar North  ,9.7,,0.85,0.66,,0.22,1.72,https://www.vgchartz.com/game/5164/rockstar-games-double-pack-grand-theft-auto-iii-amp-grand-theft-auto-vice-city/?region=All
1523,Dishonored,X360,2013,Apr,16,undefined,Bethesda Softworks  ,Arkane Studios  ,,,1.06,0.5,0.01,0.15,1.72,https://www.vgchartz.com/game/52942/dishonored/?region=All
1524,Call of Duty: World at War Final Fronts,PS2,2008,Nov,10,undefined,Activision  ,Rebellion Developments  ,6.8,,0.61,0.18,,0.94,1.72,https://www.vgchartz.com/game/28269/call-of-duty-world-at-war-final-fronts/?region=All
1525,Cruis'n USA,N64,1996,Dec,03,undefined,Nintendo  ,Midway Games  ,,,1.69,0.04,,0.01,1.74,https://www.vgchartz.com/game/430/cruisn-usa/?region=All
1526,Metroid II: Return of Samus,GB,1991,Aug,26,undefined,Nintendo  ,Intelligent Systems  ,7.3,,0.85,0.31,0.56,0.04,1.76,https://www.vgchartz.com/game/3782/metroid-ii-return-of-samus/?region=All
1527,Hot Shots Golf Fore!,PS2,2004,Aug,17,undefined,Sony Computer Entertainment  ,Clap Hanz  ,,,0.27,0.11,1.34,,1.72,https://www.vgchartz.com/game/991/hot-shots-golf-fore/?region=All
1528,Titanfall 2,PS4,2016,Oct,28,undefined,Electronic Arts  ,Respawn Entertainment  ,8.9,,0.75,0.62,0.06,0.28,1.72,https://www.vgchartz.com/game/112243/titanfall-2/?region=All
