Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
14502,Dino Master: Dig Discover Duel,DS,2006,May,25,undefined,Majesco  ,Creative Office  ,2.5,,0.06,0.0,,0.0,0.07,https://www.vgchartz.com/game/530/dino-master-dig-discover-duel/?region=All
14503,Ken to Mahou to Gakuen Mono. 3,PS3,2010,Oct,07,undefined,Acquire  ,ZeroDiv  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/45494/ken-to-mahou-to-gakuen-mono-3/?region=All
14504,Fable: The Lost Chapters,PC,2005,Sep,20,undefined,Microsoft Game Studios  ,Lionhead Studios  ,8.3,,0.01,0.05,,0.01,0.07,https://www.vgchartz.com/game/15220/fable-the-lost-chapters/?region=All
14505,Hikaru no Go: Heian Gensou Ibunroku,PS,2002,May,30,undefined,Konami  ,Tenky  ,,,,,0.06,0.0,0.07,https://www.vgchartz.com/game/3490/hikaru-no-go-heian-gensou-ibunroku/?region=All
14506,Accel World vs. Sword Art Online: Millennium Twilight,PSV,2017,Jul,07,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/137626/accel-world-vs-sword-art-online-millennium-twilight/?region=All
14507,Samurai Shodown,NG,1993,Aug,11,undefined,SNK  ,SNK Corporation  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/4230/samurai-shodown/?region=All
14508,Sesame Street: Cookie's Counting Carnival,PC,2010,Oct,20,undefined,Warner Bros. Interactive  ,Black Lantern Studios  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/47287/sesame-street-cookies-counting-carnival/?region=All
14509,OverBlood 2,PS,2001,Apr,13,undefined,Evolution Games  ,Riverhillsoft  ,,,,,0.06,0.0,0.07,https://www.vgchartz.com/game/3965/overblood-2/?region=All
14510,Operation: Vietnam,DS,2007,Aug,20,undefined,Majesco  ,Coyote Console  ,,,0.06,0.0,,0.0,0.07,https://www.vgchartz.com/game/7181/operation-vietnam/?region=All
14511,Fighter Maker 2,PS2,2002,Nov,12,undefined,Agetec  ,Enterbrain  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/742/fighter-maker-2/?region=All
14512,Lifeline,PS2,2004,Mar,02,undefined,Konami  ,Sony Computer Entertainment  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/1181/lifeline/?region=All
14513,Dragon Valor,PS,2000,Oct,16,undefined,Namco  ,Namco  ,6.1,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/24570/dragon-valor/?region=All
14514,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002,Jun,27,undefined,Gust  ,Gust  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/2866/judie-no-atelier-guramnat-no-renkinjutsushi/?region=All
14515,Bad Apple Wars,PSV,2017,Oct,13,undefined,Aksys Games  ,Aksys Games  ,,,0.02,,0.04,0.01,0.07,https://www.vgchartz.com/game/86223/bad-apple-wars/?region=All
14516,Jake Power: Handyman,DS,2009,Mar,11,undefined,Ubisoft  ,Magic Pockets  ,,,0.06,0.0,,0.01,0.07,https://www.vgchartz.com/game/30963/jake-power-handyman/?region=All
14517,NHL 2005,GC,2004,Sep,20,undefined,EA Sports  ,EA Canada  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/5528/nhl-2005/?region=All
14518,Midway Arcade Treasures 3,GC,2005,Oct,26,undefined,Midway Games  ,Digital Eclipse  ,6.1,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/5359/midway-arcade-treasures-3/?region=All
14519,Firefighter F.D.18,PS2,2004,Mar,09,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,5.9,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/773/firefighter-fd18/?region=All
14520,Warhammer: The End Times - Vermintide,PS4,2016,Oct,04,undefined,Games Workshop  ,Fatshark  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/85133/warhammer-the-end-times-vermintide/?region=All
14521,Port Royale 3,X360,2012,Oct,02,undefined,Kalypso Media  ,Gaming Minds Studios  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/70133/port-royale-3/?region=All
14522,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,DS,2008,Nov,13,undefined,Tecmo  ,Tecmo  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/28939/ds-nishimura-kyotaro-suspense-2-shin-tantei-series-kanazawa-hakodate-gokkan-no-kyoukoku-fukushuu-no-kage/?region=All
14523,Ultimate Board Game Collection,PSP,2007,May,01,undefined,Valcon Games  ,Jack of All Games  ,,,0.06,0.0,,0.01,0.07,https://www.vgchartz.com/game/6149/ultimate-board-game-collection/?region=All
14524,Mega Man X4,SAT,1997,Jul,31,undefined,Capcom  ,Capcom  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3764/mega-man-x4/?region=All
14525,Classic Action: Devilish,DS,2007,May,09,undefined,UFO Interactive  ,Starfish  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/6055/classic-action-devilish/?region=All
14526,Jackass the Game DS,DS,2008,Jan,08,undefined,Red Mile Entertainment  ,Sensory Sweep Studios  ,,,0.06,0.0,,0.01,0.07,https://www.vgchartz.com/game/14771/jackass-the-game-ds/?region=All
14527,One Piece Unlimited World: Red,WiiU,2014,Jul,31,undefined,Namco Bandai Games  ,Ganbarion  ,,,,0.04,0.03,0.0,0.07,https://www.vgchartz.com/game/81362/one-piece-unlimited-world-red/?region=All
14528,Generator Rex: Agent of Providence,DS,2011,Nov,01,undefined,Activision  ,Virtuos  ,,,0.05,0.01,,0.01,0.07,https://www.vgchartz.com/game/51132/generator-rex-agent-of-providence/?region=All
14529,Disgaea 1 Complete,PS4,2018,Oct,09,undefined,NIS America  ,Nippon Ichi Software  ,,,0.04,,0.01,0.01,0.07,https://www.vgchartz.com/game/221912/disgaea-1-complete/?region=All
14530,Power Pro GB,GB,1998,Mar,26,undefined,Konami  ,Konami  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/4101/power-pro-gb/?region=All
14531,Resident Evil 6,XOne,2016,Mar,29,undefined,Capcom  ,Capcom  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/92806/resident-evil-6/?region=All
14532,Sudoku Fever,GBA,2006,Feb,09,undefined,Take-Two Interactive  ,Global Star Software  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/28437/sudoku-fever/?region=All
14533,Street Fighter 30th Anniversary Collection,XOne,2018,May,29,undefined,Capcom  ,Capcom  ,,,0.05,0.01,,0.01,0.07,https://www.vgchartz.com/game/220809/street-fighter-30th-anniversary-collection/?region=All
14534,Dragon Ball Z: Battle of Z,X360,2014,Jan,28,undefined,Namco Bandai Games  ,ArtDink  ,,,0.01,0.05,0.0,0.0,0.07,https://www.vgchartz.com/game/77890/dragon-ball-z-battle-of-z/?region=All
14535,The Putter Golf,PS,2001,Sep,26,undefined,Agetec  ,Amedio  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/24634/the-putter-golf/?region=All
14536,Xbox Live Arcade Unplugged Volume 1,X360,2006,Sep,05,undefined,Microsoft  ,Various  ,7.4,,0.05,0.01,,0.01,0.07,https://www.vgchartz.com/game/1186/xbox-live-arcade-unplugged-volume-1/?region=All
14537,Hakuouki: Junsouroku,PS3,2014,May,06,undefined,Aksys Games  ,Idea Factory  ,,,0.03,,0.03,0.01,0.07,https://www.vgchartz.com/game/44834/hakuouki-junsouroku/?region=All
14538,The Powerpuff Girls: Relish Rampage,GC,2003,Dec,15,undefined,BAM! Entertainment  ,VIS Entertainment  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/1780/the-powerpuff-girls-relish-rampage/?region=All
14539,Atelier Sophie: The Alchemist of the Mysterious Book,PSV,2016,Jun,07,undefined,Tecmo Koei  ,Gust  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/86221/atelier-sophie-the-alchemist-of-the-mysterious-book/?region=All
14540,Super Real Mahjong Graffiti,SAT,1995,Nov,24,undefined,Seta Corporation  ,Seta Corporation  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/4455/super-real-mahjong-graffiti/?region=All
14541,Ninja Warriors,SNES,1994,Jan,01,undefined,Taito  ,Natsume  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3930/ninja-warriors/?region=All
14542,Army Men: RTS,GC,2004,Nov,02,undefined,Global Star Software  ,Pandemic Studios  ,6.9,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/113/army-men-rts/?region=All
14543,Zettai Onkan Otoda Master,DS,2007,Aug,02,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/7132/zettai-onkan-otoda-master/?region=All
14544,Dragoneer's Aria,PSP,2007,Aug,21,undefined,NIS America  ,Hit Maker  ,5.2,,0.02,0.0,0.05,0.0,0.07,https://www.vgchartz.com/game/7206/dragoneers-aria/?region=All
14545,TigerShark,PS,1997,Mar,31,undefined,GT Interactive  ,n-Space  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/51552/tigershark/?region=All
14546,Jewel Quest 5: The Sleepless Star,PC,2011,Feb,15,undefined,ValuSoft  ,iWin  ,,,0.04,0.02,,0.01,0.07,https://www.vgchartz.com/game/70658/jewel-quest-5-the-sleepless-star/?region=All
14547,Backyard NFL Football '09,DS,2008,Oct,21,undefined,Atari  ,Humongous Entertainment  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/25980/backyard-nfl-football-09/?region=All
14548,Ghostbusters (2016),XOne,2016,Jul,12,undefined,Activision  ,FireForge Games  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/105040/ghostbusters-2016/?region=All
14549,N+,DS,2008,Aug,26,undefined,Atari  ,SilverBirch Studios  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/14902/n/?region=All
14550,Norse by Norsewest: The Return of the Lost Vikings,PS,1997,Nov,17,undefined,Interplay  ,Beam Software  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/13085/norse-by-norsewest-the-return-of-the-lost-vikings/?region=All
14551,Dragon's Crown Pro,PS4,2018,May,15,undefined,Atlus  ,Vanillaware  ,,,,0.03,0.03,0.0,0.07,https://www.vgchartz.com/game/221158/dragons-crown-pro/?region=All
14552,Obscure,PS2,2005,Apr,06,undefined,DreamCatcher Interactive  ,Hydravision Entertainment  ,6.8,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/5551/obscure/?region=All
14553,Sega Soccer Slam,GC,2002,Mar,18,undefined,Sega  ,Black Box Games  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/2091/sega-soccer-slam/?region=All
14554,The Sims 2: Seasons,PC,2007,Feb,27,undefined,Electronic Arts  ,Maxis  ,,,0.01,0.04,,0.01,0.07,https://www.vgchartz.com/game/12480/the-sims-2-seasons/?region=All
14555,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,DS,2008,May,01,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/21597/katekyoo-hitman-reborn-ds-fate-of-heat-hono-no-unmei/?region=All
14556,Ultimate Marvel vs. Capcom 3,X360,2011,Nov,15,undefined,Capcom  ,Capcom  ,8.3,,,0.03,0.04,0.0,0.07,https://www.vgchartz.com/game/64625/ultimate-marvel-vs-capcom-3/?region=All
14557,Sherlock Holmes: Crimes & Punishments,PS3,2014,Sep,30,undefined,Focus Home Interactive  ,Frogwares  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/84657/sherlock-holmes-crimes-amp-punishments/?region=All
14558,Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,2007,May,24,undefined,Kadokawa Shoten  ,Type-Moon  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/12337/shin-lucky-star-moe-drill-tabidachi/?region=All
14559,ZhuZhu Pets: Quest for Zhu,DS,2011,Sep,27,undefined,Activision  ,Activision  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/63583/zhuzhu-pets-quest-for-zhu/?region=All
14560,Deep Labyrinth,DS,2006,Aug,15,undefined,Atlus  ,Unknown  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/495/deep-labyrinth/?region=All
14561,WipEout HD Fury,PS3,2009,Oct,14,undefined,Sony Computer Entertainment  ,Studio Liverpool  ,9.1,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/39092/wipeout-hd-fury/?region=All
14562,DefCon 5,PS,1995,Nov,23,undefined,Data East  ,Millennium Interactive  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/30289/defcon-5/?region=All
14563,Pipe Mania,PSP,2008,Sep,26,undefined,Empire Interactive  ,Razorworks Studios  ,,,0.06,0.0,,0.01,0.07,https://www.vgchartz.com/game/23318/pipe-mania/?region=All
14564,Mario Tennis,VC,2010,Jun,28,undefined,Nintendo  ,Camelot Software Planning  ,,,,0.06,0.0,0.01,0.07,https://www.vgchartz.com/game/45771/mario-tennis/?region=All
14565,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003,Jul,29,undefined,Microsoft Game Studios  ,Microsoft Game Studios  ,,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/37206/microsoft-flight-simulator-2004-a-century-of-flight/?region=All
14566,Secret Service: Ultimate Sacrifice,PS2,2008,Nov,04,undefined,Activision  ,Tigon  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/28753/secret-service-ultimate-sacrifice/?region=All
14567,Hello Neighbor: Hide & Seek,NS,2018,Dec,07,undefined,Gearbox Software  ,Dynamic Pixels  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/222843/hello-neighbor-hide-amp-seek/?region=All
14568,Nichibeikan Pro Yakyuu: Final League,PS2,2002,Apr,25,undefined,Square  ,SquareSoft  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3534/nichibeikan-pro-yakyuu-final-league/?region=All
14569,God Hand,PS2,2006,Oct,10,undefined,Capcom  ,Clover Studio  ,7.0,,,,0.07,,0.07,https://www.vgchartz.com/game/868/god-hand/?region=All
14570,Spawn: Armageddon,GC,2003,Nov,21,undefined,Namco  ,Point of View  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/5720/spawn-armageddon/?region=All
14571,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2008,Apr,22,undefined,505 Games  ,Matrix Software  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3021/shin-chan-las-nuevas-aventuras-para-wii/?region=All
14572,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,3DS,2014,Oct,02,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/84533/nazotoki-battle-tore-densetsu-no-makyuu-o-fukkatsu-saseyo/?region=All
14573,Legends of Wrestling II,GBA,2002,Nov,25,undefined,Acclaim Entertainment  ,Powerhead Games  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/14865/legends-of-wrestling-ii/?region=All
14574,Fatal Fury: Battle Archives Volume 2,PS2,2008,Apr,08,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/19440/fatal-fury-battle-archives-volume-2/?region=All
14575,Jurassic Park: Operation Genesis,XB,2003,Mar,26,undefined,VU Games  ,Blue Tongue  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/1089/jurassic-park-operation-genesis/?region=All
14576,FIFA Soccer 06,GBA,2005,Oct,11,undefined,EA Sports  ,Exient Entertainment  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/26878/fifa-soccer-06/?region=All
14577,Freddi Fish: Kelp Seed Mystery,Wii,2008,Aug,29,undefined,Majesco  ,Mistic Studios  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/23917/freddi-fish-kelp-seed-mystery/?region=All
14578,RedCard 20-03,PS2,2002,Apr,16,undefined,Midway Games  ,Point of View  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/5624/redcard-20-03/?region=All
14579,Future Tactics: The Uprising,PS2,2004,May,10,undefined,Crave Entertainment  ,Zed Two Limited  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/5147/future-tactics-the-uprising/?region=All
14580,Kanji Sonomama DS Rakubiki Jiten,DS,2006,Apr,13,undefined,Nintendo  ,Nintendo  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3181/kanji-sonomama-ds-rakubiki-jiten/?region=All
14581,Pac-Man and the Ghostly Adventures 2,WiiU,2014,Oct,14,undefined,Namco Bandai Games  ,Monkey Bar Games  ,,,0.04,0.02,,0.01,0.07,https://www.vgchartz.com/game/81682/pac-man-and-the-ghostly-adventures-2/?region=All
14582,Driver: Parallel Lines,XB,2006,Mar,14,undefined,Atari  ,Reflections Interactive  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/592/driver-parallel-lines/?region=All
14583,Home Sweet Home (2017),PS4,2018,Oct,16,undefined,Mastiff  ,"YGGDRAZIL GROUP CO.,LTD  ",,,0.05,,,0.01,0.07,https://www.vgchartz.com/game/222525/home-sweet-home-2017/?region=All
14584,Build-A-Bear Workshop: Friendship Valley,Wii,2010,Mar,23,undefined,Game Factory  ,Game Factory  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/38113/build-a-bear-workshop-friendship-valley/?region=All
14585,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010,Mar,16,undefined,Zoo Games  ,Collision Studios  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/43874/basketball-hall-of-fame-ultimate-hoops-challenge/?region=All
14586,Samurai Warriors 4: Empires,PSV,2016,Mar,15,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/85629/samurai-warriors-4-empires/?region=All
14587,everGirl,GBA,2005,Oct,09,undefined,THQ  ,THQ  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/21945/evergirl/?region=All
14588,Heroes Phantasia,PSP,2012,Jan,19,undefined,Namco Bandai  ,Witch Craft  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/63016/heroes-phantasia/?region=All
14589,Street Fighter V,PC,2016,Feb,16,undefined,Capcom  ,Capcom  ,,,0.0,0.06,,0.0,0.07,https://www.vgchartz.com/game/84928/street-fighter-v/?region=All
14590,Daniel X: The Ultimate Power,DS,2010,Jan,12,undefined,THQ  ,Griptonite Games  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/41343/daniel-x-the-ultimate-power/?region=All
14591,Mayhem 3D,X360,2011,Mar,22,undefined,Evolved Games  ,Zoo Games  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/50549/mayhem-3d/?region=All
14592,Reader Rabbit 1st Grade,Wii,2010,May,04,undefined,Graffiti  ,Graffiti Entertainment  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/40554/reader-rabbit-1st-grade/?region=All
14593,Batman: Rise of Sin Tzu,GBA,2003,Oct,27,undefined,Ubisoft  ,Ubisoft Montreal  ,5.5,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/26239/batman-rise-of-sin-tzu/?region=All
14594,Chuugaku Eitango Target 1800 DS,DS,2006,Aug,10,undefined,IE Institute  ,IE Institute  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/6160/chuugaku-eitango-target-1800-ds/?region=All
14595,Tropix,DS,2008,Nov,10,undefined,Capcom  ,Capcom  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/28167/tropix/?region=All
14596,World Racing,XB,2003,Mar,20,undefined,TDK Mediactive  ,Synetic  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/25797/world-racing/?region=All
14597,Penguins of Madagascar,3DS,2014,Nov,25,undefined,Little Orbit  ,Little Orbit  ,,,,0.06,,0.0,0.07,https://www.vgchartz.com/game/84448/penguins-of-madagascar/?region=All
14598,BlazBlue: Cross Tag Battle,NS,2018,Jun,05,undefined,Arc System Works  ,Arc System Works  ,8.0,,0.04,0.01,0.01,0.01,0.07,https://www.vgchartz.com/game/220338/blazblue-cross-tag-battle/?region=All
14599,Disney's Party,GBA,2003,Sep,16,undefined,Hudson Entertainment  ,Jupiter Corporation  ,4.0,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/25588/disneys-party/?region=All
14600,Fantasy Aquarium World,Wii,2009,May,13,undefined,Destineer  ,Ertain  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/32515/fantasy-aquarium-world/?region=All
14601,X-Men: The Official Game,GBA,2006,May,16,undefined,Activision  ,WayForward Technologies  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/15022/x-men-the-official-game/?region=All
14602,Mahouka Koukou no Rettousei: Out of Order,PSV,2014,Dec,25,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/85037/mahouka-koukou-no-rettousei-out-of-order/?region=All
14603,Criminal Girls: Invite Only,PSV,2015,Feb,03,undefined,NIS America  ,Nippon Ichi Software  ,,,0.01,0.01,0.04,0.01,0.07,https://www.vgchartz.com/game/77674/criminal-girls-invite-only/?region=All
14604,Card Games,PS,2001,Aug,28,undefined,Agetec  ,Amedio  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/29266/card-games/?region=All
14605,Tony Hawk's Pro Skater 5,PS3,2015,Dec,15,undefined,Activision  ,Robomodo  ,,,0.05,,,0.01,0.07,https://www.vgchartz.com/game/85449/tony-hawks-pro-skater-5/?region=All
14606,Mega Man: Battle & Chase,PS,1998,Nov,30,undefined,Capcom  ,Capcom  ,,,,,0.06,0.0,0.07,https://www.vgchartz.com/game/3744/mega-man-battle-amp-chase/?region=All
14607,Winning Post 7 2010,PS3,2010,Sep,22,undefined,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/45932/winning-post-7-2010/?region=All
14608,Batman: The Enemy Within,PS4,2017,Oct,03,undefined,Telltale Games  ,Telltale Games  ,,,0.05,,,0.01,0.07,https://www.vgchartz.com/game/193509/batman-the-enemy-within/?region=All
14609,Chou Sentouchuu: Kyuukyoku no Shinobu to Battle Player Choujou Kessen!,3DS,2016,Sep,15,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/135323/chou-sentouchuu-kyuukyoku-no-shinobu-to-battle-player-choujou-kessen/?region=All
14610,Samurai Warriors 4: Empires,PS3,2016,Mar,15,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/85631/samurai-warriors-4-empires/?region=All
14611,TRON: Evolution,PC,2010,Dec,07,undefined,Disney Interactive Studios  ,Propaganda Games  ,,,0.06,0.0,,0.0,0.07,https://www.vgchartz.com/game/47061/tron-evolution/?region=All
14612,Destrega,PS,1999,Jan,31,undefined,KOEI  ,Omega Force  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/49546/destrega/?region=All
14613,Nobunaga no Yabou: Tendou with Power-Up Kit,PS3,2011,May,26,undefined,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/50933/nobunaga-no-yabou-tendou-with-power-up-kit/?region=All
14614,The Final Round,PS,1996,Aug,31,undefined,Konami  ,Konami  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/37349/the-final-round/?region=All
14615,Hello Neighbor: Hide & Seek,PS4,2018,Dec,07,undefined,Gearbox Software  ,Dynamic Pixels  ,,,0.05,,,0.01,0.07,https://www.vgchartz.com/game/222842/hello-neighbor-hide-amp-seek/?region=All
14616,National Geographic Challenge!,X360,2011,Nov,23,undefined,Ignition Entertainment  ,Gusto Games  ,,,0.06,,,0.0,0.07,https://www.vgchartz.com/game/50048/national-geographic-challenge/?region=All
14617,MAPLUS: Portable Navi,PSP,2006,Dec,14,undefined,Edia  ,Edia Corporation  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3707/maplus-portable-navi/?region=All
14618,Rayman Arena,XB,2002,Sep,24,undefined,Ubisoft  ,Ubisoft  ,5.0,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/5617/rayman-arena/?region=All
14619,The King of Fighters 02/03,PS2,2005,Feb,08,undefined,SNK  ,SNK Corporation  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/5251/the-king-of-fighters-0203/?region=All
14620,Army Men: Green Rogue,PS,2001,Apr,13,undefined,3DO  ,3DO  ,,,0.04,0.02,,0.0,0.07,https://www.vgchartz.com/game/17210/army-men-green-rogue/?region=All
14621,Hello Neighbor: Hide & Seek,XOne,2018,Dec,07,undefined,Gearbox Software  ,Dynamic Pixels  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/222841/hello-neighbor-hide-amp-seek/?region=All
14622,Centipede / Breakout / Warlords,GBA,2005,Aug,21,undefined,"Destination Software, Inc  ",Epicenter Interactive  ,5.6,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/26450/centipede-breakout-warlords/?region=All
14623,Lucian Bee's: Justice Yellow / Evil Violet,PS2,2010,May,20,undefined,5pb  ,HuneX  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/45354/lucian-bees-justice-yellow-evil-violet/?region=All
14624,Sly 2: Band of Thieves,PSN,2011,Nov,29,undefined,Sony Computer Entertainment  ,Sucker Punch Productions  ,,,,0.05,,0.02,0.07,https://www.vgchartz.com/game/70257/sly-2-band-of-thieves/?region=All
14625,Armored Core: Nine Breaker,PS2,2005,Sep,13,undefined,Agetec  ,From Software  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/107/armored-core-nine-breaker/?region=All
14626,Bullet Girls,PSV,2014,Aug,21,undefined,D3Publisher  ,Shade  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/82080/bullet-girls/?region=All
14627,Doraemon: Nobita no Shin Makai Daibouken DS,DS,2007,Mar,08,undefined,Sega  ,Sega  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3120/doraemon-nobita-no-shin-makai-daibouken-ds/?region=All
14628,Cabela's Big Game Hunter 2005 Adventures,GC,2004,Dec,09,undefined,Activision  ,MagicWand  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/4922/cabelas-big-game-hunter-2005-adventures/?region=All
14629,My Horse & Me: Riding for Gold,DS,2009,Mar,26,undefined,Atari  ,Mistic Software  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/31198/my-horse-amp-me-riding-for-gold/?region=All
14630,The Guided Fate Paradox,PS3,2013,Nov,05,undefined,NIS America  ,Nippon Ichi Software  ,,,,0.0,0.06,0.0,0.07,https://www.vgchartz.com/game/71307/the-guided-fate-paradox/?region=All
14631,Worms 3D,GC,2004,Mar,11,undefined,Acclaim Entertainment  ,Team17 Software  ,7.5,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/6004/worms-3d/?region=All
14632,Atari Flashback Classics: Volume 1,PS4,2016,Oct,12,undefined,Atari  ,Atari  ,,,0.05,,,0.01,0.07,https://www.vgchartz.com/game/115637/atari-flashback-classics-volume-1/?region=All
14633,Cardfight!! Vanguard: Lock On Victory!!,3DS,2014,Jun,05,undefined,FuRyu Corporation  ,FuRyu  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/83163/cardfight-vanguard-lock-on-victory/?region=All
