Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
13504,The Ant Bully,Wii,2006,Dec,05,undefined,Midway Games  ,Artificial Mind and Movement  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/4827/the-ant-bully/?region=All
13505,R: Racing Evolution,XB,2003,Dec,09,undefined,Namco  ,Namco  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/5607/r-racing-evolution/?region=All
13506,Bionicle,GBA,2003,Sep,10,undefined,THQ  ,Mobius Entertainment  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/41014/bionicle/?region=All
13507,Henry Hatsworth in the Puzzling Adventure,DS,2009,Mar,17,undefined,Electronic Arts  ,EA Tiburon  ,9.1,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/31178/henry-hatsworth-in-the-puzzling-adventure/?region=All
13508,Bleach GC: Tasogare Ni Mamieru Shinigami,GC,2005,Dec,08,undefined,Sega  ,Polygon Magic  ,,,,,0.08,0.0,0.09,https://www.vgchartz.com/game/2920/bleach-gc-tasogare-ni-mamieru-shinigami/?region=All
13509,Nights of Azure,PS4,2016,Mar,29,undefined,Tecmo Koei  ,Gust  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/85493/nights-of-azure/?region=All
13510,Chou Jigen Game Neptune Mk-II,PS3,2011,Aug,18,undefined,Compile Heart  ,Compile Heart  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/53088/chou-jigen-game-neptune-mk-ii/?region=All
13511,Rugby 15,XOne,2015,Feb,24,undefined,Maximum Games  ,HB Studios  ,,,0.03,0.05,,0.01,0.09,https://www.vgchartz.com/game/85128/rugby-15/?region=All
13512,Jikkyou Powerful Pro Yakyuu 2000 Ketteiban,PS,2000,Dec,21,undefined,Konami  ,Diamond Head  ,,,,,0.08,0.01,0.09,https://www.vgchartz.com/game/4064/jikkyou-powerful-pro-yakyuu-2000-ketteiban/?region=All
13513,Karaoke Revolution,XB,2004,Nov,10,undefined,Konami  ,Secret Level  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/1100/karaoke-revolution/?region=All
13514,Fire Pro Wrestling Returns,PS2,2007,Nov,13,undefined,Agetec  ,S-Neo  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/12743/fire-pro-wrestling-returns/?region=All
13515,Agatha Christie: Evil Under the Sun,Wii,2008,Nov,19,undefined,The Adventure Company  ,AWE Games  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/26797/agatha-christie-evil-under-the-sun/?region=All
13516,My Stop Smoking Coach: Allen Carr's EasyWay,DS,2008,Nov,11,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/26385/my-stop-smoking-coach-allen-carrs-easyway/?region=All
13517,Jimmy Neutron: Boy Genius,GC,2002,Dec,17,undefined,THQ  ,Big Sky Software  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1080/jimmy-neutron-boy-genius/?region=All
13518,Derby Stallion,SAT,1999,Mar,25,undefined,ASCII Entertainment  ,ParityBit  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3081/derby-stallion/?region=All
13519,Puss in Boots,PS3,2011,Oct,25,undefined,THQ  ,THQ  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/51833/puss-in-boots/?region=All
13520,Jumper: Griffin's Story,Wii,2008,Feb,12,undefined,Brash Entertainment  ,Collision Studios  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/16523/jumper-griffins-story/?region=All
13521,NBA 2K18,PS3,2017,Sep,19,undefined,2K Sports  ,Visual Concepts  ,7.0,,0.06,0.01,0.01,0.01,0.09,https://www.vgchartz.com/game/174558/nba-2k18/?region=All
13522,Rollcage Stage II,PS,2000,Oct,10,undefined,Midway Games  ,Attention To Detail  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/21742/rollcage-stage-ii/?region=All
13523,Mutant Football League: Dynasty Edition,NS,2018,Oct,30,undefined,Nighthawk Interactive  ,Digital Dreams  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/222340/mutant-football-league-dynasty-edition/?region=All
13524,Samurai Warriors 2: Xtreme Legends,PS2,2008,Mar,18,undefined,KOEI  ,Omega Force  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/18521/samurai-warriors-2-xtreme-legends/?region=All
13525,Karaoke Joysound Wii DX,Wii,2009,Nov,26,undefined,Hudson Soft  ,Xing Inc.  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/39993/karaoke-joysound-wii-dx/?region=All
13526,Sloane to MacHale no Nazo no Monogatari 2,DS,2009,Sep,03,undefined,Level 5  ,Level 5  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/36575/sloane-to-machale-no-nazo-no-monogatari-2/?region=All
13527,Great Party Games,Wii,2010,Jun,11,undefined,O-Games  ,TBD  ,,,,0.08,,0.01,0.09,https://www.vgchartz.com/game/44252/great-party-games/?region=All
13528,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,2006,Apr,27,undefined,Nintendo  ,TOSE  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4629/tabi-no-yubisashi-kaiwachou-ds-ds-series-4-america/?region=All
13529,Invasion From Beyond,PS,1998,Nov,30,undefined,GT Interactive  ,King of the Jungle  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/17260/invasion-from-beyond/?region=All
13530,Crash Boom Bang!,DS,2006,Oct,10,undefined,Sierra Entertainment  ,Dimps Corporation  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/411/crash-boom-bang/?region=All
13531,Forgotten Realms: Demon Stone,XB,2004,Nov,17,undefined,Atari  ,Stormfront Studios  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/790/forgotten-realms-demon-stone/?region=All
13532,Major League Baseball 2K7,PSP,2007,Feb,26,undefined,2K Sports  ,Visual Concepts  ,6.3,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/6090/major-league-baseball-2k7/?region=All
13533,Lara Croft and the Temple of Osiris,PS4,2014,Dec,09,undefined,Square Enix  ,Crystal Dynamics  ,,,,0.07,,0.01,0.09,https://www.vgchartz.com/game/82912/lara-croft-and-the-temple-of-osiris/?region=All
13534,LEGO Star Wars II: The Original Trilogy,GBA,2006,Sep,12,undefined,LucasArts  ,Amaze Entertainment  ,6.0,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/15025/lego-star-wars-ii-the-original-trilogy/?region=All
13535,Criminal Girls 2: Party Favors,PSV,2016,Oct,11,undefined,NIS America  ,Nippon Ichi Software  ,,,0.03,0.01,0.03,0.01,0.09,https://www.vgchartz.com/game/86233/criminal-girls-2-party-favors/?region=All
13536,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,2005,Oct,10,undefined,Buena Vista  ,Capcom  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/1647/tim-burtons-the-nightmare-before-christmas-oogies-revenge/?region=All
13537,Mahjong Master,N64,1996,Dec,20,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3698/mahjong-master/?region=All
13538,Grand Theft Auto: The Trilogy,XB,2005,Oct,19,undefined,Rockstar Games  ,Rockstar North  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/895/grand-theft-auto-the-trilogy/?region=All
13539,Top Gear Rally,GBA,2003,Oct,28,undefined,Nintendo  ,Tantalus Interactive  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/23601/top-gear-rally/?region=All
13540,Data East Arcade Classics,Wii,2010,Feb,16,undefined,Majesco  ,G1M2  ,5.0,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/38538/data-east-arcade-classics/?region=All
13541,LEGO Batman: The Videogame,PC,2008,Sep,23,undefined,Warner Bros. Interactive  ,Traveller's Tales  ,7.4,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/19095/lego-batman-the-videogame/?region=All
13542,MXGP 3: The Official Motocross Videogame,XOne,2017,Jun,20,undefined,Milestone  ,Milestone  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/158277/mxgp-3-the-official-motocross-videogame/?region=All
13543,L: the proLogue to DEATH NOTE - Rasen no Wana,DS,2008,Feb,07,undefined,Konami  ,Konami  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/16737/l-the-prologue-to-death-note-rasen-no-wana/?region=All
13544,Famicom Mini: Makaimura,GBA,2004,May,21,undefined,Capcom  ,Capcom  ,,,,,0.08,0.0,0.09,https://www.vgchartz.com/game/3259/famicom-mini-makaimura/?region=All
13545,ShellShock 2: Blood Trails,X360,2009,Feb,24,undefined,Eidos Interactive  ,Rebellion Developments  ,3.2,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/26642/shellshock-2-blood-trails/?region=All
13546,XIII,GC,2003,Nov,24,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/6034/xiii/?region=All
13547,Dragon's Dogma Online,PS4,2015,Aug,27,undefined,Capcom  ,Capcom  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/85086/dragons-dogma-online/?region=All
13548,Uta no Prince-Sama: All Star After Secret,PSP,2015,Mar,12,undefined,Broccoli  ,Unknown  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/85314/uta-no-prince-sama-all-star-after-secret/?region=All
13549,The Incredibles: Rise of the Underminer,XB,2005,Nov,01,undefined,THQ  ,Heavy Iron Studios  ,6.5,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/5837/the-incredibles-rise-of-the-underminer/?region=All
13550,Theme Hospital,PS,1998,Mar,31,undefined,Electronic Arts  ,Krisalis Software  ,7.2,,0.03,0.02,0.03,0.01,0.09,https://www.vgchartz.com/game/4578/theme-hospital/?region=All
13551,Busy Scissors,Wii,2010,Oct,26,undefined,Little Orbit  ,Little Orbit  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/44883/busy-scissors/?region=All
13552,Captain America: Super Soldier,3DS,2011,Oct,25,undefined,Sega  ,Sega  ,5.0,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/50613/captain-america-super-soldier/?region=All
13553,Shining Resonance Refrain,NS,2018,Jul,10,undefined,Sega  ,Media.Vision  ,,,0.05,0.01,0.01,0.01,0.09,https://www.vgchartz.com/game/221175/shining-resonance-refrain/?region=All
13554,Wizardry: Tale of the Forsaken Land,PS2,2001,Dec,19,undefined,Atlus  ,Racjin  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/2686/wizardry-tale-of-the-forsaken-land/?region=All
13555,F.E.A.R. Files,X360,2007,Nov,06,undefined,Sierra Entertainment  ,TimeGate Studios/Day 1 Studios  ,6.9,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/12564/fear-files/?region=All
13556,ChuChu Rocket!,GBA,2001,Jun,10,undefined,Sega  ,Sonic Team  ,8.1,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/13848/chuchu-rocket/?region=All
13557,Wacky World of Sports,Wii,2009,Sep,22,undefined,Sega  ,Sega  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/34291/wacky-world-of-sports/?region=All
13558,FIFA Soccer 12,PS2,2011,Sep,27,undefined,EA Sports  ,EA Canada  ,,,,0.02,,0.06,0.09,https://www.vgchartz.com/game/51750/fifa-soccer-12/?region=All
13559,Indianapolis 500 Legends,DS,2007,Dec,19,undefined,Destineer  ,Torus Games  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/13519/indianapolis-500-legends/?region=All
13560,Codename Tenka,PS,1997,May,31,undefined,Sony Computer Entertainment  ,Psygnosis  ,7.0,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/25706/codename-tenka/?region=All
13561,Destroy All Humans! Path of the Furon,PS3,2020,Dec,31,undefined,Unknown  ,Sandblast Games  ,5.0,,,0.08,,0.01,0.09,https://www.vgchartz.com/game/49880/destroy-all-humans-path-of-the-furon/?region=All
13562,Cloudy With a Chance of Meatballs,X360,2009,Sep,15,undefined,Ubisoft  ,Ubisoft Shanghai  ,6.7,,0.07,0.0,,0.01,0.09,https://www.vgchartz.com/game/34097/cloudy-with-a-chance-of-meatballs/?region=All
13563,Savage Skies,PS2,2002,Mar,31,undefined,BAM! Entertainment  ,iRock Interactive  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/1977/savage-skies/?region=All
13564,My Make-Up,DS,2009,Aug,18,undefined,O-Games  ,Oxygen Interactive  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/25972/my-make-up/?region=All
13565,Sega Bass Fishing,DC,1999,Sep,30,undefined,Sega  ,Sega-AM1  ,,,,,0.09,0.0,0.09,https://www.vgchartz.com/game/3403/sega-bass-fishing/?region=All
13566,Walt Disney's The Jungle Book: Rhythm N'Groove,PS,2000,Dec,08,undefined,Ubisoft  ,Ubisoft  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/43885/walt-disneys-the-jungle-book-rhythm-ngroove/?region=All
13567,Major League Baseball 2K9,PSP,2009,Mar,23,undefined,2K Sports  ,Visual Concepts  ,6.0,,0.08,,0.0,0.01,0.09,https://www.vgchartz.com/game/29984/major-league-baseball-2k9/?region=All
13568,Cyberia,PS,1996,Jan,01,undefined,Interplay  ,"Xatrix Entertainment, Inc.  ",,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/32141/cyberia/?region=All
13569,Killer7,PS2,2005,Jul,07,undefined,Capcom  ,Grasshopper Manufacture  ,6.5,,0.04,0.03,0.0,0.01,0.09,https://www.vgchartz.com/game/3586/killer7/?region=All
13570,Million God,PS2,2002,Dec,26,undefined,Nippon Amuse  ,Nippon Amuse  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3785/million-god/?region=All
13571,Nikoli's Pencil Puzzle,3DS,2011,Oct,25,undefined,Konami  ,Hudson Soft  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/51573/nikolis-pencil-puzzle/?region=All
13572,50 Cent: Bulletproof,PSP,2006,Aug,29,undefined,Vivendi Games  ,High Voltage Software  ,5.5,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/4809/50-cent-bulletproof/?region=All
13573,Lost Heroes,3DS,2012,Sep,06,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/70960/lost-heroes/?region=All
13574,Charlotte's Web,DS,2006,Nov,14,undefined,Sega  ,Backbone Entertainment  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/346/charlottes-web/?region=All
13575,1 vs. 100,DS,2008,Jun,30,undefined,DSI Games  ,ECI  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/14147/1-vs-100/?region=All
13576,Astro Boy,PS2,2004,Aug,18,undefined,Sega  ,Sonic Team  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/125/astro-boy/?region=All
13577,Monster Jam: Urban Assault,PSP,2008,Oct,28,undefined,Activision  ,Torus Games  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/25845/monster-jam-urban-assault/?region=All
13578,Monster House,GBA,2006,Jul,18,undefined,THQ  ,Artificial Mind and Movement  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/27510/monster-house/?region=All
13579,Wing Commander IV: The Price of Freedom,PS,1997,May,14,undefined,Origin Systems  ,"Origin Systems, Inc.  ",,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/13124/wing-commander-iv-the-price-of-freedom/?region=All
13580,Thomas & Friends: Hero of the Rails,DS,2010,Jun,29,undefined,Majesco  ,Barnstorm Games  ,,,0.0,0.07,,0.01,0.09,https://www.vgchartz.com/game/43748/thomas-amp-friends-hero-of-the-rails/?region=All
13581,MetropolisMania,PS2,2002,Oct,03,undefined,Natsume  ,Indi Software  ,6.8,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/1344/metropolismania/?region=All
13582,Bomberman Land Touch!,DS,2006,Nov,07,undefined,Atlus  ,Hudson Soft  ,,,0.04,0.0,0.04,0.0,0.09,https://www.vgchartz.com/game/240/bomberman-land-touch/?region=All
13583,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs the Soulless Army,PS2,2006,Oct,10,undefined,Atlus  ,Atlus Co.  ,7.4,,,,0.09,,0.09,https://www.vgchartz.com/game/3088/shin-megami-tensei-devil-summoner-raidou-kuzunoha-vs-the-soulless-army/?region=All
13584,Bladestorm: Nightmare,XOne,2015,Mar,03,undefined,Tecmo Koei  ,Omega Force  ,,,0.06,0.02,,0.01,0.08,https://www.vgchartz.com/game/84864/bladestorm-nightmare/?region=All
13585,Dungeon Maker II: The Hidden War,PSP,2008,Dec,09,undefined,UFO Interactive  ,Global A Entertainment  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/30050/dungeon-maker-ii-the-hidden-war/?region=All
13586,Risen 3: Titan Lords,PS3,2014,Aug,12,undefined,Deep Silver  ,Piranha Bytes  ,,,0.02,0.05,,0.01,0.08,https://www.vgchartz.com/game/79153/risen-3-titan-lords/?region=All
13587,NCAA Football 08,XB,2007,Jul,17,undefined,EA Sports  ,EA Tiburon  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/7039/ncaa-football-08/?region=All
13588,Princess Maker 2,SAT,1995,Oct,27,undefined,Micro Cabin  ,Gainax  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/4109/princess-maker-2/?region=All
13589,Ephemeral Fantasia,PS2,2001,Jul,09,undefined,Konami  ,Konami  ,5.7,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/18559/ephemeral-fantasia/?region=All
13590,SRS: Street Racing Syndicate,GC,2004,Aug,31,undefined,Namco  ,Eutechnyx  ,,,0.07,0.02,,0.0,0.08,https://www.vgchartz.com/game/5782/srs-street-racing-syndicate/?region=All
13591,Winter Sports 2: The Next Challenge,PS2,2008,Nov,18,undefined,Conspiracy Entertainment  ,49Games  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/28169/winter-sports-2-the-next-challenge/?region=All
13592,MXGP 3: The Official Motocross Videogame,NS,2017,Nov,17,undefined,Milestone S.r.l.  ,Milestone  ,,,0.06,0.02,,0.01,0.08,https://www.vgchartz.com/game/219846/mxgp-3-the-official-motocross-videogame/?region=All
13593,Are You Smarter Than a 5th Grader? Back to School,DS,2010,Nov,02,undefined,THQ  ,THQ  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/47091/are-you-smarter-than-a-5th-grader-back-to-school/?region=All
13594,Aibou DS,DS,2009,Mar,05,undefined,Tecmo  ,Tecmo  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/32225/aibou-ds/?region=All
13595,Animal Planet: Emergency Vets,DS,2009,Mar,13,undefined,Activision  ,SilverBirch Studios  ,,,0.08,0.0,,0.01,0.08,https://www.vgchartz.com/game/32534/animal-planet-emergency-vets/?region=All
13596,Tokimeki Memorial: Taisen Pazurudama,SAT,1996,Sep,27,undefined,Konami  ,Konami  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/4597/tokimeki-memorial-taisen-pazurudama/?region=All
13597,FIFA 18,PC,2017,Sep,29,undefined,EA Sports  ,EA Vancouver  ,8.0,,,0.08,,0.0,0.08,https://www.vgchartz.com/game/180526/fifa-18/?region=All
13598,Guilty Gear XX Accent Core Plus,PSP,2009,Apr,07,undefined,Aksys Games  ,Arc System Works  ,,,0.03,0.01,0.04,0.01,0.08,https://www.vgchartz.com/game/25063/guilty-gear-xx-accent-core-plus/?region=All
13599,Beat Sketch!,PS3,2010,Oct,21,undefined,Sony Computer Entertainment  ,"Will Co., Ltd. Noisycroak  ",,,,,0.08,,0.08,https://www.vgchartz.com/game/47389/beat-sketch/?region=All
13600,Monster Energy Supercross - The Official Videogame,XOne,2018,Feb,13,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/217426/monster-energy-supercross-the-official-videogame/?region=All
13601,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,XOne,2017,Nov,07,undefined,Ubisoft  ,Ubisoft  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/213659/americas-greatest-game-shows-wheel-of-fortune-amp-jeopardy/?region=All
13602,Jaws: Ultimate Predator,Wii,2011,Dec,01,undefined,Majesco  ,Tectonic Studios  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/52003/jaws-ultimate-predator/?region=All
13603,Bleach: Heat the Soul 5,PSP,2008,May,15,undefined,Sony Computer Entertainment  ,Eighting  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/21882/bleach-heat-the-soul-5/?region=All
13604,Nano Assault,3DS,2011,Dec,01,undefined,Majesco  ,Shin'en Multimedia  ,6.0,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/50898/nano-assault/?region=All
13605,Koudelka,PS,1999,Nov,30,undefined,SNK  ,Sacnoth  ,6.5,,0.05,0.03,,0.01,0.08,https://www.vgchartz.com/game/24264/koudelka/?region=All
13606,Exit,PSP,2006,Feb,14,undefined,Ubisoft  ,Taito Corporation  ,7.9,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/684/exit/?region=All
13607,IHRA Drag Racing: Sportsman Edition,PS2,2006,Jun,13,undefined,Bethesda Softworks  ,Bethesda Softworks  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/5215/ihra-drag-racing-sportsman-edition/?region=All
13608,Virtua Fighter CG Portrait Series Vol.2: Jacky Bryant,SAT,1995,Oct,13,undefined,Sega  ,Sega-AM2  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/4663/virtua-fighter-cg-portrait-series-vol2-jacky-bryant/?region=All
13609,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,GBA,2004,Aug,10,undefined,Nintendo  ,Pax Softonica  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/3268/famicom-mini-famicom-mukashi-banashi-shin-oniga-shima-zenkouhen/?region=All
13610,Ski-Doo Snowmobile Challenge,Wii,2009,Oct,13,undefined,Valcon Games  ,ColdWood Interactive  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/42547/ski-doo-snowmobile-challenge/?region=All
13611,The Sims 3: Barnacle Bay,PC,2011,Mar,08,undefined,Electronic Arts  ,Maxis  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/50437/the-sims-3-barnacle-bay/?region=All
13612,America's Army: True Soldiers,X360,2007,Nov,15,undefined,Ubisoft  ,Red Storm Entertainment  ,4.5,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/12730/americas-army-true-soldiers/?region=All
13613,Lost Dimension,PS3,2015,Jul,28,undefined,Atlus  ,Lancarse  ,,,0.06,0.01,0.0,0.01,0.08,https://www.vgchartz.com/game/81391/lost-dimension/?region=All
13614,Ghostbusters (2016),PS4,2016,Jul,12,undefined,Activision  ,FireForge Games  ,,,0.07,,,0.02,0.08,https://www.vgchartz.com/game/105042/ghostbusters-2016/?region=All
13615,How to Train Your Dragon 2,WiiU,2014,Jun,10,undefined,Little Orbit  ,Torus Games  ,,,0.03,0.05,,0.01,0.08,https://www.vgchartz.com/game/80177/how-to-train-your-dragon-2/?region=All
13616,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,2007,Nov,22,undefined,Hackberry  ,Hack Berry  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/12977/pachitte-chonmage-tatsujin-13-pachinko-hissatsu-shigotojin-iii/?region=All
13617,Konami Classics Vol. 1,X360,2009,Dec,15,undefined,Konami  ,Konami  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/41559/konami-classics-vol-1/?region=All
13618,Wreckin Crew,PS,1998,Jan,18,undefined,Telstar  ,Quickdraw Developments Ltd.  ,,,0.05,0.03,,0.01,0.08,https://www.vgchartz.com/game/30622/wreckin-crew/?region=All
13619,Theme Park,SAT,1995,Jan,01,undefined,Electronic Arts  ,Bullfrog Production  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/4580/theme-park/?region=All
13620,Famicom Mini: Mario Bros.,GBA,2004,May,21,undefined,Nintendo  ,Nintendo EAD  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/3252/famicom-mini-mario-bros/?region=All
13621,Rescue Heroes: Billy Blazes,GBA,2003,Aug,27,undefined,Vivendi Games  ,WayForward Technologies  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/28198/rescue-heroes-billy-blazes/?region=All
13622,RockMan EXE 4.5 Real Operation,GBA,2004,Aug,06,undefined,Capcom  ,Capcom  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/3752/rockman-exe-45-real-operation/?region=All
13623,Don King Boxing,DS,2009,Mar,31,undefined,2K Sports  ,Venom Games  ,,,0.06,0.02,,0.01,0.08,https://www.vgchartz.com/game/31156/don-king-boxing/?region=All
13624,Frantix,PSP,2005,Sep,19,undefined,Sony Online Entertainment  ,Killer Game  ,5.4,,0.08,0.0,,0.01,0.08,https://www.vgchartz.com/game/799/frantix/?region=All
13625,Princess Isabella: A Witch's Curse,DS,2010,Sep,03,undefined,GSP  ,Gogii Games  ,,,0.05,0.03,,0.01,0.08,https://www.vgchartz.com/game/47709/princess-isabella-a-witchs-curse/?region=All
13626,Agatha Christie's The ABC Murders,PS4,2016,Feb,23,undefined,Unfinished Pixel  ,Artefacts Studio  ,,,0.05,0.02,,0.02,0.08,https://www.vgchartz.com/game/86413/agatha-christies-the-abc-murders/?region=All
13627,Sega GT Online,XB,2004,Jan,27,undefined,Sega  ,Wow Entertainment  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/2006/sega-gt-online/?region=All
13628,Derby Tsuku: Derby Uma o Tsukurou!,DC,2000,Jul,27,undefined,Sega  ,Sega  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/3077/derby-tsuku-derby-uma-o-tsukurou/?region=All
13629,Knights in the Nightmare,DS,2009,Jun,03,undefined,Atlus  ,Sting  ,7.5,,0.06,,0.02,0.0,0.08,https://www.vgchartz.com/game/24622/knights-in-the-nightmare/?region=All
13630,TT Isle of Man: Ride on the Edge,XOne,2018,Mar,06,undefined,Big Ben Interactive  ,Kylotonn  ,,,0.05,0.03,,0.01,0.08,https://www.vgchartz.com/game/221259/tt-isle-of-man-ride-on-the-edge/?region=All
13631,Marvel Nemesis: Rise of the Imperfects,DS,2005,Oct,11,undefined,Electronic Arts  ,Sensory Sweep Studios  ,,,0.08,0.0,,0.01,0.08,https://www.vgchartz.com/game/6092/marvel-nemesis-rise-of-the-imperfects/?region=All
13632,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GBA,2005,Nov,08,undefined,Activision  ,Humagade  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/16863/seaworld-adventure-parks-shamus-deep-sea-adventure/?region=All
13633,Nights of Azure,PSV,2016,Mar,29,undefined,Tecmo Koei  ,Gust  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/85492/nights-of-azure/?region=All
13634,Smart Bomb,PSP,2005,May,10,undefined,Eidos Interactive  ,Core Design Ltd.  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/2075/smart-bomb/?region=All
