Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
3507,Shark Tale,PS2,2004.0,Sep,27.0,undefined,Activision  ,Edge of Reality  ,,,0.37,0.29,,0.1,0.75,https://www.vgchartz.com/game/5683/shark-tale/?region=All,Action
3508,San Francisco Rush: Extreme Racing,N64,1997.0,Nov,8.0,undefined,Midway Games  ,Atari Games  ,,,0.63,0.11,,0.01,0.75,https://www.vgchartz.com/game/1975/san-francisco-rush-extreme-racing/?region=All,Racing
3509,Super Street Fighter IV,X360,2010.0,Apr,27.0,undefined,Capcom  ,Capcom / Dimps Corporation  ,9.2,,0.53,0.21,0.07,0.07,0.88,https://www.vgchartz.com/game/39483/super-street-fighter-iv/?region=All,undefined
3510,Zone of the Enders,PS2,2001.0,Mar,26.0,undefined,Konami  ,Konami Computer Entertainment Japan  ,7.5,,0.3,0.24,0.13,0.08,0.75,https://www.vgchartz.com/game/4800/zone-of-the-enders/?region=All,Shooter
3511,Raving Rabbids: Travel in Time,Wii,2010.0,Nov,21.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.21,0.46,,0.08,0.75,https://www.vgchartz.com/game/45653/raving-rabbids-travel-in-time/?region=All,Adventure
3512,Borderlands: The Pre-Sequel,X360,2014.0,Oct,14.0,undefined,2K Games  ,Unknown  ,,,0.48,0.19,0.01,0.07,0.75,https://www.vgchartz.com/game/80965/borderlands-the-pre-sequel/?region=All,Shooter
3513,Rock Band 4,XOne,2015.0,Oct,6.0,undefined,Harmonix Music Systems  ,Harmonix Music Systems  ,,,0.62,0.05,,0.08,0.75,https://www.vgchartz.com/game/85234/rock-band-4/?region=All,Misc
3514,Street Fighter EX Plus Alpha,PS,1997.0,Sep,30.0,undefined,Capcom  ,Arika  ,,,0.28,0.19,0.23,0.05,0.75,https://www.vgchartz.com/game/4385/street-fighter-ex-plus-alpha/?region=All,Fighting
3515,Coded Arms,PSP,2005.0,Jul,6.0,undefined,Konami  ,Konami  ,6.1,,0.28,0.29,,0.17,0.75,https://www.vgchartz.com/game/370/coded-arms/?region=All,Shooter
3516,FIFA 19,NS,2018.0,Sep,28.0,undefined,Electronic Arts  ,EA Sports  ,5.9,,0.18,0.47,0.06,0.05,0.75,https://www.vgchartz.com/game/222167/fifa-19/?region=All,undefined
3517,Need for Speed: Shift,PSP,2009.0,Sep,15.0,undefined,Electronic Arts  ,Slightly Mad Studios  ,,,0.16,0.38,0.01,0.21,0.75,https://www.vgchartz.com/game/31150/need-for-speed-shift/?region=All,Racing
3518,Tony Hawk's Underground 2,XB,2004.0,Oct,4.0,undefined,Activision  ,Neversoft Entertainment  ,,,0.48,0.24,,0.03,0.75,https://www.vgchartz.com/game/38287/tony-hawks-underground-2/?region=All,Sports
3519,Madden NFL 06,PSP,2005.0,Sep,20.0,undefined,EA Sports  ,EA Tiburon  ,7.9,,0.69,0.0,,0.06,0.75,https://www.vgchartz.com/game/5289/madden-nfl-06/?region=All,Sports
3520,Skylanders: Trap Team,WiiU,2014.0,Oct,5.0,undefined,Activision  ,Toys for Bob  ,,,0.42,0.26,,0.07,0.75,https://www.vgchartz.com/game/81434/skylanders-trap-team/?region=All,Action
3521,Capcom vs. SNK 2: Mark of the Millennium 2001,PS2,2001.0,Nov,6.0,undefined,Capcom  ,Capcom  ,7.9,,0.22,0.17,0.3,0.06,0.75,https://www.vgchartz.com/game/2972/capcom-vs-snk-2-mark-of-the-millennium-2001/?region=All,Fighting
3522,MVP 06 NCAA Baseball,PS2,2006.0,Jan,18.0,undefined,EA Sports  ,EA Canada  ,,,0.62,0.02,,0.1,0.75,https://www.vgchartz.com/game/5397/mvp-06-ncaa-baseball/?region=All,Sports
3523,Just Dance 2015,WiiU,2014.0,Oct,21.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.4,0.29,,0.07,0.75,https://www.vgchartz.com/game/82946/just-dance-2015/?region=All,Misc
3524,Tom Clancy's Rainbow Six: Vegas,PSP,2007.0,Jun,12.0,undefined,Ubisoft  ,Ubisoft Montreal  ,5.8,,0.42,0.2,,0.13,0.75,https://www.vgchartz.com/game/6624/tom-clancys-rainbow-six-vegas/?region=All,Shooter
3525,Final Fantasy Tactics A2: Grimoire of the Rift,DS,2008.0,Jun,24.0,undefined,Square Enix  ,Square Enix  ,8.1,,0.38,0.03,0.3,0.04,0.75,https://www.vgchartz.com/game/12378/final-fantasy-tactics-a2-grimoire-of-the-rift/?region=All,Role-Playing
3526,The Lord of the Rings: Conquest,PS3,2009.0,Jan,13.0,undefined,Electronic Arts  ,Pandemic Studios  ,5.8,,0.38,0.26,,0.11,0.75,https://www.vgchartz.com/game/25384/the-lord-of-the-rings-conquest/?region=All,Action
3527,Spectrobes,DS,2007.0,Mar,6.0,undefined,Disney Interactive Studios  ,Jupiter Corporation  ,6.2,,0.66,0.03,,0.06,0.75,https://www.vgchartz.com/game/6124/spectrobes/?region=All,Role-Playing
3528,Turok,X360,2008.0,Feb,5.0,undefined,Touchstone  ,Propaganda Games  ,6.6,,0.46,0.2,0.01,0.07,0.75,https://www.vgchartz.com/game/14179/turok/?region=All,Action
3529,Jump Ultimate Stars,DS,2006.0,Nov,23.0,undefined,Nintendo  ,Ganbarion  ,,,,,0.74,,0.74,https://www.vgchartz.com/game/3549/jump-ultimate-stars/?region=All,Fighting
3530,Jampack Summer 2001,PS2,2001.0,Jul,11.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.36,0.28,,0.1,0.74,https://www.vgchartz.com/game/24637/jampack-summer-2001/?region=All,Misc
3531,Mortal Kombat: Unchained,PSP,2006.0,Nov,15.0,undefined,Midway Games  ,JGI Entertainment  ,7.0,,0.67,0.01,,0.06,0.74,https://www.vgchartz.com/game/1426/mortal-kombat-unchained/?region=All,Fighting
3532,Burnout,PS2,2001.0,Nov,1.0,undefined,Acclaim Entertainment  ,Criterion Games  ,,,0.36,0.28,,0.1,0.74,https://www.vgchartz.com/game/4911/burnout/?region=All,Racing
3533,Deponia,PC,2012.0,Jan,27.0,undefined,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,0.13,,0.02,0.14,https://www.vgchartz.com/game/38758/deponia/?region=All,Adventure
3534,Ace Combat: Assault Horizon,PS3,2011.0,Oct,11.0,undefined,Namco Bandai  ,Project ACES  ,7.5,,0.3,0.16,0.22,0.07,0.74,https://www.vgchartz.com/game/46656/ace-combat-assault-horizon/?region=All,Action
3535,The Godfather II,PS3,2009.0,Apr,7.0,undefined,Electronic Arts  ,EA Redwood Shores  ,6.4,,0.41,0.21,0.01,0.1,0.74,https://www.vgchartz.com/game/25591/the-godfather-ii/?region=All,Action
3536,Lords of the Fallen,PC,2014.0,Oct,28.0,undefined,Namco Bandai Games  ,DECK13 Interactive  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/72206/lords-of-the-fallen/?region=All,Role-Playing
3537,Sniper Elite III,PS4,2014.0,Jul,1.0,undefined,505 Games  ,Rebellion Developments  ,,,0.25,0.37,,0.12,0.74,https://www.vgchartz.com/game/78932/sniper-elite-iii/?region=All,undefined
3538,Sega Superstars Tennis,DS,2008.0,Mar,18.0,undefined,Sega  ,Sumo Digital  ,6.2,,0.29,0.37,,0.08,0.74,https://www.vgchartz.com/game/14441/sega-superstars-tennis/?region=All,Sports
3539,Yu-Gi-Oh! Dungeon Dice Monsters,GBA,2003.0,Feb,12.0,undefined,Konami  ,Konami  ,,,0.42,0.16,0.15,0.01,0.74,https://www.vgchartz.com/game/4780/yu-gi-oh-dungeon-dice-monsters/?region=All,Misc
3540,Red Faction: Guerrilla,PS3,2009.0,Jun,2.0,undefined,THQ  ,Volition Inc.  ,8.6,,0.33,0.27,0.02,0.12,0.74,https://www.vgchartz.com/game/28834/red-faction-guerrilla/?region=All,Shooter
3541,The Evil Within,PC,2014.0,Oct,14.0,undefined,Bethesda Softworks  ,Tango Gameworks  ,5.5,,0.12,0.16,,0.02,0.3,https://www.vgchartz.com/game/72022/the-evil-within/?region=All,Action
3542,Midnight Club 3: DUB Edition,XB,2005.0,Apr,11.0,undefined,Rockstar Games  ,Rockstar San Diego  ,,,0.61,0.1,,0.03,0.74,https://www.vgchartz.com/game/1351/midnight-club-3-dub-edition/?region=All,Racing
3543,Super Street Fighter IV: Arcade Edition,PS3,2011.0,Jun,28.0,undefined,Capcom  ,Capcom / Dimps Corporation  ,8.1,,0.15,0.05,0.17,0.02,0.38,https://www.vgchartz.com/game/50700/super-street-fighter-iv-arcade-edition/?region=All,undefined
3544,X-Men Origins: Wolverine - Uncaged Edition,PS3,2009.0,May,1.0,undefined,Activision  ,Raven Software  ,7.0,8.7,0.31,0.31,,0.12,0.74,https://www.vgchartz.com/game/32529/x-men-origins-wolverine-uncaged-edition/?region=All,Action
3545,Madagascar: Escape 2 Africa,DS,2008.0,Nov,4.0,undefined,Activision  ,Griptonite Games  ,,,0.41,0.25,,0.08,0.74,https://www.vgchartz.com/game/28745/madagascar-escape-2-africa/?region=All,Action
3546,The Lord of the Rings: The Two Towers,GBA,2002.0,Nov,11.0,undefined,Electronic Arts  ,Griptonite Games  ,,,0.53,0.2,,0.01,0.74,https://www.vgchartz.com/game/26969/the-lord-of-the-rings-the-two-towers/?region=All,Action
3547,Tiger Woods PGA Tour 2001,PS2,2001.0,Feb,26.0,undefined,EA Sports  ,Stormfront Studios  ,,,0.36,0.28,,0.09,0.74,https://www.vgchartz.com/game/23363/tiger-woods-pga-tour-2001/?region=All,Sports
3548,Need for Speed (2015),XOne,2015.0,Nov,3.0,undefined,Electronic Arts  ,Ghost Games  ,6.7,,0.35,0.33,,0.06,0.74,https://www.vgchartz.com/game/85622/need-for-speed-2015/?region=All,Racing
3549,Jet Moto 3,PS,1999.0,Aug,31.0,undefined,Sony Computer Entertainment  ,Pacific Coast Power & Light  ,,,0.41,0.28,,0.05,0.74,https://www.vgchartz.com/game/18645/jet-moto-3/?region=All,Racing
3550,Unreal Championship,XB,2002.0,Sep,24.0,undefined,Atari  ,Digital Extremes  ,,,0.59,0.12,,0.03,0.74,https://www.vgchartz.com/game/2574/unreal-championship/?region=All,Shooter
3551,WarioWare: Twisted!,GBA,2005.0,May,23.0,undefined,Nintendo  ,Intelligent Systems  ,,,0.16,0.06,0.5,0.02,0.74,https://www.vgchartz.com/game/6954/warioware-twisted/?region=All,Puzzle
3552,Tales of Vesperia,X360,2008.0,Aug,26.0,undefined,Namco Bandai  ,Namco Tales Studio  ,8.1,9.2,0.32,0.18,0.19,0.05,0.74,https://www.vgchartz.com/game/18652/tales-of-vesperia/?region=All,Role-Playing
3553,Resonance of Fate,PS3,2010.0,Mar,16.0,undefined,Sega  ,tri-Ace  ,7.5,8.2,0.2,0.22,0.24,0.08,0.74,https://www.vgchartz.com/game/33401/resonance-of-fate/?region=All,Role-Playing
3554,Sonic Forces,NS,2017.0,Nov,7.0,undefined,Sega  ,Sonic Team  ,5.4,,0.39,0.27,0.01,0.06,0.74,https://www.vgchartz.com/game/194444/sonic-forces/?region=All,undefined
3555,Namco Museum Remix,Wii,2007.0,Oct,23.0,undefined,Namco Bandai  ,Namco  ,,,0.68,0.0,,0.05,0.74,https://www.vgchartz.com/game/12355/namco-museum-remix/?region=All,Misc
3556,The Amazing Spider-Man (2012),X360,2012.0,Jun,26.0,undefined,Activision  ,Beenox  ,6.8,,0.43,0.24,,0.07,0.74,https://www.vgchartz.com/game/65643/the-amazing-spider-man-2012/?region=All,undefined
3557,Naruto Shippuden: Ultimate Ninja Storm Generations,PS3,2012.0,Mar,13.0,undefined,Namco Bandai Games  ,CyberConnect2  ,,,0.27,0.25,0.14,0.09,0.74,https://www.vgchartz.com/game/52184/naruto-shippuden-ultimate-ninja-storm-generations/?region=All,Fighting
3558,Marvel: Ultimate Alliance 2,PS3,2009.0,Sep,15.0,undefined,Activision  ,Vicarious Visions  ,7.8,,0.49,0.16,,0.09,0.74,https://www.vgchartz.com/game/34455/marvel-ultimate-alliance-2/?region=All,Role-Playing
3559,Harvest Moon: Animal Parade,Wii,2009.0,Nov,10.0,undefined,Natsume  ,Marvelous Interactive  ,,,0.58,0.08,0.02,0.05,0.74,https://www.vgchartz.com/game/28771/harvest-moon-animal-parade/?region=All,Simulation
3560,Sword of Mana,GBA,2003.0,Dec,1.0,undefined,Nintendo  ,Brownie Brown  ,,,0.31,0.11,0.3,0.02,0.74,https://www.vgchartz.com/game/4279/sword-of-mana/?region=All,Role-Playing
3561,Pirates of the Caribbean: At World's End,PS3,2007.0,May,22.0,undefined,Disney Interactive Studios  ,Eurocom Entertainment Software  ,,,0.17,0.41,,0.15,0.73,https://www.vgchartz.com/game/6104/pirates-of-the-caribbean-at-worlds-end/?region=All,Action
3562,Tiger Woods PGA Tour 08,PS3,2007.0,Aug,28.0,undefined,Electronic Arts  ,EA Redwood Shores  ,,,0.22,0.38,,0.14,0.73,https://www.vgchartz.com/game/7234/tiger-woods-pga-tour-08/?region=All,Sports
3563,Brink,PS3,2011.0,May,10.0,undefined,Bethesda Softworks  ,Splash Damage  ,7.1,,0.29,0.32,0.01,0.12,0.73,https://www.vgchartz.com/game/34911/brink/?region=All,Shooter
3564,Split/Second,PS3,2010.0,May,18.0,undefined,Disney Interactive Studios  ,Black Rock Studio  ,,,0.31,0.3,0.01,0.11,0.73,https://www.vgchartz.com/game/32536/splitsecond/?region=All,Racing
3565,FIFA: Road to World Cup 98,PS,1997.0,Dec,1.0,undefined,EA Sports  ,EA Canada  ,,,0.14,0.09,0.46,0.05,0.73,https://www.vgchartz.com/game/3296/fifa-road-to-world-cup-98/?region=All,Sports
3566,Crysis 2,PC,2011.0,Mar,22.0,undefined,Electronic Arts  ,Crytek  ,8.7,,0.16,0.45,,0.12,0.73,https://www.vgchartz.com/game/35003/crysis-2/?region=All,Action
3567,Dragon Ball Z: Ultime Menace,SNES,1994.0,Jan,1.0,undefined,Bandai  ,TOSE  ,,,,,0.73,,0.73,https://www.vgchartz.com/game/3169/dragon-ball-z-ultime-menace/?region=All,Fighting
3568,iCarly,DS,2009.0,Oct,27.0,undefined,Activision  ,"Human Soft, Inc.  ",,,0.67,0.01,,0.05,0.73,https://www.vgchartz.com/game/35956/icarly/?region=All,Adventure
3569,Final Fantasy XIII-2,X360,2012.0,Jan,31.0,undefined,Square Enix  ,Square Enix  ,,,0.36,0.29,0.02,0.06,0.73,https://www.vgchartz.com/game/49774/final-fantasy-xiii-2/?region=All,Role-Playing
3570,Classic NES Series: Donkey Kong,GBA,2004.0,Jun,2.0,undefined,Nintendo  ,Nintendo  ,,,0.4,0.15,0.17,0.01,0.73,https://www.vgchartz.com/game/26544/classic-nes-series-donkey-kong/?region=All,Platform
3571,The Sims 4,XOne,2017.0,Nov,17.0,undefined,Electronic Arts  ,Maxis  ,,,0.42,0.24,,0.07,0.73,https://www.vgchartz.com/game/192886/the-sims-4/?region=All,Simulation
3572,My Little Pony: Pinkie Pie's Party,DS,2008.0,Sep,22.0,undefined,THQ  ,ImaginEngine Corp.  ,,,0.67,,,0.06,0.73,https://www.vgchartz.com/game/24714/my-little-pony-pinkie-pies-party/?region=All,Adventure
3573,MLB 10: The Show,PS3,2010.0,Mar,2.0,undefined,Sony Computer Entertainment  ,SCEA San Diego Studios  ,8.6,,0.67,,,0.06,0.73,https://www.vgchartz.com/game/41948/mlb-10-the-show/?region=All,Sports
3574,WWE SmackDown vs. Raw 2010,Wii,2009.0,Oct,20.0,undefined,THQ  ,JAKKS Pacific  ,7.8,,0.49,0.17,,0.06,0.73,https://www.vgchartz.com/game/35090/wwe-smackdown-vs-raw-2010/?region=All,Fighting
3575,Yoshi,GB,1992.0,Jul,1.0,undefined,Nintendo  ,Nintendo  ,,,,,0.73,,0.73,https://www.vgchartz.com/game/6539/yoshi/?region=All,Puzzle
3576,Mortal Kombat 4,N64,1998.0,Jun,23.0,undefined,Midway Games  ,Eurocom Entertainment Software  ,,,0.55,0.17,,0.01,0.73,https://www.vgchartz.com/game/1418/mortal-kombat-4/?region=All,Fighting
3577,Need for Speed: Payback,XOne,2017.0,Nov,10.0,undefined,Electronic Arts  ,Ghost Games  ,5.9,,0.42,0.24,,0.07,0.73,https://www.vgchartz.com/game/179713/need-for-speed-payback/?region=All,undefined
3578,Croc 2,PS,1999.0,Jun,30.0,undefined,Fox Interactive  ,Argonaut Games  ,6.5,,0.41,0.28,,0.05,0.73,https://www.vgchartz.com/game/425/croc-2/?region=All,Platform
3579,NHL 11,X360,2010.0,Sep,7.0,undefined,EA Sports  ,EA Canada  ,8.8,,0.61,0.07,,0.05,0.73,https://www.vgchartz.com/game/47194/nhl-11/?region=All,Sports
3580,MLB 14 The Show,PS4,2014.0,May,6.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,8.3,,0.59,,,0.14,0.73,https://www.vgchartz.com/game/78784/mlb-14-the-show/?region=All,undefined
3581,Oddworld: Munch's Oddysee,XB,2001.0,Nov,6.0,undefined,Microsoft  ,Oddworld Inhabitants  ,,,0.54,0.16,,0.03,0.73,https://www.vgchartz.com/game/1664/oddworld-munchs-oddysee/?region=All,Platform
3582,Just Dance Wii,Wii,2011.0,Oct,13.0,undefined,Nintendo  ,Unknown  ,,,,,0.73,,0.73,https://www.vgchartz.com/game/67028/just-dance-wii/?region=All,Misc
3583,Berzerk,2600,1982.0,Jan,1.0,undefined,Atari  ,Stern Electronics  ,,,0.68,0.04,,0.01,0.73,https://www.vgchartz.com/game/19976/berzerk/?region=All,Shooter
3584,Madden NFL 11,Wii,2010.0,Aug,10.0,undefined,EA Sports  ,EA Tiburon  ,6.8,,0.68,,,0.05,0.73,https://www.vgchartz.com/game/43468/madden-nfl-11/?region=All,Sports
3585,Homeworld Remastered Collection,PC,2015.0,Feb,25.0,undefined,Gearbox Software  ,Gearbox Software  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/85082/homeworld-remastered-collection/?region=All,Strategy
3586,NCAA Football 07,X360,2006.0,Jul,18.0,undefined,Electronic Arts  ,Electronic Arts  ,8.0,,0.67,,,0.06,0.73,https://www.vgchartz.com/game/5469/ncaa-football-07/?region=All,Sports
3587,The Incredible Adventures of Van Helsing,PC,,,,undefined,Unknown  ,Neocore Games  ,,,,,,,,https://www.vgchartz.com/game/223423/the-incredible-adventures-of-van-helsing/?region=All,undefined
3588,Full Spectrum Warrior,XB,2004.0,Jun,1.0,undefined,THQ  ,Pandemic Studios  ,,,0.54,0.16,,0.03,0.73,https://www.vgchartz.com/game/820/full-spectrum-warrior/?region=All,Strategy
3589,Star Ocean: The Last Hope International,PS3,2010.0,Feb,9.0,undefined,Square Enix  ,tri-Ace  ,8.1,9.5,0.28,0.15,0.22,0.07,0.73,https://www.vgchartz.com/game/39111/star-ocean-the-last-hope-international/?region=All,Role-Playing
3590,Katamari Damacy,PS2,2004.0,Sep,21.0,undefined,Namco  ,Namco  ,8.5,,0.47,0.02,0.17,0.08,0.73,https://www.vgchartz.com/game/3570/katamari-damacy/?region=All,Puzzle
3591,Beyblade VForce: Ultimate Blader Jam,GBA,2003.0,Nov,18.0,undefined,Atari  ,Takara  ,,,0.52,0.19,,0.01,0.73,https://www.vgchartz.com/game/26304/beyblade-vforce-ultimate-blader-jam/?region=All,Action
3592,Monopoly Streets,Wii,2010.0,Oct,26.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.23,0.42,,0.07,0.73,https://www.vgchartz.com/game/45063/monopoly-streets/?region=All,Misc
3593,God Eater,PSP,2011.0,Mar,15.0,undefined,D3Publisher  ,Shift  ,,,,0.0,0.72,0.0,0.73,https://www.vgchartz.com/game/35901/god-eater/?region=All,Action
3594,Shaun Palmer's Pro Snowboarder,PS2,2001.0,Nov,13.0,undefined,Activision  ,Dearsoft  ,,,0.36,0.28,,0.09,0.73,https://www.vgchartz.com/game/2029/shaun-palmers-pro-snowboarder/?region=All,Sports
3595,Harvest Moon DS: Island of Happiness,DS,2008.0,Aug,26.0,undefined,Natsume  ,Marvelous Interactive  ,,,0.43,0.01,0.25,0.04,0.72,https://www.vgchartz.com/game/3483/harvest-moon-ds-island-of-happiness/?region=All,Simulation
3596,James Bond 007: Agent Under Fire,GC,2002.0,Mar,13.0,undefined,Electronic Arts  ,EA Redwood Shores  ,7.5,,0.56,0.15,,0.02,0.72,https://www.vgchartz.com/game/242/james-bond-007-agent-under-fire/?region=All,Shooter
3597,Indiana Jones and the Staff of Kings,Wii,2009.0,Jun,9.0,undefined,LucasArts  ,Artificial Mind and Movement  ,5.1,,0.36,0.29,,0.07,0.72,https://www.vgchartz.com/game/30969/indiana-jones-and-the-staff-of-kings/?region=All,Action
3598,Star Wars Episode III: Revenge of the Sith,GBA,2005.0,May,4.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.52,0.19,,0.01,0.72,https://www.vgchartz.com/game/14620/star-wars-episode-iii-revenge-of-the-sith/?region=All,Action
3599,Ultimate Spider-Man,PS2,2005.0,Sep,22.0,undefined,Activision  ,Treyarch  ,,,0.6,0.02,,0.1,0.72,https://www.vgchartz.com/game/5961/ultimate-spider-man/?region=All,Action
3600,Imagine: Interior Designer,DS,2008.0,Nov,4.0,undefined,Ubisoft  ,Little Worlds Studio / Anuman Interactive  ,,,0.34,0.31,,0.08,0.72,https://www.vgchartz.com/game/28146/imagine-interior-designer/?region=All,Simulation
3601,XCOM: Enemy Unknown,PC,2012.0,Oct,9.0,undefined,2K Games  ,Firaxis Games  ,9.0,,0.28,0.37,,0.07,0.72,https://www.vgchartz.com/game/70978/xcom-enemy-unknown/?region=All,Strategy
3602,Monster Hunter Generations Ultimate,NS,2018.0,Aug,28.0,undefined,Capcom  ,Capcom  ,7.7,,0.27,0.14,0.27,0.04,0.72,https://www.vgchartz.com/game/199845/monster-hunter-generations-ultimate/?region=All,undefined
3603,WipEout Omega Collection,PS4,2017.0,Jun,6.0,undefined,Sony Interactive Entertainment  ,Clever Beans / EPOS Game Studios  ,,,0.12,0.49,,0.11,0.72,https://www.vgchartz.com/game/166066/wipeout-omega-collection/?region=All,undefined
3604,Rabbids Go Home,DS,2009.0,Nov,3.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,8.8,,0.35,0.3,,0.07,0.72,https://www.vgchartz.com/game/36687/rabbids-go-home/?region=All,Platform
3605,SD Gundam G Generation,PS,1998.0,Aug,6.0,undefined,Bandai  ,Bandai  ,,,,,0.67,0.05,0.72,https://www.vgchartz.com/game/4247/sd-gundam-g-generation/?region=All,Strategy
3606,Devil May Cry HD Collection,PS3,2012.0,Apr,3.0,undefined,Capcom  ,Capcom  ,,,0.42,0.2,0.11,0.11,0.84,https://www.vgchartz.com/game/51571/devil-may-cry-hd-collection/?region=All,Action
3607,Area 51,PS,1996.0,Nov,26.0,undefined,Midway Games  ,"Mesa Logic, Inc.  ",,,0.4,0.27,,0.05,0.72,https://www.vgchartz.com/game/16141/area-51/?region=All,Shooter
3608,NBA Live 08,PS2,2007.0,Oct,1.0,undefined,Electronic Arts  ,EA Canada  ,,,0.59,0.02,0.01,0.1,0.72,https://www.vgchartz.com/game/7578/nba-live-08/?region=All,Sports
3609,Dead to Rights,XB,2002.0,Aug,19.0,undefined,Namco  ,Namco  ,,,0.53,0.17,,0.03,0.72,https://www.vgchartz.com/game/484/dead-to-rights/?region=All,Shooter
3610,MLB 09: The Show,PS3,2009.0,Mar,3.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,8.9,,0.66,,,0.06,0.72,https://www.vgchartz.com/game/30086/mlb-09-the-show/?region=All,Sports
3611,Bendy and the Ink Machine,PC,2018.0,Feb,28.0,undefined,Joey Drew Studios Inc.  ,TheMeatly Games  ,,,,,,,,https://www.vgchartz.com/game/222540/bendy-and-the-ink-machine/?region=All,undefined
3612,Tiger Woods PGA Tour 07,PS2,2006.0,Oct,10.0,undefined,EA Sports  ,EA Redwood Shores  ,7.8,,0.6,0.02,,0.1,0.72,https://www.vgchartz.com/game/5873/tiger-woods-pga-tour-07/?region=All,Sports
3613,Test Drive 6,PS,1999.0,Nov,10.0,undefined,Atari  ,Pitbull Syndicate  ,,,0.4,0.27,,0.05,0.72,https://www.vgchartz.com/game/15981/test-drive-6/?region=All,Racing
3614,Major League Baseball 2K7,X360,2007.0,Feb,26.0,undefined,2K Sports  ,Kush Games  ,,,0.67,,,0.06,0.72,https://www.vgchartz.com/game/5316/major-league-baseball-2k7/?region=All,Sports
3615,Yakuza 2,PS2,2008.0,Sep,9.0,undefined,Sega  ,Sega  ,7.9,,0.05,0.04,0.84,0.16,1.09,https://www.vgchartz.com/game/4762/yakuza-2/?region=All,Adventure
3616,Kirby: Canvas Curse,DS,2005.0,Jun,13.0,undefined,Nintendo  ,HAL Laboratory  ,8.9,,0.36,0.0,0.32,0.03,0.72,https://www.vgchartz.com/game/1138/kirby-canvas-curse/?region=All,Platform
3617,X-Men: Mutant Academy 2,PS,2001.0,Sep,17.0,undefined,Activision  ,Paradox Development  ,,,0.4,0.27,,0.05,0.72,https://www.vgchartz.com/game/24132/x-men-mutant-academy-2/?region=All,Fighting
3618,Madden NFL 10,Wii,2009.0,Aug,14.0,undefined,EA Sports  ,EA Tiburon  ,7.5,,0.62,0.04,,0.06,0.72,https://www.vgchartz.com/game/33186/madden-nfl-10/?region=All,Sports
3619,Jampack Winter 2001,PS2,2001.0,Nov,21.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.35,0.28,,0.09,0.72,https://www.vgchartz.com/game/1060/jampack-winter-2001/?region=All,Misc
3620,Kangaroo,2600,1983.0,Jan,1.0,undefined,Atari  ,Atari  ,,,0.67,0.04,,0.01,0.72,https://www.vgchartz.com/game/20318/kangaroo/?region=All,Platform
3621,Ben 10: Protector of Earth,PSP,2007.0,Oct,30.0,undefined,D3 Publisher  ,Unknown  ,,,0.23,0.31,,0.18,0.72,https://www.vgchartz.com/game/12583/ben-10-protector-of-earth/?region=All,Action
3622,NBA Live 09,X360,2008.0,Oct,7.0,undefined,Electronic Arts  ,EA Canada  ,,,0.51,0.14,0.0,0.07,0.72,https://www.vgchartz.com/game/25954/nba-live-09/?region=All,Sports
3623,The LEGO Movie Videogame,3DS,2014.0,Feb,7.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.28,0.33,0.05,0.05,0.72,https://www.vgchartz.com/game/74482/the-lego-movie-videogame/?region=All,Action
3624,LEGO Dimensions,XOne,2015.0,Sep,27.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.47,0.18,,0.07,0.72,https://www.vgchartz.com/game/85352/lego-dimensions/?region=All,Action
3625,Blur,PS3,2010.0,May,25.0,undefined,Activision  ,Bizarre Creations  ,8.3,,0.22,0.37,0.02,0.12,0.72,https://www.vgchartz.com/game/33716/blur/?region=All,Racing
3626,Super Monkey Ball Jr.,GBA,2002.0,Nov,19.0,undefined,THQ  ,Realism Ltd  ,,,0.51,0.19,,0.01,0.72,https://www.vgchartz.com/game/18172/super-monkey-ball-jr/?region=All,Puzzle
3627,James Cameron's Avatar: The Game,Wii,2009.0,Dec,1.0,undefined,Ubisoft  ,Ubisoft Montreal  ,5.9,,0.32,0.32,,0.07,0.72,https://www.vgchartz.com/game/35155/james-camerons-avatar-the-game/?region=All,undefined
3628,Battlefield: Bad Company 2,PC,2010.0,Mar,2.0,undefined,Electronic Arts  ,EA Digital Illusions CE  ,8.8,,0.19,0.53,,,0.72,https://www.vgchartz.com/game/31444/battlefield-bad-company-2/?region=All,Shooter
