Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
9121,Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1997.0,Jul,31.0,undefined,Atlus  ,Quest Corporation  ,7.6,,0.06,0.04,0.09,0.01,0.2,https://www.vgchartz.com/game/1667/ogre-battle-saga-episode-five-the-march-of-the-black-queen/?region=All,Role-Playing
9122,Apache: Air Assault,PS3,2010.0,Nov,16.0,undefined,Activision  ,Gaijin Entertainment  ,,,0.11,0.06,,0.02,0.2,https://www.vgchartz.com/game/46156/apache-air-assault/?region=All,Simulation
9123,"Ni Hao, Kai-lan: New Year's Celebration",DS,2009.0,Nov,3.0,undefined,2K Play  ,Black Lantern Studios  ,,,0.19,0.0,,0.01,0.2,https://www.vgchartz.com/game/40416/ni-hao-kai-lan-new-years-celebration/?region=All,Misc
9124,MLB 12: The Show,PSV,2012.0,Mar,6.0,undefined,Sony Computer Entertainment America  ,SCE San Diego Studio  ,,,0.17,,,0.03,0.2,https://www.vgchartz.com/game/70354/mlb-12-the-show/?region=All,Sports
9125,Body and Brain Connection,X360,2011.0,Feb,8.0,undefined,Namco Bandai  ,Namco Bandai Games  ,6.0,,0.1,0.08,,0.02,0.2,https://www.vgchartz.com/game/47434/body-and-brain-connection/?region=All,Misc
9126,HardCube,PC,,,,undefined,Unknown  ,LEVER Software  ,,,,,,,,https://www.vgchartz.com/game/223737/hardcube/?region=All,undefined
9127,MDK,PS,1998.0,Nov,30.0,undefined,Playmates  ,Shiny Entertainment  ,,,0.11,0.08,,0.01,0.2,https://www.vgchartz.com/game/16132/mdk/?region=All,Shooter
9128,Russian Horror Story,PC,,,,undefined,Unknown  ,Footmade  ,,,,,,,,https://www.vgchartz.com/game/223738/russian-horror-story/?region=All,undefined
9129,Monster Jam,X360,2007.0,Nov,13.0,undefined,Activision  ,Torus Games  ,,,0.18,0.0,,0.02,0.2,https://www.vgchartz.com/game/12751/monster-jam/?region=All,Racing
9130,Rock Band Track Pack: Classic Rock,PS2,2009.0,May,19.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/34863/rock-band-track-pack-classic-rock/?region=All,Misc
9131,Ty the Tasmanian Tiger 2: Bush Rescue,GC,2004.0,Oct,12.0,undefined,Electronic Arts  ,Krome Studios  ,7.4,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/2554/ty-the-tasmanian-tiger-2-bush-rescue/?region=All,Platform
9132,Sniper: Ghost Warrior 2,X360,2013.0,Mar,12.0,undefined,City Interactive  ,City Interactive  ,,,0.06,0.12,0.0,0.01,0.2,https://www.vgchartz.com/game/70358/sniper-ghost-warrior-2/?region=All,Shooter
9133,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,Wii,2009.0,Nov,3.0,undefined,Activision  ,Gunnar Games  ,,,0.11,0.07,,0.02,0.2,https://www.vgchartz.com/game/38377/hidden-mysteries-titanic-secrets-of-the-fateful-voyage/?region=All,Adventure
9134,Speed Punks,PS,2000.0,Mar,31.0,undefined,Sony Computer Entertainment  ,Fucom  ,,,0.11,0.08,,0.01,0.2,https://www.vgchartz.com/game/26957/speed-punks/?region=All,Racing
9135,3rd Super Robot Wars Z: Tengoku-Hen,PSV,2015.0,Apr,2.0,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/85355/3rd-super-robot-wars-z-tengoku-hen/?region=All,Action
9136,Cabela's Survival: Shadows of Katmai,Wii,2011.0,Nov,1.0,undefined,Activision  ,Activision  ,,,0.14,0.04,,0.01,0.2,https://www.vgchartz.com/game/67131/cabelas-survival-shadows-of-katmai/?region=All,Sports
9137,The Legend of Heroes: Ao no Kiseki,PSP,2011.0,Sep,29.0,undefined,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/50641/the-legend-of-heroes-ao-no-kiseki/?region=All,undefined
9138,Clive Barker's Jericho,PS3,2007.0,Oct,23.0,undefined,Codemasters  ,Mercury Steam / Alchemic Productions  ,5.8,,0.17,0.01,,0.02,0.2,https://www.vgchartz.com/game/6990/clive-barkers-jericho/?region=All,Shooter
9139,Warriors Orochi,PSP,2008.0,Mar,25.0,undefined,KOEI  ,Omega Force / Koei Canada  ,6.4,,0.02,0.0,0.18,0.0,0.2,https://www.vgchartz.com/game/16845/warriors-orochi/?region=All,Action
9140,MVP Baseball 2003,XB,2003.0,Mar,10.0,undefined,EA Sports  ,EA Sports  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/1453/mvp-baseball-2003/?region=All,Sports
9141,Earth Defense Force: Insect Armageddon,PS3,2011.0,Jul,5.0,undefined,D3 Publisher  ,Vicious Cycle  ,6.6,,0.06,0.04,0.08,0.02,0.2,https://www.vgchartz.com/game/47386/earth-defense-force-insect-armageddon/?region=All,Shooter
9142,NCAA Final Four 2004,PS2,2003.0,Nov,11.0,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/1551/ncaa-final-four-2004/?region=All,Sports
9143,NBA 07,PSP,2006.0,Sep,25.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,6.9,,0.18,,,0.02,0.2,https://www.vgchartz.com/game/5430/nba-07/?region=All,Sports
9144,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,2005.0,Nov,14.0,undefined,Buena Vista  ,Traveller's Tales  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/4964/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/?region=All,Action
9145,Agony,PC,2018.0,May,29.0,undefined,PlayWay  ,Madmind Studio  ,,,,,,,,https://www.vgchartz.com/game/221942/agony/?region=All,undefined
9146,Battlefield 2: Euro Force,PC,2006.0,Mar,15.0,undefined,Electronic Arts  ,Digital Illusions  ,,,,,,,,https://www.vgchartz.com/game/7438/battlefield-2-euro-force/?region=All,undefined
9147,Body Harvest,N64,1998.0,Oct,20.0,undefined,Midway Games  ,DMA Design  ,,,0.16,0.04,,0.0,0.2,https://www.vgchartz.com/game/230/body-harvest/?region=All,Shooter
9148,Disney's Tarzan,N64,2000.0,Feb,14.0,undefined,Activision  ,Eurocom Entertainment Software  ,,,0.16,0.04,,0.0,0.2,https://www.vgchartz.com/game/2330/disneys-tarzan/?region=All,Platform
9149,Famista 64,N64,,,,undefined,Unknown  ,Namco  ,,,,,0.17,0.03,0.2,https://www.vgchartz.com/game/3272/famista-64/?region=All,Sports
9150,Gothic,PC,2001.0,Nov,23.0,undefined,Xicat Interactive  ,Piranha Bytes  ,8.1,,,,,,,https://www.vgchartz.com/game/16655/gothic/?region=All,undefined
9151,Gothic II,PC,2003.0,Oct,28.0,undefined,Atari  ,Piranha Bytes  ,8.0,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/16310/gothic-ii/?region=All,undefined
9152,J-League Pro Soccer Club o Tsukurou! 7 Euro Plus,PSP,2011.0,Aug,4.0,undefined,Sega  ,Sega  ,,,,,0.21,,0.21,https://www.vgchartz.com/game/51328/j-league-pro-soccer-club-o-tsukurou-7-euro-plus/?region=All,Sports
9153,Magical Tetris Challenge,N64,1998.0,Jan,1.0,undefined,Capcom  ,Capcom  ,,,0.13,0.02,0.05,0.0,0.2,https://www.vgchartz.com/game/1236/magical-tetris-challenge/?region=All,Puzzle
9154,Phantasy Star Universe,PS2,2006.0,Oct,24.0,undefined,Sega  ,Sonic Team  ,6.4,,,,0.19,,0.19,https://www.vgchartz.com/game/1732/phantasy-star-universe/?region=All,Role-Playing
9155,Photo Kano,Series,2012.0,Feb,2.0,undefined,Kadokawa Games  ,Dingo|Enterbrain  ,,,,,,,,https://www.vgchartz.com/game/226065/photo-kano/?region=All,undefined
9156,Rise of Nightmares,X360,2011.0,Sep,6.0,undefined,Sega  ,Sega  ,5.5,,0.28,0.13,0.01,0.04,0.47,https://www.vgchartz.com/game/47345/rise-of-nightmares/?region=All,Action
9157,Roadsters 99,N64,1999.0,Nov,30.0,undefined,Titus  ,Unknown  ,6.4,,0.06,0.13,,0.01,0.2,https://www.vgchartz.com/game/1918/roadsters-99/?region=All,Racing
9158,San Francisco Rush 2049,N64,2000.0,Sep,7.0,undefined,Midway Games  ,Midway Games  ,,,0.16,0.04,,0.0,0.2,https://www.vgchartz.com/game/5658/san-francisco-rush-2049/?region=All,Racing
9159,Snowboard Kids,N64,1997.0,Jan,1.0,undefined,Atlus  ,Racdym  ,8.0,,0.16,0.04,,0.0,0.2,https://www.vgchartz.com/game/2089/snowboard-kids/?region=All,Sports
9160,South Park Rally,N64,2000.0,Feb,29.0,undefined,Acclaim Entertainment  ,Tantalus Interactive  ,4.2,,0.16,0.04,,0.0,0.2,https://www.vgchartz.com/game/5716/south-park-rally/?region=All,Racing
9161,Super Robot Taisen 64,N64,1999.0,Oct,29.0,undefined,Banpresto  ,Banpresto  ,,,,,0.2,0.0,0.2,https://www.vgchartz.com/game/4463/super-robot-taisen-64/?region=All,Strategy
9162,Tigger's Honey Hunt,N64,2000.0,Nov,1.0,undefined,NewKidCo  ,Rivage Games  ,7.3,,0.16,0.04,,0.0,0.2,https://www.vgchartz.com/game/2430/tiggers-honey-hunt/?region=All,Platform
9163,Twisted Edge Extreme Snowboarding,N64,1998.0,Nov,10.0,undefined,Midway Games  ,Boss Game Studios  ,,,0.16,0.04,,0.0,0.2,https://www.vgchartz.com/game/2547/twisted-edge-extreme-snowboarding/?region=All,Sports
9164,Worms,XBL,2007.0,Mar,7.0,undefined,Microsoft  ,Team17 Software  ,,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/17638/worms/?region=All,Strategy
9165,IHRA Drag Racing 2004,XB,2003.0,Dec,1.0,undefined,Bethesda Softworks  ,Bethesda Softworks  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/1015/ihra-drag-racing-2004/?region=All,Racing
9166,Treasure World,DS,2009.0,Jun,30.0,undefined,Aspyr  ,Aspyr  ,,,0.18,,,0.02,0.2,https://www.vgchartz.com/game/33804/treasure-world/?region=All,Simulation
9167,Alien Breed: Impact,PC,2010.0,Jun,3.0,undefined,Team17 Software  ,Team17 Software  ,,,,,,,,https://www.vgchartz.com/game/45527/alien-breed-impact/?region=All,undefined
9168,Shining Hearts,PSP,2010.0,Dec,16.0,undefined,Sega  ,Sega  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/46555/shining-hearts/?region=All,Role-Playing
9169,SingStar: Back to the 80s,PS3,2011.0,Oct,28.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.16,,0.04,0.2,https://www.vgchartz.com/game/66975/singstar-back-to-the-80s/?region=All,Misc
9170,Marvel: Ultimate Alliance 2,DS,2009.0,Sep,15.0,undefined,Activision  ,n-Space  ,,,0.16,0.03,,0.02,0.2,https://www.vgchartz.com/game/34453/marvel-ultimate-alliance-2/?region=All,Role-Playing
9171,Sid Meier's Pirates!,PSP,2007.0,Jan,22.0,undefined,2K Games  ,Full Fat  ,8.5,,0.16,0.01,,0.02,0.2,https://www.vgchartz.com/game/2049/sid-meiers-pirates/?region=All,Strategy
9172,Cabela's North American Adventures,Wii,2010.0,Sep,14.0,undefined,Activision  ,Activision  ,,,0.19,,,0.01,0.2,https://www.vgchartz.com/game/46713/cabelas-north-american-adventures/?region=All,Sports
9173,Front Mission Evolved,X360,2010.0,Sep,28.0,undefined,Square Enix  ,Double Helix Games  ,,,0.1,0.07,0.02,0.02,0.2,https://www.vgchartz.com/game/33796/front-mission-evolved/?region=All,Shooter
9174,Jissen Pachi-Slot Hisshouhou! Aladdin A,PS2,2002.0,Jul,18.0,undefined,Sammy Corporation  ,Sammy Studios  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/2824/jissen-pachi-slot-hisshouhou-aladdin-a/?region=All,Misc
9175,Ford Racing Off Road,PS2,2008.0,Sep,23.0,undefined,Strategy First  ,Razorworks Studios  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/25088/ford-racing-off-road/?region=All,Racing
9176,Namco Museum: 50th Anniversary,GBA,2005.0,Aug,30.0,undefined,Namco  ,Digital Eclipse  ,,,0.14,0.05,,0.0,0.2,https://www.vgchartz.com/game/15129/namco-museum-50th-anniversary/?region=All,Misc
9177,Nobunaga no Yabou: Reppuuden,PS,1999.0,Sep,9.0,undefined,KOEI  ,Koei/Inis  ,,,,,0.19,0.01,0.2,https://www.vgchartz.com/game/3939/nobunaga-no-yabou-reppuuden/?region=All,Strategy
9178,Resident Evil Zero,PC,2016.0,Jan,19.0,undefined,Capcom  ,Capcom  ,,,0.01,0.01,,0.0,0.02,https://www.vgchartz.com/game/85549/resident-evil-zero/?region=All,Action
9179,Snowman,PC,,,,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/223739/snowman/?region=All,undefined
9180,The Room Two,PC,2016.0,Jun,5.0,undefined,Fireproof Games  ,Fireproof Games  ,,,,,,,,https://www.vgchartz.com/game/220203/the-room-two/?region=All,undefined
9181,Ashes Cricket 2009,X360,2009.0,Aug,7.0,undefined,Codemasters  ,Transmission Games  ,,,,0.19,,0.01,0.2,https://www.vgchartz.com/game/34554/ashes-cricket-2009/?region=All,Sports
9182,The BIGS 2,PS2,2009.0,Jul,7.0,undefined,2K Sports  ,Blue Castle Games  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/33342/the-bigs-2/?region=All,Sports
9183,Sleeping Dogs: Definitive Edition,XOne,2014.0,Oct,14.0,undefined,Square Enix  ,United Front Games  ,7.5,,0.1,0.09,,0.02,0.2,https://www.vgchartz.com/game/84725/sleeping-dogs-definitive-edition/?region=All,undefined
9184,Project CARS 2,XOne,2017.0,Sep,22.0,undefined,Namco Bandai Games  ,Slightly Mad Studios  ,,,0.01,0.18,,0.01,0.2,https://www.vgchartz.com/game/189463/project-cars-2/?region=All,undefined
9185,Press Your Luck 2010 Edition,DS,2009.0,Oct,27.0,undefined,Ubisoft  ,Ludia Inc.  ,,,0.19,,,0.01,0.2,https://www.vgchartz.com/game/39053/press-your-luck-2010-edition/?region=All,Misc
9186,Mat Hoffman's Pro BMX 2,XB,2002.0,Aug,12.0,undefined,Activision  ,Rainbow Studios  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/1277/mat-hoffmans-pro-bmx-2/?region=All,Sports
9187,Treasure Hunter G,SNES,1996.0,May,24.0,undefined,Square  ,Sting  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/4631/treasure-hunter-g/?region=All,Role-Playing
9188,From Russia With Love,XB,2005.0,Nov,1.0,undefined,Electronic Arts  ,EA Redwood Shores  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/815/from-russia-with-love/?region=All,Action
9189,Wing Arms,SAT,1995.0,Jan,1.0,undefined,Sega  ,Sega  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/4690/wing-arms/?region=All,Shooter
9190,Marvel Super Hero Squad: Comic Combat,PS3,2011.0,Nov,15.0,undefined,THQ  ,THQ  ,,,0.11,0.05,,0.03,0.2,https://www.vgchartz.com/game/65637/marvel-super-hero-squad-comic-combat/?region=All,Action
9191,Space Pilgrim Episode I: Alpha Centauri,PC,2015.0,Dec,21.0,undefined,GrabTheGames  ,Pilgrim Adventures  ,,,,,,,,https://www.vgchartz.com/game/223740/space-pilgrim-episode-i-alpha-centauri/?region=All,undefined
9192,Full Mojo Rampage,PC,2014.0,May,8.0,undefined,Over The Top Games  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/82090/full-mojo-rampage/?region=All,undefined
9193,Pro Yakyuu Spirits 2013,PS3,2013.0,Mar,20.0,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/71817/pro-yakyuu-spirits-2013/?region=All,undefined
9194,Titanfall 2,PC,2016.0,Oct,28.0,undefined,Electronic Arts  ,Respawn Entertainment  ,,,0.06,0.12,,0.01,0.2,https://www.vgchartz.com/game/112245/titanfall-2/?region=All,undefined
9195,Cabela's Big Game Hunter (2008),PS2,2007.0,Nov,6.0,undefined,Activision  ,Sand Grain Studios  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/12590/cabelas-big-game-hunter-2008/?region=All,Sports
9196,Record of Agarest War,X360,2010.0,Apr,27.0,undefined,Aksys Games  ,Compile Heart  ,7.0,,0.18,,0.01,0.01,0.2,https://www.vgchartz.com/game/29411/record-of-agarest-war/?region=All,Role-Playing
9197,Ridge Racer 6,X360,2005.0,Nov,17.0,undefined,Namco  ,Namco  ,7.9,,0.1,0.02,0.07,0.01,0.2,https://www.vgchartz.com/game/1900/ridge-racer-6/?region=All,Racing
9198,The Cheetah Girls: Passport to Stardom,DS,2008.0,Aug,13.0,undefined,Disney Interactive Studios  ,Handheld Games  ,,,0.18,,,0.01,0.2,https://www.vgchartz.com/game/24557/the-cheetah-girls-passport-to-stardom/?region=All,Misc
9199,Grandia II,DC,2000.0,Dec,6.0,undefined,Ubisoft  ,Game Arts  ,8.6,,,,0.2,0.0,0.2,https://www.vgchartz.com/game/3430/grandia-ii/?region=All,Role-Playing
9200,Just Hero,PC,,,,undefined,Unknown  ,Anatoliy Loginovskikh  ,,,,,,,,https://www.vgchartz.com/game/223741/just-hero/?region=All,undefined
9201,Namco Museum Vol.4,PS,1997.0,Jun,30.0,undefined,Namco  ,Namco  ,,,0.02,0.01,0.16,0.01,0.2,https://www.vgchartz.com/game/3879/namco-museum-vol4/?region=All,Misc
9202,Classic NES Series: Ice Climber,GBA,2004.0,Jun,2.0,undefined,Nintendo  ,Nintendo  ,6.1,,,,0.2,,0.2,https://www.vgchartz.com/game/3244/classic-nes-series-ice-climber/?region=All,Platform
9203,Neighborhood Games,Wii,2009.0,Jan,12.0,undefined,THQ  ,Jet Black Games  ,,,0.17,0.02,,0.01,0.2,https://www.vgchartz.com/game/26138/neighborhood-games/?region=All,Misc
9204,Shark Tale,XB,2004.0,Sep,27.0,undefined,Activision  ,Edge of Reality  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/5684/shark-tale/?region=All,Action
9205,UFC Personal Trainer: The Ultimate Fitness System,Wii,2011.0,Jul,12.0,undefined,THQ  ,THQ  ,,,0.12,0.06,,0.02,0.2,https://www.vgchartz.com/game/48223/ufc-personal-trainer-the-ultimate-fitness-system/?region=All,Sports
9206,NFL Street 2,GC,2004.0,Dec,22.0,undefined,EA Sports BIG   ,EA Tiburon  ,8.2,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/5516/nfl-street-2/?region=All,Sports
9207,Atelier Shallie: Alchemists of the Dusk Sea,PS3,2015.0,Mar,10.0,undefined,Tecmo Koei  ,Gust  ,,,0.07,0.03,0.08,0.02,0.2,https://www.vgchartz.com/game/80439/atelier-shallie-alchemists-of-the-dusk-sea/?region=All,Role-Playing
9208,God Eater Resurrection,PSV,2016.0,Oct,1.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/85689/god-eater-resurrection/?region=All,Action
9209,Pro Yakyuu Spirits 2013,PSP,2013.0,Mar,20.0,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/71815/pro-yakyuu-spirits-2013/?region=All,undefined
9210,My Secret World by Imagine,DS,2008.0,Sep,16.0,undefined,Ubisoft  ,Ubisoft  ,,,,0.2,,,0.2,https://www.vgchartz.com/game/24559/my-secret-world-by-imagine/?region=All,Misc
9211,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005.0,Nov,1.0,undefined,Konami  ,Konami  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/5810/teenage-mutant-ninja-turtles-3-mutant-nightmare/?region=All,Action
9212,Gladius,PS2,2003.0,Oct,28.0,undefined,LucasArts  ,LucasArts  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/5155/gladius/?region=All,Strategy
9213,CSI: Unsolved!,DS,2010.0,Nov,23.0,undefined,Ubisoft  ,Other Ocean Interactive  ,,,0.13,0.05,,0.02,0.2,https://www.vgchartz.com/game/46730/csi-unsolved/?region=All,Adventure
9214,Skylanders: SuperChargers Racing,3DS,2015.0,Sep,20.0,undefined,Activision  ,Beenox  ,,,0.11,0.07,,0.02,0.2,https://www.vgchartz.com/game/85605/skylanders-superchargers-racing/?region=All,undefined
9215,Untold Legends: Dark Kingdom,PS3,2006.0,Nov,13.0,undefined,Sony Online Entertainment  ,Sony Online Entertainment  ,,,0.14,0.02,0.02,0.02,0.2,https://www.vgchartz.com/game/2579/untold-legends-dark-kingdom/?region=All,Role-Playing
9216,Dave Mirra Freestyle BMX 2,XB,2001.0,Nov,28.0,undefined,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/5002/dave-mirra-freestyle-bmx-2/?region=All,Sports
9217,Dante's Inferno,PSP,2010.0,Mar,2.0,undefined,Electronic Arts  ,Visceral Games  ,6.6,,0.12,0.04,0.01,0.02,0.2,https://www.vgchartz.com/game/33704/dantes-inferno/?region=All,Action
9218,Soldier of Fortune: Payback,X360,2007.0,Nov,13.0,undefined,Activision  ,Cauldron Ltd.  ,,,0.18,0.0,,0.02,0.2,https://www.vgchartz.com/game/12772/soldier-of-fortune-payback/?region=All,Shooter
9219,Arcana Heart 3,PS3,2014.0,Sep,23.0,undefined,Aksys Games  ,Examu Inc.  ,7.0,,0.04,0.05,0.1,0.02,0.2,https://www.vgchartz.com/game/46249/arcana-heart-3/?region=All,Fighting
9220,Avorion,PC,,,,undefined,Unknown  ,Boxelware  ,,,,,,,,https://www.vgchartz.com/game/223742/avorion/?region=All,undefined
9221,Pro Yakyuu Spirits 2012,PSP,2012.0,Mar,29.0,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/70644/pro-yakyuu-spirits-2012/?region=All,undefined
9222,SpongeBob SquarePants: Revenge of the Flying Dutchman,GC,2002.0,Dec,18.0,undefined,THQ  ,Big Sky Software  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/2159/spongebob-squarepants-revenge-of-the-flying-dutchman/?region=All,Platform
9223,The Walking Dead: Michonne,PC,2016.0,Feb,28.0,undefined,Telltale Games  ,Telltale Games  ,,,,,,,,https://www.vgchartz.com/game/86246/the-walking-dead-michonne/?region=All,undefined
9224,Nanoborg,PC,,,,undefined,Unknown  ,Nanooborg  ,,,,,,,,https://www.vgchartz.com/game/223743/nanoborg/?region=All,undefined
9225,Afro Samurai,PS3,2009.0,Jan,27.0,undefined,Namco Bandai  ,Namco Bandai Games  ,6.5,,0.12,0.05,,0.03,0.2,https://www.vgchartz.com/game/17062/afro-samurai/?region=All,Action
9226,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004.0,Dec,9.0,undefined,Namco  ,Namco  ,,,,,0.2,,0.2,https://www.vgchartz.com/game/4497/taiko-no-tatsujin-go-go-godaime/?region=All,Misc
9227,Taiko Drum Master,PS2,2004.0,Oct,26.0,undefined,Namco  ,Namco  ,8.1,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/29894/taiko-drum-master/?region=All,Misc
9228,Bust-A-Move 2 Arcade Edition,PS,1996.0,Mar,29.0,undefined,Acclaim Entertainment  ,Taito Corporation  ,6.9,,0.11,0.07,,0.01,0.2,https://www.vgchartz.com/game/13752/bust-a-move-2-arcade-edition/?region=All,Puzzle
9229,Bleach: The 3rd Phantom,DS,2009.0,Sep,15.0,undefined,Sega  ,Sega  ,,,0.1,0.02,0.07,0.01,0.2,https://www.vgchartz.com/game/14589/bleach-the-3rd-phantom/?region=All,Role-Playing
9230,Solatorobo: Red the Hunter,DS,2011.0,Sep,27.0,undefined,Xseed Games  ,CyberConnect2  ,7.6,,0.08,0.04,0.07,0.01,0.2,https://www.vgchartz.com/game/44138/solatorobo-red-the-hunter/?region=All,Role-Playing
9231,Tetris Worlds (Online Edition),XB,2003.0,Jun,13.0,undefined,THQ  ,Radical Entertainment  ,,,0.15,0.04,,0.01,0.2,https://www.vgchartz.com/game/2373/tetris-worlds-online-edition/?region=All,Puzzle
9232,Forgotten Realms: Demon Stone,PS2,2004.0,Sep,14.0,undefined,Atari  ,Stormfront Studios  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/5126/forgotten-realms-demon-stone/?region=All,Action
9233,Super Baseball Simulator 1.000,SNES,1991.0,Dec,1.0,undefined,Culture Brain  ,Culture Brain  ,,,,,0.2,0.0,0.2,https://www.vgchartz.com/game/4485/super-baseball-simulator-1000/?region=All,Sports
9234,Battleborn,PC,2016.0,May,3.0,undefined,2K Games  ,Gearbox Software  ,,,0.12,0.06,,0.02,0.2,https://www.vgchartz.com/game/83647/battleborn/?region=All,Shooter
9235,Looney Tunes: Space Race,PS2,2002.0,May,27.0,undefined,Infogrames  ,Infogrames Melbourne  ,,,0.1,0.08,,0.03,0.2,https://www.vgchartz.com/game/28843/looney-tunes-space-race/?region=All,Racing
9236,Just Dance 2: Extra Songs,Wii,2011.0,Jul,15.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,,0.17,,0.03,0.2,https://www.vgchartz.com/game/52327/just-dance-2-extra-songs/?region=All,Misc
9237,Puzzle Challenge: Crosswords and More!,PSP,2006.0,Jun,9.0,undefined,Crave Entertainment  ,Supersonic Software  ,6.4,,0.18,,,0.01,0.2,https://www.vgchartz.com/game/5605/puzzle-challenge-crosswords-and-more/?region=All,Puzzle
9238,Mahjongg Mysteries: Ancient Egypt,DS,2010.0,Jun,24.0,undefined,Destineer  ,LvivMedia  ,,,0.07,0.11,,0.02,0.2,https://www.vgchartz.com/game/45565/mahjongg-mysteries-ancient-egypt/?region=All,Puzzle
9239,Backyard Hockey,GBA,2003.0,Oct,9.0,undefined,Atari  ,Mistic Software  ,6.0,,0.14,0.05,,0.0,0.2,https://www.vgchartz.com/game/23906/backyard-hockey/?region=All,Sports
9240,Rock Band Track Pack Volume 2,X360,2008.0,Nov,17.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.18,0.01,,0.02,0.2,https://www.vgchartz.com/game/28327/rock-band-track-pack-volume-2/?region=All,Misc
