Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
4496,Archer Maclean's Mercury,PSP,2005.0,Apr,6.0,undefined,Ignition Entertainment  ,Awesome Studios  ,7.7,,0.17,0.24,,0.15,0.56,https://www.vgchartz.com/game/97/archer-macleans-mercury/?region=All,Puzzle
4497,Yu-Gi-Oh! Reshef of Destruction,GBA,2004.0,Jun,29.0,undefined,Konami  ,Konami  ,,,0.4,0.15,,0.01,0.56,https://www.vgchartz.com/game/44228/yu-gi-oh-reshef-of-destruction/?region=All,Strategy
4498,Blinx: The Time Sweeper,XB,2002.0,Oct,7.0,undefined,Microsoft Game Studios  ,Artoon  ,6.8,,0.39,0.15,,0.02,0.56,https://www.vgchartz.com/game/211/blinx-the-time-sweeper/?region=All,Platform
4499,ESPN NFL Football,PS2,2003.0,Sep,3.0,undefined,Sega  ,Visual Concepts  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/5056/espn-nfl-football/?region=All,Sports
4500,Fatal Fury Special,SNES,1995.0,Apr,1.0,undefined,Takara  ,Takara  ,,,,,0.56,,0.56,https://www.vgchartz.com/game/3288/fatal-fury-special/?region=All,Fighting
4501,Major League Baseball 2K5,XB,2005.0,Feb,23.0,undefined,2K Sports  ,Kush Games  ,,,0.52,0.02,,0.02,0.56,https://www.vgchartz.com/game/1239/major-league-baseball-2k5/?region=All,Sports
4502,DS Bimoji Training,DS,2008.0,Mar,13.0,undefined,Nintendo  ,Nuevo Retro Games / NST  ,,,,,0.56,,0.56,https://www.vgchartz.com/game/17794/ds-bimoji-training/?region=All,Misc
4503,Enslaved: Odyssey to the West,PS3,2010.0,Oct,5.0,undefined,Namco Bandai  ,Ninja Theory  ,7.9,,0.24,0.23,0.01,0.08,0.56,https://www.vgchartz.com/game/44878/enslaved-odyssey-to-the-west/?region=All,Action
4504,Dora The Explorer: Dora Saves the Snow Princess,Wii,2008.0,Oct,27.0,undefined,2K Play  ,High Voltage Software  ,,,0.49,0.02,,0.04,0.56,https://www.vgchartz.com/game/28558/dora-the-explorer-dora-saves-the-snow-princess/?region=All,Platform
4505,No More Heroes,Wii,2008.0,Jan,22.0,undefined,Ubisoft  ,Grasshopper Manufacture  ,8.2,8.3,0.29,0.17,0.04,0.05,0.56,https://www.vgchartz.com/game/7667/no-more-heroes/?region=All,Action
4506,Soldier of Fortune: Gold Edition,PS2,2001.0,Nov,11.0,undefined,Majesco  ,Pipe Dream Interactive  ,,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/2099/soldier-of-fortune-gold-edition/?region=All,Shooter
4507,Sonic Forces,PS4,2017.0,Nov,7.0,undefined,Sega  ,Sonic Team  ,,,0.15,0.31,0.01,0.09,0.56,https://www.vgchartz.com/game/194443/sonic-forces/?region=All,undefined
4508,Viscera Cleanup Detail: Santa's Rampage,PC,,,,undefined,Unknown  ,RuneStorm  ,,,,,,,,https://www.vgchartz.com/game/223450/viscera-cleanup-detail-santas-rampage/?region=All,undefined
4509,Kingdom Come: Deliverance,PS4,2018.0,Feb,13.0,undefined,Deep Silver  ,Warhorse Studios  ,,,0.18,0.28,,0.09,0.56,https://www.vgchartz.com/game/79056/kingdom-come-deliverance/?region=All,undefined
4510,MX 2002 Featuring Ricky Carmichael,PS2,2001.0,Jul,3.0,undefined,THQ  ,Pacific Coast Power & Light  ,8.0,,0.27,0.21,,0.07,0.56,https://www.vgchartz.com/game/42459/mx-2002-featuring-ricky-carmichael/?region=All,Racing
4511,Frontlines: Fuel of War,X360,2008.0,Feb,25.0,undefined,THQ  ,Kaos Studios  ,,,0.34,0.15,0.01,0.05,0.56,https://www.vgchartz.com/game/16790/frontlines-fuel-of-war/?region=All,Shooter
4512,NCAA Football 07,XB,2006.0,Jul,18.0,undefined,EA Sports  ,EA Sports  ,8.8,,0.42,0.12,,0.01,0.56,https://www.vgchartz.com/game/1553/ncaa-football-07/?region=All,Sports
4513,Lunar: Silver Star Story Complete,PS,1999.0,May,28.0,undefined,Working Designs  ,Game Arts  ,7.6,10.0,0.27,0.18,0.06,0.04,0.55,https://www.vgchartz.com/game/3680/lunar-silver-star-story-complete/?region=All,Role-Playing
4514,NBA Showtime: NBA on NBC,PS,1999.0,Oct,31.0,undefined,Midway Games  ,Eurocom Entertainment Software  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/19963/nba-showtime-nba-on-nbc/?region=All,Sports
4515,Dungeons of Dredmor,PC,2011.0,Jul,13.0,undefined,Unknown  ,Gaslamp Games  ,8.0,,,,,,,https://www.vgchartz.com/game/53114/dungeons-of-dredmor/?region=All,undefined
4516,Soul Reaver 2,PS2,2001.0,Oct,31.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.27,0.21,,0.07,0.55,https://www.vgchartz.com/game/1158/soul-reaver-2/?region=All,Action
4517,Lords of the Fallen,PS4,2014.0,Oct,28.0,undefined,Namco Bandai Games  ,DECK13 Interactive  ,,,0.2,0.24,0.02,0.09,0.55,https://www.vgchartz.com/game/72207/lords-of-the-fallen/?region=All,Role-Playing
4518,Metal Gear Solid 3: Subsistence,PS2,2006.0,Mar,14.0,undefined,Konami  ,Kojima Productions  ,9.4,,0.34,0.01,0.15,0.06,0.55,https://www.vgchartz.com/game/1329/metal-gear-solid-3-subsistence/?region=All,Action
4519,The Godfather (old US sales),XB,2006.0,Mar,21.0,undefined,Electronic Arts  ,Headgate  ,,,0.42,0.11,,0.02,0.55,https://www.vgchartz.com/game/6469/the-godfather-old-us-sales/?region=All,Action
4520,Daytona USA,SAT,1995.0,May,11.0,undefined,Sega  ,Sega-AM2  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3053/daytona-usa/?region=All,Racing
4521,WWF Raw (2002),XB,2002.0,Feb,11.0,undefined,THQ  ,Anchor  ,6.5,,0.4,0.13,,0.02,0.55,https://www.vgchartz.com/game/2737/wwf-raw-2002/?region=All,undefined
4522,Layton's Mystery Journey: Katrielle and the Millionaire's Conspiracy,3DS,2017.0,Oct,6.0,undefined,Level 5  ,Level 5  ,,,0.12,0.25,0.15,0.03,0.55,https://www.vgchartz.com/game/191701/laytons-mystery-journey-katrielle-and-the-millionaires-conspiracy/?region=All,undefined
4523,Shin Super Robot Taisen,PS,1996.0,Dec,27.0,undefined,Banpresto  ,Winky Soft  ,,,,,0.52,0.04,0.55,https://www.vgchartz.com/game/4460/shin-super-robot-taisen/?region=All,Role-Playing
4524,Disney Infinity 2.0: Marvel Super Heroes,XOne,2014.0,Sep,23.0,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.35,0.15,,0.05,0.55,https://www.vgchartz.com/game/81779/disney-infinity-20-marvel-super-heroes/?region=All,Action
4525,Catz,DS,2006.0,Nov,30.0,undefined,Ubisoft  ,Powerhead Games  ,,,0.49,0.02,,0.04,0.55,https://www.vgchartz.com/game/329/catz/?region=All,Simulation
4526,Ratchet & Clank: Quest for Booty,PS3,2008.0,Sep,12.0,undefined,Sony Computer Entertainment  ,Insomniac Games  ,7.6,,0.0,0.52,,0.03,0.55,https://www.vgchartz.com/game/25621/ratchet-amp-clank-quest-for-booty/?region=All,Platform
4527,Jump Super Stars,DS,2005.0,Aug,8.0,undefined,Nintendo  ,Ganbarion  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/1087/jump-super-stars/?region=All,Fighting
4528,Inazuma Eleven GO: Dark / Shine,3DS,2011.0,Dec,15.0,undefined,Level 5  ,Level 5  ,,,,0.07,0.48,0.0,0.55,https://www.vgchartz.com/game/49660/inazuma-eleven-go-dark-shine/?region=All,undefined
4529,Poochy & Yoshi's Woolly World,3DS,2017.0,Feb,3.0,undefined,Nintendo  ,Good-Feel  ,7.5,,0.2,0.16,0.17,0.03,0.55,https://www.vgchartz.com/game/132796/poochy-amp-yoshis-woolly-world/?region=All,undefined
4530,MX vs. ATV: Alive,X360,2011.0,May,10.0,undefined,THQ  ,Rainbow Studios  ,6.9,,0.37,0.13,,0.05,0.55,https://www.vgchartz.com/game/50447/mx-vs-atv-alive/?region=All,Racing
4531,The Activision Decathlon,2600,1983.0,Jan,1.0,undefined,Activision  ,Activision  ,,,0.52,0.03,,0.01,0.55,https://www.vgchartz.com/game/20144/the-activision-decathlon/?region=All,Sports
4532,Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~,PS,2001.0,Sep,27.0,undefined,D3 Publisher  ,Taito Corporation  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/29315/simple-1500-series-vol-73-the-invaders-space-invaders-1500/?region=All,Shooter
4533,Fighting Force 2,PS,1999.0,Nov,30.0,undefined,Eidos Interactive  ,Core Design Ltd.  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/32061/fighting-force-2/?region=All,Action
4534,Sakura Wars,SAT,1996.0,Sep,27.0,undefined,Sega  ,Overworks  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/4216/sakura-wars/?region=All,Adventure
4535,Extermination,PS2,2001.0,Jul,23.0,undefined,Sony Computer Entertainment  ,Deep Space  ,,,0.21,0.16,0.12,0.05,0.55,https://www.vgchartz.com/game/3230/extermination/?region=All,Action
4536,Batman: Vengeance,PS2,2001.0,Oct,15.0,undefined,Ubisoft  ,Ubisoft Montreal  ,7.1,,0.27,0.21,,0.07,0.55,https://www.vgchartz.com/game/4859/batman-vengeance/?region=All,Adventure
4537,Disgaea 3: Absence of Justice,PS3,2008.0,Aug,26.0,undefined,NIS America  ,Nippon Ichi Software  ,7.8,,0.36,0.03,0.11,0.05,0.55,https://www.vgchartz.com/game/7728/disgaea-3-absence-of-justice/?region=All,Role-Playing
4538,Puyo Puyo Tetris,NS,2017.0,Apr,25.0,undefined,Sega  ,Sonic Team  ,8.3,,0.22,0.18,0.12,0.04,0.55,https://www.vgchartz.com/game/153123/puyo-puyo-tetris/?region=All,Puzzle
4539,Rapala Tournament Fishing!,Wii,2006.0,Nov,22.0,undefined,Activision  ,Magic Wand Productions  ,,,0.51,0.0,,0.04,0.55,https://www.vgchartz.com/game/5613/rapala-tournament-fishing/?region=All,Sports
4540,Sniper Elite 4,PS4,2017.0,Feb,14.0,undefined,Rebellion Developments  ,Rebellion Developments  ,,,0.21,0.25,,0.09,0.55,https://www.vgchartz.com/game/120408/sniper-elite-4/?region=All,undefined
4541,Secret Agent Clank(US sales),PSP,2008.0,Jun,17.0,undefined,Sony Computer Entertainment  ,High Impact Games  ,7.2,,0.33,0.22,,,0.55,https://www.vgchartz.com/game/17064/secret-agent-clankus-sales/?region=All,Platform
4542,Madagascar: Escape 2 Africa,Wii,2008.0,Nov,4.0,undefined,Activision  ,Toys for Bob  ,,,0.31,0.18,,0.06,0.55,https://www.vgchartz.com/game/28748/madagascar-escape-2-africa/?region=All,Action
4543,Derby Stallion 04,PS2,2004.0,Apr,22.0,undefined,Enterbrain  ,ParityBit  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3072/derby-stallion-04/?region=All,Sports
4544,NBA 2K8,PS3,2007.0,Oct,2.0,undefined,2K Sports  ,Visual Concepts  ,,,0.5,0.01,,0.05,0.55,https://www.vgchartz.com/game/7575/nba-2k8/?region=All,Sports
4545,Dragon Ball: Xenoverse 2,NS,2017.0,Sep,22.0,undefined,Namco Bandai Games  ,Dimps Corporation  ,8.0,,0.17,0.16,0.19,0.03,0.55,https://www.vgchartz.com/game/161534/dragon-ball-xenoverse-2/?region=All,undefined
4546,Purr Pals,DS,2007.0,Mar,27.0,undefined,Crave Entertainment  ,inXile  ,,,0.18,0.35,,0.02,0.55,https://www.vgchartz.com/game/15165/purr-pals/?region=All,Simulation
4547,Skylanders: SuperChargers,X360,2015.0,Sep,20.0,undefined,Activision  ,Vicarious Visions  ,,,0.35,0.15,,0.05,0.55,https://www.vgchartz.com/game/85611/skylanders-superchargers/?region=All,Action
4548,Tony Hawk's Pro Skater 3,XB,2002.0,Mar,4.0,undefined,Activision  ,Neversoft Entertainment  ,,,0.34,0.18,,0.02,0.55,https://www.vgchartz.com/game/5919/tony-hawks-pro-skater-3/?region=All,Sports
4549,Mega Man Zero,GBA,2002.0,Sep,9.0,undefined,Capcom  ,Inti Creates  ,,,0.22,0.08,0.24,0.01,0.55,https://www.vgchartz.com/game/7025/mega-man-zero/?region=All,Platform
4550,Lara Croft and the Guardian of Light,PC,2010.0,Sep,28.0,undefined,Square Enix  ,Crystal Dynamics  ,8.3,,,,,,,https://www.vgchartz.com/game/43825/lara-croft-and-the-guardian-of-light/?region=All,undefined
4551,Contender 2,PS,2000.0,Dec,19.0,undefined,BAM! Entertainment  ,Bam Entertainment  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/24630/contender-2/?region=All,Fighting
4552,Star Wars: Dark Forces,PS,1996.0,Nov,30.0,undefined,LucasArts  ,LucasArts  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/2197/star-wars-dark-forces/?region=All,Shooter
4553,Grease,Wii,2010.0,Aug,24.0,undefined,505 Games  ,Zoe Mode  ,,,0.26,0.24,,0.05,0.55,https://www.vgchartz.com/game/44091/grease/?region=All,Misc
4554,Medieval II: Total War,PC,2006.0,Nov,13.0,undefined,Sega  ,The Creative Assembly  ,8.8,,,0.1,,0.01,0.11,https://www.vgchartz.com/game/13249/medieval-ii-total-war/?region=All,Strategy
4555,Yakuza: Dead Souls,PS3,2012.0,Mar,13.0,undefined,Sega  ,Sega  ,7.0,,0.09,0.06,0.42,0.03,0.61,https://www.vgchartz.com/game/47206/yakuza-dead-souls/?region=All,Shooter
4556,Tiger Woods PGA Tour 13,PS3,2012.0,Mar,27.0,undefined,Electronic Arts  ,EA Tiburon  ,,,0.24,0.22,,0.08,0.55,https://www.vgchartz.com/game/70264/tiger-woods-pga-tour-13/?region=All,Sports
4557,Legends of WrestleMania,PS3,2009.0,Mar,24.0,undefined,THQ  ,Yuke's  ,,,0.3,0.17,0.0,0.07,0.55,https://www.vgchartz.com/game/29089/legends-of-wrestlemania/?region=All,Fighting
4558,SD Gundam G Generation Zero,PS,1999.0,Aug,12.0,undefined,Bandai  ,Bandai  ,,,,,0.51,0.04,0.55,https://www.vgchartz.com/game/4254/sd-gundam-g-generation-zero/?region=All,Strategy
4559,Wolfenstein II: The New Colossus,PC,2017.0,Oct,27.0,undefined,Bethesda Softworks  ,MachineGames  ,,,0.03,0.07,,0.01,0.1,https://www.vgchartz.com/game/181684/wolfenstein-ii-the-new-colossus/?region=All,undefined
4560,Kingdom Hearts: Final Mix,PS2,2002.0,Dec,26.0,undefined,Square  ,SquareSoft  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3594/kingdom-hearts-final-mix/?region=All,undefined
4561,Door Kickers,PC,2013.0,Oct,20.0,undefined,KillHouse Games  ,KillHouse Games  ,,,,,,,,https://www.vgchartz.com/game/81190/door-kickers/?region=All,undefined
4562,Super Robot Taisen F,SAT,1997.0,Sep,25.0,undefined,Banpresto  ,Banpresto  ,,,,,0.55,0.0,0.55,https://www.vgchartz.com/game/4472/super-robot-taisen-f/?region=All,Strategy
4563,Spec Ops: The Line,PS3,2012.0,Jun,26.0,undefined,2K Games  ,Yager Development  ,,,0.19,0.24,0.04,0.07,0.55,https://www.vgchartz.com/game/41814/spec-ops-the-line/?region=All,Shooter
4564,Shrek 2,XB,2004.0,Apr,28.0,undefined,Activision  ,"Luxoflux, Inc.  ",6.7,,0.4,0.13,,0.02,0.55,https://www.vgchartz.com/game/5688/shrek-2/?region=All,Platform
4565,Soccer Tsuku 2002: J-League Pro Soccer Club o Tsukurou!,PS2,2002.0,Mar,7.0,undefined,Sega  ,Smilebit  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3656/soccer-tsuku-2002-j-league-pro-soccer-club-o-tsukurou/?region=All,Sports
4566,Monster Jam: Path of Destruction,Wii,2010.0,Nov,9.0,undefined,Activision  ,Virtuos  ,,,0.49,0.02,,0.04,0.55,https://www.vgchartz.com/game/44311/monster-jam-path-of-destruction/?region=All,Racing
4567,SpongeBob SquarePants: SuperSponge,GBA,2001.0,Nov,5.0,undefined,THQ  ,Climax Group  ,,,0.39,0.15,,0.01,0.55,https://www.vgchartz.com/game/28411/spongebob-squarepants-supersponge/?region=All,Action
4568,Super Robot Taisen F Kanketsuhen,SAT,1998.0,Apr,23.0,undefined,Banpresto  ,Banpresto  ,,,,,0.55,0.0,0.55,https://www.vgchartz.com/game/4474/super-robot-taisen-f-kanketsuhen/?region=All,Strategy
4569,ZhuZhu Pets 2: Featuring The Wild Bunch,DS,2010.0,Oct,19.0,undefined,Activision  ,Black Lantern Studios  ,,,0.4,0.11,,0.04,0.55,https://www.vgchartz.com/game/47288/zhuzhu-pets-2-featuring-the-wild-bunch/?region=All,Simulation
4570,Mini Metro,PC,,,,undefined,Unknown  ,Dinosaur Polo Club  ,,,,,,,,https://www.vgchartz.com/game/223451/mini-metro/?region=All,undefined
4571,Rory McIlroy PGA Tour,PS4,2015.0,Jul,14.0,undefined,Electronic Arts  ,EA Tiburon  ,,,0.19,0.27,,0.09,0.55,https://www.vgchartz.com/game/85312/rory-mcilroy-pga-tour/?region=All,Action
4572,Donkey Kong Jungle Climber,DS,2007.0,Sep,10.0,undefined,Nintendo  ,Paon Corporation  ,7.8,,0.25,0.03,0.24,0.03,0.55,https://www.vgchartz.com/game/7157/donkey-kong-jungle-climber/?region=All,Platform
4573,Tak and the Power of Juju,GBA,2003.0,Oct,15.0,undefined,THQ  ,Avalanche Software  ,,,0.39,0.15,,0.01,0.55,https://www.vgchartz.com/game/15126/tak-and-the-power-of-juju/?region=All,Platform
4574,Lips: Number One Hits,X360,2009.0,Oct,20.0,undefined,Microsoft Game Studios  ,iNiS  ,,,0.15,0.34,,0.06,0.55,https://www.vgchartz.com/game/34860/lips-number-one-hits/?region=All,Misc
4575,Killer is Dead,PC,,,,undefined,Unknown  ,Kadokawa Games  ,,,,,,,,https://www.vgchartz.com/game/223452/killer-is-dead/?region=All,Action
4576,Mortal Kombat 3,PS,1995.0,Oct,7.0,undefined,Sony Computer Entertainment  ,Midway Games  ,,,0.29,0.2,0.02,0.04,0.55,https://www.vgchartz.com/game/1417/mortal-kombat-3/?region=All,Fighting
4577,Petz Catz Clan,DS,2008.0,Nov,18.0,undefined,Ubisoft  ,Ubisoft  ,5.0,,0.47,0.03,,0.04,0.55,https://www.vgchartz.com/game/29153/petz-catz-clan/?region=All,Simulation
4578,Turok: Evolution,XB,2002.0,Aug,31.0,undefined,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,0.39,0.14,,0.02,0.55,https://www.vgchartz.com/game/2545/turok-evolution/?region=All,Shooter
4579,Jak X: Combat Racing,PS2,2005.0,Oct,18.0,undefined,Sony Computer Entertainment  ,Naughty Dog  ,,,0.45,0.02,,0.07,0.55,https://www.vgchartz.com/game/1047/jak-x-combat-racing/?region=All,Racing
4580,Blackwake,PC,,,,undefined,Unknown  ,Mastfire Studios Pty Ltd  ,,,,,,,,https://www.vgchartz.com/game/223453/blackwake/?region=All,undefined
4581,Project CARS 2,PS4,2017.0,Sep,22.0,undefined,Namco Bandai Games  ,Slightly Mad Studios  ,,,0.1,0.35,0.02,0.08,0.55,https://www.vgchartz.com/game/189462/project-cars-2/?region=All,undefined
4582,Viva Pinata: Pocket Paradise,DS,2008.0,Sep,8.0,undefined,THQ  ,Rare Ltd.  ,8.1,,0.26,0.23,,0.06,0.55,https://www.vgchartz.com/game/25021/viva-pinata-pocket-paradise/?region=All,Simulation
4583,American Idol,PS2,2003.0,Nov,11.0,undefined,Codemasters  ,Hothouse Creations  ,,,0.27,0.21,,0.07,0.55,https://www.vgchartz.com/game/70/american-idol/?region=All,Misc
4584,Top Gun: Fire at Will!,PS,1996.0,Jun,1.0,undefined,Spectrum Holobyte  ,MicroProse  ,,,0.3,0.21,,0.04,0.55,https://www.vgchartz.com/game/2504/top-gun-fire-at-will/?region=All,Misc
4585,Barbie Horse Adventures: Riding Camp,DS,2008.0,Oct,21.0,undefined,Activision  ,Pixel Tales  ,,,0.5,0.0,,0.04,0.55,https://www.vgchartz.com/game/25908/barbie-horse-adventures-riding-camp/?region=All,Sports
4586,Disney Infinity 3.0,WiiU,2015.0,Aug,30.0,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.27,0.23,,0.05,0.55,https://www.vgchartz.com/game/85465/disney-infinity-30/?region=All,Action
4587,Red Dead Revolver,XB,2004.0,May,3.0,undefined,Rockstar Games  ,Rockstar San Diego  ,,,0.4,0.12,,0.02,0.55,https://www.vgchartz.com/game/1868/red-dead-revolver/?region=All,Shooter
4588,CrossworDS,DS,2008.0,May,5.0,undefined,Nintendo  ,Nuevo Retro Games / NST  ,,,0.5,0.0,,0.04,0.55,https://www.vgchartz.com/game/20137/crosswords/?region=All,Puzzle
4589,ModNation Racers,PSP,2010.0,May,25.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,7.7,,0.11,0.27,0.02,0.14,0.54,https://www.vgchartz.com/game/44128/modnation-racers/?region=All,Racing
4590,Dynasty Warriors: Gundam 3,PS3,2011.0,Jun,28.0,undefined,Tecmo Koei  ,Omega Force  ,6.5,,0.11,0.05,0.36,0.02,0.54,https://www.vgchartz.com/game/47199/dynasty-warriors-gundam-3/?region=All,Action
4591,Iron Man,PS2,2008.0,May,2.0,undefined,Sega  ,Artificial Mind and Movement  ,,,0.36,0.0,,0.19,0.54,https://www.vgchartz.com/game/13837/iron-man/?region=All,Action
4592,SingStar Summer Party,PS2,2008.0,Apr,25.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.06,,0.48,0.54,https://www.vgchartz.com/game/18810/singstar-summer-party/?region=All,Misc
4593,NHL 14,X360,2013.0,Sep,10.0,undefined,EA Sports  ,EA Canada  ,,,0.4,0.09,,0.05,0.54,https://www.vgchartz.com/game/72079/nhl-14/?region=All,Sports
4594,The SpongeBob SquarePants Movie,XB,2004.0,Oct,27.0,undefined,THQ  ,Heavy Iron Studios  ,6.8,,0.4,0.12,,0.02,0.54,https://www.vgchartz.com/game/5743/the-spongebob-squarepants-movie/?region=All,Platform
4595,Dragon Ball Z: Shin Budokai,PSP,2006.0,Mar,7.0,undefined,Atari  ,Dimps Corporation  ,7.4,,0.26,0.08,0.13,0.07,0.54,https://www.vgchartz.com/game/22369/dragon-ball-z-shin-budokai/?region=All,Fighting
4596,FIFA 07 Soccer,XB,2006.0,Oct,3.0,undefined,EA Sports  ,EA Canada  ,8.1,,0.16,0.35,,0.04,0.54,https://www.vgchartz.com/game/7098/fifa-07-soccer/?region=All,undefined
4597,Gekikuukan Pro Yakyuu: At the End of the Century 1999,PS2,2000.0,Sep,7.0,undefined,Square  ,SquareSoft  ,,,,,0.54,,0.54,https://www.vgchartz.com/game/3401/gekikuukan-pro-yakyuu-at-the-end-of-the-century-1999/?region=All,Sports
4598,Are You Smarter than a 5th Grader? Make the Grade,Wii,2008.0,Oct,20.0,undefined,THQ  ,THQ  ,,,0.5,,,0.04,0.54,https://www.vgchartz.com/game/28260/are-you-smarter-than-a-5th-grader-make-the-grade/?region=All,Misc
4599,Tiger Woods PGA Tour 08,X360,2007.0,Aug,28.0,undefined,Electronic Arts  ,EA Tiburon  ,,,0.49,0.02,,0.04,0.54,https://www.vgchartz.com/game/7237/tiger-woods-pga-tour-08/?region=All,Sports
4600,Medarot 2: Kabuto / Kuwagata Version,GB,1999.0,Jul,23.0,undefined,Imagineer  ,Natsume  ,,,,,0.54,0.0,0.54,https://www.vgchartz.com/game/3733/medarot-2-kabuto-kuwagata-version/?region=All,Role-Playing
4601,Bulletstorm,PS3,2011.0,Feb,22.0,undefined,Electronic Arts  ,People Can Fly  ,8.4,,0.24,0.2,0.01,0.09,0.54,https://www.vgchartz.com/game/44608/bulletstorm/?region=All,Shooter
4602,Dance Dance Revolution Ultramix,XB,2003.0,Nov,20.0,undefined,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.42,0.11,,0.02,0.54,https://www.vgchartz.com/game/453/dance-dance-revolution-ultramix/?region=All,Simulation
4603,F.E.A.R.,PS3,2007.0,Apr,24.0,undefined,Vivendi Games  ,Day 1 Studios  ,,,0.18,0.27,,0.09,0.54,https://www.vgchartz.com/game/6073/fear/?region=All,Shooter
4604,Crash Tag Team Racing,PS2,2005.0,Oct,19.0,undefined,VU Games  ,Radical Entertainment  ,,,0.27,0.21,,0.07,0.54,https://www.vgchartz.com/game/4991/crash-tag-team-racing/?region=All,Racing
4605,Enslaved: Odyssey to the West,X360,2010.0,Oct,5.0,undefined,Namco Bandai  ,Ninja Theory  ,8.0,,0.3,0.19,0.0,0.05,0.54,https://www.vgchartz.com/game/44879/enslaved-odyssey-to-the-west/?region=All,Action
4606,Front Mission 4,PS2,2004.0,Jun,15.0,undefined,Square Enix  ,Square Enix  ,,,0.14,0.11,0.25,0.04,0.54,https://www.vgchartz.com/game/816/front-mission-4/?region=All,Strategy
4607,The Fairly Odd Parents: Breakin' Da Rules,GBA,2003.0,Nov,3.0,undefined,THQ  ,Helixe  ,,,0.39,0.14,,0.01,0.54,https://www.vgchartz.com/game/21952/the-fairly-odd-parents-breakin-da-rules/?region=All,Platform
4608,Tiger Woods PGA Tour 11,Wii,2010.0,Jun,8.0,undefined,EA Sports  ,EA Tiburon  ,8.3,,0.23,0.26,,0.05,0.54,https://www.vgchartz.com/game/42772/tiger-woods-pga-tour-11/?region=All,Sports
4609,NBA Live 10,PS3,2009.0,Oct,6.0,undefined,EA Sports  ,EA Canada  ,7.9,,0.46,0.03,0.01,0.05,0.54,https://www.vgchartz.com/game/35378/nba-live-10/?region=All,Sports
4610,Mega Man Battle Network 2,GBA,2002.0,Jun,17.0,undefined,Capcom  ,Capcom  ,,,,,0.54,,0.54,https://www.vgchartz.com/game/3748/mega-man-battle-network-2/?region=All,Action
4611,Hotel Dusk: Room 215,DS,2007.0,Jan,22.0,undefined,Nintendo  ,Cing  ,8.0,6.9,0.26,0.04,0.22,0.03,0.54,https://www.vgchartz.com/game/998/hotel-dusk-room-215/?region=All,Adventure
4612,Punch Club,PC,,,,undefined,Unknown  ,Lazy Bear Games  ,,,,,,,,https://www.vgchartz.com/game/223454/punch-club/?region=All,undefined
4613,Just Dance 2015,XOne,2014.0,Oct,21.0,undefined,Ubisoft  ,Ubisoft Paris  ,8.1,,0.36,0.13,,0.05,0.54,https://www.vgchartz.com/game/82945/just-dance-2015/?region=All,Misc
4614,Assassin's Creed II,PC,2010.0,Mar,9.0,undefined,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.01,0.45,,0.07,0.54,https://www.vgchartz.com/game/33563/assassins-creed-ii/?region=All,Action
4615,FIFA 18,PS3,2017.0,Sep,29.0,undefined,EA Sports  ,EA Vancouver  ,,,0.06,0.4,0.01,0.08,0.54,https://www.vgchartz.com/game/180523/fifa-18/?region=All,undefined
4616,SRS: Street Racing Syndicate,PS2,2004.0,Aug,31.0,undefined,Namco  ,Eutechnyx  ,,,0.26,0.21,,0.07,0.54,https://www.vgchartz.com/game/25174/srs-street-racing-syndicate/?region=All,Racing
4617,System 3 presents Ferrari Challenge Trofeo Pirelli,Wii,2008.0,Aug,26.0,undefined,Activision  ,Eutechnyx  ,,,0.07,0.4,,0.07,0.54,https://www.vgchartz.com/game/26610/system-3-presents-ferrari-challenge-trofeo-pirelli/?region=All,Racing
4618,Phineas and Ferb: Across the 2nd Dimension,DS,2011.0,Aug,2.0,undefined,Disney Interactive Studios  ,Altron  ,,,0.31,0.18,,0.05,0.54,https://www.vgchartz.com/game/50812/phineas-and-ferb-across-the-2nd-dimension/?region=All,Action
