Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
14236,Song of the Deep,PC,2016.0,Jul,12.0,undefined,Insomniac Games  ,Insomniac Games  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/86429/song-of-the-deep/?region=All,Action
14237,SD Gundam: Gashapon Wars,GC,2005.0,Dec,1.0,undefined,Bandai  ,Bec  ,,,,,0.07,0.0,0.07,https://www.vgchartz.com/game/4260/sd-gundam-gashapon-wars/?region=All,Strategy
14238,Alvin and the Chipmunks,PS2,2007.0,Dec,4.0,undefined,Brash Entertainment  ,Sensory Sweep Studios  ,,,0.04,0.03,,0.01,0.07,https://www.vgchartz.com/game/13173/alvin-and-the-chipmunks/?region=All,Misc
14239,Kengo: Legend of The 9,X360,2007.0,Sep,11.0,undefined,Majesco  ,Genki  ,4.8,,0.06,0.01,,0.01,0.07,https://www.vgchartz.com/game/7379/kengo-legend-of-the-9/?region=All,Fighting
14240,Picture Perfect Hair Salon,DS,2009.0,Dec,1.0,undefined,505 Games  ,Sonic Powered  ,,,0.07,0.0,,0.01,0.07,https://www.vgchartz.com/game/39922/picture-perfect-hair-salon/?region=All,Simulation
14241,River King: Mystic Valley (US sales),DS,2008.0,Apr,29.0,undefined,Natsume  ,Marvelous Interactive  ,,,0.07,,,,0.07,https://www.vgchartz.com/game/20191/river-king-mystic-valley-us-sales/?region=All,Sports
14242,Divinity II: Ego Draconis,PC,2010.0,Jan,5.0,undefined,CDV Software Entertainment  ,Larian Studios  ,6.8,,0.01,0.05,,0.01,0.07,https://www.vgchartz.com/game/39321/divinity-ii-ego-draconis/?region=All,Role-Playing
14243,Petz Fantasy 3D,3DS,2011.0,Jun,21.0,undefined,Ubisoft  ,Ubisoft  ,,,0.07,,,0.0,0.07,https://www.vgchartz.com/game/50779/petz-fantasy-3d/?region=All,Simulation
14244,Romance of the Three Kingdoms XI,PS2,2007.0,Feb,6.0,undefined,KOEI  ,Koei  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/4193/romance-of-the-three-kingdoms-xi/?region=All,Strategy
14245,Lupin Sansei: Shijou Saidai no Zunousen,DS,2010.0,Feb,11.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/41468/lupin-sansei-shijou-saidai-no-zunousen/?region=All,Adventure
14246,Squishy Tank,DS,2010.0,Mar,23.0,undefined,Natsume  ,Natsume  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/34913/squishy-tank/?region=All,Puzzle
14247,Adventure Time: Finn & Jake Investigations,WiiU,2015.0,Oct,20.0,undefined,Little Orbit  ,Vicious Cycle  ,,,0.04,0.02,,0.01,0.07,https://www.vgchartz.com/game/85404/adventure-time-finn-amp-jake-investigations/?region=All,Action
14248,Discovery Kids: Parrot Pals,DS,2009.0,Jun,16.0,undefined,505 Games  ,505 Games  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/35365/discovery-kids-parrot-pals/?region=All,Simulation
14249,Styx: Shards of Darkness,PS4,2017.0,Mar,14.0,undefined,Focus Home Interactive  ,Cyanide Studio  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/120416/styx-shards-of-darkness/?region=All,undefined
14250,Torchlight,PC,2009.0,Oct,27.0,undefined,Perfect World Entertainment  ,Runic Games  ,8.4,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/38915/torchlight/?region=All,Role-Playing
14251,Chaos;Child,PSV,2017.0,Oct,24.0,undefined,PQube  ,5pb. Inc.  ,,,,0.0,0.07,0.0,0.07,https://www.vgchartz.com/game/85723/chaoschild/?region=All,Adventure
14252,Archer Maclean's 3D Pool,GBA,2004.0,Nov,3.0,undefined,Crave Entertainment  ,Awesome Productions  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/26130/archer-macleans-3d-pool/?region=All,Misc
14253,Tak: The Great Juju Challenge,XB,2005.0,Sep,19.0,undefined,THQ  ,Avalanche Software  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/5799/tak-the-great-juju-challenge/?region=All,Platform
14254,TMNT: Mutant Melee,GC,2005.0,Mar,16.0,undefined,Konami  ,Konami Computer Entertainment Hawaii  ,4.2,,0.06,0.01,,0.0,0.07,https://www.vgchartz.com/game/5812/tmnt-mutant-melee/?region=All,Fighting
14255,Combat: Task Force 121,XB,2005.0,Mar,27.0,undefined,Groove Games  ,Direct Action Games  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/383/combat-task-force-121/?region=All,Shooter
14256,Speed Zone,Wii,2009.0,Aug,18.0,undefined,Detn8 Games  ,Awesome Play Ltd.  ,,,0.01,0.05,,0.01,0.07,https://www.vgchartz.com/game/34301/speed-zone/?region=All,Racing
14257,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,Wii,2010.0,May,20.0,undefined,Konami  ,Konami  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/44531/winning-eleven-playmaker-2010-aoki-samurai-no-chousen/?region=All,Sports
14258,The Rub Rabbits!,DS,2006.0,Feb,13.0,undefined,Sega  ,Sonic Team  ,7.3,,0.03,0.0,0.04,0.0,0.07,https://www.vgchartz.com/game/1944/the-rub-rabbits/?region=All,Puzzle
14259,Goosebumps HorrorLand,PS2,2008.0,Oct,28.0,undefined,Scholastic Inc.  ,Gusto Games  ,,,0.04,0.03,,0.01,0.07,https://www.vgchartz.com/game/25910/goosebumps-horrorland/?region=All,Adventure
14260,Exhibition Volume 4,XB,2003.0,Nov,26.0,undefined,Microsoft  ,Various  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/31235/exhibition-volume-4/?region=All,Misc
14261,Dead Rising 2,PS4,2016.0,Sep,27.0,undefined,Capcom  ,Capcom  ,,,0.04,,0.02,0.01,0.07,https://www.vgchartz.com/game/130881/dead-rising-2/?region=All,Action
14262,Let's Ride! Friends Forever,DS,2008.0,Mar,3.0,undefined,THQ  ,THQ  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/17379/lets-ride-friends-forever/?region=All,Adventure
14263,Viewpoint,PS,1995.0,Nov,28.0,undefined,Electronic Arts  ,Visual Concepts  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/17448/viewpoint/?region=All,Shooter
14264,Code Geass: Hangyaku no Lelouch - Lost Colors,PSP,2008.0,Mar,27.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/18535/code-geass-hangyaku-no-lelouch-lost-colors/?region=All,Adventure
14265,Jewel Time Deluxe,DS,2011.0,Oct,18.0,undefined,O-Games  ,O-Games  ,,,0.04,0.03,,0.01,0.07,https://www.vgchartz.com/game/50817/jewel-time-deluxe/?region=All,Puzzle
14266,Disney's Donald Duck Advance,GBA,2001.0,Nov,15.0,undefined,Ubisoft  ,Ubisoft  ,6.5,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/14277/disneys-donald-duck-advance/?region=All,Platform
14267,Hakuouki: Yuugi Roku,PSP,2010.0,May,13.0,undefined,Idea Factory  ,Idea Factory  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/43994/hakuouki-yuugi-roku/?region=All,Adventure
14268,Stacked with Daniel Negreanu,PS2,2006.0,May,31.0,undefined,Myelin Media  ,5000ft  ,,,0.04,0.03,,0.01,0.07,https://www.vgchartz.com/game/5759/stacked-with-daniel-negreanu/?region=All,Misc
14269,Circus Maximus: Chariot Wars,XB,2002.0,Feb,24.0,undefined,Encore  ,Kodiak Interactive  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/362/circus-maximus-chariot-wars/?region=All,Racing
14270,Need for Speed Underground 2,PC,2004.0,Nov,9.0,undefined,Electronic Arts  ,EA Black Box  ,,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/25611/need-for-speed-underground-2/?region=All,Racing
14271,Kenyuu Densetsu Yaiba,SNES,1994.0,Mar,25.0,undefined,Banpresto  ,Atelier Double  ,,,,,0.07,0.0,0.07,https://www.vgchartz.com/game/4761/kenyuu-densetsu-yaiba/?region=All,Action
14272,Elements of Destruction,DS,2007.0,Dec,17.0,undefined,THQ  ,Black Lantern Studios  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/13518/elements-of-destruction/?region=All,Strategy
14273,SpongeBob's Truth or Square,PSP,2009.0,Oct,26.0,undefined,THQ  ,Heavy Iron Studios  ,,,0.02,0.04,,0.01,0.07,https://www.vgchartz.com/game/41152/spongebobs-truth-or-square/?region=All,Action
14274,Harvest Moon: Light of Hope,PS4,2018.0,May,29.0,undefined,Natsume  ,Natsume  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/221177/harvest-moon-light-of-hope/?region=All,undefined
14275,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009.0,Feb,12.0,undefined,Namco Bandai  ,Bec  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/32123/kidou-senshi-gundam-giren-no-yabou-axis-no-kyoui-v/?region=All,Strategy
14276,Just Dance: Disney Party 2,X360,2015.0,Oct,20.0,undefined,Ubisoft  ,Ubisoft San Francisco  ,,,0.06,0.01,,0.01,0.07,https://www.vgchartz.com/game/85871/just-dance-disney-party-2/?region=All,Action
14277,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,2009.0,Feb,12.0,undefined,Namco Bandai  ,Bec  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/32124/kidou-senshi-gundam-giren-no-yabou-axis-no-kyoui-v/?region=All,Strategy
14278,Operation Darkness,X360,2008.0,Jun,24.0,undefined,Atlus  ,Success  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/17015/operation-darkness/?region=All,Role-Playing
14279,Serious Sam: Next Encounter,PS2,2004.0,Apr,22.0,undefined,Global Star Software  ,Climax Group  ,,,0.04,0.03,,0.01,0.07,https://www.vgchartz.com/game/5679/serious-sam-next-encounter/?region=All,Shooter
14280,Eiken DS,DS,2007.0,Sep,27.0,undefined,Rocket Company  ,Imagineer  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/12314/eiken-ds/?region=All,Misc
14281,The Book of Unwritten Tales 2,PS4,2015.0,Sep,18.0,undefined,Nordic Games  ,KING Art Games  ,,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/86119/the-book-of-unwritten-tales-2/?region=All,Adventure
14282,Game Center CX: Arino no Chousenjou 2,DS,2009.0,Feb,26.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/31940/game-center-cx-arino-no-chousenjou-2/?region=All,Action
14283,E.X. Troopers,3DS,2012.0,Nov,22.0,undefined,Capcom  ,Capcom  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/71157/ex-troopers/?region=All,Shooter
14284,Tom Clancy's Ghost Recon 2,GC,2005.0,Mar,15.0,undefined,Ubisoft  ,Red Storm Entertainment  ,5.7,,0.06,0.01,,0.0,0.07,https://www.vgchartz.com/game/5887/tom-clancys-ghost-recon-2/?region=All,Shooter
14285,Bass Pro Shops: The Strike - Championship Edition,NS,2018.0,Nov,9.0,undefined,Planet Entertainment  ,XS Games  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/222527/bass-pro-shops-the-strike-championship-edition/?region=All,undefined
14286,WRC 2: FIA World Rally Championship,X360,2011.0,Oct,14.0,undefined,Ubisoft  ,Milestone S.r.l  ,5.8,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/51166/wrc-2-fia-world-rally-championship/?region=All,Racing
14287,Touhou Genso Rondo: Bullet Ballet,PS4,2016.0,Sep,6.0,undefined,NIS America  ,CUBETYPE  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/108789/touhou-genso-rondo-bullet-ballet/?region=All,Shooter
14288,The Walking Dead: A Telltale Series Collection,PS4,2017.0,Dec,5.0,undefined,Warner Bros. Interactive Entertainment  ,Telltale Games  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/217401/the-walking-dead-a-telltale-series-collection/?region=All,undefined
14289,Jewel Link Chronicles: Legend of Athena,DS,2011.0,Feb,25.0,undefined,GSP  ,Avanquest Software  ,,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/49814/jewel-link-chronicles-legend-of-athena/?region=All,Puzzle
14290,Monster Racers,DS,2010.0,May,4.0,undefined,KOEI  ,Koei  ,,,0.05,,0.02,0.0,0.07,https://www.vgchartz.com/game/31141/monster-racers/?region=All,Racing
14291,The King of Fighters: Evolution,DC,2001.0,May,10.0,undefined,Agetec  ,SNK Corporation  ,7.6,,,,0.07,0.0,0.07,https://www.vgchartz.com/game/4560/the-king-of-fighters-evolution/?region=All,Fighting
14292,DS Uranai Seikatsu,DS,2009.0,Jan,15.0,undefined,Nintendo  ,Nintendo  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/30928/ds-uranai-seikatsu/?region=All,Misc
14293,Disaster: Day of Crisis,Wii,2008.0,Oct,24.0,undefined,Nintendo  ,Monolith Soft  ,6.4,8.0,,0.03,0.04,0.0,0.07,https://www.vgchartz.com/game/7701/disaster-day-of-crisis/?region=All,Action
14294,Pitfall: The Lost Expedition,GBA,2004.0,Feb,18.0,undefined,Activision  ,Torus Games  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/28105/pitfall-the-lost-expedition/?region=All,Platform
14295,All-Star Baseball 2004,GBA,2003.0,Feb,23.0,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,7.4,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/26116/all-star-baseball-2004/?region=All,Sports
14296,Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,3DS,2012.0,Apr,19.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/70711/choricchi-tamagotchi-no-puchi-puchi-omisecchi/?region=All,Action
14297,James Cameron's Dark Angel,XB,2002.0,Nov,20.0,undefined,Sierra Entertainment  ,Sierra Entertainment  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/459/james-camerons-dark-angel/?region=All,Action
14298,The Silver Case,PS4,2017.0,Apr,18.0,undefined,NIS America  ,Grasshopper Manufacture  ,,,0.05,,0.01,0.01,0.07,https://www.vgchartz.com/game/163775/the-silver-case/?region=All,undefined
14299,The Legend of Heroes: Trails in the Sky the 3rd,PSP,2008.0,Jul,24.0,undefined,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/71293/the-legend-of-heroes-trails-in-the-sky-the-3rd/?region=All,undefined
14300,The Legend of Heroes: Trails in the Sky Third Chapter,PSP,2008.0,Jul,24.0,undefined,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/25305/the-legend-of-heroes-trails-in-the-sky-third-chapter/?region=All,Role-Playing
14301,Burnout Paradise: The Ultimate Box,PS3,2009.0,Feb,6.0,undefined,Electronic Arts  ,Criterion Games  ,9.0,,,0.05,0.01,0.01,0.07,https://www.vgchartz.com/game/31686/burnout-paradise-the-ultimate-box/?region=All,Racing
14302,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007.0,Nov,5.0,undefined,Midway Games  ,Creat Studios  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/12574/aqua-teen-hunger-force-zombie-ninja-pro-am/?region=All,Racing
14303,Crayola: Colorful Journey,Wii,2009.0,Mar,17.0,undefined,Crave Entertainment  ,Crave Entertainment  ,,,0.07,,,0.0,0.07,https://www.vgchartz.com/game/31415/crayola-colorful-journey/?region=All,Misc
14304,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007.0,Oct,29.0,undefined,Valcon Games  ,Milestone S.r.l  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/7491/hannspree-ten-kate-honda-sbk-superbike-world-championship/?region=All,Racing
14305,Saint Seiya: Brave Soldiers,PS3,2013.0,Nov,26.0,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,,0.01,0.06,0.0,0.07,https://www.vgchartz.com/game/76842/saint-seiya-brave-soldiers/?region=All,Fighting
14306,Ragnarok: Hikari to Yami no Koujo,PSP,2012.0,Nov,6.0,undefined,GungHo  ,GungHo  ,,,0.02,,0.05,0.01,0.07,https://www.vgchartz.com/game/50919/ragnarok-hikari-to-yami-no-koujo/?region=All,Role-Playing
14307,Alexi Lalas International Soccer,PS,1999.0,Apr,30.0,undefined,Take-Two Interactive  ,Z-Axis  ,4.4,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/17123/alexi-lalas-international-soccer/?region=All,Sports
14308,Karaoke Revolution Party,GC,2005.0,Nov,8.0,undefined,Konami  ,Harmonix Music Systems  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/5239/karaoke-revolution-party/?region=All,Misc
14309,Monster Rancher Battle Card: Episode II,PS,2000.0,Jul,31.0,undefined,Tecmo  ,Tecmo  ,,,0.04,0.03,,0.0,0.07,https://www.vgchartz.com/game/34381/monster-rancher-battle-card-episode-ii/?region=All,Action
14310,NCAA College Football 2K3,GC,2002.0,Sep,9.0,undefined,Sega  ,Visual Concepts  ,,,0.05,0.01,,0.0,0.07,https://www.vgchartz.com/game/5476/ncaa-college-football-2k3/?region=All,Sports
14311,Rec Room Games,DS,2011.0,Feb,11.0,undefined,Destineer  ,Destineer  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/48236/rec-room-games/?region=All,Sports
14312,Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,N64,2000.0,Mar,31.0,undefined,Nintendo  ,HAL Laboratory  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/4296/itoi-shigesato-no-bass-tsuri-no-1-ketteihan/?region=All,Sports
14313,Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,N64,2000.0,Mar,31.0,undefined,Nintendo  ,HAL Laboratory  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/22276/itoi-shigesato-no-bass-tsuri-no-1-ketteihan/?region=All,Sports
14314,Jumper: Griffin's Story,PS2,2008.0,Feb,12.0,undefined,Brash Entertainment  ,Collision Studios  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/16527/jumper-griffins-story/?region=All,Action
14315,"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",DS,2008.0,Sep,26.0,undefined,Natsume  ,AlphaDream Corporation  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/24723/hi-hamtaro-little-hamstersbig-adventures-ham-ham-challenge/?region=All,Misc
14316,Famicom Mini: Nazo no Murasame-Jou,GBA,2004.0,Aug,10.0,undefined,Nintendo  ,Nintendo  ,,,,,0.07,0.0,0.07,https://www.vgchartz.com/game/3263/famicom-mini-nazo-no-murasame-jou/?region=All,Action
14317,Rugby League 3,Wii,2010.0,Apr,9.0,undefined,Alternative Software  ,Sidhe Interactive  ,,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/37577/rugby-league-3/?region=All,Sports
14318,Let's Paint,Wii,2010.0,May,25.0,undefined,Zoo Games  ,Zoo Games  ,,,0.07,,,0.0,0.07,https://www.vgchartz.com/game/44858/lets-paint/?region=All,Simulation
14319,Galerians: Ash,PS2,2003.0,Feb,3.0,undefined,Sammy Corporation  ,Polygon Magic  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/833/galerians-ash/?region=All,Adventure
14320,Robocalypse,DS,2008.0,Nov,17.0,undefined,Tecmo  ,Vogster Entertainment  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/18345/robocalypse/?region=All,Strategy
14321,Poi,NS,2017.0,Feb,1.0,undefined,Polykid  ,Polykid  ,5.0,,0.05,0.01,,0.01,0.07,https://www.vgchartz.com/game/206655/poi/?region=All,undefined
14322,Escape Dead Island,X360,2014.0,Nov,18.0,undefined,Deep Silver  ,Fatshark  ,,,0.03,0.04,,0.01,0.07,https://www.vgchartz.com/game/83355/escape-dead-island/?region=All,Action
14323,Valentino Rossi: The Game,XOne,2016.0,Jul,26.0,undefined,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.02,,0.01,0.07,https://www.vgchartz.com/game/104764/valentino-rossi-the-game/?region=All,Racing
14324,12-Sai. Honto no Kimochi,3DS,2014.0,Dec,18.0,undefined,Happinet  ,Happinet  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/85024/12-sai-honto-no-kimochi/?region=All,Adventure
14325,Haunting Ground,PS2,2005.0,May,10.0,undefined,Capcom  ,Capcom Production Studio 1  ,6.6,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/963/haunting-ground/?region=All,Action
14326,Mahjong Fight Club DS: Wi-Fi Taiou,DS,2006.0,Dec,7.0,undefined,Konami  ,Konami  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3697/mahjong-fight-club-ds-wi-fi-taiou/?region=All,Misc
14327,Moxie Girlz,DS,2011.0,Oct,11.0,undefined,GameMill  ,1st Playable  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/64790/moxie-girlz/?region=All,Misc
14328,The Caligula Effect,PSV,2017.0,May,2.0,undefined,Atlus  ,FuRyu  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/95428/the-caligula-effect/?region=All,undefined
14329,Homie Rollerz,DS,2008.0,Mar,5.0,undefined,Destineer  ,Webfoot Technologies  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/14525/homie-rollerz/?region=All,Racing
14330,Vampire Knight DS,DS,2009.0,Jan,29.0,undefined,D3 Publisher  ,D3 Publisher  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/31049/vampire-knight-ds/?region=All,Adventure
14331,Disney Sports Skateboarding,GBA,2002.0,Nov,15.0,undefined,Konami  ,Konami  ,3.6,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/14936/disney-sports-skateboarding/?region=All,Sports
14332,Magi: The Labyrinth of Beginning,3DS,2013.0,Feb,21.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/71613/magi-the-labyrinth-of-beginning/?region=All,Role-Playing
14333,Tom Clancy's Splinter Cell: Chaos Theory,DS,2005.0,Jun,28.0,undefined,Ubisoft  ,Ubisoft  ,,,0.06,0.0,,0.01,0.07,https://www.vgchartz.com/game/5898/tom-clancys-splinter-cell-chaos-theory/?region=All,Action
14334,Doraemon: Nobita no Uchuu Eiyuuki,3DS,2015.0,Mar,5.0,undefined,FuRyu Corporation  ,FuRyu  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/85304/doraemon-nobita-no-uchuu-eiyuuki/?region=All,Action
14335,Inversion,PS3,2012.0,Jun,5.0,undefined,Namco Bandai Games  ,Saber Interactive  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/40149/inversion/?region=All,Shooter
14336,Vampire Legends: Power of Three,DS,2010.0,Jun,29.0,undefined,THQ  ,Smack Down Productions SARL  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/45397/vampire-legends-power-of-three/?region=All,Adventure
14337,Yamaha Supercross,Wii,2009.0,Feb,24.0,undefined,DSI Games  ,Coyote Console  ,,,0.05,0.02,,0.01,0.07,https://www.vgchartz.com/game/14598/yamaha-supercross/?region=All,Racing
14338,Attack on Titan 2: Future Coordinates,3DS,2017.0,Nov,30.0,undefined,Spike Chunsoft  ,Spike Chunsoft  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/220332/attack-on-titan-2-future-coordinates/?region=All,undefined
14339,I Don't Have Many Friends Portable,PSP,2012.0,Feb,23.0,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/70414/i-dont-have-many-friends-portable/?region=All,Adventure
14340,Loons: The Fight For Fame,XB,2002.0,Sep,15.0,undefined,Atari  ,Warthog  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/1193/loons-the-fight-for-fame/?region=All,Action
14341,Romance of the Three Kingdoms IX,PS2,2004.0,Feb,24.0,undefined,KOEI  ,Koei  ,,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/1934/romance-of-the-three-kingdoms-ix/?region=All,Strategy
14342,Make 10: A Journey of Numbers,DS,2008.0,Sep,26.0,undefined,Nintendo  ,MuuMuu  ,,,,0.0,0.07,0.0,0.07,https://www.vgchartz.com/game/7650/make-10-a-journey-of-numbers/?region=All,Puzzle
14343,Record of Agarest War,PS3,2009.0,Oct,30.0,undefined,Ghostlight  ,Compile Heart  ,,,,0.03,0.03,0.01,0.07,https://www.vgchartz.com/game/7541/record-of-agarest-war/?region=All,Role-Playing
14344,One Piece: Unlimited World Red Deluxe Edition,NS,2017.0,Sep,29.0,undefined,Namco Bandai Games  ,Ganbarion  ,,,,0.04,0.03,0.0,0.07,https://www.vgchartz.com/game/199850/one-piece-unlimited-world-red-deluxe-edition/?region=All,undefined
14345,Second Sight,XB,2004.0,Sep,21.0,undefined,Codemasters  ,Free Radical Design  ,7.8,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/1996/second-sight/?region=All,Adventure
14346,Fantasy Aquarium by DS,DS,2008.0,Mar,17.0,undefined,Destineer  ,Destineer  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/16966/fantasy-aquarium-by-ds/?region=All,Simulation
14347,Metal Gear Solid,GB,2000.0,Apr,24.0,undefined,Konami  ,TOSE Software  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/3773/metal-gear-solid/?region=All,Action
14348,Totaled!,XB,2002.0,Jul,29.0,undefined,Majesco  ,Rage Software  ,,,0.05,0.02,,0.0,0.07,https://www.vgchartz.com/game/2512/totaled/?region=All,Racing
14349,Bleach: Heat the Soul 3,PSP,2006.0,Jul,20.0,undefined,Sony Computer Entertainment  ,Eighting  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/2925/bleach-heat-the-soul-3/?region=All,Fighting
14350,Ecco: The Tides of Time,GEN,1994.0,Aug,25.0,undefined,Sega  ,Novotrade International  ,,,,,0.07,,0.07,https://www.vgchartz.com/game/6936/ecco-the-tides-of-time/?region=All,Adventure
14351,Operation Flashpoint: Dragon Rising,PC,2009.0,Oct,6.0,undefined,Codemasters  ,Codemasters  ,7.6,,0.03,0.03,,0.01,0.07,https://www.vgchartz.com/game/23420/operation-flashpoint-dragon-rising/?region=All,Shooter
14352,Tornado,DS,2008.0,Oct,27.0,undefined,Ignition Entertainment  ,SKONEC Entertainment  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/22963/tornado/?region=All,Action
14353,Rock Band Track Pack: Classic Rock,X360,2009.0,May,19.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.07,,,0.01,0.07,https://www.vgchartz.com/game/34866/rock-band-track-pack-classic-rock/?region=All,Misc
14354,MLB Front Office Manager,X360,2009.0,Jan,26.0,undefined,2K Sports  ,Blue Castle Games  ,,,0.06,,,0.01,0.07,https://www.vgchartz.com/game/30580/mlb-front-office-manager/?region=All,Sports
14355,Petz: Hamsterz Bunch,PSP,2009.0,Oct,27.0,undefined,Ubisoft  ,Ubisoft  ,,,0.06,0.0,,0.01,0.07,https://www.vgchartz.com/game/35359/petz-hamsterz-bunch/?region=All,Simulation
14356,Transformer: Rise of the Dark Spark,3DS,2014.0,Jun,24.0,undefined,Activision  ,Way Forward Technologies  ,,,0.05,0.02,,0.01,0.07,https://www.vgchartz.com/game/78843/transformer-rise-of-the-dark-spark/?region=All,Action
