Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
10755,Shadows on the Vatican Act I: Greed,PC,,,,undefined,Unknown  ,10th Art Studio  ,,,,,,,,https://www.vgchartz.com/game/224104/shadows-on-the-vatican-act-i-greed/?region=All,undefined
10756,Sam & Max: Season One,Wii,2008.0,Oct,15.0,undefined,The Adventure Company  ,Telltale Games  ,7.1,,0.13,0.01,,0.01,0.15,https://www.vgchartz.com/game/22804/sam-amp-max-season-one/?region=All,Adventure
10757,Metal Gear Solid: Peace Walker HD Edition,PS3,,,,undefined,Unknown  ,Kojima Productions  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/51878/metal-gear-solid-peace-walker-hd-edition/?region=All,Action
10758,Battle Stadium D.O.N,PS2,2006.0,Jul,20.0,undefined,Bandai  ,Eighting  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/2895/battle-stadium-don/?region=All,Fighting
10759,Outrunner,PC,,,,undefined,Unknown  ,Outcorp  ,,,,,,,,https://www.vgchartz.com/game/224105/outrunner/?region=All,undefined
10760,DiRT 3,PC,2011.0,May,24.0,undefined,Codemasters  ,Codemasters  ,9.0,,,0.13,,0.02,0.15,https://www.vgchartz.com/game/44026/dirt-3/?region=All,Racing
10761,LEGO Ninjago: Shadow of Ronin,PSV,2015.0,Mar,24.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.01,0.11,,0.03,0.15,https://www.vgchartz.com/game/85105/lego-ninjago-shadow-of-ronin/?region=All,Action
10762,Yakuza: Ishin,PS4,2014.0,Feb,22.0,undefined,Sega  ,Sega  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/75656/yakuza-ishin/?region=All,Action
10763,No.1 Muscle Ranking - Kinniku Banzuke Vol. 2: Aratanarugenkai Enochousen!,PS,2000.0,Mar,23.0,undefined,Konami  ,Konami  ,,,,,0.14,0.01,0.15,https://www.vgchartz.com/game/3856/no1-muscle-ranking-kinniku-banzuke-vol-2-aratanarugenkai-enochousen/?region=All,Sports
10764,Brain Boost: Beta Wave,DS,2006.0,Nov,17.0,undefined,Majesco  ,Interchannel  ,,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/249/brain-boost-beta-wave/?region=All,Puzzle
10765,Power Pro Kun Pocket 9,DS,2006.0,Dec,7.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/4100/power-pro-kun-pocket-9/?region=All,Sports
10766,Shenmue II,DC,2001.0,Nov,23.0,undefined,Sega  ,Sega-AM2  ,8.7,,,,0.15,0.0,0.15,https://www.vgchartz.com/game/4294/shenmue-ii/?region=All,Adventure
10767,Gundam Breaker 2,PS3,2014.0,Dec,18.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/84423/gundam-breaker-2/?region=All,Action
10768,Dragon Quest Builders 2,PS4,2019.0,Jul,12.0,undefined,Square Enix  ,Square Enix  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/223265/dragon-quest-builders-2/?region=All,undefined
10769,Major League Baseball 2K8,PS2,2008.0,Mar,3.0,undefined,2K Sports  ,Kush Games  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/14572/major-league-baseball-2k8/?region=All,Sports
10770,Armored Core: For Answer,X360,2008.0,Sep,16.0,undefined,Ubisoft  ,From Software  ,6.5,,0.06,0.01,0.07,0.01,0.15,https://www.vgchartz.com/game/27255/armored-core-for-answer/?region=All,Simulation
10771,Capcom Classics Collection,XB,2005.0,Sep,27.0,undefined,Capcom  ,Digital Eclipse  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/303/capcom-classics-collection/?region=All,Misc
10772,Offspring Fling!,PC,,,,undefined,Unknown  ,Kyle Pulver  ,,,,,,,,https://www.vgchartz.com/game/224106/offspring-fling/?region=All,undefined
10773,Fugitive Hunter: War on Terror,PS2,2003.0,Nov,18.0,undefined,Encore  ,Black Ops Entertainment  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/817/fugitive-hunter-war-on-terror/?region=All,Shooter
10774,Gear.Club Unlimited,NS,2017.0,Nov,21.0,undefined,Microids  ,Eden Games  ,6.1,,0.1,0.03,0.01,0.01,0.15,https://www.vgchartz.com/game/206656/gearclub-unlimited/?region=All,undefined
10775,TRON: Evolution,PSP,2010.0,Dec,7.0,undefined,Disney Interactive Studios  ,Propaganda Games  ,,,0.1,0.02,,0.02,0.15,https://www.vgchartz.com/game/47063/tron-evolution/?region=All,Action
10776,The Incredible Hulk: Ultimate Destruction,GC,2005.0,Aug,23.0,undefined,VU Games  ,Radical Entertainment  ,8.7,,0.11,0.03,,0.0,0.15,https://www.vgchartz.com/game/5216/the-incredible-hulk-ultimate-destruction/?region=All,Action
10777,Toukiden 2,PS4,2017.0,Mar,21.0,undefined,Tecmo Koei  ,Omega Force  ,,,0.04,,0.1,0.01,0.15,https://www.vgchartz.com/game/112642/toukiden-2/?region=All,Action
10778,SNK Arcade Classics Vol. 1,PSP,2008.0,May,5.0,undefined,SNK Playmore  ,Terminal Reality  ,6.7,,0.13,,0.01,0.01,0.15,https://www.vgchartz.com/game/21414/snk-arcade-classics-vol-1/?region=All,Misc
10779,Prince of Persia: The Two Thrones,GC,2005.0,Dec,1.0,undefined,Ubisoft  ,Ubisoft Montreal  ,8.7,,0.11,0.03,,0.0,0.15,https://www.vgchartz.com/game/5594/prince-of-persia-the-two-thrones/?region=All,Action
10780,Ore no Imouto ga Konna ni Kawaii wake ga Nai Portable,PSP,2011.0,Jan,27.0,undefined,Banpresto  ,Namco Bandai Games  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/48041/ore-no-imouto-ga-konna-ni-kawaii-wake-ga-nai-portable/?region=All,Adventure
10781,Pac-Man World 3,XB,2005.0,Nov,17.0,undefined,Namco  ,Blitz Games  ,,,0.11,0.04,,0.01,0.15,https://www.vgchartz.com/game/5573/pac-man-world-3/?region=All,Platform
10782,Reassembly,PC,2015.0,Feb,19.0,undefined,Indie Voyage  ,Anisoptera Games  ,,,,,,,,https://www.vgchartz.com/game/85183/reassembly/?region=All,undefined
10783,Toki Tori 2+,PC,2016.0,Feb,26.0,undefined,Two Tribes  ,Two Tribes  ,,,,,,,,https://www.vgchartz.com/game/92052/toki-tori-2/?region=All,undefined
10784,Phantasy Star Online Episode I & II,XB,2003.0,Apr,15.0,undefined,Sega  ,Sonic Team  ,8.2,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/5575/phantasy-star-online-episode-i-amp-ii/?region=All,Role-Playing
10785,All-Star Baseball 2005,XB,2004.0,Mar,23.0,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/63/all-star-baseball-2005/?region=All,Sports
10786,SpongeBob's Boating Bash,DS,2010.0,Mar,2.0,undefined,THQ  ,Impulse Games  ,,,0.13,0.0,,0.01,0.15,https://www.vgchartz.com/game/43013/spongebobs-boating-bash/?region=All,Misc
10787,Nancy Drew: The White Wolf of Icicle Creek,Wii,2008.0,Dec,2.0,undefined,Sega  ,Her Interactive  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/24880/nancy-drew-the-white-wolf-of-icicle-creek/?region=All,Adventure
10788,Batman Begins,GC,2005.0,Jun,14.0,undefined,Electronic Arts  ,Eurocom Entertainment Software  ,,,0.11,0.03,,0.0,0.15,https://www.vgchartz.com/game/4857/batman-begins/?region=All,Action
10789,Happy Room,PC,,,,undefined,Unknown  ,Mana Potion Studios  ,,,,,,,,https://www.vgchartz.com/game/224118/happy-room/?region=All,undefined
10790,The Cursed Crusade,X360,2011.0,Oct,25.0,undefined,Atlus  ,Kylotonn Entertainment  ,,,0.08,0.05,,0.01,0.15,https://www.vgchartz.com/game/48395/the-cursed-crusade/?region=All,Action
10791,Song of the Deep,PS4,2016.0,Jul,12.0,undefined,Insomniac Games  ,Insomniac Games  ,,,0.12,,,0.03,0.15,https://www.vgchartz.com/game/86431/song-of-the-deep/?region=All,Action
10792,Anomaly 2,PC,2013.0,May,15.0,undefined,11 bit studios  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/77922/anomaly-2/?region=All,undefined
10793,Toy Story Racer,PS,2001.0,Mar,5.0,undefined,Activision  ,Traveller's Tales  ,,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/27787/toy-story-racer/?region=All,Racing
10794,Disney's Donald Duck: Goin' Quackers,PS,2000.0,Nov,14.0,undefined,Ubisoft  ,Disney Interactive Studios  ,,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/45929/disneys-donald-duck-goin-quackers/?region=All,Platform
10795,Mobile Suit Gundam: Perfect One Year War,PS,1997.0,Jul,31.0,undefined,Bandai  ,Bandai  ,,,,,0.14,0.01,0.15,https://www.vgchartz.com/game/3812/mobile-suit-gundam-perfect-one-year-war/?region=All,Strategy
10796,Galerians,PS,2000.0,Mar,29.0,undefined,Crave Entertainment  ,Polygon Magic  ,,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/24182/galerians/?region=All,Adventure
10797,Crash: Twinsanity,XB,2004.0,Sep,28.0,undefined,VU Games  ,Traveller's Tales  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/416/crash-twinsanity/?region=All,Platform
10798,Not a Hero,PC,2015.0,May,14.0,undefined,Devolver Digital  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/80576/not-a-hero/?region=All,undefined
10799,Bakugan Battle Brawlers: Defenders of the Core,X360,2010.0,Nov,2.0,undefined,Activision  ,Now Production  ,,,0.11,0.02,,0.01,0.15,https://www.vgchartz.com/game/47054/bakugan-battle-brawlers-defenders-of-the-core/?region=All,Action
10800,NHL 2K10,X360,2009.0,Sep,15.0,undefined,2K Sports  ,Visual Concepts  ,6.6,,0.11,0.02,,0.01,0.15,https://www.vgchartz.com/game/35777/nhl-2k10/?region=All,Sports
10801,DmC Devil May Cry: Definitive Edition,XOne,2015.0,Mar,10.0,undefined,Capcom  ,QLOC  ,,,0.09,0.04,,0.01,0.15,https://www.vgchartz.com/game/85080/dmc-devil-may-cry-definitive-edition/?region=All,undefined
10802,Attack on Titan,XOne,2016.0,Aug,30.0,undefined,Tecmo Koei  ,Omega Force  ,,,0.06,0.07,,0.01,0.15,https://www.vgchartz.com/game/112496/attack-on-titan/?region=All,undefined
10803,DrumMania,PS2,2000.0,Mar,4.0,undefined,Konami  ,Konami  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/3178/drummania/?region=All,Simulation
10804,Imagine: Fashion Designer,3DS,2011.0,Oct,11.0,undefined,Ubisoft  ,Ubisoft Sofia  ,,,0.11,0.02,,0.01,0.15,https://www.vgchartz.com/game/69305/imagine-fashion-designer/?region=All,Simulation
10805,Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,2005.0,Aug,30.0,undefined,Konami  ,Konami  ,,,0.15,,,,0.15,https://www.vgchartz.com/game/6721/yu-gi-oh-nightmare-troubadour-us-sales/?region=All,Action
10806,Metroid Prime: Federation Force,3DS,2016.0,Aug,19.0,undefined,Nintendo  ,Next Level Games  ,6.3,,0.08,0.02,0.03,0.01,0.15,https://www.vgchartz.com/game/85756/metroid-prime-federation-force/?region=All,Action
10807,Record of Agarest War 2,PS3,2012.0,Jun,26.0,undefined,Aksys Games  ,Compile Heart  ,,,0.09,,0.04,0.01,0.15,https://www.vgchartz.com/game/45500/record-of-agarest-war-2/?region=All,Role-Playing
10808,Arena Football,XB,2006.0,Feb,7.0,undefined,EA Sports  ,EA Tiburon  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/100/arena-football/?region=All,Sports
10809,Charm Girls Club: Pajama Party,Wii,2009.0,Oct,20.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/35041/charm-girls-club-pajama-party/?region=All,Misc
10810,Power Pro Kun Pocket 1+2,GBA,2004.0,Jul,29.0,undefined,Konami  ,Diamond Head  ,,,,,0.14,0.0,0.15,https://www.vgchartz.com/game/4093/power-pro-kun-pocket-12/?region=All,Sports
10811,Tamagotchi no Narikiri Channel,DS,2009.0,Nov,5.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/38422/tamagotchi-no-narikiri-channel/?region=All,Role-Playing
10812,The Wizard of Oz: Beyond The Yellow Brick Road,DS,2009.0,Sep,29.0,undefined,Xseed Games  ,Media.Vision  ,6.4,,0.13,,0.0,0.01,0.15,https://www.vgchartz.com/game/30407/the-wizard-of-oz-beyond-the-yellow-brick-road/?region=All,Role-Playing
10813,Medal of Honor: Infiltrator,GBA,2003.0,Nov,17.0,undefined,Electronic Arts  ,Netherock Ltd.  ,,,0.11,0.04,,0.0,0.15,https://www.vgchartz.com/game/22041/medal-of-honor-infiltrator/?region=All,Shooter
10814,Baseball Blast!,Wii,2009.0,Sep,28.0,undefined,2K Sports  ,Take-Two Interactive  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/37517/baseball-blast/?region=All,Sports
10815,Jewel Quest Solitaire,DS,2011.0,Feb,11.0,undefined,GSP  ,Avanquest Software  ,,,,0.13,,0.01,0.15,https://www.vgchartz.com/game/32668/jewel-quest-solitaire/?region=All,Puzzle
10816,FortressCraft Evolved,PC,,,,undefined,Unknown  ,ProjectorGames  ,,,,,,,,https://www.vgchartz.com/game/224161/fortresscraft-evolved/?region=All,undefined
10817,Jurassic: The Hunted,Wii,2009.0,Nov,3.0,undefined,Activision  ,Activision  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/39471/jurassic-the-hunted/?region=All,Shooter
10818,Blazing Dragons,PS,1996.0,Oct,31.0,undefined,Mindscape  ,Illusions Game Company  ,6.6,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/17467/blazing-dragons/?region=All,Adventure
10819,Battle Chasers: Nightwar,PC,2017.0,Oct,3.0,undefined,THQ Nordic  ,Airship Syndicate  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/179408/battle-chasers-nightwar/?region=All,undefined
10820,Pac-Man Party 3D,3DS,2011.0,Nov,8.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,0.09,0.04,,0.01,0.15,https://www.vgchartz.com/game/51871/pac-man-party-3d/?region=All,Misc
10821,Syndicate,PS3,2012.0,Feb,21.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/69688/syndicate/?region=All,Shooter
10822,MLB 13: The Show,PSV,2013.0,Mar,5.0,undefined,Sony Computer Entertainment America  ,SCE San Diego Studio  ,7.6,,0.11,,,0.04,0.15,https://www.vgchartz.com/game/71163/mlb-13-the-show/?region=All,Sports
10823,Super Monkey Ball Deluxe,XB,2005.0,Mar,15.0,undefined,Sega  ,Sega  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/2285/super-monkey-ball-deluxe/?region=All,Misc
10824,Devil Summoner: Soul Hackers,PS,1999.0,Apr,8.0,undefined,Atlus  ,Atlus Co.  ,,,,,0.14,0.01,0.15,https://www.vgchartz.com/game/4360/devil-summoner-soul-hackers/?region=All,undefined
10825,Shin Chan: ¡Aventuras de Cine!,DS,2008.0,Nov,28.0,undefined,505 Games  ,Inti Creates  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/18523/shin-chan-aventuras-de-cine/?region=All,Platform
10826,We Happy Few,PC,2018.0,Aug,10.0,undefined,Gearbox Software  ,Compulsion Games  ,,,,,,,,https://www.vgchartz.com/game/204844/we-happy-few/?region=All,undefined
10827,Zeno Clash 2,PC,,,,undefined,Unknown  ,ACE Team  ,,,,,,,,https://www.vgchartz.com/game/44423/zeno-clash-2/?region=All,undefined
10828,Tamagotchi Collection,DS,2011.0,Nov,10.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/70123/tamagotchi-collection/?region=All,Misc
10829,The Final Station,PC,,,,undefined,Unknown  ,Oleg Sergeev  ,,,,,,,,https://www.vgchartz.com/game/224162/the-final-station/?region=All,undefined
10830,Darkstalkers Chronicle: The Chaos Tower,PSP,2005.0,Mar,24.0,undefined,Capcom  ,Capcom  ,7.5,,0.13,0.0,,0.01,0.15,https://www.vgchartz.com/game/465/darkstalkers-chronicle-the-chaos-tower/?region=All,Fighting
10831,Cubemen,PC,,,,undefined,Unknown  ,3 Sprockets  ,,,,,,,,https://www.vgchartz.com/game/224163/cubemen/?region=All,undefined
10832,Barbie Superpack: Secret Agent / Groovy Games,GBA,2005.0,Sep,14.0,undefined,VU Games  ,Digital Illusions  ,,,0.1,0.04,,0.0,0.15,https://www.vgchartz.com/game/36628/barbie-superpack-secret-agent-groovy-games/?region=All,Misc
10833,Turbo Prop Racing,PS,1998.0,Jun,30.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/37518/turbo-prop-racing/?region=All,Racing
10834,Tom Clancy's Ghost Recon,GC,2003.0,Feb,9.0,undefined,Ubisoft  ,Red Storm Entertainment  ,,,0.11,0.03,,0.0,0.15,https://www.vgchartz.com/game/5885/tom-clancys-ghost-recon/?region=All,Shooter
10835,Dance Dance Revolution (North America),PS,2001.0,May,9.0,undefined,Konami  ,Konami  ,,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/30474/dance-dance-revolution-north-america/?region=All,Simulation
10836,Three Digits,PC,,,,undefined,Unknown  ,Cleverweek  ,,,,,,,,https://www.vgchartz.com/game/224164/three-digits/?region=All,undefined
10837,Mad Dash Racing,XB,2001.0,Nov,14.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/1216/mad-dash-racing/?region=All,Racing
10838,Rubik's World,Wii,2008.0,Nov,4.0,undefined,Game Factory  ,Two Tribes  ,,,0.12,0.01,,0.01,0.15,https://www.vgchartz.com/game/25649/rubiks-world/?region=All,Puzzle
10839,Summon Night 5,PSP,2015.0,Dec,15.0,undefined,Gaijinworks  ,Felistella  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/72246/summon-night-5/?region=All,Role-Playing
10840,MotoGP 2: Ultimate Racing Technology,PS2,2002.0,Jan,22.0,undefined,Namco  ,Namco  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/5391/motogp-2-ultimate-racing-technology/?region=All,Racing
10841,Black * Rock Shooter: The Game,PSP,2020.0,Dec,31.0,undefined,Unknown  ,imageepoch Inc.  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/48705/black-rock-shooter-the-game/?region=All,Role-Playing
10842,BMX XXX,PS2,2002.0,Nov,16.0,undefined,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/4893/bmx-xxx/?region=All,Sports
10843,Dragon Ball Z: Idainaru Dragon Ball Densetsu,SAT,1996.0,Jan,1.0,undefined,Bandai  ,TOSE  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/3162/dragon-ball-z-idainaru-dragon-ball-densetsu/?region=All,Fighting
10844,Sonic Advance & Sonic Pinball Party Combo Pack,GBA,2005.0,Nov,16.0,undefined,Sega  ,Sonic Team  ,,,0.1,0.04,,0.0,0.15,https://www.vgchartz.com/game/28395/sonic-advance-amp-sonic-pinball-party-combo-pack/?region=All,Misc
10845,Boktai: The Sun is in Your Hand,GBA,2003.0,Sep,16.0,undefined,Konami  ,Kojima Productions  ,7.8,,0.1,0.04,,0.0,0.15,https://www.vgchartz.com/game/12670/boktai-the-sun-is-in-your-hand/?region=All,Role-Playing
10846,Rayman Raving Rabbids,DS,2007.0,Mar,6.0,undefined,Ubisoft  ,Ubisoft Bulgaria  ,,,0.13,0.01,,0.01,0.15,https://www.vgchartz.com/game/25532/rayman-raving-rabbids/?region=All,Misc
10847,Ultimate Board Game Collection,Wii,2007.0,Aug,14.0,undefined,Valcon Games  ,Jack of All Games  ,,,0.13,0.0,,0.01,0.15,https://www.vgchartz.com/game/12307/ultimate-board-game-collection/?region=All,Misc
10848,Kamen Rider: Climax Heroes OOO,Wii,2010.0,Dec,2.0,undefined,Namco Bandai  ,Eighting  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/47143/kamen-rider-climax-heroes-ooo/?region=All,undefined
10849,Guilty Gear X2 #Reload,XB,2004.0,Sep,14.0,undefined,Majesco  ,Arc System Works  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/921/guilty-gear-x2-reload/?region=All,Fighting
10850,Super Robot Wars V,PS4,2017.0,Feb,23.0,undefined,Namco Bandai Games  ,B.B. Studio  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/158997/super-robot-wars-v/?region=All,undefined
10851,Wizardry VII: Gadeia no Houshu,PS,1995.0,Oct,13.0,undefined,Sony Computer Entertainment  ,Locus  ,,,,,0.14,0.01,0.15,https://www.vgchartz.com/game/4702/wizardry-vii-gadeia-no-houshu/?region=All,Role-Playing
10852,Tiger Woods PGA Tour,DS,2004.0,Dec,14.0,undefined,EA Sports  ,EA Canada  ,,,0.13,0.0,,0.01,0.15,https://www.vgchartz.com/game/5866/tiger-woods-pga-tour/?region=All,Sports
10853,Thor: God of Thunder,PS3,2011.0,May,3.0,undefined,Sega  ,Liquid Entertainment  ,3.7,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/46231/thor-god-of-thunder/?region=All,Action
10854,Elf: The Movie,GBA,2004.0,Nov,4.0,undefined,Crave Entertainment  ,Humansoft  ,,,0.1,0.04,,0.0,0.15,https://www.vgchartz.com/game/26817/elf-the-movie/?region=All,Action
10855,Secret of the Magic Crystals,PC,2010.0,Jan,3.0,undefined,ArtwareGames  ,ArtwareGames Inc.  ,,,,,,,,https://www.vgchartz.com/game/43157/secret-of-the-magic-crystals/?region=All,undefined
10856,Cave Story 3D,3DS,2011.0,Nov,8.0,undefined,NIS America  ,Nicalis  ,8.2,,0.09,0.03,0.01,0.01,0.15,https://www.vgchartz.com/game/50148/cave-story-3d/?region=All,Platform
10857,MLB SlugFest 20-03,GC,2002.0,Sep,3.0,undefined,Midway Games  ,Gratuitous Games  ,,,0.11,0.03,,0.0,0.15,https://www.vgchartz.com/game/5368/mlb-slugfest-20-03/?region=All,Sports
10858,Tamagotchi no Appare! Niji Venture,DS,2007.0,Mar,29.0,undefined,Namco Bandai  ,Jupiter Corporation  ,,,,,0.14,,0.14,https://www.vgchartz.com/game/4516/tamagotchi-no-appare-niji-venture/?region=All,Role-Playing
10859,Adventures to Go!,PSP,2009.0,Oct,27.0,undefined,Natsume  ,Global A Entertainment  ,,,0.11,,0.01,0.02,0.14,https://www.vgchartz.com/game/28944/adventures-to-go/?region=All,Role-Playing
10860,SUPER DISTRO,PC,,,,undefined,Unknown  ,KITATUS STUDIOS  ,,,,,,,,https://www.vgchartz.com/game/224165/super-distro/?region=All,undefined
10861,Grabbed by the Ghoulies,XB,2003.0,Oct,21.0,undefined,Microsoft Game Studios  ,Rare Ltd.  ,,,0.11,0.03,,0.01,0.14,https://www.vgchartz.com/game/880/grabbed-by-the-ghoulies/?region=All,Action
10862,Cars: Mater-National Championship,X360,2007.0,Oct,29.0,undefined,THQ  ,Rainbow Studios  ,,,0.13,0.0,,0.01,0.14,https://www.vgchartz.com/game/12594/cars-mater-national-championship/?region=All,Racing
10863,Shadow Hearts: From The New World,PS2,2006.0,Mar,7.0,undefined,Xseed Games  ,Nautilus  ,7.6,,0.07,0.06,,0.02,0.14,https://www.vgchartz.com/game/2018/shadow-hearts-from-the-new-world/?region=All,Role-Playing
10864,Sonic The Hedgehog 4 Episode I,PC,2012.0,Jan,19.0,undefined,Sega  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/73826/sonic-the-hedgehog-4-episode-i/?region=All,undefined
10865,CSI: 3 Dimensions of Murder,PS2,2007.0,Sep,25.0,undefined,Ubisoft  ,Ubisoft Bulgaria  ,,,0.07,0.06,,0.02,0.14,https://www.vgchartz.com/game/7520/csi-3-dimensions-of-murder/?region=All,Adventure
10866,Mega Man Powered Up,PSP,2006.0,Mar,14.0,undefined,Capcom  ,Capcom  ,8.7,,0.12,0.01,,0.02,0.14,https://www.vgchartz.com/game/21406/mega-man-powered-up/?region=All,Platform
10867,Kid Adventures: Sky Captain,Wii,2010.0,May,25.0,undefined,D3 Publisher  ,Torus Games  ,,,0.09,0.04,,0.01,0.14,https://www.vgchartz.com/game/44627/kid-adventures-sky-captain/?region=All,Action
10868,Barbarian,PS2,2002.0,Jun,27.0,undefined,Titus  ,Saffire Corporation  ,,,0.07,0.06,,0.02,0.14,https://www.vgchartz.com/game/157/barbarian/?region=All,Fighting
10869,Has-Been Heroes,NS,2017.0,Mar,28.0,undefined,GameTrust  ,Frozenbyte  ,4.8,,0.13,,,0.02,0.14,https://www.vgchartz.com/game/153118/has-been-heroes/?region=All,undefined
10870,QuickSpot,DS,2007.0,Mar,19.0,undefined,Namco Bandai  ,Namco Bandai Games America  ,,,0.01,,0.13,0.0,0.14,https://www.vgchartz.com/game/4173/quickspot/?region=All,Misc
10871,Tennis no Oji-Sama: Aim at The Victory!,GBA,2002.0,Dec,12.0,undefined,Konami  ,Konami  ,,,,,0.14,0.0,0.14,https://www.vgchartz.com/game/4105/tennis-no-oji-sama-aim-at-the-victory/?region=All,Sports
10872,Alien: Isolation,PC,2014.0,Oct,7.0,undefined,Sega  ,Creative Assembly  ,,,,0.14,,0.01,0.14,https://www.vgchartz.com/game/80561/alien-isolation/?region=All,Shooter
10873,L.A. Rush,XB,2005.0,Oct,11.0,undefined,Midway Games  ,The Pitbull Syndicate Limited  ,,,0.11,0.03,,0.01,0.14,https://www.vgchartz.com/game/1152/la-rush/?region=All,Racing
10874,Spider-Man: Friend or Foe,Wii,2007.0,Oct,2.0,undefined,Activision  ,Next Level Games  ,5.6,,0.13,0.0,,0.01,0.14,https://www.vgchartz.com/game/7588/spider-man-friend-or-foe/?region=All,Action
10875,"Lunar 2: Eternal Blue(sales, but wrong system)",GEN,1994.0,Dec,22.0,undefined,Game Arts  ,Game Arts  ,,,,,0.14,0.0,0.14,https://www.vgchartz.com/game/6939/lunar-2-eternal-bluesales-but-wrong-system/?region=All,Role-Playing
10876,Pipe Dreams 3D,PS,2001.0,Oct,23.0,undefined,Take-Two Interactive  ,Sick Puppies  ,,,0.08,0.05,,0.01,0.14,https://www.vgchartz.com/game/30941/pipe-dreams-3d/?region=All,Puzzle
10877,Galaxy on Fire 2 Full HD,PC,,,,undefined,Unknown  ,Fishlabs Entertainment  ,,,,,,,,https://www.vgchartz.com/game/224348/galaxy-on-fire-2-full-hd/?region=All,undefined
10878,Blue Reflection: Maboroshi ni Mau - Shoujo no Ken,PS4,2017.0,Sep,26.0,undefined,Tecmo Koei  ,Gust  ,,,0.07,,0.06,0.02,0.14,https://www.vgchartz.com/game/166783/blue-reflection-maboroshi-ni-mau-shoujo-no-ken/?region=All,undefined
10879,Urban Trial Freestyle,PC,,,,undefined,Unknown  ,Tate Multimedia  ,,,,,,,,https://www.vgchartz.com/game/224349/urban-trial-freestyle/?region=All,undefined
10880,Heroes of Mana,DS,2007.0,Aug,14.0,undefined,Square Enix  ,Brownie Brown  ,6.4,,0.07,0.01,0.05,0.01,0.14,https://www.vgchartz.com/game/4277/heroes-of-mana/?region=All,Strategy
