Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
13493,Aikatsu! My No.1 Stage!,3DS,2015.0,Nov,26.0,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/86240/aikatsu-my-no1-stage/?region=All,Misc
13494,Digimon World Re:Digitize Decode,3DS,2013.0,Jun,27.0,undefined,Namco Bandai Games  ,Tri-Crescendo  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/74332/digimon-world-redigitize-decode/?region=All,Role-Playing
13495,Digimon World 4,GC,2005.0,Jun,1.0,undefined,Bandai  ,Bandai  ,5.2,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/525/digimon-world-4/?region=All,Role-Playing
13496,Brain Voyage,DS,2008.0,May,5.0,undefined,Eidos Interactive  ,Razorback Developments  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/16846/brain-voyage/?region=All,Puzzle
13497,Nickelodeon Kart Racers,PS4,2018.0,Oct,23.0,undefined,GameMill Entertainment  ,Bamtang  ,,,0.07,,,0.02,0.09,https://www.vgchartz.com/game/222197/nickelodeon-kart-racers/?region=All,undefined
13498,Grand Kingdom,PSV,2016.0,Jun,28.0,undefined,NIS America  ,Monochrome Corporation  ,,,0.02,0.01,0.05,0.01,0.09,https://www.vgchartz.com/game/85887/grand-kingdom/?region=All,Role-Playing
13499,Ford Racing 3,XB,2005.0,Mar,22.0,undefined,2K Games  ,Razorworks Studios  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/787/ford-racing-3/?region=All,Racing
13500,Rock Band 3,DS,2010.0,Oct,26.0,undefined,MTV Games  ,Harmonix Music Systems  ,8.5,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/29397/rock-band-3/?region=All,Misc
13501,MLB SlugFest Loaded,XB,2004.0,Jun,23.0,undefined,Midway Games  ,Point of View  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1387/mlb-slugfest-loaded/?region=All,Sports
13502,Sotsugyou Crossworld,PS,1996.0,Jun,28.0,undefined,Hearty Robin   ,Hearty Robin  ,,,,,0.08,0.01,0.09,https://www.vgchartz.com/game/4352/sotsugyou-crossworld/?region=All,Simulation
13503,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,2005.0,Oct,12.0,undefined,Activision  ,Krome Studios  ,6.2,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2555/ty-the-tasmanian-tiger-3-night-of-the-quinkan/?region=All,Action
13504,The Ant Bully,Wii,2006.0,Dec,5.0,undefined,Midway Games  ,Artificial Mind and Movement  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/4827/the-ant-bully/?region=All,Platform
13505,R: Racing Evolution,XB,2003.0,Dec,9.0,undefined,Namco  ,Namco  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/5607/r-racing-evolution/?region=All,Racing
13506,Bionicle,GBA,2003.0,Sep,10.0,undefined,THQ  ,Mobius Entertainment  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/41014/bionicle/?region=All,Action
13507,Henry Hatsworth in the Puzzling Adventure,DS,2009.0,Mar,17.0,undefined,Electronic Arts  ,EA Tiburon  ,9.1,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/31178/henry-hatsworth-in-the-puzzling-adventure/?region=All,Puzzle
13508,Bleach GC: Tasogare Ni Mamieru Shinigami,GC,2005.0,Dec,8.0,undefined,Sega  ,Polygon Magic  ,,,,,0.08,0.0,0.09,https://www.vgchartz.com/game/2920/bleach-gc-tasogare-ni-mamieru-shinigami/?region=All,Fighting
13509,Nights of Azure,PS4,2016.0,Mar,29.0,undefined,Tecmo Koei  ,Gust  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/85493/nights-of-azure/?region=All,Action
13510,Chou Jigen Game Neptune Mk-II,PS3,2011.0,Aug,18.0,undefined,Compile Heart  ,Compile Heart  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/53088/chou-jigen-game-neptune-mk-ii/?region=All,Role-Playing
13511,Rugby 15,XOne,2015.0,Feb,24.0,undefined,Maximum Games  ,HB Studios  ,,,0.03,0.05,,0.01,0.09,https://www.vgchartz.com/game/85128/rugby-15/?region=All,Sports
13512,Jikkyou Powerful Pro Yakyuu 2000 Ketteiban,PS,2000.0,Dec,21.0,undefined,Konami  ,Diamond Head  ,,,,,0.08,0.01,0.09,https://www.vgchartz.com/game/4064/jikkyou-powerful-pro-yakyuu-2000-ketteiban/?region=All,Sports
13513,Karaoke Revolution,XB,2004.0,Nov,10.0,undefined,Konami  ,Secret Level  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/1100/karaoke-revolution/?region=All,Misc
13514,Fire Pro Wrestling Returns,PS2,2007.0,Nov,13.0,undefined,Agetec  ,S-Neo  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/12743/fire-pro-wrestling-returns/?region=All,Sports
13515,Agatha Christie: Evil Under the Sun,Wii,2008.0,Nov,19.0,undefined,The Adventure Company  ,AWE Games  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/26797/agatha-christie-evil-under-the-sun/?region=All,Adventure
13516,My Stop Smoking Coach: Allen Carr's EasyWay,DS,2008.0,Nov,11.0,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/26385/my-stop-smoking-coach-allen-carrs-easyway/?region=All,Misc
13517,Jimmy Neutron: Boy Genius,GC,2002.0,Dec,17.0,undefined,THQ  ,Big Sky Software  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1080/jimmy-neutron-boy-genius/?region=All,Platform
13518,Derby Stallion,SAT,1999.0,Mar,25.0,undefined,ASCII Entertainment  ,ParityBit  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3081/derby-stallion/?region=All,Sports
13519,Puss in Boots,PS3,2011.0,Oct,25.0,undefined,THQ  ,THQ  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/51833/puss-in-boots/?region=All,Action
13520,Jumper: Griffin's Story,Wii,2008.0,Feb,12.0,undefined,Brash Entertainment  ,Collision Studios  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/16523/jumper-griffins-story/?region=All,Action
13521,NBA 2K18,PS3,2017.0,Sep,19.0,undefined,2K Sports  ,Visual Concepts  ,7.0,,0.06,0.01,0.01,0.01,0.09,https://www.vgchartz.com/game/174558/nba-2k18/?region=All,undefined
13522,Rollcage Stage II,PS,2000.0,Oct,10.0,undefined,Midway Games  ,Attention To Detail  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/21742/rollcage-stage-ii/?region=All,Racing
13523,Mutant Football League: Dynasty Edition,NS,2018.0,Oct,30.0,undefined,Nighthawk Interactive  ,Digital Dreams  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/222340/mutant-football-league-dynasty-edition/?region=All,undefined
13524,Samurai Warriors 2: Xtreme Legends,PS2,2008.0,Mar,18.0,undefined,KOEI  ,Omega Force  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/18521/samurai-warriors-2-xtreme-legends/?region=All,Action
13525,Karaoke Joysound Wii DX,Wii,2009.0,Nov,26.0,undefined,Hudson Soft  ,Xing Inc.  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/39993/karaoke-joysound-wii-dx/?region=All,Misc
13526,Sloane to MacHale no Nazo no Monogatari 2,DS,2009.0,Sep,3.0,undefined,Level 5  ,Level 5  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/36575/sloane-to-machale-no-nazo-no-monogatari-2/?region=All,Puzzle
13527,Great Party Games,Wii,2010.0,Jun,11.0,undefined,O-Games  ,TBD  ,,,,0.08,,0.01,0.09,https://www.vgchartz.com/game/44252/great-party-games/?region=All,Misc
13528,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,2006.0,Apr,27.0,undefined,Nintendo  ,TOSE  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4629/tabi-no-yubisashi-kaiwachou-ds-ds-series-4-america/?region=All,Misc
13529,Invasion From Beyond,PS,1998.0,Nov,30.0,undefined,GT Interactive  ,King of the Jungle  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/17260/invasion-from-beyond/?region=All,Shooter
13530,Crash Boom Bang!,DS,2006.0,Oct,10.0,undefined,Sierra Entertainment  ,Dimps Corporation  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/411/crash-boom-bang/?region=All,Misc
13531,Forgotten Realms: Demon Stone,XB,2004.0,Nov,17.0,undefined,Atari  ,Stormfront Studios  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/790/forgotten-realms-demon-stone/?region=All,Action
13532,Major League Baseball 2K7,PSP,2007.0,Feb,26.0,undefined,2K Sports  ,Visual Concepts  ,6.3,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/6090/major-league-baseball-2k7/?region=All,Sports
13533,Lara Croft and the Temple of Osiris,PS4,2014.0,Dec,9.0,undefined,Square Enix  ,Crystal Dynamics  ,,,,0.07,,0.01,0.09,https://www.vgchartz.com/game/82912/lara-croft-and-the-temple-of-osiris/?region=All,Action
13534,LEGO Star Wars II: The Original Trilogy,GBA,2006.0,Sep,12.0,undefined,LucasArts  ,Amaze Entertainment  ,6.0,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/15025/lego-star-wars-ii-the-original-trilogy/?region=All,Action
13535,Criminal Girls 2: Party Favors,PSV,2016.0,Oct,11.0,undefined,NIS America  ,Nippon Ichi Software  ,,,0.03,0.01,0.03,0.01,0.09,https://www.vgchartz.com/game/86233/criminal-girls-2-party-favors/?region=All,undefined
13536,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,2005.0,Oct,10.0,undefined,Buena Vista  ,Capcom  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/1647/tim-burtons-the-nightmare-before-christmas-oogies-revenge/?region=All,Adventure
13537,Mahjong Master,N64,1996.0,Dec,20.0,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3698/mahjong-master/?region=All,Misc
13538,Grand Theft Auto: The Trilogy,XB,2005.0,Oct,19.0,undefined,Rockstar Games  ,Rockstar North  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/895/grand-theft-auto-the-trilogy/?region=All,undefined
13539,Top Gear Rally,GBA,2003.0,Oct,28.0,undefined,Nintendo  ,Tantalus Interactive  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/23601/top-gear-rally/?region=All,Racing
13540,Data East Arcade Classics,Wii,2010.0,Feb,16.0,undefined,Majesco  ,G1M2  ,5.0,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/38538/data-east-arcade-classics/?region=All,Misc
13541,LEGO Batman: The Videogame,PC,2008.0,Sep,23.0,undefined,Warner Bros. Interactive  ,Traveller's Tales  ,7.4,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/19095/lego-batman-the-videogame/?region=All,Action
13542,MXGP 3: The Official Motocross Videogame,XOne,2017.0,Jun,20.0,undefined,Milestone  ,Milestone  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/158277/mxgp-3-the-official-motocross-videogame/?region=All,undefined
13543,L: the proLogue to DEATH NOTE - Rasen no Wana,DS,2008.0,Feb,7.0,undefined,Konami  ,Konami  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/16737/l-the-prologue-to-death-note-rasen-no-wana/?region=All,Adventure
13544,Famicom Mini: Makaimura,GBA,2004.0,May,21.0,undefined,Capcom  ,Capcom  ,,,,,0.08,0.0,0.09,https://www.vgchartz.com/game/3259/famicom-mini-makaimura/?region=All,Platform
13545,ShellShock 2: Blood Trails,X360,2009.0,Feb,24.0,undefined,Eidos Interactive  ,Rebellion Developments  ,3.2,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/26642/shellshock-2-blood-trails/?region=All,Shooter
13546,XIII,GC,2003.0,Nov,24.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/6034/xiii/?region=All,Shooter
13547,Dragon's Dogma Online,PS4,2015.0,Aug,27.0,undefined,Capcom  ,Capcom  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/85086/dragons-dogma-online/?region=All,Role-Playing
13548,Uta no Prince-Sama: All Star After Secret,PSP,2015.0,Mar,12.0,undefined,Broccoli  ,Unknown  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/85314/uta-no-prince-sama-all-star-after-secret/?region=All,Action
13549,The Incredibles: Rise of the Underminer,XB,2005.0,Nov,1.0,undefined,THQ  ,Heavy Iron Studios  ,6.5,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/5837/the-incredibles-rise-of-the-underminer/?region=All,Action
13550,Theme Hospital,PS,1998.0,Mar,31.0,undefined,Electronic Arts  ,Krisalis Software  ,7.2,,0.03,0.02,0.03,0.01,0.09,https://www.vgchartz.com/game/4578/theme-hospital/?region=All,Strategy
13551,Busy Scissors,Wii,2010.0,Oct,26.0,undefined,Little Orbit  ,Little Orbit  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/44883/busy-scissors/?region=All,Simulation
13552,Captain America: Super Soldier,3DS,2011.0,Oct,25.0,undefined,Sega  ,Sega  ,5.0,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/50613/captain-america-super-soldier/?region=All,Action
13553,Shining Resonance Refrain,NS,2018.0,Jul,10.0,undefined,Sega  ,Media.Vision  ,,,0.05,0.01,0.01,0.01,0.09,https://www.vgchartz.com/game/221175/shining-resonance-refrain/?region=All,undefined
13554,Wizardry: Tale of the Forsaken Land,PS2,2001.0,Dec,19.0,undefined,Atlus  ,Racjin  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/2686/wizardry-tale-of-the-forsaken-land/?region=All,Role-Playing
13555,F.E.A.R. Files,X360,2007.0,Nov,6.0,undefined,Sierra Entertainment  ,TimeGate Studios/Day 1 Studios  ,6.9,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/12564/fear-files/?region=All,Shooter
13556,ChuChu Rocket!,GBA,2001.0,Jun,10.0,undefined,Sega  ,Sonic Team  ,8.1,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/13848/chuchu-rocket/?region=All,Strategy
13557,Wacky World of Sports,Wii,2009.0,Sep,22.0,undefined,Sega  ,Sega  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/34291/wacky-world-of-sports/?region=All,Sports
13558,FIFA Soccer 12,PS2,2011.0,Sep,27.0,undefined,EA Sports  ,EA Canada  ,,,,0.02,,0.06,0.09,https://www.vgchartz.com/game/51750/fifa-soccer-12/?region=All,undefined
13559,Indianapolis 500 Legends,DS,2007.0,Dec,19.0,undefined,Destineer  ,Torus Games  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/13519/indianapolis-500-legends/?region=All,Racing
13560,Codename Tenka,PS,1997.0,May,31.0,undefined,Sony Computer Entertainment  ,Psygnosis  ,7.0,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/25706/codename-tenka/?region=All,Shooter
13561,Destroy All Humans! Path of the Furon,PS3,2020.0,Dec,31.0,undefined,Unknown  ,Sandblast Games  ,5.0,,,0.08,,0.01,0.09,https://www.vgchartz.com/game/49880/destroy-all-humans-path-of-the-furon/?region=All,Action
13562,Cloudy With a Chance of Meatballs,X360,2009.0,Sep,15.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,6.7,,0.07,0.0,,0.01,0.09,https://www.vgchartz.com/game/34097/cloudy-with-a-chance-of-meatballs/?region=All,Platform
13563,Savage Skies,PS2,2002.0,Mar,31.0,undefined,BAM! Entertainment  ,iRock Interactive  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/1977/savage-skies/?region=All,Shooter
13564,My Make-Up,DS,2009.0,Aug,18.0,undefined,O-Games  ,Oxygen Interactive  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/25972/my-make-up/?region=All,Misc
13565,Sega Bass Fishing,DC,1999.0,Sep,30.0,undefined,Sega  ,Sega-AM1  ,,,,,0.09,0.0,0.09,https://www.vgchartz.com/game/3403/sega-bass-fishing/?region=All,Sports
13566,Walt Disney's The Jungle Book: Rhythm N'Groove,PS,2000.0,Dec,8.0,undefined,Ubisoft  ,Ubisoft  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/43885/walt-disneys-the-jungle-book-rhythm-ngroove/?region=All,Misc
13567,Major League Baseball 2K9,PSP,2009.0,Mar,23.0,undefined,2K Sports  ,Visual Concepts  ,6.0,,0.08,,0.0,0.01,0.09,https://www.vgchartz.com/game/29984/major-league-baseball-2k9/?region=All,Sports
13568,Cyberia,PS,1996.0,Jan,1.0,undefined,Interplay  ,"Xatrix Entertainment, Inc.  ",,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/32141/cyberia/?region=All,Action
13569,Killer7,PS2,2005.0,Jul,7.0,undefined,Capcom  ,Grasshopper Manufacture  ,6.5,,0.04,0.03,0.0,0.01,0.09,https://www.vgchartz.com/game/3586/killer7/?region=All,Action
13570,Million God,PS2,2002.0,Dec,26.0,undefined,Nippon Amuse  ,Nippon Amuse  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3785/million-god/?region=All,Misc
13571,Nikoli's Pencil Puzzle,3DS,2011.0,Oct,25.0,undefined,Konami  ,Hudson Soft  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/51573/nikolis-pencil-puzzle/?region=All,Puzzle
13572,50 Cent: Bulletproof,PSP,2006.0,Aug,29.0,undefined,Vivendi Games  ,High Voltage Software  ,5.5,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/4809/50-cent-bulletproof/?region=All,Action
13573,Lost Heroes,3DS,2012.0,Sep,6.0,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/70960/lost-heroes/?region=All,Role-Playing
13574,Charlotte's Web,DS,2006.0,Nov,14.0,undefined,Sega  ,Backbone Entertainment  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/346/charlottes-web/?region=All,Action
13575,1 vs. 100,DS,2008.0,Jun,30.0,undefined,DSI Games  ,ECI  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/14147/1-vs-100/?region=All,Misc
13576,Astro Boy,PS2,2004.0,Aug,18.0,undefined,Sega  ,Sonic Team  ,,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/125/astro-boy/?region=All,Action
13577,Monster Jam: Urban Assault,PSP,2008.0,Oct,28.0,undefined,Activision  ,Torus Games  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/25845/monster-jam-urban-assault/?region=All,Racing
13578,Monster House,GBA,2006.0,Jul,18.0,undefined,THQ  ,Artificial Mind and Movement  ,,,0.06,0.02,,0.0,0.09,https://www.vgchartz.com/game/27510/monster-house/?region=All,Adventure
13579,Wing Commander IV: The Price of Freedom,PS,1997.0,May,14.0,undefined,Origin Systems  ,"Origin Systems, Inc.  ",,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/13124/wing-commander-iv-the-price-of-freedom/?region=All,Simulation
13580,Thomas & Friends: Hero of the Rails,DS,2010.0,Jun,29.0,undefined,Majesco  ,Barnstorm Games  ,,,0.0,0.07,,0.01,0.09,https://www.vgchartz.com/game/43748/thomas-amp-friends-hero-of-the-rails/?region=All,Misc
13581,MetropolisMania,PS2,2002.0,Oct,3.0,undefined,Natsume  ,Indi Software  ,6.8,,0.04,0.03,,0.01,0.09,https://www.vgchartz.com/game/1344/metropolismania/?region=All,Strategy
13582,Bomberman Land Touch!,DS,2006.0,Nov,7.0,undefined,Atlus  ,Hudson Soft  ,,,0.04,0.0,0.04,0.0,0.09,https://www.vgchartz.com/game/240/bomberman-land-touch/?region=All,Puzzle
13583,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs the Soulless Army,PS2,2006.0,Oct,10.0,undefined,Atlus  ,Atlus Co.  ,7.4,,,,0.09,,0.09,https://www.vgchartz.com/game/3088/shin-megami-tensei-devil-summoner-raidou-kuzunoha-vs-the-soulless-army/?region=All,undefined
13584,Bladestorm: Nightmare,XOne,2015.0,Mar,3.0,undefined,Tecmo Koei  ,Omega Force  ,,,0.06,0.02,,0.01,0.08,https://www.vgchartz.com/game/84864/bladestorm-nightmare/?region=All,Action
13585,Dungeon Maker II: The Hidden War,PSP,2008.0,Dec,9.0,undefined,UFO Interactive  ,Global A Entertainment  ,,,0.07,,,0.01,0.08,https://www.vgchartz.com/game/30050/dungeon-maker-ii-the-hidden-war/?region=All,Role-Playing
13586,Risen 3: Titan Lords,PS3,2014.0,Aug,12.0,undefined,Deep Silver  ,Piranha Bytes  ,,,0.02,0.05,,0.01,0.08,https://www.vgchartz.com/game/79153/risen-3-titan-lords/?region=All,Role-Playing
13587,NCAA Football 08,XB,2007.0,Jul,17.0,undefined,EA Sports  ,EA Tiburon  ,,,0.06,0.02,,0.0,0.08,https://www.vgchartz.com/game/7039/ncaa-football-08/?region=All,Sports
13588,Princess Maker 2,SAT,1995.0,Oct,27.0,undefined,Micro Cabin  ,Gainax  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/4109/princess-maker-2/?region=All,Simulation
13589,Ephemeral Fantasia,PS2,2001.0,Jul,9.0,undefined,Konami  ,Konami  ,5.7,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/18559/ephemeral-fantasia/?region=All,Role-Playing
13590,SRS: Street Racing Syndicate,GC,2004.0,Aug,31.0,undefined,Namco  ,Eutechnyx  ,,,0.07,0.02,,0.0,0.08,https://www.vgchartz.com/game/5782/srs-street-racing-syndicate/?region=All,Racing
13591,Winter Sports 2: The Next Challenge,PS2,2008.0,Nov,18.0,undefined,Conspiracy Entertainment  ,49Games  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/28169/winter-sports-2-the-next-challenge/?region=All,Sports
13592,MXGP 3: The Official Motocross Videogame,NS,2017.0,Nov,17.0,undefined,Milestone S.r.l.  ,Milestone  ,,,0.06,0.02,,0.01,0.08,https://www.vgchartz.com/game/219846/mxgp-3-the-official-motocross-videogame/?region=All,undefined
13593,Are You Smarter Than a 5th Grader? Back to School,DS,2010.0,Nov,2.0,undefined,THQ  ,THQ  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/47091/are-you-smarter-than-a-5th-grader-back-to-school/?region=All,Misc
13594,Aibou DS,DS,2009.0,Mar,5.0,undefined,Tecmo  ,Tecmo  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/32225/aibou-ds/?region=All,Adventure
13595,Animal Planet: Emergency Vets,DS,2009.0,Mar,13.0,undefined,Activision  ,SilverBirch Studios  ,,,0.08,0.0,,0.01,0.08,https://www.vgchartz.com/game/32534/animal-planet-emergency-vets/?region=All,Simulation
13596,Tokimeki Memorial: Taisen Pazurudama,SAT,1996.0,Sep,27.0,undefined,Konami  ,Konami  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/4597/tokimeki-memorial-taisen-pazurudama/?region=All,Puzzle
13597,FIFA 18,PC,2017.0,Sep,29.0,undefined,EA Sports  ,EA Vancouver  ,8.0,,,0.08,,0.0,0.08,https://www.vgchartz.com/game/180526/fifa-18/?region=All,undefined
13598,Guilty Gear XX Accent Core Plus,PSP,2009.0,Apr,7.0,undefined,Aksys Games  ,Arc System Works  ,,,0.03,0.01,0.04,0.01,0.08,https://www.vgchartz.com/game/25063/guilty-gear-xx-accent-core-plus/?region=All,Fighting
13599,Beat Sketch!,PS3,2010.0,Oct,21.0,undefined,Sony Computer Entertainment  ,"Will Co., Ltd. Noisycroak  ",,,,,0.08,,0.08,https://www.vgchartz.com/game/47389/beat-sketch/?region=All,Misc
13600,Monster Energy Supercross - The Official Videogame,XOne,2018.0,Feb,13.0,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/217426/monster-energy-supercross-the-official-videogame/?region=All,undefined
13601,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,XOne,2017.0,Nov,7.0,undefined,Ubisoft  ,Ubisoft  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/213659/americas-greatest-game-shows-wheel-of-fortune-amp-jeopardy/?region=All,undefined
13602,Jaws: Ultimate Predator,Wii,2011.0,Dec,1.0,undefined,Majesco  ,Tectonic Studios  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/52003/jaws-ultimate-predator/?region=All,Action
13603,Bleach: Heat the Soul 5,PSP,2008.0,May,15.0,undefined,Sony Computer Entertainment  ,Eighting  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/21882/bleach-heat-the-soul-5/?region=All,Fighting
13604,Nano Assault,3DS,2011.0,Dec,1.0,undefined,Majesco  ,Shin'en Multimedia  ,6.0,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/50898/nano-assault/?region=All,Shooter
13605,Koudelka,PS,1999.0,Nov,30.0,undefined,SNK  ,Sacnoth  ,6.5,,0.05,0.03,,0.01,0.08,https://www.vgchartz.com/game/24264/koudelka/?region=All,Role-Playing
13606,Exit,PSP,2006.0,Feb,14.0,undefined,Ubisoft  ,Taito Corporation  ,7.9,,0.07,0.0,,0.01,0.08,https://www.vgchartz.com/game/684/exit/?region=All,Puzzle
13607,IHRA Drag Racing: Sportsman Edition,PS2,2006.0,Jun,13.0,undefined,Bethesda Softworks  ,Bethesda Softworks  ,,,0.04,0.03,,0.01,0.08,https://www.vgchartz.com/game/5215/ihra-drag-racing-sportsman-edition/?region=All,Racing
13608,Virtua Fighter CG Portrait Series Vol.2: Jacky Bryant,SAT,1995.0,Oct,13.0,undefined,Sega  ,Sega-AM2  ,,,,,0.08,,0.08,https://www.vgchartz.com/game/4663/virtua-fighter-cg-portrait-series-vol2-jacky-bryant/?region=All,Misc
13609,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,GBA,2004.0,Aug,10.0,undefined,Nintendo  ,Pax Softonica  ,,,,,0.08,0.0,0.08,https://www.vgchartz.com/game/3268/famicom-mini-famicom-mukashi-banashi-shin-oniga-shima-zenkouhen/?region=All,Adventure
13610,Ski-Doo Snowmobile Challenge,Wii,2009.0,Oct,13.0,undefined,Valcon Games  ,ColdWood Interactive  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/42547/ski-doo-snowmobile-challenge/?region=All,Racing
13611,The Sims 3: Barnacle Bay,PC,2011.0,Mar,8.0,undefined,Electronic Arts  ,Maxis  ,,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/50437/the-sims-3-barnacle-bay/?region=All,Simulation
13612,America's Army: True Soldiers,X360,2007.0,Nov,15.0,undefined,Ubisoft  ,Red Storm Entertainment  ,4.5,,0.08,,,0.01,0.08,https://www.vgchartz.com/game/12730/americas-army-true-soldiers/?region=All,Shooter
13613,Lost Dimension,PS3,2015.0,Jul,28.0,undefined,Atlus  ,Lancarse  ,,,0.06,0.01,0.0,0.01,0.08,https://www.vgchartz.com/game/81391/lost-dimension/?region=All,Role-Playing
13614,Ghostbusters (2016),PS4,2016.0,Jul,12.0,undefined,Activision  ,FireForge Games  ,,,0.07,,,0.02,0.08,https://www.vgchartz.com/game/105042/ghostbusters-2016/?region=All,Action
