Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
11251,Resident Evil: Revelations 2,PSV,2015.0,Aug,15.0,undefined,Sony Computer Entertainment  ,Capcom  ,,,0.0,0.04,0.08,0.01,0.13,https://www.vgchartz.com/game/85790/resident-evil-revelations-2/?region=All,Action
11252,Avatar: The Last Airbender - The Burning Earth,X360,2007.0,Nov,19.0,undefined,THQ  ,THQ Australia  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/12827/avatar-the-last-airbender-the-burning-earth/?region=All,Action
11253,Let's Play Ballerina,DS,2010.0,Jun,8.0,undefined,Deep Silver  ,ZigZagIsland  ,,,0.13,,,0.01,0.13,https://www.vgchartz.com/game/41645/lets-play-ballerina/?region=All,Sports
11254,Front Mission Evolved,PC,2010.0,Sep,28.0,undefined,Square Enix  ,Double Helix Games  ,,,0.05,0.0,,0.0,0.05,https://www.vgchartz.com/game/34921/front-mission-evolved/?region=All,Shooter
11255,Backyard Soccer,PS,2001.0,Sep,28.0,undefined,Infogrames  ,Humongous Entertainment  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17271/backyard-soccer/?region=All,Sports
11256,Monster Jam,DS,2007.0,Nov,13.0,undefined,Activision  ,Torus Games  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/12749/monster-jam/?region=All,Racing
11257,Cruise Ship Vacation Games,Wii,2009.0,Sep,8.0,undefined,GameMill  ,Frozen Codebase  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/35705/cruise-ship-vacation-games/?region=All,Puzzle
11258,Kung Fu Panda 2,Wii,2011.0,May,24.0,undefined,THQ  ,THQ  ,3.0,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/50849/kung-fu-panda-2/?region=All,Action
11259,Back At The Barnyard: Slop Bucket Games,DS,2008.0,Oct,20.0,undefined,THQ  ,Firemint  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/24699/back-at-the-barnyard-slop-bucket-games/?region=All,Sports
11260,Final Fantasy XI: Rise of the Zilart,PS2,2003.0,Apr,17.0,undefined,Square Enix  ,Square Enix  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3329/final-fantasy-xi-rise-of-the-zilart/?region=All,Role-Playing
11261,Vampire Moon: The Mystery of the Hidden Sun,DS,2010.0,Oct,5.0,undefined,City Interactive  ,City Interactive  ,,,0.12,0.01,,0.01,0.13,https://www.vgchartz.com/game/47505/vampire-moon-the-mystery-of-the-hidden-sun/?region=All,Adventure
11262,James Bond 007: Nightfire,GBA,2003.0,Mar,17.0,undefined,Electronic Arts  ,JV Games  ,7.2,,0.1,0.04,,0.0,0.13,https://www.vgchartz.com/game/25566/james-bond-007-nightfire/?region=All,Shooter
11263,Little League World Series Baseball 2009,DS,2009.0,Jun,23.0,undefined,Activision  ,Black Lantern Studios  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/32578/little-league-world-series-baseball-2009/?region=All,Sports
11264,Nobunaga no Yabou: Tendou,PS3,2010.0,Mar,4.0,undefined,KOEI  ,Koei  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/42496/nobunaga-no-yabou-tendou/?region=All,Strategy
11265,Need for Speed Underground 2,DS,2005.0,May,10.0,undefined,Electronic Arts  ,Pocketeers  ,,,0.11,0.02,,0.01,0.13,https://www.vgchartz.com/game/5492/need-for-speed-underground-2/?region=All,Racing
11266,Nitrobike,Wii,2008.0,Jan,15.0,undefined,Ubisoft  ,Left Field Productions  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/13790/nitrobike/?region=All,Racing
11267,Medalot 7,3DS,2012.0,Sep,13.0,undefined,Rocket Company  ,Delta Factory  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/70968/medalot-7/?region=All,Action
11268,Bio FREAKS,PS,1998.0,Apr,30.0,undefined,Midway Games  ,Saffire Corporation  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17364/bio-freaks/?region=All,Action
11269,Castlevania Chronicles,PS,2001.0,Oct,8.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,7.2,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/321/castlevania-chronicles/?region=All,Platform
11270,Pinball Hall of Fame: The Gottlieb Collection,Wii,2010.0,Jan,19.0,undefined,Crave Entertainment  ,FarSight Studios  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/12572/pinball-hall-of-fame-the-gottlieb-collection/?region=All,Misc
11271,Suzumiya Haruhi no Tomadoi,PS2,2008.0,Jan,31.0,undefined,Banpresto  ,Banpresto  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/15988/suzumiya-haruhi-no-tomadoi/?region=All,Adventure
11272,Dragon Quest Builders: Revive Alefgard,PS3,2016.0,Jan,28.0,undefined,Square Enix  ,Square Enix  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/85908/dragon-quest-builders-revive-alefgard/?region=All,Role-Playing
11273,Divinity: Original Sin II,PS4,2018.0,Aug,31.0,undefined,Bandai Namco Entertainment  ,Larian Studios  ,,,0.04,0.08,,0.02,0.13,https://www.vgchartz.com/game/222053/divinity-original-sin-ii/?region=All,undefined
11274,International Cricket 2010,X360,2010.0,Jun,18.0,undefined,Codemasters  ,Trickstar Games  ,,,,0.12,,0.02,0.13,https://www.vgchartz.com/game/44219/international-cricket-2010/?region=All,Sports
11275,Bratz,GBA,2003.0,Mar,12.0,undefined,Ubisoft  ,DC Studios  ,,,0.1,0.04,,0.0,0.13,https://www.vgchartz.com/game/21922/bratz/?region=All,Platform
11276,Mega Man Legacy Collection,PC,2015.0,Aug,25.0,undefined,Capcom  ,Digital Eclipse Software  ,,,,,,,,https://www.vgchartz.com/game/85882/mega-man-legacy-collection/?region=All,Platform
11277,Quick Yoga Training,DS,2008.0,Aug,6.0,undefined,Ubisoft  ,Ubisoft  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/14991/quick-yoga-training/?region=All,Misc
11278,My Spanish Coach,PSP,2008.0,Oct,7.0,undefined,Ubisoft  ,Sensory Sweep Studios  ,7.0,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/24710/my-spanish-coach/?region=All,Misc
11279,King Arthur,PS2,2004.0,Nov,17.0,undefined,Konami  ,Krome Studios  ,6.7,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/5245/king-arthur/?region=All,Action
11280,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,PS2,2005.0,Oct,20.0,undefined,D3 Publisher  ,Bisty  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/6571/hisshou-pachinkopachi-slot-kouryaku-series-vol-1-cr-shinseiki-evangelion/?region=All,Misc
11281,The Guy Game,PS2,2004.0,Aug,31.0,undefined,Gathering of Developers  ,Top Heavy Studios  ,,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/5827/the-guy-game/?region=All,Misc
11282,Rurouni Kenshin: Enjou! Kyoto Rinne,PS2,2006.0,Sep,14.0,undefined,Banpresto  ,Eighting  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/4208/rurouni-kenshin-enjou-kyoto-rinne/?region=All,Action
11283,Blade II,XB,2002.0,Sep,2.0,undefined,Activision  ,Mucky Foot Productions  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/205/blade-ii/?region=All,Action
11284,Samurai Warriors 4-II,PS4,2015.0,Sep,29.0,undefined,Tecmo Koei  ,Omega Force  ,,,0.04,0.02,0.07,0.01,0.13,https://www.vgchartz.com/game/85177/samurai-warriors-4-ii/?region=All,Action
11285,Gens? Suikoden: The Woven Web of a Century,PSP,2012.0,Feb,9.0,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/70398/gens-suikoden-the-woven-web-of-a-century/?region=All,undefined
11286,Baseball Advance,GBA,2002.0,Mar,20.0,undefined,THQ  ,Smilebit  ,8.3,,0.1,0.04,,0.0,0.13,https://www.vgchartz.com/game/26236/baseball-advance/?region=All,Sports
11287,Shonen Jump's One Piece: Grand Battle,PS2,2005.0,Sep,7.0,undefined,Bandai  ,Ganbarion  ,,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/5553/shonen-jumps-one-piece-grand-battle/?region=All,Fighting
11288,Learn Math,DS,2009.0,Dec,22.0,undefined,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/39176/learn-math/?region=All,Puzzle
11289,Haunted House,Wii,2010.0,Sep,28.0,undefined,Atari  ,ImaginEngine  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/47228/haunted-house/?region=All,Action
11290,Pro Yakyuu Spirits 6,PS2,2009.0,Jul,16.0,undefined,Konami  ,Konami  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/35992/pro-yakyuu-spirits-6/?region=All,undefined
11291,Red Orchestra 2: Heroes of Stalingrad,PC,2011.0,Sep,13.0,undefined,Tripwire Interactive  ,Tripwire Interactive  ,7.7,,0.04,0.07,,0.02,0.13,https://www.vgchartz.com/game/41133/red-orchestra-2-heroes-of-stalingrad/?region=All,Shooter
11292,Retro Atari Classics,DS,2005.0,Mar,16.0,undefined,Atari  ,Taniko  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/6717/retro-atari-classics/?region=All,Misc
11293,Hulk Hogan's Main Event,X360,2011.0,Oct,11.0,undefined,Majesco  ,Panic Button LLC  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/51500/hulk-hogans-main-event/?region=All,Fighting
11294,Paperboy / Rampage,GBA,2005.0,Aug,21.0,undefined,DSI Games  ,DSI Games  ,,,0.1,0.04,,0.0,0.13,https://www.vgchartz.com/game/28086/paperboy-rampage/?region=All,Misc
11295,Ridge Racer Unbounded,PC,2012.0,Mar,27.0,undefined,Namco Bandai Games  ,Bugbear Entertainment  ,,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/50037/ridge-racer-unbounded/?region=All,Racing
11296,Fushigi no Dungeon: Fuurai no Shiren 4 - Kami no Hitomi to Akuma no Heso,DS,2010.0,Feb,25.0,undefined,Spike  ,ChunSoft  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/39498/fushigi-no-dungeon-fuurai-no-shiren-4-kami-no-hitomi-to-akuma-no-heso/?region=All,undefined
11297,Sentou Kokka Air Land Battle,PS,1995.0,Dec,1.0,undefined,Sony Computer Entertainment  ,Marionette  ,,,,,0.13,0.01,0.13,https://www.vgchartz.com/game/2827/sentou-kokka-air-land-battle/?region=All,Strategy
11298,NTRA Breeders' Cup World Thoroughbred Championships,PS2,2005.0,Sep,29.0,undefined,Bethesda Softworks  ,4J Studios  ,,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/5549/ntra-breeders-cup-world-thoroughbred-championships/?region=All,Simulation
11299,Destroy All Humans! Big Willy Unleashed,Wii,2008.0,Feb,25.0,undefined,THQ  ,Locomotive Games  ,5.3,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/7736/destroy-all-humans-big-willy-unleashed/?region=All,Action
11300,Lord of the Rings: Tactics,PSP,2005.0,Nov,8.0,undefined,Electronic Arts  ,Amaze Entertainment  ,6.9,,0.11,0.02,,0.01,0.13,https://www.vgchartz.com/game/1196/lord-of-the-rings-tactics/?region=All,Strategy
11301,Divinity II: The Dragon Knight Saga,X360,2011.0,Apr,12.0,undefined,Atlus  ,Larian Studios  ,7.5,,0.11,0.02,,0.01,0.13,https://www.vgchartz.com/game/48574/divinity-ii-the-dragon-knight-saga/?region=All,Role-Playing
11302,Tak 2: The Staff of Dreams,XB,2004.0,Oct,11.0,undefined,THQ  ,Avalanche Software  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5797/tak-2-the-staff-of-dreams/?region=All,Platform
11303,Kororinpa: Marble Mania,Wii,2007.0,Mar,20.0,undefined,Konami  ,Hudson Soft  ,,,0.08,0.02,0.03,0.01,0.13,https://www.vgchartz.com/game/3627/kororinpa-marble-mania/?region=All,Puzzle
11304,The Golf Club,PS4,2015.0,Apr,28.0,undefined,Maximum Games  ,HB Studios  ,,,0.09,0.02,,0.02,0.13,https://www.vgchartz.com/game/78419/the-golf-club/?region=All,Sports
11305,Puzzle Kingdoms,DS,2009.0,May,4.0,undefined,Zoo Digital Publishing  ,Infinite Interactive  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/29917/puzzle-kingdoms/?region=All,Puzzle
11306,Syberia,DS,2008.0,Nov,25.0,undefined,The Adventure Company  ,TetraEdge Games  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/24684/syberia/?region=All,Action
11307,The Mercury Man,PC,2018.0,May,20.0,undefined,Mehsoft  ,Mehsoft  ,,,,,,,,https://www.vgchartz.com/game/224474/the-mercury-man/?region=All,undefined
11308,Tales of Berseria,PS3,2016.0,Aug,18.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/86344/tales-of-berseria/?region=All,Role-Playing
11309,SpellForce 3,PC,2017.0,Dec,7.0,undefined,THQ Nordic  ,Grimlore Games  ,,,,,,,,https://www.vgchartz.com/game/224473/spellforce-3/?region=All,undefined
11310,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,2014.0,Oct,28.0,undefined,Activision  ,WayForward Technologies  ,,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/84538/teenage-mutant-ninja-turtles-danger-of-the-ooze/?region=All,Adventure
11311,Fallout 4 VR,PC,2017.0,Dec,11.0,undefined,Bethesda Softworks  ,Bethesda Game Studios  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/221080/fallout-4-vr/?region=All,undefined
11312,Ys: The Ark of Napishtim,PS2,2005.0,Feb,22.0,undefined,Konami  ,Konami Software Shanghai  ,7.4,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/2784/ys-the-ark-of-napishtim/?region=All,Role-Playing
11313,NHL 2K8,X360,2007.0,Sep,10.0,undefined,2K Sports  ,Kush Games  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/7069/nhl-2k8/?region=All,Sports
11314,Supremacy MMA,PS3,2011.0,Sep,20.0,undefined,505 Games  ,Kung Fu Factory  ,5.0,,0.08,0.04,,0.02,0.13,https://www.vgchartz.com/game/45559/supremacy-mma/?region=All,Fighting
11315,The Oregon Trail,3DS,2011.0,Dec,9.0,undefined,Crave Entertainment  ,Gameloft  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/64530/the-oregon-trail/?region=All,Simulation
11316,Transformers: Prime,WiiU,2012.0,Nov,18.0,undefined,Activision  ,Now Production  ,,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/71083/transformers-prime/?region=All,Action
11317,Hatsune Miku: Project Diva X,PS4,2016.0,Aug,30.0,undefined,Sega  ,Sega  ,,,0.08,,0.04,0.02,0.13,https://www.vgchartz.com/game/85878/hatsune-miku-project-diva-x/?region=All,Misc
11318,New Gundam Breaker,PS4,2018.0,Jun,22.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,2.8,,0.03,,0.1,0.01,0.13,https://www.vgchartz.com/game/221374/new-gundam-breaker/?region=All,undefined
11319,Strike Suit Infinity,PC,2013.0,Apr,30.0,undefined,Born Ready Games  ,Born Ready Games Ltd.  ,,,,,,,,https://www.vgchartz.com/game/224472/strike-suit-infinity/?region=All,undefined
11320,Azure Dreams,PS,1998.0,Jul,12.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,7.4,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/12654/azure-dreams/?region=All,Role-Playing
11321,Yakuza Kiwami,PS3,2016.0,Jan,21.0,undefined,Sega  ,Sega  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/86405/yakuza-kiwami/?region=All,Adventure
11322,Jikkyou Powerful Pro Baseball 2016,PS3,2016.0,Apr,28.0,undefined,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/86393/jikkyou-powerful-pro-baseball-2016/?region=All,Sports
11323,SingStar Latino,PS2,2009.0,Nov,17.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/31339/singstar-latino/?region=All,Misc
11324,BattleStorm,PC,2016.0,Mar,24.0,undefined,Icy Studios  ,Icy Studios  ,,,,,,,,https://www.vgchartz.com/game/224470/battlestorm/?region=All,undefined
11325,Deadly 30,PC,2014.0,Jan,8.0,undefined,Headup Games  ,Ignatus Zuk and Gonzalo Villagomez  ,,,,,,,,https://www.vgchartz.com/game/224309/deadly-30/?region=All,undefined
11326,Alone in the Dark: Inferno,PS3,2008.0,Nov,18.0,undefined,Atari  ,Eden Studios  ,,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/29145/alone-in-the-dark-inferno/?region=All,Adventure
11327,ArmA II,PC,2009.0,Jul,7.0,undefined,Got Game Entertainment  ,Bohemia Interactive  ,,,,0.12,,0.02,0.13,https://www.vgchartz.com/game/31777/arma-ii/?region=All,Shooter
11328,Kurt Warner's Arena Football Unleashed,PS,2000.0,May,18.0,undefined,Midway Games  ,Midway  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/25177/kurt-warners-arena-football-unleashed/?region=All,Sports
11329,Legendary,PS3,2008.0,Oct,31.0,undefined,Gamecock  ,Spark Unlimited  ,4.0,,0.08,0.03,,0.02,0.13,https://www.vgchartz.com/game/28743/legendary/?region=All,Shooter
11330,Worms Crazy Golf,PC,2011.0,Oct,19.0,undefined,Team17 Software  ,Team17 Software  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/65443/worms-crazy-golf/?region=All,undefined
11331,DreamWorks Super Star Kartz,Wii,2011.0,Nov,15.0,undefined,Activision  ,Activision  ,,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/63483/dreamworks-super-star-kartz/?region=All,Racing
11332,Split/Second,PSP,2010.0,Nov,16.0,undefined,Disney Interactive Studios  ,Black Rock Studio  ,,,0.09,0.02,,0.02,0.13,https://www.vgchartz.com/game/46043/splitsecond/?region=All,Racing
11333,Suite PreCure: Melody Collection,DS,2011.0,Aug,25.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/51672/suite-precure-melody-collection/?region=All,Misc
11334,NHL 2K9,PS2,2008.0,Sep,8.0,undefined,2K Sports  ,Visual Concepts  ,,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/24123/nhl-2k9/?region=All,Sports
11335,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,2009.0,May,12.0,undefined,Atlus  ,Atlus Co.  ,8.0,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/34867/shin-megami-tensei-devil-summoner-2-raidou-kuzunoha-vs-king-abaddon/?region=All,Role-Playing
11336,I Spy: Universe,DS,2010.0,Jun,18.0,undefined,Scholastic Inc.  ,Big Blue Bubble Inc.  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/46203/i-spy-universe/?region=All,Puzzle
11337,NHL 2K9,PS3,2008.0,Sep,8.0,undefined,2K Sports  ,Visual Concepts  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/24126/nhl-2k9/?region=All,Sports
11338,Rogue Ops,XB,2003.0,Oct,28.0,undefined,Kemco  ,Bits Studios  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/1931/rogue-ops/?region=All,Action
11339,NBA Hoopz,PS,2001.0,Feb,12.0,undefined,Midway Games  ,Eurocom Entertainment Software  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/24865/nba-hoopz/?region=All,Sports
11340,History Civil War: Secret Missions,X360,2008.0,Nov,4.0,undefined,Activision  ,Cauldron Ltd.  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/27419/history-civil-war-secret-missions/?region=All,Shooter
11341,18 Wheels of Steel: Extreme Trucker 2,PC,2011.0,Jan,6.0,undefined,THQ  ,SCS Software  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/49490/18-wheels-of-steel-extreme-trucker-2/?region=All,Racing
11342,Brain Assist,DS,2008.0,Feb,26.0,undefined,Sega  ,Sega  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/14600/brain-assist/?region=All,Misc
11343,Transworld Surf,XB,2001.0,Nov,14.0,undefined,Atari  ,Angel Studios  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2522/transworld-surf/?region=All,Sports
11344,Freddi Fish: ABC under the sea,DS,2010.0,Oct,5.0,undefined,Atari  ,Humongous Entertainment  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/28027/freddi-fish-abc-under-the-sea/?region=All,Misc
11345,MLB 11: The Show,PS2,2011.0,Mar,8.0,undefined,Sony Computer Entertainment  ,SCEA San Diego Studios  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/49245/mlb-11-the-show/?region=All,Sports
11346,Castrol Honda Superbike Racing,PS,1999.0,May,25.0,undefined,Electronic Arts  ,Midas Interactive Entertainment  ,3.9,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/33249/castrol-honda-superbike-racing/?region=All,Racing
11347,Anno 1701: Dawn of Discovery,DS,2008.0,Mar,4.0,undefined,Ubisoft  ,Sunflower Studios  ,8.0,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17378/anno-1701-dawn-of-discovery/?region=All,Simulation
11348,Monster Rancher DS,DS,2010.0,Aug,3.0,undefined,Tecmo  ,Cing  ,,,0.08,,0.05,0.01,0.13,https://www.vgchartz.com/game/25701/monster-rancher-ds/?region=All,Role-Playing
11349,R.B.I. Baseball 18,XOne,2018.0,Mar,20.0,undefined,MLB Advanced Media  ,MLB Advanced Media  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/221183/rbi-baseball-18/?region=All,undefined
11350,Bakugan: Battle Trainer,DS,2010.0,Mar,23.0,undefined,Activision  ,Magic Pockets  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/43527/bakugan-battle-trainer/?region=All,Action
11351,Army Men: Green Rogue,PS2,2001.0,Mar,25.0,undefined,3DO  ,3DO  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/26932/army-men-green-rogue/?region=All,Action
11352,Mouse in Lab,PC,2017.0,Feb,2.0,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/224467/mouse-in-lab/?region=All,undefined
11353,Chessmaster,XB,2004.0,Oct,26.0,undefined,Ubisoft  ,Ubisoft  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/348/chessmaster/?region=All,Misc
11354,"10,000,000",PC,2013.0,Jan,15.0,undefined,EightyEightGames  ,EightyEightGames  ,,,,,,,,https://www.vgchartz.com/game/224466/10000000/?region=All,undefined
11355,The IdolM@ster: One for All,PS3,2014.0,May,15.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/82484/the-idolmster-one-for-all/?region=All,Misc
11356,Peter Jackson's King Kong: The Official Game of the Movie,DS,2005.0,Nov,21.0,undefined,Ubisoft  ,Ubisoft Casablanca  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/5246/peter-jacksons-king-kong-the-official-game-of-the-movie/?region=All,Action
11357,Fatal Inertia,X360,2007.0,Sep,11.0,undefined,KOEI  ,Koei Canada  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/6985/fatal-inertia/?region=All,Racing
11358,Ben 10 Galactic Racing,DS,2011.0,Oct,18.0,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/51937/ben-10-galactic-racing/?region=All,Racing
11359,bit Dungeon II,PC,2014.0,Dec,15.0,undefined,Kinto Games LLC  ,Kinto Games LLC  ,,,,,,,,https://www.vgchartz.com/game/224464/bit-dungeon-ii/?region=All,undefined
11360,Superman: The Man of Steel,XB,2002.0,Nov,19.0,undefined,Atari  ,Circus Freak  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2298/superman-the-man-of-steel/?region=All,Action
11361,Zoobles! Spring to Life!,DS,2011.0,Nov,1.0,undefined,Activision  ,Activision  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/67118/zoobles-spring-to-life/?region=All,Misc
11362,Ken to Mahou to Gakuen Mono. 3,PSP,2010.0,Oct,7.0,undefined,Acquire  ,ZeroDiv  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/45493/ken-to-mahou-to-gakuen-mono-3/?region=All,Role-Playing
11363,Draw a Stickman: EPIC,PC,2013.0,Dec,3.0,undefined,Hitcents  ,Hitcents  ,,,,,,,,https://www.vgchartz.com/game/221241/draw-a-stickman-epic/?region=All,undefined
11364,Phantom Brave: We Meet Again,Wii,2009.0,Aug,11.0,undefined,NIS America  ,Nippon Ichi Software  ,7.6,,0.12,,0.01,0.01,0.13,https://www.vgchartz.com/game/32804/phantom-brave-we-meet-again/?region=All,Role-Playing
11365,The Flintstones: Bedrock Bowling,PS,2000.0,Sep,19.0,undefined,SouthPeak Interactive  ,Adrenalin Interactive  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/18491/the-flintstones-bedrock-bowling/?region=All,Sports
11366,Reversion - The Escape (1st Chapter),PC,2012.0,Mar,21.0,undefined,3f Interactive  ,3f Interactive  ,,,,,,,,https://www.vgchartz.com/game/224458/reversion-the-escape-1st-chapter/?region=All,undefined
11367,NHL 2003,GC,2002.0,Sep,30.0,undefined,EA Sports  ,EA Canada  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5524/nhl-2003/?region=All,Sports
11368,Chicken Run,PS,2000.0,Nov,15.0,undefined,Eidos Interactive  ,Blitz Games  ,6.3,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/33255/chicken-run/?region=All,Adventure
11369,Over the Hedge: Hammy Goes Nuts!,DS,2006.0,Oct,24.0,undefined,Activision  ,Amaze Entertainment  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/1698/over-the-hedge-hammy-goes-nuts/?region=All,Platform
11370,Injustice: Gods Among Us Ultimate Edition,PSV,2013.0,Nov,12.0,undefined,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,0.09,0.0,,0.03,0.13,https://www.vgchartz.com/game/77250/injustice-gods-among-us-ultimate-edition/?region=All,undefined
11371,NCIS,Wii,2011.0,Nov,1.0,undefined,Ubisoft  ,Ubisoft  ,,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/63769/ncis/?region=All,Adventure
11372,Nickelodeon Kart Racers,NS,2018.0,Oct,23.0,undefined,GameMill Entertainment  ,Bamtang  ,2.0,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/222199/nickelodeon-kart-racers/?region=All,undefined
11373,Fit in Six,PS3,2011.0,Mar,15.0,undefined,Ubisoft  ,Blue Byte Studio  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/49778/fit-in-six/?region=All,Sports
11374,Game Party Champions,WiiU,2012.0,Nov,18.0,undefined,Warner Bros. Interactive Entertainment  ,Phosphor Studios  ,,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/70966/game-party-champions/?region=All,undefined
