Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
757,World of Warcraft: Warlords of Draenor,PC,2014.0,Nov,13.0,undefined,Activision Blizzard  ,Blizzard Entertainment  ,,,0.08,0.36,,0.03,0.47,https://www.vgchartz.com/game/84863/world-of-warcraft-warlords-of-draenor/?region=All,Action
758,Dark Souls III,PC,2016.0,Apr,11.0,undefined,Namco Bandai Games  ,From Software  ,,,,0.11,,0.01,0.11,https://www.vgchartz.com/game/85670/dark-souls-iii/?region=All,Role-Playing
759,Dark Souls: Prepare to Die Edition,PC,2012.0,Aug,24.0,undefined,Namco Bandai Games  ,From Software  ,,,,0.06,,0.0,0.07,https://www.vgchartz.com/game/70899/dark-souls-prepare-to-die-edition/?region=All,undefined
760,The Lord of the Rings: The Return of the King,PS2,2003.0,Nov,5.0,undefined,Electronic Arts  ,"Hypnos Entertainment, Inc.  ",8.4,,1.5,1.28,0.05,0.46,3.28,https://www.vgchartz.com/game/5276/the-lord-of-the-rings-the-return-of-the-king/?region=All,Action
761,Half-Life 2: Episode Two,PC,2007.0,Oct,10.0,undefined,Valve Software  ,Valve Corporation  ,9.1,,,,,,,https://www.vgchartz.com/game/14232/half-life-2-episode-two/?region=All,undefined
762,The Legend of Zelda: Majora's Mask 3D,3DS,2015.0,Feb,13.0,undefined,Nintendo  ,GREZZO  ,9.0,,1.2,0.64,0.48,0.18,2.5,https://www.vgchartz.com/game/85055/the-legend-of-zelda-majoras-mask-3d/?region=All,Action
763,Madden NFL 17,PS4,2016.0,Aug,23.0,undefined,EA Sports  ,EA Tiburon  ,8.5,,2.3,0.37,,0.6,3.28,https://www.vgchartz.com/game/86434/madden-nfl-17/?region=All,Sports
764,True Crime: Streets of LA,PS2,2003.0,Nov,3.0,undefined,Activision  ,Luxoflux  ,,,1.89,1.05,0.02,0.31,3.27,https://www.vgchartz.com/game/5948/true-crime-streets-of-la/?region=All,Action
765,Gran Turismo (PSP),PSP,2009.0,Oct,1.0,undefined,Sony Computer Entertainment  ,Polyphony Digital  ,,,0.51,1.59,0.31,0.86,3.27,https://www.vgchartz.com/game/73238/gran-turismo-psp/?region=All,Racing
766,Far Cry 3,PS3,2012.0,Dec,4.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.88,1.79,0.1,0.5,3.27,https://www.vgchartz.com/game/51770/far-cry-3/?region=All,Shooter
767,God of War: Chains of Olympus,PSP,2008.0,Mar,4.0,undefined,Sony Computer Entertainment  ,Ready at Dawn  ,8.9,9.5,1.48,1.0,0.04,0.66,3.19,https://www.vgchartz.com/game/13394/god-of-war-chains-of-olympus/?region=All,Action
768,FIFA 16,XOne,2015.0,Sep,22.0,undefined,EA Sports  ,EA Canada  ,8.5,,0.92,2.1,,0.24,3.25,https://www.vgchartz.com/game/85614/fifa-16/?region=All,Sports
769,Valkyria Chronicles,Series,2008.0,Nov,4.0,undefined,Sega  ,Sega|Media.Vision  ,,,,,,,,https://www.vgchartz.com/game/227312/valkyria-chronicles/?region=All,Role-Playing
770,Tekken,PS,1995.0,Nov,8.0,undefined,Namco  ,Namco  ,8.3,,0.95,1.3,0.77,0.22,3.24,https://www.vgchartz.com/game/2342/tekken/?region=All,Fighting
771,Flash Focus: Vision Training in Minutes a Day,DS,2007.0,Oct,15.0,undefined,Nintendo  ,Bandai Namco Games  ,6.1,,0.86,1.56,1.05,0.35,3.83,https://www.vgchartz.com/game/12879/flash-focus-vision-training-in-minutes-a-day/?region=All,Misc
772,007: Tomorrow Never Dies,PS,1999.0,Nov,16.0,undefined,Electronic Arts  ,Black Ops Entertainment  ,6.2,,1.72,1.33,,0.16,3.21,https://www.vgchartz.com/game/6508/007-tomorrow-never-dies/?region=All,Shooter
773,L.A. Noire,PS3,2011.0,Nov,15.0,undefined,Rockstar Games  ,Team Bondi  ,9.1,,1.29,1.31,0.12,0.49,3.21,https://www.vgchartz.com/game/33961/la-noire/?region=All,Adventure
774,Baseball,NES,1985.0,Oct,1.0,undefined,Nintendo  ,Nintendo  ,,,0.73,0.1,2.35,0.02,3.2,https://www.vgchartz.com/game/6198/baseball/?region=All,Sports
775,Breath of Fire,Series,1994.0,Aug,10.0,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/226048/breath-of-fire/?region=All,Role-Playing
776,Detroit: Become Human,PS4,2018.0,May,25.0,undefined,Sony Interactive Entertainment  ,Quantic Dream  ,8.0,,0.55,0.67,0.12,0.24,1.57,https://www.vgchartz.com/game/86175/detroit-become-human/?region=All,undefined
777,Dragon Quest IV,NES,1992.0,Oct,1.0,undefined,Enix  ,ChunSoft  ,,,0.08,,3.03,0.01,3.12,https://www.vgchartz.com/game/3138/dragon-quest-iv/?region=All,undefined
778,Dragon Quest VI: Maboroshi no Daichi,SNES,1995.0,Dec,9.0,undefined,Enix  ,Heart Beat  ,,,,,3.19,0.0,3.19,https://www.vgchartz.com/game/3148/dragon-quest-vi-maboroshi-no-daichi/?region=All,Role-Playing
779,Final Fight,Series,1989.0,Dec,1.0,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/226047/final-fight/?region=All,Action
780,Killer Instinct,SNES,1995.0,Aug,1.0,undefined,Nintendo  ,Rare Ltd.  ,,,2.26,0.72,0.12,0.1,3.2,https://www.vgchartz.com/game/6308/killer-instinct/?region=All,Fighting
781,WWF SmackDown! 2: Know Your Role,PS,2000.0,Nov,21.0,undefined,THQ  ,Yuke's  ,8.7,,1.76,1.21,0.07,0.16,3.2,https://www.vgchartz.com/game/6533/wwf-smackdown-2-know-your-role/?region=All,Fighting
782,Middle-Earth: Shadow of Mordor,PS4,2014.0,Sep,30.0,undefined,Warner Bros. Interactive Entertainment  ,Monolith Productions  ,,,1.03,1.6,0.05,0.51,3.19,https://www.vgchartz.com/game/77129/middle-earth-shadow-of-mordor/?region=All,Action
783,Assassin's Creed IV: Black Flag,PS4,2013.0,Nov,15.0,undefined,Ubisoft  ,Ubisoft Montreal  ,8.3,,1.07,1.55,0.06,0.51,3.19,https://www.vgchartz.com/game/71596/assassins-creed-iv-black-flag/?region=All,Action
784,Front Mission,Series,2000.0,Feb,29.0,undefined,Square  ,G-Craft|Square|Square Enix|Omiya Soft|Winds|h.a.n.d.|Double Helix Games|Ilinx  ,,,,,,,,https://www.vgchartz.com/game/226252/front-mission/?region=All,Strategy
785,1-2-Switch,NS,2017.0,Mar,3.0,undefined,Nintendo  ,Nintendo EPD  ,5.7,,0.62,1.2,0.5,0.15,2.46,https://www.vgchartz.com/game/153115/1-2-switch/?region=All,undefined
786,Personal Trainer: Cooking,DS,2008.0,Nov,24.0,undefined,Nintendo  ,Nintendo EAD  ,8.4,,0.91,1.01,1.03,0.17,3.13,https://www.vgchartz.com/game/22394/personal-trainer-cooking/?region=All,Misc
787,Enter the Matrix,PS2,2003.0,May,14.0,undefined,Atari  ,Shiny Entertainment  ,,,1.78,1.12,0.09,0.19,3.18,https://www.vgchartz.com/game/3212/enter-the-matrix/?region=All,Action
788,Assassin's Creed Odyssey,PS4,2018.0,Oct,5.0,undefined,Ubisoft  ,Ubisoft Quebec  ,9.5,,1.18,1.4,0.09,0.51,3.18,https://www.vgchartz.com/game/222151/assassins-creed-odyssey/?region=All,undefined
789,Fallout: New Vegas,PS3,2010.0,Oct,19.0,undefined,Bethesda Softworks  ,Obsidian Entertainment  ,8.2,,1.54,1.04,0.1,0.49,3.17,https://www.vgchartz.com/game/33662/fallout-new-vegas/?region=All,Role-Playing
790,Sonic Heroes,PS2,2004.0,Jan,27.0,undefined,Sega  ,Sonic Team  ,6.6,,1.04,1.37,0.06,0.49,2.96,https://www.vgchartz.com/game/5707/sonic-heroes/?region=All,Platform
791,Club Penguin: Elite Penguin Force,DS,2008.0,Nov,25.0,undefined,Disney Interactive Studios  ,1st Playable Productions  ,7.0,,1.87,0.97,,0.3,3.14,https://www.vgchartz.com/game/25986/club-penguin-elite-penguin-force/?region=All,Adventure
792,FIFA Soccer 08,PS2,2007.0,Oct,9.0,undefined,EA Sports  ,EA Canada  ,,,0.68,0.0,,2.46,3.14,https://www.vgchartz.com/game/7616/fifa-soccer-08/?region=All,Sports
793,FIFA 18,XOne,2017.0,Sep,29.0,undefined,EA Sports  ,EA Vancouver  ,8.0,,0.98,1.92,,0.23,3.14,https://www.vgchartz.com/game/180524/fifa-18/?region=All,undefined
794,Spider-Man,PS,2000.0,Aug,30.0,undefined,Activision  ,Neversoft Entertainment  ,,,1.7,1.25,0.02,0.16,3.13,https://www.vgchartz.com/game/6430/spider-man/?region=All,Action
795,Need for Speed III: Hot Pursuit,PS,1998.0,Mar,25.0,undefined,Electronic Arts  ,EA Canada  ,,,2.14,0.86,,0.13,3.12,https://www.vgchartz.com/game/6373/need-for-speed-iii-hot-pursuit/?region=All,Racing
796,The Elder Scrolls IV: Oblivion,PS3,2007.0,Mar,20.0,undefined,Bethesda Softworks  ,4J Studios  ,9.3,,1.69,0.86,0.14,0.44,3.12,https://www.vgchartz.com/game/6071/the-elder-scrolls-iv-oblivion/?region=All,Role-Playing
797,Star Wars Episode I Racer,N64,1999.0,May,19.0,undefined,LucasArts  ,LucasArts  ,8.7,,2.31,0.62,0.14,0.04,3.12,https://www.vgchartz.com/game/4377/star-wars-episode-i-racer/?region=All,Racing
798,Tekken 6,PS3,2009.0,Oct,27.0,undefined,Namco Bandai  ,Namco Bandai Games  ,7.9,,1.2,0.97,0.17,0.42,2.77,https://www.vgchartz.com/game/13114/tekken-6/?region=All,Fighting
799,Yoshi,GB,1992.0,Jul,1.0,undefined,Nintendo  ,Game Freak  ,,,1.57,0.62,0.73,,2.92,https://www.vgchartz.com/game/4768/yoshi/?region=All,Puzzle
800,Resident Evil 6,PS3,2012.0,Oct,2.0,undefined,Capcom  ,Capcom  ,,,0.88,0.97,0.88,0.39,3.12,https://www.vgchartz.com/game/47359/resident-evil-6/?region=All,Shooter
801,Tom Clancy's Ghost Recon Wildlands,PS4,2017.0,Mar,7.0,undefined,Ubisoft  ,Ubisoft Paris  ,7.0,,1.07,1.35,0.22,0.47,3.12,https://www.vgchartz.com/game/85753/tom-clancys-ghost-recon-wildlands/?region=All,undefined
802,NBA 2K13,X360,2012.0,Oct,2.0,undefined,2K Sports  ,Visual Concepts  ,8.6,,2.62,0.21,0.01,0.28,3.11,https://www.vgchartz.com/game/70741/nba-2k13/?region=All,Sports
803,Titanfall,XOne,2014.0,Mar,11.0,undefined,Electronic Arts  ,Respawn Entertainment  ,,,1.88,0.91,0.04,0.28,3.11,https://www.vgchartz.com/game/72891/titanfall/?region=All,Shooter
804,Mario Party 9,Wii,2012.0,Mar,11.0,undefined,Nintendo  ,"Nd Cube Co., Ltd.  ",6.5,,1.06,1.15,0.77,0.22,3.2,https://www.vgchartz.com/game/51842/mario-party-9/?region=All,Misc
805,Okami,Series,2006.0,Sep,19.0,undefined,Capcom  ,Clover Studio|Capcom  ,,,,,,,,https://www.vgchartz.com/game/226060/okami/?region=All,Action
806,Parasite Eve,Series,1998.0,Sep,9.0,undefined,Square  ,Square|Square Enix  ,,,,,,,,https://www.vgchartz.com/game/226253/parasite-eve/?region=All,Role-Playing
807,Mass Effect 2,X360,2010.0,Jan,26.0,undefined,Electronic Arts  ,BioWare Edmonton  ,9.5,8.9,1.99,0.81,0.03,0.27,3.1,https://www.vgchartz.com/game/28815/mass-effect-2/?region=All,Role-Playing
808,Madden NFL 2002,PS2,2001.0,Aug,19.0,undefined,EA Sports  ,EA Sports  ,,,2.5,0.16,0.01,0.42,3.08,https://www.vgchartz.com/game/6321/madden-nfl-2002/?region=All,Sports
809,World Class Track Meet,NES,1987.0,Sep,1.0,undefined,Bandai  ,Bandai  ,,,1.92,0.45,0.64,0.07,3.08,https://www.vgchartz.com/game/6528/world-class-track-meet/?region=All,Sports
810,LEGO Batman: The Videogame,Wii,2008.0,Sep,23.0,undefined,Warner Bros. Interactive  ,Traveller's Tales  ,7.3,,1.8,0.98,,0.29,3.08,https://www.vgchartz.com/game/23937/lego-batman-the-videogame/?region=All,Action
811,Saints Row 2,X360,2008.0,Oct,14.0,undefined,THQ  ,Volition Inc.  ,7.9,,1.98,0.79,0.02,0.28,3.07,https://www.vgchartz.com/game/13813/saints-row-2/?region=All,Action
812,Donkey Kong,GB,1994.0,Jun,1.0,undefined,Nintendo  ,Nintendo EAD  ,,,1.57,0.62,0.55,0.34,3.07,https://www.vgchartz.com/game/3106/donkey-kong/?region=All,Platform
813,The Sims: Vacation,PC,2002.0,Mar,25.0,undefined,Electronic Arts  ,Maxis  ,,,1.72,1.21,,0.14,3.07,https://www.vgchartz.com/game/6490/the-sims-vacation/?region=All,Simulation
814,Call of Duty: Ghosts,XOne,2013.0,Nov,22.0,undefined,Activision  ,Infinity Ward  ,7.5,,1.92,0.86,,0.28,3.07,https://www.vgchartz.com/game/72087/call-of-duty-ghosts/?region=All,Shooter
815,LEGO Batman: The Videogame,DS,2008.0,Sep,23.0,undefined,Warner Bros. Interactive  ,Traveller's Tales  ,7.8,,1.75,1.02,,0.29,3.06,https://www.vgchartz.com/game/18595/lego-batman-the-videogame/?region=All,Action
816,Borderlands 2,X360,2013.0,Jan,15.0,undefined,2K Games  ,Gearbox Software  ,,,1.89,0.88,0.04,0.26,3.06,https://www.vgchartz.com/game/55597/borderlands-2/?region=All,Shooter
817,Mario Tennis Aces,NS,2018.0,Jun,22.0,undefined,Nintendo  ,Camelot Software Planning  ,7.8,,0.71,0.62,0.42,0.12,1.87,https://www.vgchartz.com/game/220629/mario-tennis-aces/?region=All,undefined
818,New Super Luigi U,WiiU,2013.0,Aug,25.0,undefined,Nintendo  ,Nintendo  ,7.8,,1.25,0.75,0.22,0.2,2.42,https://www.vgchartz.com/game/72208/new-super-luigi-u/?region=All,Platform
819,Kung Fu Panda,X360,2008.0,Jun,3.0,undefined,Activision  ,Luxoflux  ,7.5,,1.91,0.84,,0.29,3.05,https://www.vgchartz.com/game/23457/kung-fu-panda/?region=All,Action
820,Mass Effect 3,X360,2012.0,Mar,6.0,undefined,Electronic Arts  ,BioWare  ,,,1.94,0.84,0.03,0.24,3.04,https://www.vgchartz.com/game/44118/mass-effect-3/?region=All,Role-Playing
821,Rhythm Heaven,DS,2009.0,Apr,5.0,undefined,Nintendo  ,Nintendo SPD Group No.1  ,8.5,,0.55,0.5,1.93,0.14,3.12,https://www.vgchartz.com/game/25553/rhythm-heaven/?region=All,Misc
822,Metal Gear Solid V: The Phantom Pain,PS4,2015.0,Sep,1.0,undefined,Konami Digital Entertainment  ,Kojima Productions  ,,,0.97,1.15,0.5,0.42,3.04,https://www.vgchartz.com/game/73202/metal-gear-solid-v-the-phantom-pain/?region=All,Action
823,Rayman,PS,1995.0,Sep,1.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,7.0,,1.54,1.33,,0.16,3.03,https://www.vgchartz.com/game/1850/rayman/?region=All,Platform
824,Tom Clancy's Splinter Cell,XB,2002.0,Nov,17.0,undefined,Ubisoft  ,Ubisoft  ,9.3,9.1,1.85,1.04,,0.13,3.02,https://www.vgchartz.com/game/2467/tom-clancys-splinter-cell/?region=All,Action
825,Mike Tyson's Punch-Out!!,NES,1987.0,Oct,1.0,undefined,Nintendo  ,Nintendo IRD  ,,,2.03,0.47,0.45,0.07,3.02,https://www.vgchartz.com/game/6401/mike-tysons-punch-out/?region=All,Fighting
826,Professor Layton and the Unwound Future,DS,2010.0,Sep,12.0,undefined,Nintendo  ,Level 5  ,8.4,,0.61,1.58,0.82,0.27,3.28,https://www.vgchartz.com/game/29427/professor-layton-and-the-unwound-future/?region=All,Puzzle
827,WWE SmackDown! Shut Your Mouth,PS2,2002.0,Oct,31.0,undefined,THQ  ,Yuke's Future Media Creators  ,,,1.45,1.13,0.07,0.38,3.02,https://www.vgchartz.com/game/4752/wwe-smackdown-shut-your-mouth/?region=All,Sports
828,Disney Epic Mickey,Wii,2010.0,Nov,30.0,undefined,Disney Interactive Studios  ,Junction Point Studios  ,7.0,,2.04,0.63,0.12,0.23,3.02,https://www.vgchartz.com/game/39480/disney-epic-mickey/?region=All,undefined
829,Killzone 2,PS3,2009.0,Feb,27.0,undefined,Sony Computer Entertainment  ,Guerrilla Games  ,9.1,9.3,1.4,1.07,0.08,0.46,3.02,https://www.vgchartz.com/game/12253/killzone-2/?region=All,Shooter
830,Fire Emblem Fates,3DS,2016.0,Feb,19.0,undefined,Nintendo  ,Intelligent Systems  ,,,0.99,0.31,0.53,0.14,1.98,https://www.vgchartz.com/game/85716/fire-emblem-fates/?region=All,Role-Playing
831,Crysis,PC,2007.0,Nov,13.0,undefined,Electronic Arts  ,Crytek  ,9.2,8.5,,0.69,,0.02,0.71,https://www.vgchartz.com/game/7182/crysis/?region=All,Shooter
832,DayZ,PC,2012.0,Jul,9.0,undefined,Bohemia Interactive  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71393/dayz/?region=All,undefined
833,Fable,XB,2004.0,Sep,14.0,undefined,Microsoft Game Studios  ,Big Blue Box  ,8.6,,1.99,0.58,,0.09,2.66,https://www.vgchartz.com/game/703/fable/?region=All,Role-Playing
834,Gears of War 3,X360,2011.0,Sep,20.0,undefined,Microsoft Studios  ,Epic Games  ,9.1,,4.05,1.59,0.07,0.5,6.22,https://www.vgchartz.com/game/44123/gears-of-war-3/?region=All,Shooter
835,God of War: Ascension,PS3,2013.0,Mar,12.0,undefined,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,,,1.23,0.72,0.04,0.41,2.4,https://www.vgchartz.com/game/70705/god-of-war-ascension/?region=All,Action
836,Gungeon,Series,2016.0,Apr,5.0,undefined,Devolver Digital  ,Dodge Roll  ,,,,,,,,https://www.vgchartz.com/game/226276/gungeon/?region=All,undefined
837,Heavy Rain,PS3,2010.0,Feb,23.0,undefined,Sony Computer Entertainment  ,Quantic Dream  ,8.8,8.6,1.29,1.24,0.06,0.48,3.06,https://www.vgchartz.com/game/7703/heavy-rain/?region=All,Adventure
838,Kinect Sports,X360,2010.0,Nov,4.0,undefined,Microsoft Game Studios  ,Rare Ltd.  ,7.4,,3.92,1.73,0.03,0.55,6.23,https://www.vgchartz.com/game/45607/kinect-sports/?region=All,Sports
839,MotorStorm,PS3,2007.0,Mar,6.0,undefined,Sony Computer Entertainment  ,Evolution Studios  ,8.2,,1.53,1.61,0.06,0.67,3.87,https://www.vgchartz.com/game/3850/motorstorm/?region=All,Racing
840,Rally Championship,Series,,,,undefined,Unknown  ,Red Rat Software|Pixelcraft|Magnetic Fields|Europress|Creative Asylum Limited|Warthog Games  ,,,,,,,,https://www.vgchartz.com/game/226248/rally-championship/?region=All,Racing
841,Sonic and the Secret Rings,Wii,2007.0,Feb,20.0,undefined,Sega  ,Sonic Team  ,6.7,,1.23,1.19,0.04,0.3,2.75,https://www.vgchartz.com/game/2104/sonic-and-the-secret-rings/?region=All,Platform
842,Sonic Rush,DS,2005.0,Nov,15.0,undefined,Sega  ,Dimps Corporation  ,7.8,,1.21,1.56,0.06,0.29,3.13,https://www.vgchartz.com/game/2111/sonic-rush/?region=All,Platform
843,Space Engineers,PC,2019.0,Feb,28.0,undefined,Keen Software House  ,Keen Software House  ,,,,,,,,https://www.vgchartz.com/game/84153/space-engineers/?region=All,undefined
844,Torchlight II,PC,2012.0,Sep,20.0,undefined,Runic Games  ,Runic Games  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/46849/torchlight-ii/?region=All,undefined
845,Warcraft II: Tides of Darkness,PC,1996.0,Apr,30.0,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.3,,1.7,2.27,,0.23,4.21,https://www.vgchartz.com/game/6519/warcraft-ii-tides-of-darkness/?region=All,Strategy
846,Warhammer: Vermintide,Series,2015.0,Oct,23.0,undefined,Fatshark  ,Fatshark  ,,,,,,,,https://www.vgchartz.com/game/226284/warhammer-vermintide/?region=All,undefined
847,Your Shape,Series,2009.0,Nov,24.0,undefined,Ubisoft  ,Ubisoft  ,,,,,,,,https://www.vgchartz.com/game/226095/your-shape/?region=All,undefined
848,WWE SmackDown! vs. Raw 2006,PS2,2005.0,Nov,15.0,undefined,THQ  ,Yuke's  ,8.4,,1.57,1.02,,0.41,3.0,https://www.vgchartz.com/game/58209/wwe-smackdown-vs-raw-2006/?region=All,undefined
849,Kirby Super Star Ultra,DS,2008.0,Sep,22.0,undefined,Nintendo  ,HAL Laboratory  ,7.3,,1.55,0.04,1.19,0.15,2.92,https://www.vgchartz.com/game/24035/kirby-super-star-ultra/?region=All,Platform
850,Star Fox,SNES,1993.0,Mar,1.0,undefined,Nintendo  ,Argonaut Games  ,,,1.61,0.51,0.8,0.07,2.99,https://www.vgchartz.com/game/6450/star-fox/?region=All,Shooter
851,The Sims: Livin Large,PC,2000.0,Aug,27.0,undefined,Electronic Arts  ,Maxis  ,,,1.67,1.18,,0.13,2.99,https://www.vgchartz.com/game/6486/the-sims-livin-large/?region=All,Misc
852,World Soccer Winning Eleven 6 International,PS2,2003.0,Mar,11.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.12,1.26,1.16,0.45,2.99,https://www.vgchartz.com/game/17045/world-soccer-winning-eleven-6-international/?region=All,Sports
853,Far Cry 3,X360,2012.0,Dec,4.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,1.38,1.33,0.02,0.25,2.98,https://www.vgchartz.com/game/51771/far-cry-3/?region=All,Shooter
854,Mario vs. Donkey Kong: Mini-Land Mayhem!,DS,2010.0,Nov,14.0,undefined,Nintendo  ,Nintendo Software Technology Corporation  ,7.8,,1.63,0.51,0.35,0.18,2.68,https://www.vgchartz.com/game/45675/mario-vs-donkey-kong-mini-land-mayhem/?region=All,Puzzle
855,Style Savvy,DS,2009.0,Nov,2.0,undefined,Nintendo  ,syn Sophia  ,7.6,,0.62,0.82,0.96,0.18,2.58,https://www.vgchartz.com/game/28294/style-savvy/?region=All,Simulation
856,Super Meat Boy,PC,2010.0,Nov,30.0,undefined,Unknown  ,Team Meat  ,9.2,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/39683/super-meat-boy/?region=All,undefined
857,Yokai Watch,3DS,2015.0,Nov,6.0,undefined,Nintendo  ,Level 5  ,7.7,,0.44,0.68,1.34,0.09,2.55,https://www.vgchartz.com/game/72232/yokai-watch/?region=All,Role-Playing
858,The Legend of Zelda: Spirit Tracks,DS,2009.0,Dec,7.0,undefined,Nintendo  ,Nintendo EAD  ,8.7,,1.4,0.92,0.74,0.26,3.32,https://www.vgchartz.com/game/32942/the-legend-of-zelda-spirit-tracks/?region=All,Action
859,Battlefield: Bad Company 2,PS3,2010.0,Mar,2.0,undefined,Electronic Arts  ,EA Digital Illusions CE  ,8.9,8.8,1.33,1.11,0.08,0.44,2.96,https://www.vgchartz.com/game/31438/battlefield-bad-company-2/?region=All,Shooter
860,Hitman 2: Silent Assassin,PS2,2002.0,Oct,1.0,undefined,Eidos Interactive  ,IO Interactive  ,,,1.36,1.15,0.04,0.41,2.96,https://www.vgchartz.com/game/5194/hitman-2-silent-assassin/?region=All,Action
861,Street Fighter IV,X360,2009.0,Feb,17.0,undefined,Capcom  ,Capcom / Dimps Corporation  ,9.3,9.3,1.83,0.7,0.15,0.26,2.95,https://www.vgchartz.com/game/16065/street-fighter-iv/?region=All,Fighting
862,SOCOM II: U.S. Navy SEALs,PS2,2003.0,Nov,4.0,undefined,Sony Computer Entertainment  ,Zipper Interactive  ,,,2.22,0.51,0.06,0.15,2.94,https://www.vgchartz.com/game/2093/socom-ii-us-navy-seals/?region=All,Shooter
863,WWE SmackDown! vs. RAW 2006,PS2,2005.0,Nov,14.0,undefined,THQ  ,Yuke's  ,,,1.45,1.11,0.04,0.33,2.94,https://www.vgchartz.com/game/4751/wwe-smackdown-vs-raw-2006/?region=All,Fighting
864,Wave Race 64,N64,1996.0,Nov,5.0,undefined,Nintendo  ,Nintendo EAD  ,9.2,,1.98,0.58,0.34,0.04,2.94,https://www.vgchartz.com/game/2641/wave-race-64/?region=All,Racing
865,Pac-Man Collection,GBA,2001.0,Jul,12.0,undefined,Namco  ,Mass Media  ,,,2.07,0.77,0.05,0.05,2.94,https://www.vgchartz.com/game/6382/pac-man-collection/?region=All,Puzzle
866,Kirby Star Allies,NS,2018.0,Mar,16.0,undefined,Nintendo  ,HAL Laboratory  ,8.1,10.0,0.75,0.41,0.72,0.11,1.99,https://www.vgchartz.com/game/182718/kirby-star-allies/?region=All,undefined
867,Pokémon Ranger,DS,2006.0,Oct,30.0,undefined,Nintendo  ,HAL Laboratory  ,6.6,,1.28,0.03,0.73,0.12,2.15,https://www.vgchartz.com/game/1765/pokemon-ranger/?region=All,undefined
868,Madden NFL 13,X360,2012.0,Aug,28.0,undefined,EA Sports  ,EA Tiburon  ,8.0,,2.53,0.16,,0.24,2.93,https://www.vgchartz.com/game/70678/madden-nfl-13/?region=All,Sports
869,Doom (2016),PS4,2016.0,May,13.0,undefined,Bethesda Softworks  ,id Software  ,,,0.93,1.48,0.04,0.46,2.92,https://www.vgchartz.com/game/83086/doom-2016/?region=All,Shooter
870,Mass Effect,X360,2007.0,Nov,20.0,undefined,Microsoft Game Studios  ,BioWare Edmonton  ,9.2,9.1,1.83,0.79,0.03,0.27,2.91,https://www.vgchartz.com/game/7635/mass-effect/?region=All,Role-Playing
871,FIFA 15,X360,2014.0,Sep,23.0,undefined,EA Sports  ,EA Canada  ,6.9,,0.8,1.9,,0.21,2.91,https://www.vgchartz.com/game/82922/fifa-15/?region=All,Sports
872,Counter-Strike: Condition Zero,PC,2004.0,Mar,23.0,undefined,Sierra Entertainment  ,Turtle Rock Studios  ,6.8,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/18917/counter-strike-condition-zero/?region=All,undefined
873,Dragon Ball Z: Budokai 2,PS2,2003.0,Dec,4.0,undefined,Atari  ,Dimps Corporation  ,,,1.63,0.22,0.51,0.06,2.41,https://www.vgchartz.com/game/5030/dragon-ball-z-budokai-2/?region=All,Fighting
874,Final Fantasy III,SNES,1994.0,Oct,20.0,undefined,Square  ,SquareSoft  ,9.1,,0.86,,2.55,0.02,3.42,https://www.vgchartz.com/game/3320/final-fantasy-iii/?region=All,Role-Playing
875,Mario Party: Island Tour,3DS,2013.0,Nov,22.0,undefined,Nintendo  ,"Nd Cube Co., Ltd.  ",5.5,,0.66,1.04,0.56,0.14,2.4,https://www.vgchartz.com/game/75427/mario-party-island-tour/?region=All,Misc
876,Nioh,PS4,2017.0,Feb,7.0,undefined,Sony Interactive Entertainment  ,Team Ninja  ,,,0.34,0.36,0.2,0.14,1.03,https://www.vgchartz.com/game/85912/nioh/?region=All,undefined
877,Mortal Kombat (2011),PS3,2011.0,Apr,19.0,undefined,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,8.5,,1.98,0.54,,0.38,2.9,https://www.vgchartz.com/game/70434/mortal-kombat-2011/?region=All,undefined
878,World Soccer Winning Eleven 7 International,PS2,2004.0,Feb,17.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,9.2,,0.08,1.24,1.13,0.45,2.9,https://www.vgchartz.com/game/17046/world-soccer-winning-eleven-7-international/?region=All,Sports
879,Sega Superstars Tennis,X360,2008.0,Mar,18.0,undefined,Sega  ,Sumo Digital  ,6.9,,1.75,0.86,,0.28,2.89,https://www.vgchartz.com/game/14444/sega-superstars-tennis/?region=All,Sports
880,Cooking Mama: Cook Off,Wii,2007.0,Mar,20.0,undefined,Majesco  ,Office Create  ,5.9,,1.41,1.12,0.05,0.3,2.89,https://www.vgchartz.com/game/3015/cooking-mama-cook-off/?region=All,Simulation
